,Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Unnamed: 22,Label
8081,20200518_160951_3120325182,1017.005676,91.42064667,-0.005844205999999999,0.0, 0.00.0,0,0, ,0
8082,20200518_160951_3120341848,1016.52948,91.37774658,-0.005905242,0.0, 0.00.0,0,0, ,0
8083,20200518_160951_3120375180,1016.372864,91.36366272,-0.005905242,0.0, 0.00.0,0,0, ,0
8084,20200518_160951_3120391846,1016.0773320000001,91.33716583,-0.005905242,0.0, 0.00.0,0,0, ,0
8085,20200518_160951_3120441844,1015.9208369999999,91.32308959999999,-0.005905242,0.0, 0.00.0,0,0, ,0
8086,20200518_160951_3120475176,1015.4502560000001,91.28084564,-0.005905242,0.0, 0.00.0,0,0, ,0
8087,20200518_160951_3120508508,1015.137817,91.25270844,-0.005905242,0.0, 0.00.0,0,0, ,0
8088,20200518_160951_3120541840,1014.823792,91.22457886,-0.005508506999999999,0.0, 0.00.0,0,0, ,0
8089,20200518_160951_3120558506,1014.5108029999999,91.19645691,-0.005264362,0.0, 0.00.0,0,0, ,0
8090,20200518_160951_3120575172,1014.2958980000001,91.18239594,-0.004898146,0.0, 0.0119020342826843260.011902034282684326,0,0, ,0
8091,20200518_160951_3120625170,1012.643982,91.16791534,-0.004867628,0.0, 0.0238116979598999020.023811697959899902,0,0, ,0
8092,20200518_160951_3120641836,1002.3234859999999,91.11952972,-0.0047150379999999995,0.0, 0.0555580854415893550.055558085441589355,0,0, ,0
8093,20200518_160951_3120691834,998.4654541000001,91.10123444,-0.00468452,0.0, 0.059525430202484130.05952543020248413,0,0, ,0
8094,20200518_160951_3120708500,980.5276489,91.03875732,-0.00468452,0.0, 0.075394839048385620.07539483904838562,0,0, ,0
8095,20200518_160951_3120758498,1051.391479,91.01512909,-0.00468452,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8096,20200518_160951_3120775164,1107.095459,90.93490601,-0.00468452,0.0, 0.087296873331069950.08729687333106995,0,0, ,0
8097,20200518_160951_3120808496,1104.4411619999998,90.90519714,-0.00468452,0.0, 0.087296873331069950.08729687333106995,0,0, ,0
8098,20200518_160951_3120825162,1151.5942380000001,90.84149933,-0.00468452,0.0, 0.087296873331069950.08729687333106995,0,0, ,0
8099,20200518_160952_3120858494,1166.7386470000001,90.80758667,-0.00468452,0.0, 0.087296873331069950.08729687333106995,0,0, ,0
8100,20200518_160952_3120891826,1198.3376460000002,90.73577881,-0.004623484000000001,0.0, 0.087296873331069950.08729687333106995,0,0, ,0
8101,20200518_160952_3120925158,1229.793091,90.65891266,-0.004470893,0.0, 0.087296873331069950.08729687333106995,0,0, ,0
8102,20200518_160952_3120958490,1268.7186279999999,90.57702637,-0.004135195,0.0, 0.087296873331069950.08729687333106995,0,0, ,0
8103,20200518_160952_3120991822,1305.096802,90.49043274,-0.003830014,0.0, 0.087296873331069950.08729687333106995,0,0, ,0
8104,20200518_160952_3121025154,1340.573608,90.39907837,-0.003311208,0.0, 0.087296873331069950.08729687333106995,0,0, ,0
8105,20200518_160952_3121041820,1376.85498,90.30353546,-0.0025177389999999997,0.0, 0.087296873331069950.08729687333106995,0,0, ,0
8106,20200518_160952_3121075152,1394.623169,90.25414276,-0.002243076,0.0, 0.087296873331069950.08729687333106995,0,0, ,0
8107,20200518_160952_3121108484,1430.480835,90.15231323,-0.001327535,0.0, 0.087296873331069950.08729687333106995,0,0, ,0
8108,20200518_160952_3121141816,1466.060913,90.04659271,-0.000686656,0.0, 0.087296873331069950.08729687333106995,0,0, ,0
8109,20200518_160952_3121158482,1501.421509,89.93701935,-0.000106813,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8110,20200518_160952_3121191814,1519.113159,89.88146973,3.05e-05,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8111,20200518_160952_3121225146,1554.366699,89.76812744,0.000183108,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8112,20200518_160952_3121258478,1574.670166,89.65115356,0.000183108,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8113,20200518_160952_3121308476,1560.6210939999999,89.53193665,0.000183108,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8114,20200518_160952_3121341808,1553.762695,89.34584045,0.000183108,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8115,20200518_160952_3121375140,1549.009033,89.21903229,0.000183108,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8116,20200518_160952_3121408472,1547.650757,89.08958435,0.000183108,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8117,20200518_160952_3121441804,1544.856201,88.95493317,0.000213626,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8118,20200518_160952_3121458470,1542.638428,88.82028198,0.00033569800000000005,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8119,20200518_160952_3121475136,1541.4467769999999,88.75223541,0.000396735,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8120,20200518_160952_3121525134,1540.309204,88.68363953,0.000549325,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8121,20200518_160952_3121558466,1537.0448,88.47438049,0.001129168,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8122,20200518_160952_3121575132,1534.790039,88.33205414,0.00170901,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8123,20200518_160952_3121625130,1533.539795,88.26016998,0.001953155,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8124,20200518_160952_3121641796,1528.601929,88.04016113,0.002716106,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8125,20200518_160952_3121691794,1527.223145,87.96611023,0.002929732,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8126,20200518_160952_3121708460,1523.231567,87.74093628,0.0030212859999999998,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8127,20200518_160952_3121758458,1521.9105220000001,87.66518402,0.0030212859999999998,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8128,20200518_160952_3121775124,1517.888184,87.43388367,0.0030212859999999998,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8129,20200518_160952_3121825122,1516.528931,87.35562897,0.0030212859999999998,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8130,20200518_160952_3121858454,1512.403809,87.11804962,0.0030212859999999998,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8131,20200518_160953_3121875120,1509.6171880000002,86.95755005,0.0030212859999999998,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8132,20200518_160953_3121908452,1508.210693,86.87656403,0.00296025,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8133,20200518_160953_3121941784,1505.376465,86.71334839,0.0027771420000000002,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8134,20200518_160953_3121975116,1502.515015,86.54856873,0.002594034,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8135,20200518_160953_3122008448,1499.626831,86.38224029999999,0.002410925,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8136,20200518_160953_3122025114,1494.289429,86.21448517,0.0021972989999999998,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8137,20200518_160953_3122041780,1488.524658,86.13010406,0.002136263,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8138,20200518_160953_3122075112,1482.130005,86.0455246,0.00170901,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8139,20200518_160953_3122091778,1469.658325,85.87527466,0.001312276,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8140,20200518_160953_3122108444,1462.5233150000001,85.78964233,0.001129168,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8141,20200518_160953_3122141776,1453.4061279999999,85.70373535,0.000823987,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8142,20200518_160953_3122175108,1511.371582,85.53206635,0.000549325,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8143,20200518_160953_3122225106,1569.958008,85.36071777,0.000396735,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8144,20200518_160953_3122241772,1652.892944,85.10148621,0.000396735,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8145,20200518_160953_3122275104,1677.987793,85.01476288,0.000396735,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8146,20200518_160953_3122308436,1731.390137,84.84088898,0.000396735,0.0, 0.087296873331069950.08729687333106995,0,0, ,0
8147,20200518_160953_3122325102,1788.328369,84.66623688,0.000396735,0.0, 0.087296873331069950.08729687333106995,0,0, ,0
8148,20200518_160953_3122375100,1815.12207,84.57852173,0.000396735,0.0, 0.095239192247390750.09523919224739075,0,0, ,0
8149,20200518_160953_3122391766,1898.076416,84.31218719,0.000396735,0.0, 0.099206537008285520.09920653700828552,0,0, ,0
8150,20200518_160953_3122425098,1925.245605,84.2223053,0.00036621699999999995,0.0, 0.099206537008285520.09920653700828552,0,0, ,0
8151,20200518_160953_3122475096,1979.39917,84.04203033,0.00036621699999999995,0.0, 0.10317388176918030.1031738817691803,0,0, ,0
8152,20200518_160953_3122525094,2060.186035,83.76761627,0.00036621699999999995,0.0, 0.115075916051864620.11507591605186462,0,0, ,0
8153,20200518_160953_3122541760,2140.02124,83.48649597,0.00036621699999999995,0.0, 0.12698557972908020.1269855797290802,0,0, ,0
8154,20200518_160953_3122591758,2166.396973,83.39119720000001,0.00036621699999999995,0.0, 0.14285495877265930.1428549587726593,0,0, ,0
8155,20200518_160953_3122608424,2244.7416989999997,83.09543609999999,0.00036621699999999995,0.0, 0.190470755100250240.19047075510025024,0,0, ,0
8156,20200518_160953_3122658422,2270.5354,82.99305725,0.00036621699999999995,0.0, 0.198413074016571040.19841307401657104,0,0, ,0
8157,20200518_160953_3122675088,2329.50293,82.67005920000001,0.00036621699999999995,0.0, 0.253963530063629150.25396353006362915,0,0, ,0
8158,20200518_160953_3122725086,2323.170898,82.55619812,0.000396735,0.0, 0.277775228023529050.27777522802352905,0,0, ,0
8159,20200518_160953_3122741752,2284.522217,82.18914032,0.001159686,0.0, 0.35317006707191470.3531700670719147,0,0, ,0
8160,20200518_160953_3122791750,2284.353516,82.05641937,0.001586938,0.0, 0.39285114407539370.3928511440753937,0,0, ,0
8161,20200518_160953_3122808416,2269.26123,81.6213913,0.0030212859999999998,0.0, 0.48809033632278440.4880903363227844,0,0, ,0
8162,20200518_160953_3122858414,2263.3671879999997,81.46116638,0.003784237,0.0, 0.50390630960464480.5039063096046448,0,0, ,0
8163,20200518_160954_3122875080,2248.0078129999997,80.93808746,0.0065003430000000004,0.0, 0.50781261920928960.5078126192092896,0,0, ,0
8164,20200518_160954_3122891746,2242.673828,80.74973297,0.007690547,0.0, 0.50781261920928960.5078126192092896,0,0, ,0
8165,20200518_160954_3122925078,2237.550293,80.55544281,0.00857557,0.0, 0.50781261920928960.5078126192092896,0,0, ,0
8166,20200518_160954_3122958410,2228.116455,80.14665222,0.011810483,0.0, 0.51171892881393430.5117189288139343,0,0, ,0
8167,20200518_160954_3122991742,2219.308105,79.71478271,0.013153277,0.0, 0.51171892881393430.5117189288139343,0,0, ,0
8168,20200518_160954_3123025074,2209.119141,79.25742340000001,0.013916228000000001,0.0, 0.51562523841857910.5156252384185791,0,0, ,0
8169,20200518_160954_3123041740,2194.319336,78.77864838,0.013946746000000001,0.0, 0.51953154802322390.5195315480232239,0,0, ,0
8170,20200518_160954_3123091738,2186.637939,78.52861786,0.013916228000000001,0.0, 0.51953154802322390.5195315480232239,0,0, ,0
8171,20200518_160954_3123125070,2163.893799,77.74259949,0.013946746000000001,0.0, 0.52734416723251340.5273441672325134,0,0, ,0
8172,20200518_160954_3123158402,2148.20752,77.1889267,0.014312962,0.0, 0.5351567864418030.535156786441803,0,0, ,0
8173,20200518_160954_3123191734,2131.955566,76.61240387,0.014526589,0.0, 0.53906309604644780.5390630960464478,0,0, ,0
8174,20200518_160954_3123225066,2115.293945,76.01664734,0.014587625,0.0, 0.53906309604644780.5390630960464478,0,0, ,0
8175,20200518_160954_3123258398,2097.977539,75.39922333,0.014587625,0.0, 0.53906309604644780.5390630960464478,0,0, ,0
8176,20200518_160954_3123275064,2080.101318,74.7618103,0.014587625,0.0, 0.53906309604644780.5390630960464478,0,0, ,0
8177,20200518_160954_3123308396,2071.064453,74.43795013,0.014587625,0.0, 0.53906309604644780.5390630960464478,0,0, ,0
8178,20200518_160954_3123341728,2052.3747559999997,73.77248383,0.014557106,0.0, 0.53906309604644780.5390630960464478,0,0, ,0
8179,20200518_160954_3123391726,2033.37915,73.09358978,0.014404517,0.0, 0.54296940565109250.5429694056510925,0,0, ,0
8180,20200518_160954_3123408392,2003.788574,72.03858185,0.014160372,0.0, 0.54687571525573730.5468757152557373,0,0, ,0
8181,20200518_160954_3123441724,1993.7628170000003,71.68041992,0.014099336,0.0, 0.54687571525573730.5468757152557373,0,0, ,0
8182,20200518_160954_3123458390,1973.206665,70.94654083,0.013794156,0.0, 0.54687571525573730.5468757152557373,0,0, ,0
8183,20200518_160954_3123475056,1962.870972,70.57627869,0.013488975,0.0, 0.54687571525573730.5468757152557373,0,0, ,0
8184,20200518_160954_3123508388,1952.273193,70.19926453,0.013153277,0.0, 0.54687571525573730.5468757152557373,0,0, ,0
8185,20200518_160954_3123541720,1930.980225,69.43617249,0.012939651000000002,0.0, 0.54687571525573730.5468757152557373,0,0, ,0
8186,20200518_160954_3123575052,1909.158813,68.65696716,0.012726023999999999,0.0, 0.54296940565109250.5429694056510925,0,0, ,0
8187,20200518_160954_3123608384,1887.082031,67.86617279,0.012390326,0.0, 0.54296940565109250.5429694056510925,0,0, ,0
8188,20200518_160954_3123625050,1864.499512,67.05905151,0.01232929,0.0, 0.54296940565109250.5429694056510925,0,0, ,0
8189,20200518_160954_3123658382,1853.157227,66.65252686,0.01232929,0.0, 0.54296940565109250.5429694056510925,0,0, ,0
8190,20200518_160954_3123691714,1829.980713,65.82488251,0.012298772,0.0, 0.54296940565109250.5429694056510925,0,0, ,0
8191,20200518_160954_3123725046,1806.6890870000002,64.99045563,0.012298772,0.0, 0.54296940565109250.5429694056510925,0,0, ,0
8192,20200518_160954_3123758378,1782.8153079999997,64.1364212,0.012298772,0.0, 0.54296940565109250.5429694056510925,0,0, ,0
8193,20200518_160954_3123791710,1758.687622,63.27510452,0.012298772,0.0, 0.54296940565109250.5429694056510925,0,0, ,0
8194,20200518_160954_3123825042,1734.370239,62.40202713,0.01232929,0.0, 0.54296940565109250.5429694056510925,0,0, ,0
8195,20200518_160955_3123858374,1709.492188,61.5135498,0.01232929,0.0, 0.54296940565109250.5429694056510925,0,0, ,0
8196,20200518_160955_3123891706,1684.573608,60.62096405,0.012359806999999999,0.0, 0.54296940565109250.5429694056510925,0,0, ,0
8197,20200518_160955_3123925038,1659.2128910000001,59.71192169,0.012512398000000001,0.0, 0.54296940565109250.5429694056510925,0,0, ,0
8198,20200518_160955_3123941704,1633.599976,58.79428864,0.012573434,0.0, 0.5351567864418030.535156786441803,0,0, ,0
8199,20200518_160955_3123991702,1620.849487,58.33190918,0.012726023999999999,0.0, 0.51953154802322390.5195315480232239,0,0, ,0
8200,20200518_160955_3124025034,1582.247681,56.93520737,0.012909133,0.0, 0.476180672645568850.47618067264556885,0,0, ,0
8201,20200518_160955_3124058366,1556.887939,56.00033188,0.01309224,0.0, 0.38888379931449890.3888837993144989,0,0, ,0
8202,20200518_160955_3124075032,1531.997437,55.07130432,0.013122759,0.0, 0.277775228023529050.27777522802352905,0,0, ,0
8203,20200518_160955_3124125030,1519.7459720000002,54.61276245,0.013153277,0.0, 0.218249797821044920.21824979782104492,0,0, ,0
8204,20200518_160955_3124141696,1483.52771,53.26993561,0.013153277,0.0, 0.099206537008285520.09920653700828552,0,0, ,0
8205,20200518_160955_3124191694,1471.106201,52.83598709,0.013153277,0.0, 0.083329528570175170.08332952857017517,0,0, ,0
8206,20200518_160955_3124225026,1435.505615,51.57762909,0.013153277,0.0, 0.059525430202484130.05952543020248413,0,0, ,0
8207,20200518_160955_3124258358,1413.497925,50.77016068,0.013153277,0.0, 0.051583111286163330.05158311128616333,0,0, ,0
8208,20200518_160955_3124291690,1392.689209,49.9945488,0.013153277,0.0, 0.031746387481689450.03174638748168945,0,0, ,0
8209,20200518_160955_3124308356,1429.478394,49.24754333,0.013153277,0.0, 0.00.0,0,0, ,0
8210,20200518_160955_3124358354,1452.867554,48.88674927,0.013153277,0.0, 0.00.0,0,0, ,0
8211,20200518_160955_3124391686,1500.670166,47.84663391,0.013153277,0.0, 0.00.0,0,0, ,0
8212,20200518_160955_3124425018,1531.513428,47.18902206,0.013153277,0.0, 0.00.0,0,0, ,0
8213,20200518_160955_3124441684,1567.9160160000001,46.55826569,0.013366903000000001,0.0, 0.00.0,0,0, ,0
8214,20200518_160955_3124475016,1583.97522,46.25267029,0.013916228000000001,0.0, 0.00.0,0,0, ,0
8215,20200518_160955_3124508348,1617.892944,45.6581192,0.014496071000000001,0.0, 0.00.0,0,0, ,0
8216,20200518_160955_3124541680,1650.4626460000002,45.08717346,0.015503166,0.0, 0.00.0,0,0, ,0
8217,20200518_160955_3124558346,1682.893921,44.53654099,0.016784925,0.0, 0.00.0,0,0, ,0
8218,20200518_160955_3124591678,1698.847412,44.26961899,0.017517358,0.0, 0.00.0,0,0, ,0
8219,20200518_160955_3124625010,1730.46875,43.75091934,0.018768596999999998,0.0, 0.00.0,0,0, ,0
8220,20200518_160955_3124658342,1761.7092289999998,43.25291061,0.018799115,0.0, 0.00.0,0,0, ,0
8221,20200518_160955_3124691674,1792.619995,42.77535248,0.01873808,0.0, 0.00.0,0,0, ,0
8222,20200518_160955_3124725006,1823.192017,42.31591415,0.018310826000000002,0.0, 0.00.0,0,0, ,0
8223,20200518_160955_3124741672,1853.512085,41.87642288,0.018097198999999998,0.0, 0.00.0,0,0, ,0
8224,20200518_160955_3124791670,1868.631836,41.66323853,0.016937515,0.0, 0.00.0,0,0, ,0
8225,20200518_160955_3124825002,1898.8917239999998,41.04917526,0.015991455,0.0, 0.00.0,0,0, ,0
8226,20200518_160955_3124858334,1878.72522,40.66030884,0.015320058000000001,0.0, 0.00.0,0,0, ,0
8227,20200518_160956_3124875000,1849.8500980000001,40.28673553,0.014709696999999999,0.0, 0.00.0,0,0, ,0
8228,20200518_160956_3124908332,1835.594116,40.10575867,0.014404517,0.0, 0.00.0,0,0, ,0
8229,20200518_160956_3124924998,1812.68103,39.75138092,0.014129855,0.0, 0.00.0,0,0, ,0
8230,20200518_160956_3124974996,1806.690186,39.58003998,0.014099336,0.0, 0.00.0,0,0, ,0
8231,20200518_160956_3125008328,1784.069702,39.08590698,0.014099336,0.0, 0.00.0,0,0, ,0
8232,20200518_160956_3125041660,1770.047363,38.77240753,0.014099336,0.0, 0.00.0,0,0, ,0
8233,20200518_160956_3125074992,1756.25061,38.47120667,0.014099336,0.0, 0.00.0,0,0, ,0
8234,20200518_160956_3125091658,1743.054199,38.18200684,0.014099336,0.0, 0.00.0,0,0, ,0
8235,20200518_160956_3125124990,1736.633789,38.04122162,0.014099336,0.0, 0.00.0,0,0, ,0
8236,20200518_160956_3125158322,1724.233032,37.76948929,0.014099336,0.0, 0.00.0,0,0, ,0
8237,20200518_160956_3125208320,1711.93689,37.50749588,0.014099336,0.0, 0.00.0,0,0, ,0
8238,20200518_160956_3125224986,1691.262207,37.133514399999996,0.014099336,0.0, 0.00.0,0,0, ,0
8239,20200518_160956_3125258318,1682.9356690000002,37.01329803,0.014099336,0.0, 0.00.0,0,0, ,0
8240,20200518_160956_3125274984,1665.8927,36.77943802,0.014099336,0.0, 0.00.0,0,0, ,0
8241,20200518_160956_3125324982,1656.5275880000002,36.66599274,0.014099336,0.0, 0.00.0,0,0, ,0
8242,20200518_160956_3125341648,1621.51062,36.33843231,0.014099336,0.0, 0.00.0,0,0, ,0
8243,20200518_160956_3125391646,1609.581543,36.23363113,0.014099336,0.0, 0.00.0,0,0, ,0
8244,20200518_160956_3125408312,1574.314697,35.93069077,0.014099336,0.0, 0.00.0,0,0, ,0
8245,20200518_160956_3125458310,1562.731201,35.83373642,0.014099336,0.0, 0.00.0,0,0, ,0
8246,20200518_160956_3125474976,1528.48938,35.55297089,0.014099336,0.0, 0.00.0,0,0, ,0
8247,20200518_160956_3125508308,1517.24292,35.4633522,0.014099336,0.0, 0.00.0,0,0, ,0
8248,20200518_160956_3125541640,1494.997803,35.28918457,0.014099336,0.0, 0.00.0,0,0, ,0
8249,20200518_160956_3125574972,1473.0786130000001,35.12135696,0.014099336,0.0, 0.00.0,0,0, ,0
8250,20200518_160956_3125608304,1451.480957,34.959873200000004,0.014099336,0.0, 0.00.0,0,0, ,0
8251,20200518_160956_3125624970,1430.199951,34.8045578,0.013366903000000001,0.0, 0.00.0,0,0, ,0
8252,20200518_160956_3125658302,1419.676636,34.72921753,0.012939651000000002,0.0, 0.00.0,0,0, ,0
8253,20200518_160956_3125691634,1398.861938,34.58276367,0.01092546,0.0, 0.00.0,0,0, ,0
8254,20200518_160956_3125724966,1378.352295,34.44165039,0.009002823,0.0, 0.00.0,0,0, ,0
8255,20200518_160956_3125758298,1358.143311,34.30584335,0.007293811999999999,0.0, 0.00.0,0,0, ,0
8256,20200518_160956_3125791630,1338.230835,34.17504883,0.005493248,0.0, 0.00.0,0,0, ,0
8257,20200518_160956_3125824962,1318.610107,34.04929352,0.0037232009999999998,0.0, 0.00.0,0,0, ,0
8258,20200518_160956_3125841628,1299.2772220000002,33.92778397,0.001739528,0.0, 0.00.0,0,0, ,0
8259,20200518_160957_3125891626,1289.717285,33.86890411,0.000793469,0.0, 0.00.0,0,0, ,0
8260,20200518_160957_3125908292,1193.981323,33.69804382,-0.004287785,0.0, 0.00.0,0,0, ,0
8261,20200518_160957_3125941624,1150.779419,33.64330292,-0.005508506999999999,0.0, 0.00.0,0,0, ,0
8262,20200518_160957_3125974956,1067.630005,33.53637695,-0.009475852,0.0, 0.00.0,0,0, ,0
8263,20200518_160957_3126024954,1002.240967,33.43304443,-0.012893873,0.0, 0.00.0,0,0, ,0
8264,20200518_160957_3126041620,945.6300659,33.2846489,-0.018051423,0.0, 0.00.0,0,0, ,0
8265,20200518_160957_3126074952,935.3944092,33.23688889,-0.020859083,0.0, 0.00.0,0,0, ,0
8266,20200518_160957_3126108284,926.5252075,33.14347839,-0.02388037,0.0, 0.00.0,0,0, ,0
8267,20200518_160957_3126141616,924.8023682,33.054142,-0.026138704,0.0, 0.00.0,0,0, ,0
8268,20200518_160957_3126174948,922.2942505000001,32.9682312,-0.028458076000000002,0.0, 0.00.0,0,0, ,0
8269,20200518_160957_3126191614,919.7067870999999,32.88513947,-0.029892424,0.0, 0.00.0,0,0, ,0
8270,20200518_160957_3126241612,918.6629027999999,32.84477615,-0.030716412000000002,0.0, 0.00.0,0,0, ,0
8271,20200518_160957_3126258278,914.1608276000001,32.72763824,-0.033310442999999995,0.0, 0.00.0,0,0, ,0
8272,20200518_160957_3126308276,912.9992064999999,32.68992615,-0.033829253,0.0, 0.00.0,0,0, ,0
8273,20200518_160957_3126324942,909.8399048,32.58030319,-0.034042876,0.0, 0.00.0,0,0, ,0
8274,20200518_160957_3126358274,908.8352051,32.54484558,-0.033890288,0.0, 0.00.0,0,0, ,0
8275,20200518_160957_3126391606,906.8885498,32.47576523,-0.033279926,0.0, 0.00.0,0,0, ,0
8276,20200518_160957_3126424938,905.026001,32.40931702,-0.032822154,0.0, 0.00.0,0,0, ,0
8277,20200518_160957_3126458270,903.1953735,32.34421921,-0.031479362000000004,0.0, 0.00.0,0,0, ,0
8278,20200518_160957_3126474936,901.4202881000001,32.28112411,-0.029678797000000003,0.0, 0.00.0,0,0, ,0
8279,20200518_160957_3126491602,900.5365601,32.25022507,-0.026871137000000003,0.0, 0.00.0,0,0, ,0
8280,20200518_160957_3126541600,899.6844482000001,32.22005463,-0.025253681,0.0, 0.00.0,0,0, ,0
8281,20200518_160957_3126558266,897.2058105000001,32.13233566,-0.019882506,0.0, 0.00.0,0,0, ,0
8282,20200518_160957_3126591598,896.3974608999999,32.10356903,-0.018081941,0.0, 0.00.0,0,0, ,0
8283,20200518_160957_3126624930,894.8106688999999,32.04724121,-0.014419775,0.0, 0.00.0,0,0, ,0
8284,20200518_160957_3126674928,893.2653197999999,31.99233818,-0.010879682,0.0, 0.00.0,0,0, ,0
8285,20200518_160957_3126708260,891.0218506000001,31.91253281,-0.007675288000000001,0.0, 0.00.0,0,0, ,0
8286,20200518_160957_3126724926,889.5692749,31.86083412,-0.006637675,0.0, 0.00.0,0,0, ,0
8287,20200518_160957_3126758258,888.8598022,31.835340500000004,-0.006424048000000001,0.0, 0.00.0,0,0, ,0
8288,20200518_160957_3126791590,887.4622803,31.78543472,-0.006271458000000001,0.0, 0.00.0,0,0, ,0
8289,20200518_160957_3126824922,886.0973511,31.73668861,-0.006271458000000001,0.0, 0.00.0,0,0, ,0
8290,20200518_160957_3126858254,884.7674561000001,31.689188,-0.006271458000000001,0.0, 0.00.0,0,0, ,0
8291,20200518_160958_3126891586,883.4680176,31.64287949,-0.006271458000000001,0.0, 0.00.0,0,0, ,0
8292,20200518_160958_3126924918,882.2025146,31.59765434,-0.006271458000000001,0.0, 0.00.0,0,0, ,0
8293,20200518_160958_3126958250,880.9625243999999,31.553388599999998,-0.006271458000000001,0.0, 0.00.0,0,0, ,0
8294,20200518_160958_3126974916,879.750061,31.51016808,-0.006271458000000001,0.0, 0.00.0,0,0, ,0
8295,20200518_160958_3126991582,879.1571045,31.48879623,-0.006271458000000001,0.0, 0.00.0,0,0, ,0
8296,20200518_160958_3127024914,879.0766602,31.46777916,-0.005722133000000001,0.011902033999999999, 0.00.0,0,0, ,0
8297,20200518_160958_3127058246,878.4168091,31.42673492,-0.004501412,0.011902033999999999, 0.00.0,0,0, ,0
8298,20200518_160958_3127091578,877.8104248,31.38816452,-0.002853437,0.019844353000000002, 0.00.0,0,0, ,0
8299,20200518_160958_3127124910,877.8983153999999,31.34993553,-0.000137331,0.035713732000000005, 0.00.0,0,0, ,0
8300,20200518_160958_3127158242,878.5612183000001,31.31367111,0.00296025,0.051583110999999994, 0.00.0,0,0, ,0
8301,20200518_160958_3127191574,879.5601196,31.28023529,0.006927595999999999,0.075394839, 0.00.0,0,0, ,0
8302,20200518_160958_3127208240,881.6524658,31.250129700000002,0.01138323,0.111108571, 0.00.0,0,0, ,0
8303,20200518_160958_3127241572,882.0792236,31.23670769,0.012542916000000001,0.119043261, 0.00.0,0,0, ,0
8304,20200518_160958_3127258238,882.2115479,31.21333885,0.015533683999999999,0.134920269, 0.00.0,0,0, ,0
8305,20200518_160958_3127291570,882.12854,31.20339203,0.016296636,0.134920269, 0.00.0,0,0, ,0
8306,20200518_160958_3127324902,881.6069336000002,31.18696404,0.016968032,0.12698558, 0.00.0,0,0, ,0
8307,20200518_160958_3127358234,881.2404785,31.17472458,0.016968032,0.12698558, 0.00.0,0,0, ,0
8308,20200518_160958_3127391566,881.0008545,31.16647911,0.016937515,0.12698558, 0.00.0,0,0, ,0
8309,20200518_160958_3127424898,880.8715210000001,31.16207314,0.016540781,0.12698558, 0.00.0,0,0, ,0
8310,20200518_160958_3127458230,880.7752686000001,31.16131783,0.016540781,0.123010606, 0.00.0,0,0, ,0
8311,20200518_160958_3127491562,880.1470337000001,31.16394424,0.016510261000000002,0.09523919199999999, 0.00.0,0,0, ,0
8312,20200518_160958_3127524894,877.1233520999999,31.16935539,0.016510261000000002,0.043648422, 0.00.0,0,0, ,0
8313,20200518_160958_3127558226,872.6184082000001,31.17560387,0.016327154,0.0, 0.00.0,0,0, ,0
8314,20200518_160958_3127574892,871.0458983999999,31.180986400000002,0.016205082,0.0, 0.00.0,0,0, ,0
8315,20200518_160958_3127608224,870.8151244999999,31.18331909,0.015991455,0.0, 0.00.0,0,0, ,0
