,Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label
20200706_155102_290471714,24962.29296875,354.6329345703125,0.0036342281382530928,0.5507820248603821, 0.00.0,0.0,0.0, ,0
20200706_155102_290505046,24962.294921875,354.6298828125,-0.0024224086664617057,0.5507820248603821, 0.00.0,0.0,0.0, ,0
20200706_155102_290521712,24962.296875,354.62786865234375,-0.00332631915807724,0.5507820248603821, 0.00.0,0.0,0.0, ,0
20200706_155102_290555044,24962.296875,354.6268615722656,-0.0028158915229141712,0.5507820248603821, 0.00.0,0.0,0.0, ,0
20200706_155102_290588376,24962.298828125,354.62481689453125,-0.0005366163677535951,0.5507820248603821, 0.00.0,0.0,0.0, ,0
20200706_155102_290621708,24962.30078125,354.62274169921875,0.0012240642681717873,0.5507820248603821, 0.00.0,0.0,0.0, ,0
20200706_155102_290655040,24962.302734375,354.6206970214844,0.0010818549199029805,0.5507820248603821, 0.00.0,0.0,0.0, ,0
20200706_155102_290688372,24962.3046875,354.6186218261719,0.00020916663925163448,0.5507820248603821, 0.00.0,0.0,0.0, ,0
20200706_155102_290721704,24962.306640625,354.6165771484375,-0.00021952390670776367,0.5507820248603821, 0.00.0,0.0,0.0, ,0
20200706_155102_290755036,24962.30859375,354.614501953125,-0.00011163784802192822,0.5507820248603821, 0.00.0,0.0,0.0, ,0
20200706_155102_290771702,24962.310546875,354.6124572753906,6.525247590616345e-05,0.5507820248603821, 0.00.0,0.0,0.0, ,0
20200706_155102_290805034,24962.310546875,354.6114196777344,9.011034126160666e-05,0.5507820248603821, 0.00.0,0.0,0.0, ,0
20200706_155102_290838366,24962.3125,354.609375,3.234724863432348e-05,0.5507820248603821, 0.00.0,0.0,0.0, ,0
20200706_155102_290888364,24962.314453125,354.6072998046875,-3.761013795156032e-05,0.5507820248603821, 0.00.0,0.0,0.0, ,0
20200706_155102_290905030,24962.31640625,354.6042175292969,-2.5870562240015712e-05,0.5507820248603821, 0.00.0,0.0,0.0, ,0
20200706_155102_290938362,24962.318359375,354.6031799316406,-8.723342034500092e-06,0.5507820248603821, 0.00.0,0.0,0.0, ,0
20200706_155102_290971694,24962.318359375,354.60107421875,8.212366083171219e-06,0.5507820248603821, 0.00.0,0.0,0.0, ,0
20200706_155102_291005026,24962.3203125,354.5989685058594,5.782494099548785e-06,0.5507820248603821, 0.00.0,0.0,0.0, ,0
20200706_155102_291021692,24962.322265625,354.59686279296875,1.7240790839423425e-07,0.5507820248603821, 0.00.0,0.0,0.0, ,0
20200706_155102_291055024,24962.32421875,354.5958251953125,-1.044985992848524e-06,0.5507820248603821, 0.00.0,0.0,0.0, ,0
20200706_155102_291088356,24962.326171875,354.5937194824219,-5.304879664436157e-07,0.5507820248603821, 0.00.0,0.0,0.0, ,0
20200706_155102_291121688,24962.326171875,354.5916442871094,-0.04356170445680618,0.535156786441803, 0.00.0,0.0,0.0, ,0
20200706_155102_291138354,24962.328125,354.5896911621094,-0.10793103277683258,0.4245975613594055, 0.00.0,0.0,0.0, ,0
20200706_155102_291188352,24962.330078125,354.58892822265625,-0.12954869866371155,0.3055542707443237, 0.00.0,0.0,0.0, ,0
20200706_155102_291205018,24962.33203125,354.5876770019531,-0.18637683987617493,0.07142749428749083, 0.00.0,0.0,0.0, ,0
20200706_155102_291238350,24962.333984375,354.5874938964844,-0.1902156174182892,0.0, 0.00.0,0.0,0.0, ,0
20200706_155102_291271682,24962.3359375,354.5873718261719,-0.19805209338665009,0.0, 0.00.0,0.0,0.0, ,0
20200706_155102_291305014,24962.3359375,354.58734130859375,-0.12080902606248856,0.0, 0.00.0,0.0,0.0, ,0
20200706_155102_291321680,24962.337890625,354.58734130859375,-0.06722371280193329,0.0, 0.00.0,0.0,0.0, ,0
20200706_155102_291371678,24962.33984375,354.58734130859375,-0.04736560955643654,0.0, 0.00.0,0.0,0.0, ,0
20200706_155102_291388344,24962.341796875,354.5873107910156,-0.007413535844534635,0.0, 0.00.0,0.0,0.0, ,0
20200706_155102_291421676,24962.34375,354.5873107910156,-0.003324389457702637,0.0, 0.00.0,0.0,0.0, ,0
20200706_155103_291455008,24962.345703125,354.5873107910156,0.0007924520177766682,0.0, 0.00.0,0.0,0.0, ,0
20200706_155103_291488340,24962.345703125,354.5873107910156,-0.0011921044206246734,0.0, 0.00.0,0.0,0.0, ,0
20200706_155103_291505006,24962.34765625,354.5873107910156,-0.004318165127187967,0.0, 0.00.0,0.0,0.0, ,0
20200706_155103_291555004,24962.349609375,354.5873107910156,-0.004297958221286535,0.0, 0.00.0,0.0,0.0, ,0
20200706_155103_291588336,24962.3515625,354.5873107910156,-0.002468596212565899,0.0, 0.00.0,0.0,0.0, ,0
20200706_155103_291621668,24962.353515625,354.5873107910156,-0.0017970335902646184,0.0, 0.00.0,0.0,0.0, ,0
20200706_155103_291655000,24962.35546875,354.5873107910156,-0.0017195369582623243,0.0, 0.00.0,0.0,0.0, ,0
20200706_155103_291671666,24962.357421875,354.5873107910156,-0.0012713219039142132,0.0, 0.00.0,0.0,0.0, ,0
20200706_155103_291704998,24962.357421875,354.5873107910156,-0.001480430830270052,0.0, 0.00.0,0.0,0.0, ,0
20200706_155103_291738330,24962.359375,354.5873107910156,0.006578812375664711,0.0, 0.00.0,0.0,0.0, ,0
20200706_155103_291771662,24962.361328125,354.5873107910156,0.030564218759536743,0.0, 0.00.0,0.0,0.0, ,0
20200706_155103_291804994,24962.36328125,354.5873107910156,0.04557619243860245,0.0, 0.00.0,0.0,0.0, ,0
20200706_155103_291838326,24962.365234375,354.58721923828125,0.061481736600399024,0.0634928047657013, 0.00.0,0.0,0.0, ,0
20200706_155103_291854992,24962.3671875,354.58673095703125,0.06850260496139526,0.1269855797290802, 0.00.0,0.0,0.0, ,0
20200706_155103_291888324,24962.369140625,354.58642578125,0.06763055175542831,0.1269855797290802, 0.00.0,0.0,0.0, ,0
20200706_155103_291921656,24962.37109375,354.5857849121094,0.04474729672074318,0.1269855797290802, 0.00.0,0.0,0.0, ,0
20200706_155103_291971654,24962.37109375,354.58526611328125,0.02391928620636463,0.0158693790435791, 0.00.0,0.0,0.0, ,0
20200706_155103_292004986,24962.375,354.5851135253906,-0.0012267034035176039,0.0, 0.00.0,0.0,0.0, ,0
20200706_155103_292021652,24962.376953125,354.5850830078125,-0.007336181588470936,0.0, 0.00.0,0.0,0.0, ,0
20200706_155103_292054984,24962.376953125,354.5850830078125,-0.0057456460781395435,0.0, 0.00.0,0.0,0.0, ,0
20200706_155103_292088316,24962.37890625,354.5850830078125,-0.001345484983175993,0.0, 0.00.0,0.0,0.0, ,0
20200706_155103_292121648,24962.380859375,354.5850830078125,0.00034909072564914817,0.0, 0.00.0,0.0,0.0, ,0
20200706_155103_292138314,24962.3828125,354.5850830078125,0.00041480752406641836,0.0, 0.00.0,0.0,0.0, ,0
20200706_155103_292188312,24962.384765625,354.5850830078125,5.3275973186828196e-05,0.0, 0.00.0,0.0,0.0, ,0
20200706_155103_292221644,24962.38671875,354.5850830078125,-0.0007209634641185403,0.0, 0.00.0,0.0,0.0, ,0
20200706_155103_292254976,24962.388671875,354.5850830078125,-0.0007813490810804068,0.0, 0.00.0,0.0,0.0, ,0
20200706_155103_292271642,24962.390625,354.5850830078125,0.0034823492169380192,0.0, 0.00.0,0.0,0.0, ,0
20200706_155103_292304974,24962.390625,354.5850830078125,0.014306244440376759,0.0, 0.00.0,0.0,0.0, ,0
20200706_155103_292321640,24962.392578125,354.5850830078125,0.06746067106723785,0.0, 0.01586937904357910.0158693790435791,0.0,0.0, ,0
20200706_155103_292354972,24962.39453125,354.5850830078125,0.12805531919002533,0.0, 0.071427494287490840.07142749428749084,0.0,0.0, ,0
20200706_155103_292371638,24962.396484375,354.5850830078125,0.2411830723285675,0.0, 0.154756993055343630.15475699305534363,0.0,0.0, ,0
20200706_155103_292421636,24962.396484375,354.5850830078125,0.37177154421806335,0.0, 0.186503380537033080.18650338053703308,0.0,0.0, ,0
20200706_155104_292454968,24962.400390625,354.5850830078125,0.7740426063537598,0.0, 0.234126806259155270.23412680625915527,0.0,0.0, ,0
20200706_155104_292488300,24962.400390625,354.5845642089844,0.8906943798065186,0.0, 0.293644607067108150.29364460706710815,0.0,0.0, ,0
20200706_155104_292504966,24962.40234375,354.5841369628906,1.0015988349914549,0.0, 0.373006790876388550.37300679087638855,0.0,0.0, ,0
20200706_155104_292538298,24962.404296875,354.58404541015625,1.0612998008728027,0.0, 0.396818488836288450.39681848883628845,0.0,0.0, ,0
20200706_155104_292588296,24962.40625,354.5837097167969,0.9944138526916504,0.0, 0.44046694040298460.4404669404029846,0.0,0.0, ,0
20200706_155104_292621628,24962.408203125,354.5831298828125,0.7126226425170898,0.0, 0.48809033632278440.4880903363227844,0.0,0.0, ,0
20200706_155104_292654960,24962.41015625,354.5827331542969,0.5703251957893372,0.0, 0.4960250258445740.496025025844574,0.0,0.0, ,0
20200706_155104_292671626,24962.412109375,354.5823059082031,0.3846889734268189,0.0, 0.50.5,0.0,0.0, ,0
20200706_155104_292704958,24962.412109375,354.58209228515625,0.30561134219169617,0.0, 0.50.5,0.0,0.0, ,0
20200706_155104_292738290,24962.4140625,354.5816650390625,0.1922859102487564,0.0, 0.50390630960464480.5039063096046448,0.0,0.0, ,0
20200706_155104_292754956,24962.416015625,354.5812072753906,0.11619171500205995,0.0, 0.50781261920928960.5078126192092896,0.0,0.0, ,0
20200706_155104_292804954,24962.41796875,354.5809631347656,0.0795883759856224,0.0, 0.50781261920928960.5078126192092896,0.0,0.0, ,0
20200706_155104_292821620,24962.419921875,354.580322265625,0.03788935765624046,0.0, 0.50781261920928960.5078126192092896,0.0,0.0, ,0
20200706_155104_292854952,24962.421875,354.580078125,0.02035800740122795,0.0, 0.50781261920928960.5078126192092896,0.0,0.0, ,0
20200706_155104_292888284,24962.421875,354.5796203613281,-0.030383996665477756,0.0, 0.50781261920928960.5078126192092896,0.0,0.0, ,0
20200706_155104_292921616,24962.423828125,354.57916259765625,-0.13415834307670593,0.0, 0.50781261920928960.5078126192092896,0.0,0.0, ,0
20200706_155104_292938282,24962.42578125,354.5787048339844,-0.2458229959011078,0.0, 0.50781261920928960.5078126192092896,0.0,0.0, ,0
20200706_155104_292988280,24962.427734375,354.5784912109375,-0.27327704429626465,0.0, 0.50781261920928960.5078126192092896,0.0,0.0, ,0
20200706_155104_293004946,24962.4296875,354.5780944824219,-0.29642438888549805,0.0, 0.4960250258445740.496025025844574,0.0,0.0, ,0
20200706_155104_293038278,24962.4296875,354.5780944824219,-0.2836575508117676,0.0, 0.476180672645568850.47618067264556885,0.0,0.0, ,0
20200706_155104_293071610,24962.431640625,354.57806396484375,-0.1595604419708252,0.0, 0.46824598312377930.4682459831237793,0.0,0.0, ,0
20200706_155104_293121608,24962.43359375,354.5779724121094,0.11590547859668733,0.0, 0.46824598312377930.4682459831237793,0.0,0.0, ,0
20200706_155104_293138274,24962.435546875,354.5776672363281,0.660942792892456,0.0, 0.44443428516387940.4444342851638794,0.0,0.0, ,0
20200706_155104_293171606,24962.4375,354.5775146484375,0.7784306406974792,0.0, 0.44443428516387940.4444342851638794,0.0,0.0, ,0
20200706_155104_293188272,24962.4375,354.5772705078125,0.984984815120697,0.0, 0.44443428516387940.4444342851638794,0.0,0.0, ,0
20200706_155104_293238270,24962.439453125,354.5771484375,1.1142662763595579,0.0, 0.45237660408020020.4523766040802002,0.0,0.0, ,0
20200706_155104_293271602,24962.44140625,354.5766906738281,1.304743409156799,0.0, 0.51953154802322390.5195315480232239,0.0,0.0, ,0
20200706_155104_293304934,24962.443359375,354.57635498046875,1.268490195274353,0.0, 0.51953154802322390.5195315480232239,0.0,0.0, ,0
20200706_155104_293338266,24962.443359375,354.5760803222656,1.1906323432922363,0.0, 0.51953154802322390.5195315480232239,0.0,0.0, ,0
20200706_155104_293354932,24962.4453125,354.5758972167969,1.1790618896484375,0.0, 0.51953154802322390.5195315480232239,0.0,0.0, ,0
20200706_155104_293371598,24962.447265625,354.57586669921875,1.1225286722183228,0.0, 0.51953154802322390.5195315480232239,0.0,0.0, ,0
20200706_155104_293421596,24962.447265625,354.57586669921875,1.0727037191390991,0.0, 0.51953154802322390.5195315480232239,0.0,0.0, ,0
20200706_155105_293454928,24962.44921875,354.5758361816406,0.9797677397727966,0.0, 0.51953154802322390.5195315480232239,0.0,0.0, ,0
20200706_155105_293488260,24962.451171875,354.5758361816406,0.9233890175819396,0.0, 0.51562523841857910.5156252384185791,0.0,0.0, ,0
20200706_155105_293521592,24962.451171875,354.5758361816406,0.8742239475250244,0.0, 0.51562523841857910.5156252384185791,0.0,0.0, ,0
20200706_155105_293538258,24962.453125,354.57550048828125,0.814809262752533,0.0, 0.51562523841857910.5156252384185791,0.0,0.0, ,0
20200706_155105_293588256,24962.453125,354.57537841796875,0.7768445014953613,0.0, 0.51562523841857910.5156252384185791,0.0,0.0, ,0
20200706_155105_293621588,24962.455078125,354.574951171875,0.6491127014160156,0.0, 0.51562523841857910.5156252384185791,0.0,0.0, ,0
20200706_155105_293654920,24962.45703125,354.5746765136719,0.576806366443634,0.0, 0.51562523841857910.5156252384185791,0.0,0.0, ,0
20200706_155105_293671586,24962.45703125,354.5744323730469,0.502003014087677,0.0, 0.51562523841857910.5156252384185791,0.0,0.0, ,0
20200706_155105_293704918,24962.458984375,354.5743103027344,0.469358503818512,0.0, 0.51562523841857910.5156252384185791,0.0,0.0, ,0
20200706_155105_293738250,24962.458984375,354.5740661621094,0.4053816795349121,0.0, 0.51562523841857910.5156252384185791,0.0,0.0, ,0
20200706_155105_293771582,24962.4609375,354.5738525390625,0.3657674789428711,0.0, 0.51562523841857910.5156252384185791,0.0,0.0, ,0
20200706_155105_293804914,24962.4609375,354.5736083984375,0.3477051258087158,0.0, 0.49205768108367920.4920576810836792,0.0,0.0, ,0
20200706_155105_293838246,24962.462890625,354.5733947753906,0.34463444352149963,0.0, 0.48014801740646360.4801480174064636,0.0,0.0, ,0
20200706_155105_293871578,24962.46484375,354.5732116699219,0.3407891094684601,0.0, 0.476180672645568850.47618067264556885,0.0,0.0, ,0
20200706_155105_293888244,24962.46484375,354.5730285644531,0.34887075424194336,0.0, 0.476180672645568850.47618067264556885,0.0,0.0, ,0
20200706_155105_293938242,24962.46484375,354.572998046875,0.3200186789035797,0.0, 0.46824598312377930.4682459831237793,0.0,0.0, ,0
20200706_155105_293954908,24962.466796875,354.5728454589844,0.0866464227437973,0.0, 0.42856490612030030.4285649061203003,0.0,0.0, ,0
20200706_155105_293988240,24962.466796875,354.57281494140625,-0.010233476758003237,0.0, 0.42856490612030030.4285649061203003,0.0,0.0, ,0
20200706_155105_294038238,24962.46875,354.57275390625,-0.20771777629852292,0.0, 0.42856490612030030.4285649061203003,0.0,0.0, ,0
20200706_155105_294071570,24962.46875,354.5727233886719,-0.5428199172019958,0.0, 0.420630186796188350.42063018679618835,0.0,0.0, ,0
20200706_155105_294104902,24962.470703125,354.5727233886719,-0.689006507396698,0.0, 0.396818488836288450.39681848883628845,0.0,0.0, ,0
20200706_155105_294138234,24962.470703125,354.5727233886719,-0.7403116822242737,0.0, 0.20634776353836060.2063477635383606,0.0,0.0, ,0
20200706_155105_294154900,24962.470703125,354.5727233886719,-0.7662739753723145,0.0, 0.00.0,0.0,0.0, ,0
20200706_155105_294188232,24962.47265625,354.5727233886719,-0.7752919197082521,0.0, 0.00.0,0.0,0.0, ,0
20200706_155105_294221564,24962.47265625,354.5727233886719,-0.7820320725440979,0.0, 0.00.0,0.0,0.0, ,0
20200706_155105_294254896,24962.47265625,354.5727233886719,-0.7752372026443481,0.0, 0.00.0,0.0,0.0, ,0
20200706_155105_294288228,24962.474609375,354.5727233886719,-0.7603296041488647,0.0, 0.00.0,0.0,0.0, ,0
20200706_155105_294321560,24962.474609375,354.5727233886719,-0.7538555860519409,0.0, 0.00.0,0.0,0.0, ,0
20200706_155105_294354892,24962.474609375,354.5727233886719,-0.7662100195884705,0.0, 0.00.0,0.0,0.0, ,0
20200706_155105_294388224,24962.4765625,354.5727233886719,-0.7679118514060974,0.0, 0.00.0,0.0,0.0, ,0
20200706_155105_294404890,24962.4765625,354.5727233886719,-0.7636922597885132,0.0, 0.00.0,0.0,0.0, ,0
20200706_155105_294454888,24962.4765625,354.5727233886719,-0.7643848061561584,0.0, 0.00.0,0.0,0.0, ,0
20200706_155106_294471554,24962.4765625,354.5726013183594,-0.7626772522926331,0.05158311128616333, 0.00.0,0.0,0.0, ,0
20200706_155106_294521552,24962.4765625,354.5724182128906,-0.7483903765678406,0.09523919224739076, 0.00.0,0.0,0.0, ,0
20200706_155106_294554884,24962.478515625,354.57159423828125,-0.6907578706741333,0.23809415102005005, 0.00.0,0.0,0.0, ,0
20200706_155106_294588216,24962.478515625,354.5714111328125,-0.6236745715141296,0.2936446070671081, 0.00.0,0.0,0.0, ,0
20200706_155106_294604882,24962.478515625,354.5713806152344,-0.5575045347213745,0.3293583393096924, 0.00.0,0.0,0.0, ,0
20200706_155106_294638214,24962.478515625,354.57135009765625,-0.5219377279281616,0.33729302883148193, 0.00.0,0.0,0.0, ,0
20200706_155106_294671546,24962.478515625,354.57135009765625,-0.4723407924175263,0.37300679087638855, 0.00.0,0.0,0.0, ,0
20200706_155106_294721544,24962.48046875,354.57135009765625,-0.4333876669406891,0.3769817650318146, 0.00.0,0.0,0.0, ,0
20200706_155106_294754876,24962.48046875,354.57135009765625,-0.4087823927402496,0.38094910979270935, 0.00.0,0.0,0.0, ,0
20200706_155106_294771542,24962.48046875,354.57135009765625,-0.3988463878631592,0.40475317835807795, 0.00.0,0.0,0.0, ,0
20200706_155106_294821540,24962.48046875,354.57135009765625,-0.3919532001018524,0.4325322508811951, 0.00.0,0.0,0.0, ,0
20200706_155106_294838206,24962.48046875,354.57135009765625,-0.3596434593200684,0.4444342851638794, 0.00.0,0.0,0.0, ,0
20200706_155106_294888204,24962.482421875,354.57135009765625,-0.3522672653198242,0.4523766040802002, 0.00.0,0.0,0.0, ,0
20200706_155106_294921536,24962.482421875,354.5713195800781,-0.33007243275642395,0.4682459831237793, 0.00.0,0.0,0.0, ,0
20200706_155106_294938202,24962.482421875,354.5712890625,-0.3163406550884247,0.4761806726455689, 0.00.0,0.0,0.0, ,0
20200706_155106_294971534,24962.482421875,354.5712890625,-0.3112057149410248,0.4841229915618897, 0.00.0,0.0,0.0, ,0
20200706_155106_295004866,24962.482421875,354.5712585449219,-0.3046391308307648,0.4880903363227844, 0.00.0,0.0,0.0, ,0
20200706_155106_295038198,24962.482421875,354.5712585449219,-0.29060444235801697,0.4920576810836792, 0.00.0,0.0,0.0, ,0
20200706_155106_295071530,24962.482421875,354.57122802734375,-0.2806050181388855,0.5039063096046448, 0.00.0,0.0,0.0, ,0
20200706_155106_295088196,24962.482421875,354.5711975097656,-0.2721324861049652,0.5156252384185791, 0.00.0,0.0,0.0, ,0
20200706_155106_295121528,24962.482421875,354.5711669921875,-0.2652893662452698,0.535156786441803, 0.00.0,0.0,0.0, ,0
20200706_155106_295154860,24962.484375,354.5711669921875,-0.25214341282844543,0.5468757152557373, 0.00.0,0.0,0.0, ,0
20200706_155106_295188192,24962.484375,354.5711364746094,-0.24515919387340546,0.5585946440696716, 0.00.0,0.0,0.0, ,0
20200706_155106_295221524,24962.484375,354.57110595703125,-0.2340601235628128,0.570313572883606, 0.00.0,0.0,0.0, ,0
20200706_155106_295254856,24962.484375,354.5710754394531,-0.2233554571866989,0.5820325016975403, 0.00.0,0.0,0.0, ,0
20200706_155106_295288188,24962.484375,354.571044921875,-0.21640807390213013,0.5976577401161194, 0.00.0,0.0,0.0, ,0
20200706_155106_295304854,24962.484375,354.5709228515625,-0.20632721483707428,0.6406271457672119, 0.00.0,0.0,0.0, ,0
20200706_155106_295354852,24962.484375,354.5708923339844,-0.20115847885608676,0.6640650033950806, 0.00.0,0.0,0.0, ,0
20200706_155106_295371518,24962.484375,354.5704040527344,-0.19302400946617126,0.6953154802322388, 0.00.0,0.0,0.0, ,0
20200706_155106_295404850,24962.484375,354.56976318359375,-0.1882682591676712,0.7148470282554626, 0.00.0,0.0,0.0, ,0
