Velocity,Accel_X,Rotate_Z,Steering_wheel_x,Accelerator,Brake,Label
0,0,-0.0625,0,0,22,7
0,0,0,0,0,22,7
0,0,0,0,0,22,7
0,0,-0.0625,0,0,22,7
0,0,-0.0625,0,0,22,7
0,0,-0.0625,0,0,22,7
0,0,0,0,0,22,7
0,0,0,0,0,22,7
0,0,-0.0625,0,0,22,7
0,0,-0.0625,0,0,22,7
0,0,-0.0625,0,0,22,7
0,0,-0.0625,0,0,22,7
0,0,-0.0625,0,0,22,7
0,0,0,0,0,22,7
0,0,0,0,0,22,7
0,0,0,0,0,22,7
0,0,-0.125,0,0,22,7
0,0,-0.125,0,0,22,7
0,0,-0.0625,0,0,24,7
0,0,-0.0625,0,0,24,7
0,0,0.0625,0,0,31,7
0,0,0.0625,0,0,31,7
0,0,-0.125,0,0,31,7
0,0,-0.125,0,0,31,7
0,0,0,0,0,31,7
0,0,0,0,0,31,7
0,0,0,0,0,31,7
0,0,0,0,0,31,7
0,0,0,0,0,31,7
0,0,0,0,0,31,7
0,0,0,0,0,31,7
0,0,0,0,0,32,7
0,0,0,0,0,32,7
0,0,-0.0625,0,0,32,7
0,0,-0.0625,0,0,32,7
0,0,-0.0625,0,0,32,7
0,0,0,0,0,32,7
0,0,0,0,0,32,7
0,0,0,0,0,32,7
0,0,0,0,0,32,7
0,0,0,0,0,32,7
0,0,0,0,0,32,7
0,0,0,0,0,32,7
0,0,-0.0625,0,0,32,7
0,0,-0.0625,0,0,32,7
0,0,0,0,0,31,7
0,0,0,0,0,31,7
0,0,0.0625,0,0,31,7
0,0,0.0625,0,0,31,7
0,0,0.0625,0,0,31,7
0,0,0.0625,0,0,31,7
0,0,0.0625,0,0,31,7
0,0,0,0,0,32,7
0,0,0,0,0,32,7
0,0,0,0,0,32,7
0,0,0,0,0,32,7
0,0,-0.0625,0,0,32,7
0,0,-0.0625,0,0,32,7
0,0,-0.0625,0,0,31,7
0,0,-0.0625,0,0,31,7
0,0,0,0,0,31,7
0,0,0,0,0,31,7
0,0,0,0,0,31,7
0,0,0,0,0,33,7
0,0,0,0,0,33,7
0,0,0,0,0,33,7
0,0,0,0,0,33,7
0,0,0,0,0,33,7
0,0,0,0,0,33,7
0,0,-0.0625,0,0,33,7
0,0,-0.0625,0,0,33,7
0,0,-0.0625,0,0,33,7
0,0,-0.0625,0,0,33,7
0,0,-0.0625,0,0,33,7
0,0,0,0,0,33,7
0,0,0,0,0,33,7
0,0,0,0,0,33,7
0,0,0,0,0,33,7
0,0,0,0,0,32,7
0,0,0,0,0,32,7
0,0,0.0625,0,0,32,7
0,0,0.0625,0,0,32,7
0,0,0,0,0,32,7
0,0,0,0,0,32,7
0,0,0,0,0,32,7
0,0,0.0625,0,0,32,7
0,0,0.0625,0,0,32,7
0,0,-0.0625,0,0,32,7
0,0,-0.0625,0,0,32,7
0,0,0,0,0,32,7
0,0,0,0,0,32,7
0,0,0,0,0,32,7
0,0,0,0,0,31,7
0,0,0,0,0,31,7
0,0,-0.0625,0,0,30,7
0,0,-0.0625,0,0,30,7
0,0,0,0,0,29,7
0,0,0,0,0,29,7
0,0,0.0625,0,0,28,7
0,0,0.0625,0,0,28,7
0,0,-0.0625,0,0,28,7
0,0,-0.0625,0,0,28,7
0,0,0,0,0,27,7
0,0,0,0,0,27,7
0,0,0.0625,0,0,27,7
0,0,0.0625,0,0,27,7
0,0,0.0625,0,0,27,7
0,0,0.0625,0,0,27,7
0,0,0.0625,0,0,27,7
0,0,0,0,0,27,7
0,0,0,0,0,27,7
0,0,0,0,0,27,7
0,0,0,0,0,27,7
0,0,0,0,0,27,7
0,0,0,0,0,27,7
0,0,0,0,0,27,7
0,0,0.125,0,0,27,7
0,0,0.125,0,0,27,7
0,0,0.0625,0,0,26,7
0,0,0.0625,0,0,26,7
0,0,0.0625,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,-0.125,0,0,26,7
0,0,-0.125,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,-0.0625,0,0,26,7
0,0,-0.0625,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,-0.0625,0,0,26,7
0,0,-0.0625,0,0,26,7
0,0,-0.125,0,0,26,7
0,0,-0.125,0,0,26,7
0,0,-0.0625,0,0,26,7
0,0,-0.0625,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,-0.0625,0,0,26,7
0,0,-0.0625,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,-0.0625,0,0,26,7
0,0,-0.0625,0,0,26,7
0,0,-0.0625,0,0,26,7
0,0,-0.0625,0,0,26,7
0,0,-0.0625,0,0,26,7
0,0,-0.125,0,0,26,7
0,0,-0.125,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,-0.0625,0,0,26,7
0,0,-0.0625,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0.0625,0,0,26,7
0,0,0.0625,0,0,26,7
0,0,0.0625,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,-0.0625,0,0,26,7
0,0,-0.0625,0,0,26,7
0,0,-0.0625,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,-0.0625,0,0,26,7
0,0,-0.0625,0,0,26,7
0,0,0.0625,0,0,25,7
0,0,0.0625,0,0,25,7
0,0,0,0,0,26,7
0,0,0,0,0,26,7
0,0,0.0625,0,0,25,7
0,0,0.0625,0,0,25,7
0,0,0.0625,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0.0625,0,0,25,7
0,0,0.0625,0,0,25,7
0,0,0.0625,0,0,25,7
0,0,0.0625,0,0,25,7
0,0,0.0625,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,-0.0625,0,0,25,7
0,0,-0.0625,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,-0.0625,0,0,25,7
0,0,-0.0625,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0.0625,0,0,25,7
0,0,0.0625,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0.0625,0,0,25,7
0,0,0.0625,0,0,25,7
0,0,0.0625,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0.0625,0,0,25,7
0,0,0.0625,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0.0625,0,0,25,7
0,0,0.0625,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,-0.0625,0,0,25,7
0,0,-0.0625,0,0,25,7
0,0,0.125,0,0,25,7
0,0,0.125,0,0,25,7
0,0,0.125,0,0,25,7
0,0,-0.0625,0,0,25,7
0,0,-0.0625,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,0,0,0,25,7
0,0,-0.0625,0,0,0,7
0,0,-0.0625,0,0,0,7
0,0,-0.0625,0,0,0,7
0,0,0,0,0,0,7
0,0,0,0,0,0,7
0,0.015686275,0,0,0,0,7
0,0.015686275,0,0,0,0,7
0,0.03137255,0,0,0,0,7
0,0.03137255,0,0,0,0,7
0,0.047058824,0,0,0,0,7
1,0.047058824,0,0,0,0,7
1,0.0627451,0.0625,0,7.0588236,0,7
1,0.0627451,0.0625,0,7.0588236,0,7
1,0.10980392,0,0,10.196078,0,7
1,0.10980392,0,0,10.196078,0,7
3,0.15686275,0.125,0,10.980392,0,0
3,0.15686275,0.125,0,10.980392,0,0
4,0.15686275,0.0625,0,12.941176,0,0
4,0.15686275,0.0625,0,12.941176,0,0
5,0.15686275,0.0625,0,12.941176,0,0
5,0.17254902,0.125,0,16.862745,0,0
7,0.17254902,0.125,0,16.862745,0,0
7,0.21960784,0.125,-1,20.784313,0,0
9,0.21960784,0.125,-1,20.784313,0,0
9,0.29803923,0.125,-2,20.784313,0,0
11,0.29803923,0.125,-2,20.784313,0,0
11,0.29803923,0.125,-2,20.784313,0,0
11,0.21960784,0.5625,-2,20.784313,0,0
13,0.21960784,0.5625,-2,20.784313,0,0
13,0.21960784,0,-3,20.784313,0,0
14,0.21960784,0,-3,20.784313,0,0
14,0.20392157,0.875,-3,22.745098,0,0
16,0.20392157,0.875,-3,22.745098,0,0
16,0.1882353,0.6875,-2,24.705883,0,0
17,0.1882353,0.6875,-2,24.705883,0,0
17,0.15686275,0.3125,-2,25.882353,0,0
19,0.15686275,0.3125,-2,25.882353,0,0
19,0.17254902,0.25,-1,26.666668,0,0
20,0.17254902,0.25,-1,26.666668,0,0
20,0.17254902,0.25,-1,26.666668,0,0
20,0.1882353,0.4375,0,28.62745,0,0
21,0.1882353,0.4375,0,28.62745,0,0
21,0.1882353,0,0,32.941177,0,0
23,0.1882353,0,0,32.941177,0,0
23,0.20392157,0.0625,0,35.294117,0,0
24,0.20392157,0.0625,0,35.294117,0,0
24,0.20392157,0.0625,0,37.2549,0,0
26,0.20392157,0.0625,0,37.2549,0,0
26,0.20392157,0.0625,0,37.2549,0,0
26,0.23529412,0.0625,0,37.2549,0,0
28,0.23529412,0.0625,0,37.2549,0,0
28,0.20392157,0.0625,0,38.431374,0,0
29,0.20392157,0.0625,0,38.431374,0,0
29,0.20392157,0.0625,0,38.431374,0,0
31,0.20392157,0.0625,0,38.431374,0,0
31,0.21960784,0.4375,0,38.431374,0,0
33,0.21960784,0.4375,0,38.431374,0,0
33,0.23529412,0,0,38.431374,0,0
35,0.23529412,0,0,38.431374,0,0
35,0.21960784,0.1875,0,38.039215,0,0
35,0.21960784,0.1875,0,38.039215,0,0
37,0.21960784,0.1875,0,38.039215,0,0
37,0.23529412,0,0,34.11765,0,0
38,0.23529412,0,0,34.11765,0,0
38,0.21960784,0.375,0,32.941177,0,0
40,0.21960784,0.375,0,32.941177,0,0
40,0.1882353,0,0,30.980392,0,0
42,0.1882353,0,0,30.980392,0,0
42,0.1882353,0.3125,0,26.666668,0,0
43,0.1882353,0.3125,0,26.666668,0,0
43,0.1882353,0.3125,0,26.666668,0,0
43,0.1254902,0.125,0,27.058825,0,0
44,0.1254902,0.125,0,27.058825,0,0
44,0.078431375,0.1875,0,27.058825,0,0
44,0.078431375,0.1875,0,27.058825,0,0
44,0.078431375,0.0625,0,27.058825,0,0
45,0.078431375,0.0625,0,27.058825,0,0
45,0.09411765,0.125,0,27.843138,0,0
46,0.09411765,0.125,0,27.843138,0,0
46,0.09411765,0.1875,0,27.843138,0,0
47,0.09411765,0.1875,0,27.843138,0,0
47,0.10980392,0.125,0,28.62745,0,0
47,0.10980392,0.125,0,28.62745,0,0
47,0.10980392,0.125,0,28.62745,0,0
47,0.10980392,-0.3125,0,29.803923,0,0
48,0.10980392,-0.3125,0,29.803923,0,0
48,0.09411765,0.4375,0,29.803923,0,0
49,0.09411765,0.4375,0,29.803923,0,0
49,0.09411765,-0.25,0,29.803923,0,0
50,0.09411765,-0.25,0,29.803923,0,0
50,0.078431375,0.25,0,29.803923,0,0
50,0.078431375,0.25,0,29.803923,0,0
50,0.078431375,0,0,29.803923,0,0
51,0.078431375,0,0,29.803923,0,0
51,0.09411765,0.125,0,29.803923,0,0
51,0.09411765,0.125,0,29.803923,0,0
51,0.078431375,0.0625,0,29.803923,0,0
52,0.078431375,0.0625,0,29.803923,0,0
52,0.078431375,0.0625,0,29.803923,0,0
52,0.078431375,0,0,29.803923,0,0
53,0.078431375,0,0,29.803923,0,0
53,0.078431375,0.125,0,29.803923,0,0
54,0.078431375,0.125,0,29.803923,0,0
54,0.078431375,0.0625,0,28.62745,0,0
54,0.078431375,0.0625,0,28.62745,0,0
54,0.078431375,0.0625,0,28.62745,0,0
54,0.078431375,-0.0625,0,14.117647,0,0
55,0.078431375,-0.0625,0,14.117647,0,0
55,0.03137255,0.0625,1,0,0,0
55,0.03137255,0.0625,1,0,0,0
55,0,-0.5,2,0,0,0
55,0,-0.5,2,0,0,0
55,0,-0.5625,2,0,0,0
55,0,-0.5625,2,0,0,0
55,-0.015686275,-0.4375,1,4.7058825,0,0
55,-0.015686275,-0.4375,1,4.7058825,0,0
55,-0.015686275,-0.4375,1,4.7058825,0,0
55,0,-0.375,1,20.784313,0,0
55,0,-0.375,1,20.784313,0,0
55,0.03137255,-0.1875,0,19.215687,0,0
55,0.03137255,-0.1875,0,19.215687,0,0
55,0.03137255,-0.1875,0,19.215687,0,0
55,0.047058824,0.1875,0,9.019608,0,0
55,0.047058824,0.1875,0,9.019608,0,0
55,0.015686275,0,0,4.3137255,0,0
55,0.015686275,0,0,4.3137255,0,0
55,0,0.375,0,0,0,0
55,0,0.375,0,0,0,0
55,0,0.3125,0,0,0,0
55,0,0.3125,0,0,0,0
55,0,0.3125,0,0,0,0
55,0,0.3125,0,0,0,0
55,-0.015686275,0.3125,0,0,0,0
55,-0.015686275,0.3125,0,0,0,0
55,-0.015686275,0.125,0,0,0,0
55,-0.015686275,0.125,0,0,0,0
55,-0.015686275,0.0625,0,9.019608,0,0
54,-0.015686275,0.0625,0,9.019608,0,0
54,0,0.375,0,9.411765,0,0
54,0,0.375,0,9.411765,0,0
54,0,0.375,0,9.411765,0,0
54,0,0.1875,0,9.019608,0,0
54,0,0.1875,0,9.019608,0,0
54,0,0.125,0,0,0,0
54,0,0.125,0,0,0,0
54,0,0.5,0,0,0,0
54,0,0.5,0,0,0,0
54,0,0.125,0,0,0,0
54,0,0.125,0,0,0,0
54,-0.015686275,0,0,0,0,0
54,-0.015686275,0,0,0,0,0
54,-0.015686275,0,0,0,0,0
54,-0.015686275,0.375,0,0,0,0
54,-0.015686275,0.375,0,0,0,0
54,-0.015686275,0.0625,0,0,0,0
53,-0.015686275,0.0625,0,0,0,0
53,-0.015686275,-0.0625,0,0,0,0
53,-0.015686275,-0.0625,0,0,0,0
53,-0.015686275,-0.0625,0,4.3137255,0,0
53,-0.015686275,-0.0625,0,4.3137255,0,0
53,0,0.0625,0,5.098039,0,0
53,0,0.0625,0,5.098039,0,0
53,0,-0.125,0,4.3137255,0,0
53,0,-0.125,0,4.3137255,0,0
53,0,-0.125,0,4.3137255,0,0
53,0,0,0,5.098039,0,0
53,0,0,0,5.098039,0,0
53,0,-0.1875,0,10.588236,0,0
52,0,-0.1875,0,10.588236,0,0
52,0,-0.3125,0,10.588236,0,0
53,0,-0.3125,0,10.588236,0,0
53,0,-0.375,0,10.588236,0,0
53,0,-0.375,0,10.588236,0,0
53,0,0,0,9.019608,0,0
53,0,0,0,9.019608,0,0
53,0,-0.3125,0,5.882353,0,0
53,0,-0.3125,0,5.882353,0,0
53,0,-0.3125,0,5.882353,0,0
53,0,-0.3125,0,0,0,0
52,0,-0.3125,0,0,0,0
52,0,-0.1875,0,0,0,0
52,0,-0.1875,0,0,0,0
52,0,0.3125,0,0,0,0
52,0,0.3125,0,0,0,0
52,0,0.3125,0,0,0,0
52,-0.015686275,0,0,0,0,0
52,-0.015686275,0,0,0,0,0
52,-0.015686275,0,0,0,0,0
52,-0.015686275,-0.375,0,5.490196,0,0
52,-0.015686275,-0.375,0,5.490196,0,0
52,0,0,0,13.725491,0,0
52,0,0,0,13.725491,0,0
52,0.015686275,-0.3125,0,13.725491,0,0
52,0.015686275,-0.3125,0,13.725491,0,0
52,0.015686275,-0.25,0,13.725491,0,0
52,0.015686275,-0.25,0,13.725491,0,0
52,0.015686275,-0.125,0,13.725491,0,0
52,0.015686275,-0.125,0,13.725491,0,0
52,0.015686275,-0.125,0,13.725491,0,0
52,0.015686275,-0.125,0,13.725491,0,0
52,0.015686275,-0.125,0,13.725491,0,0
52,0.015686275,0,0,13.333334,0,0
52,0.015686275,0,0,13.333334,0,0
52,0.015686275,0.1875,0,11.764706,0,0
53,0.015686275,0.1875,0,11.764706,0,0
53,0.015686275,0.0625,0,9.803922,0,0
53,0.015686275,0.0625,0,9.803922,0,0
53,0.015686275,0.0625,0,9.803922,0,0
53,0.015686275,0.0625,0,9.803922,0,0
53,0,0,0,10.588236,0,0
53,0,0,0,10.588236,0,0
53,0,0.125,0,10.588236,0,0
53,0,0.125,0,10.588236,0,0
53,0,0.0625,0,10.588236,0,0
53,0,0.0625,0,10.588236,0,0
53,0,0,0,11.372549,0,0
53,0,0,0,11.372549,0,0
53,0,0,0,11.372549,0,0
53,0,0,0,11.372549,0,0
53,0,0,0,11.372549,0,0
53,0.015686275,0,0,11.372549,0,0
53,0.015686275,0,0,11.372549,0,0
53,0.015686275,-0.125,0,11.372549,0,0
54,0.015686275,-0.125,0,11.372549,0,0
54,0,-0.125,0,11.372549,0,0
54,0,-0.125,0,11.372549,0,0
54,0,-0.1875,0,11.372549,0,0
54,0,-0.1875,0,11.372549,0,0
54,0,-0.1875,0,11.372549,0,0
54,0,-0.1875,0,11.372549,0,0
54,0,-0.1875,0,11.372549,0,0
54,0,0.25,0,11.372549,0,0
54,0,0.25,0,11.372549,0,0
54,0.015686275,0,0,11.372549,0,0
54,0.015686275,0,0,11.372549,0,0
54,0.015686275,0.0625,0,11.372549,0,0
54,0.015686275,0.0625,0,11.372549,0,0
54,0,-0.0625,0,11.372549,0,0
54,0,-0.0625,0,11.372549,0,0
54,0,-0.0625,0,11.372549,0,0
54,0,0,0,11.372549,0,0
54,0,0,0,11.372549,0,0
54,0,-0.125,0,11.372549,0,0
54,0,-0.125,0,11.372549,0,0
54,0.015686275,0.0625,0,11.764706,0,0
55,0.015686275,0.0625,0,11.764706,0,0
55,0.015686275,0.0625,0,12.54902,0,0
55,0.015686275,0.0625,0,12.54902,0,0
55,0.015686275,0.0625,0,13.333334,0,0
55,0.015686275,0.0625,0,13.333334,0,0
55,0.015686275,0.125,0,13.333334,0,0
55,0.015686275,0.125,0,13.333334,0,0
55,0.015686275,0.0625,0,13.333334,0,0
55,0.015686275,0.0625,0,13.333334,0,0
55,0.015686275,0,0,13.333334,0,0
55,0.015686275,0,0,13.333334,0,0
55,0.015686275,0,0,13.333334,0,0
55,0.015686275,0,0,13.333334,0,0
56,0.015686275,-0.125,0,12.54902,0,0
56,0.015686275,0.125,0,10.588236,0,0
56,0.015686275,0.125,0,10.588236,0,0
56,0.015686275,0.0625,0,0,0,0
56,0.015686275,0.0625,0,0,0,0
56,0.015686275,0.0625,0,0,0,0
56,0,-0.0625,0,0,0,0
56,0,-0.0625,0,0,0,0
56,0,-0.0625,0,0,0,0
56,-0.015686275,0,0,0,0,0
56,-0.015686275,0,0,0,0,0
56,0,-0.5,2,1.9607843,0,0
55,0,-0.5,2,1.9607843,0,0
55,0,-1.75,8,13.333334,0,0
55,0,-1.75,8,13.333334,0,0
55,0,-3.125,11,16.078432,0,6
56,0,-3.125,11,16.078432,0,6
56,0,-3.125,11,16.078432,0,6
56,0.015686275,-3.625,12,16.470589,0,6
56,0.015686275,-3.625,12,16.470589,0,6
56,0.015686275,-3.375,11,15.294118,0,6
56,0.015686275,-3.375,11,15.294118,0,6
56,0.015686275,-3.375,11,15.294118,0,6
56,0.015686275,-3,9,6.27451,0,6
57,0.015686275,-3,9,6.27451,0,6
57,0,-1.4375,2,6.27451,0,6
57,0,-1.4375,2,6.27451,0,6
57,0,-1.4375,2,6.27451,0,6
57,0,-0.0625,0,5.490196,0,6
57,0,-0.0625,0,5.490196,0,6
57,0,-0.0625,0,5.490196,0,6
57,0,1.5,-5,5.490196,0,6
57,0,1.5,-5,5.490196,0,6
57,0,2.3125,-7,0,0,6
57,0,2.3125,-7,0,0,6
57,-0.015686275,2.375,-7,0,0,6
56,-0.015686275,2.375,-7,0,0,6
56,-0.015686275,2.5,-7,0,0,6
56,-0.015686275,2.5,-7,0,0,6
56,-0.015686275,2.5,-7,0,0,6
56,-0.015686275,2.1875,-7,0,0,6
56,-0.015686275,2.1875,-7,0,0,6
56,-0.015686275,2.4375,-6,1.5686275,0,6
56,-0.015686275,2.4375,-6,1.5686275,0,6
56,-0.015686275,1.8125,-4,8.627451,0,6
55,-0.015686275,1.8125,-4,8.627451,0,6
55,0,2.0625,-3,11.764706,0,6
56,0,2.0625,-3,11.764706,0,6
56,0,0.5,-2,14.509804,0,6
56,0,0.5,-2,14.509804,0,6
56,0,0.5,-2,14.509804,0,6
56,0,0.625,-1,15.686275,0,6
56,0,0.625,-1,15.686275,0,6
56,0.015686275,0.5,0,15.686275,0,6
56,0.015686275,0.5,0,15.686275,0,6
56,0.015686275,0.125,0,14.509804,0,6
56,0.015686275,0.125,0,14.509804,0,6
56,0.015686275,-0.3125,0,11.372549,0,6
56,0.015686275,-0.3125,0,11.372549,0,6
56,0,-0.125,0,6.666667,0,6
57,0,-0.125,0,6.666667,0,0
57,0,-0.125,0,6.666667,0,0
57,0.015686275,0.4375,0,5.490196,0,0
57,0.015686275,0.4375,0,5.490196,0,0
57,0,0.0625,-1,3.9215686,0,0
57,0,0.0625,-1,3.9215686,0,0
57,0,0.6875,-1,4.7058825,0,0
57,0,0.6875,-1,4.7058825,0,0
57,0,0.4375,-1,4.7058825,0,0
57,0,0.4375,-1,4.7058825,0,0
56,0,0.625,-1,4.7058825,0,0
56,0,0.625,-1,4.7058825,0,0
56,0,0.1875,0,4.7058825,0,0
56,0,0.1875,0,4.7058825,0,0
56,0,0.1875,0,4.7058825,0,0
56,0,-0.625,0,4.7058825,0,0
56,0,-0.625,0,4.7058825,0,0
56,0,0,0,4.7058825,0,0
56,0,0,0,4.7058825,0,0
56,0,0.3125,1,6.666667,0,0
56,0,0.3125,1,6.666667,0,0
56,0,-0.625,0,13.725491,0,0
56,0,-0.625,0,13.725491,0,0
56,0,0.125,0,16.862745,0,0
56,0,0.125,0,16.862745,0,0
56,0.015686275,0.0625,0,18.039215,0,0
56,0.015686275,0.0625,0,18.039215,0,0
56,0.015686275,0.0625,0,18.039215,0,0
56,0.015686275,0.4375,0,18.039215,0,0
56,0.015686275,0.4375,0,18.039215,0,0
56,0.015686275,-0.375,0,18.82353,0,0
57,0.015686275,-0.375,0,18.82353,0,0
57,0.015686275,0.1875,0,18.82353,0,0
57,0.015686275,0.1875,0,18.82353,0,0
57,0.015686275,-0.3125,0,13.725491,0,0
57,0.015686275,-0.3125,0,13.725491,0,0
57,0.015686275,-0.3125,0,13.725491,0,0
57,0.015686275,-0.3125,0,13.725491,0,0
57,0.015686275,-0.0625,0,4.7058825,0,0
57,0.015686275,-0.0625,0,4.7058825,0,0
57,0,-0.0625,0,4.7058825,0,0
57,0,-0.0625,0,4.7058825,0,0
57,0,0.0625,0,4.7058825,0,0
57,0,0.0625,0,4.7058825,0,0
57,0,0,0,6.666667,0,0
57,0,0,0,6.666667,0,0
57,0,0,0,6.666667,0,0
57,0,-0.0625,0,7.4509807,0,0
57,0,-0.0625,0,7.4509807,0,0
57,0,0,0,6.666667,0,0
57,0,0,0,6.666667,0,0
57,0,0,0,6.666667,0,0
57,0,0,0,5.882353,0,0
57,0,0,0,5.882353,0,0
57,0,0.125,0,2.745098,0,0
57,0,0.125,0,2.745098,0,0
57,0,0.125,0,2.745098,0,0
57,0,-0.0625,0,0,0,0
57,0,-0.0625,0,0,0,0
57,0,-0.0625,0,0,0,0
57,-0.015686275,0,0,0,0,0
57,-0.015686275,0,0,0,0,0
57,-0.015686275,0.0625,0,0,0,0
57,-0.015686275,0.0625,0,0,0,0
57,-0.015686275,0.1875,0,0,0,0
57,-0.015686275,0.1875,0,0,0,0
57,-0.015686275,0.25,0,0,0,0
56,-0.015686275,0.25,0,0,0,0
56,-0.015686275,0.25,0,0,0,0
56,-0.015686275,0.125,0,0,0,0
56,-0.015686275,0.125,0,0,0,0
56,-0.015686275,0,0,0,0,0
56,-0.015686275,0,0,0,0,0
56,-0.015686275,0,0,0,0,0
56,-0.015686275,0.1875,0,0,0,0
55,-0.015686275,0.1875,0,0,0,0
55,-0.015686275,0.4375,0,0,0,0
55,-0.015686275,0.4375,0,0,0,0
55,-0.015686275,0.375,0,0,0,0
55,-0.015686275,0.375,0,0,0,0
55,-0.015686275,0.375,0,0,0,0
55,-0.03137255,0.3125,0,0,0,0
55,-0.03137255,0.3125,0,0,0,0
55,-0.047058824,0.4375,0,0,0,0
54,-0.047058824,0.4375,0,0,0,0
54,-0.047058824,0.4375,0,0,0,0
54,-0.03137255,0.375,0,0,0,0
54,-0.03137255,0.375,0,0,0,0
54,-0.03137255,0.375,0,0,0,0
53,-0.03137255,0.375,0,0,0,0
53,-0.03137255,0.375,0,0,0,0
