Velocity,Accel_X,Rotate_Z,Steering_wheel_x,Accelerator,Brake,Label
61,-0.015686275,0.0625,0,0,0,0
60,-0.015686275,0.0625,0,0,0,0
60,-0.015686275,0,0,0,0,0
60,-0.015686275,0,0,0,0,0
60,-0.015686275,0.1875,0,0,0,0
60,-0.015686275,0.1875,0,0,0,0
60,-0.015686275,0.1875,0,0,0,0
60,-0.015686275,-0.125,0,0,0,0
59,-0.015686275,-0.125,0,0,0,0
59,-0.015686275,0.0625,0,0.78431374,0,0
59,-0.015686275,0.0625,0,0.78431374,0,0
59,-0.015686275,-0.25,0,0.78431374,0,0
59,-0.015686275,-0.25,0,0.78431374,0,0
59,0,-0.0625,0,3.137255,0,0
59,0,-0.0625,0,3.137255,0,0
59,0,-0.3125,0,5.882353,0,0
59,0,-0.3125,0,5.882353,0,0
59,0,-0.3125,0,5.882353,0,0
59,0,-0.3125,0,5.882353,0,0
59,0,-0.125,0,7.0588236,0,0
59,0,-0.125,0,8.627451,0,0
59,0,-0.125,0,8.627451,0,0
59,0,-0.3125,0,0,0,0
58,0,-0.3125,0,0,0,0
58,0,-0.125,0,0,0,0
58,0,-0.125,0,0,0,0
58,0,-0.125,0,0,0,0
58,0,-0.9375,0,0,0,0
58,0,-0.9375,0,0,0,0
58,-0.015686275,-0.375,1,0,0,0
58,-0.015686275,-0.375,1,0,0,0
58,-0.03137255,-0.3125,0,0,0,0
58,-0.03137255,-0.3125,0,0,0,0
58,-0.03137255,-0.3125,0,0,0,0
58,-0.015686275,-0.3125,0,0,0,0
57,-0.015686275,-0.3125,0,0,0,0
57,-0.015686275,-0.5625,0,0,0,0
57,-0.015686275,-0.5625,0,0,0,0
57,-0.015686275,-0.5625,0,0,0,0
57,-0.047058824,-0.5,0,0,5,0
56,-0.047058824,-0.5,0,0,5,0
56,-0.10980392,-0.3125,0,0,8,0
55,-0.10980392,-0.3125,0,0,8,0
55,-0.10980392,-0.25,0,0,8,0
54,-0.10980392,-0.25,0,0,8,0
54,-0.10980392,-0.25,0,0,8,0
54,-0.1254902,-0.1875,0,0,7,0
53,-0.1254902,-0.1875,0,0,7,0
53,-0.1254902,-0.375,0,0,7,0
51,-0.1254902,-0.375,0,0,7,0
51,-0.10980392,0.0625,0,0,8,0
51,-0.10980392,0.0625,0,0,8,0
51,-0.10980392,0.25,0,0,8,0
49,-0.10980392,0.25,0,0,8,0
49,-0.10980392,0.25,0,0,8,0
49,-0.1254902,0.0625,-1,0,10,0
48,-0.1254902,0.0625,-1,0,10,0
48,-0.15686275,-0.8125,0,0,14,0
47,-0.15686275,-0.8125,0,0,14,0
47,-0.1882353,0.0625,0,0,16,0
45,-0.1882353,0.0625,0,0,16,0
45,-0.20392157,-0.8125,0,0,17,0
43,-0.20392157,-0.8125,0,0,17,0
43,-0.20392157,-0.5,0,0,17,0
42,-0.20392157,-0.5,0,0,17,0
42,-0.20392157,-0.5,0,0,17,0
42,-0.1882353,-0.125,0,0,17,0
40,-0.1882353,-0.125,0,0,17,0
40,-0.1882353,0.0625,0,0,17,0
38,-0.1882353,0.0625,0,0,17,0
38,-0.1882353,-0.375,0,0,16,0
37,-0.1882353,-0.375,0,0,16,0
37,-0.1882353,-0.5,0,0,16,0
35,-0.1882353,-0.5,0,0,16,0
35,-0.20392157,-0.0625,0,0,16,0
33,-0.20392157,-0.0625,0,0,16,0
33,-0.20392157,-0.0625,0,0,16,0
33,-0.1882353,-0.375,0,0,16,0
32,-0.1882353,-0.375,0,0,16,0
32,-0.1882353,-0.0625,0,0,15,0
30,-0.1882353,-0.0625,0,0,15,0
30,-0.1882353,-0.25,0,0,15,0
29,-0.1882353,-0.25,0,0,15,0
29,-0.1882353,0.125,0,0,15,0
27,-0.1882353,0.125,0,0,15,0
27,-0.1882353,0.125,0,0,15,0
27,-0.1882353,-0.1875,0,0,15,0
25,-0.1882353,-0.1875,0,0,15,0
25,-0.1882353,0.125,0,0,15,0
24,-0.1882353,0.125,0,0,15,0
24,-0.20392157,-0.25,0,0,16,0
22,-0.20392157,-0.25,0,0,16,0
22,-0.21960784,-0.125,0,0,16,0
20,-0.21960784,-0.125,0,0,16,0
20,-0.21960784,0,0,0,16,0
18,-0.21960784,0,0,0,16,0
18,-0.21960784,0,0,0,17,0
17,-0.21960784,0,0,0,17,0
17,-0.23529412,0.0625,0,0,19,0
17,-0.23529412,0.0625,0,0,19,0
15,-0.2509804,-0.5,0,0,20,0
15,-0.2509804,-0.5,0,0,20,0
12,-0.2509804,-0.5,0,0,20,0
12,-0.26666668,0.125,0,0,20,0
10,-0.26666668,0.125,0,0,20,0
10,-0.26666668,0.0625,0,0,20,0
8,-0.26666668,0.0625,0,0,20,0
8,-0.28235295,-0.125,0,0,18,0
6,-0.28235295,-0.125,0,0,18,0
6,-0.23529412,0.0625,0,0,12,0
4,-0.23529412,0.0625,0,0,12,0
4,-0.23529412,0.0625,0,0,12,0
4,-0.17254902,0.0625,0,0,9,0
3,-0.17254902,0.0625,0,0,9,0
3,-0.1254902,-0.125,0,0,8,0
2,-0.1254902,-0.125,0,0,8,0
2,-0.1254902,-0.0625,0,0,7,7
1,-0.1254902,-0.0625,0,0,7,7
1,-0.1254902,0.125,0,0,7,7
0,-0.1254902,0.125,0,0,7,7
0,-0.078431375,0,0,0,8,7
0,-0.078431375,0,0,0,8,7
0,0.015686275,-0.125,0,0,8,7
0,0.015686275,-0.125,0,0,8,7
0,0.015686275,-0.125,0,0,8,7
0,0,0,0,0,8,7
0,0,0,0,0,8,7
0,0,0,0,0,9,7
0,0,0,0,0,9,7
0,0,0,0,0,9,7
0,0,0,0,0,9,7
0,0,0,0,0,9,7
0,0,0,0,0,9,7
0,0,0,0,0,9,7
0,0,0.125,0,0,9,7
0,0,0.125,0,0,9,7
0,0,0,0,0,9,7
0,0,0,0,0,9,7
0,0,0,0,0,9,7
0,0,0,0,0,9,7
0,0,0.0625,0,0,9,7
0,0,0.0625,0,0,9,7
0,0,0,0,0,9,7
0,0,0,0,0,9,7
0,0,0,0,0,9,7
0,0,0,0,0,9,7
0,0,0,0,0,9,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,-0.0625,0,0,10,7
0,0,-0.0625,0,0,10,7
0,0,-0.0625,0,0,10,7
0,0,0.0625,0,0,10,7
0,0,0.0625,0,0,10,7
0,0,0.0625,0,0,10,7
0,0,-0.125,0,0,10,7
0,0,-0.125,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,-0.0625,0,0,10,7
0,0,-0.0625,0,0,10,7
0,0,-0.0625,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0.0625,0,0,10,7
0,0,0.0625,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0.125,0,0,10,7
0,0,0.125,0,0,10,7
0,0,0.125,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0.0625,0,0,10,7
0,0,0.0625,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0.0625,0,0,10,7
0,0,0.0625,0,0,10,7
0,0,0.0625,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0.0625,0,0,10,7
0,0,0.0625,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,-0.0625,0,0,10,7
0,0,-0.0625,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0.0625,0,0,10,7
0,0,0.0625,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,-0.0625,0,0,10,7
0,0,-0.0625,0,0,10,7
0,0,-0.0625,0,0,10,7
0,0,-0.125,0,0,10,7
0,0,-0.125,0,0,10,7
0,0,-0.0625,0,0,10,7
0,0,-0.0625,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0.125,0,0,10,7
0,0,0.125,0,0,10,7
0,0,0.125,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,-0.0625,0,0,10,7
0,0,-0.0625,0,0,10,7
0,0,-0.0625,0,0,10,7
0,0,-0.0625,0,0,10,7
0,0,-0.0625,0,0,10,7
0,0,-0.0625,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,-0.0625,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,-0.0625,0,0,10,7
0,0,-0.0625,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0.0625,0,0,10,7
0,0,0.0625,0,0,10,7
0,0,-0.0625,0,0,10,7
0,0,-0.0625,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,-0.0625,0,0,10,7
0,0,-0.0625,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,0,0,0,10,7
0,0,-0.125,0,0,10,7
0,0,-0.125,0,0,10,7
0,0,0.0625,0,0,0,7
0,0,0.0625,0,0,0,7
0,0.015686275,0,0,0,0,7
0,0.015686275,0,0,0,0,7
0,0.03137255,0,0,0,0,7
0,0.03137255,0,0,0,0,7
0,0.047058824,0,0,11.372549,0,7
0,0.047058824,0,0,11.372549,0,7
0,0.10980392,-0.0625,0,12.54902,0,7
0,0.10980392,-0.0625,0,12.54902,0,7
1,0.10980392,-0.0625,0,12.54902,0,7
1,0.15686275,0,0,13.725491,0,7
3,0.15686275,0,0,13.725491,0,7
3,0.1882353,-0.0625,0,15.686275,0,7
5,0.1882353,-0.0625,0,15.686275,0,0
5,0.21960784,0.0625,-3,17.254902,0,0
6,0.21960784,0.0625,-3,17.254902,0,0
6,0.21960784,0.0625,-3,17.254902,0,0
6,0.2509804,0.4375,-7,18.82353,0,0
8,0.2509804,0.4375,-7,18.82353,0,0
8,0.2509804,0.4375,-8,18.82353,0,0
11,0.2509804,0.4375,-8,18.82353,0,0
11,0.23529412,0.625,-7,18.82353,0,0
12,0.23529412,0.625,-7,18.82353,0,0
12,0.20392157,0.4375,-3,18.82353,0,0
14,0.20392157,0.4375,-3,18.82353,0,0
14,0.1882353,0.125,0,22.352942,0,0
15,0.1882353,0.125,0,22.352942,0,0
15,0.15686275,0.25,0,25.490196,0,0
17,0.15686275,0.25,0,25.490196,0,0
17,0.1882353,-0.1875,0,26.27451,0,0
17,0.1882353,-0.1875,0,26.27451,0,0
18,0.17254902,0,0,27.058825,0,0
19,0.17254902,0,0,27.058825,0,0
19,0.1882353,0,0,27.058825,0,0
21,0.1882353,0,0,27.058825,0,0
21,0.1882353,0,0,27.058825,0,0
21,0.1882353,0,1,27.058825,0,0
22,0.1882353,0,1,27.058825,0,0
22,0.1882353,-0.3125,1,27.450981,0,0
24,0.1882353,-0.3125,1,27.450981,0,0
24,0.1882353,-0.3125,1,27.450981,0,0
25,0.1882353,-0.3125,1,27.450981,0,0
25,0.1882353,-0.3125,1,27.450981,0,0
25,0.1882353,-0.25,2,27.450981,0,0
27,0.1882353,-0.25,2,27.450981,0,0
27,0.15686275,-0.1875,2,27.450981,0,0
28,0.15686275,-0.1875,2,27.450981,0,0
28,0.1254902,-0.25,2,27.450981,0,0
29,0.1254902,-0.25,2,27.450981,0,0
29,0.1254902,-0.1875,2,28.235294,0,0
30,0.1254902,-0.1875,2,28.235294,0,0
30,0.14117648,-0.1875,2,28.235294,0,0
31,0.14117648,-0.1875,2,28.235294,0,0
31,0.14117648,-0.25,2,28.235294,0,0
32,0.14117648,-0.25,2,28.235294,0,0
32,0.14117648,-0.25,2,28.235294,0,0
32,0.14117648,-0.3125,2,28.235294,0,0
33,0.14117648,-0.3125,2,28.235294,0,0
33,0.14117648,-0.5,2,28.235294,0,0
34,0.14117648,-0.5,2,28.235294,0,0
34,0.14117648,-0.0625,2,28.235294,0,0
35,0.14117648,-0.0625,2,28.235294,0,0
35,0.14117648,-0.5,2,28.235294,0,0
36,0.14117648,-0.5,2,28.235294,0,0
36,0.1254902,-0.1875,2,28.235294,0,0
36,0.1254902,-0.1875,2,28.235294,0,0
37,0.1254902,-0.1875,2,28.235294,0,0
37,0.10980392,-0.375,1,28.235294,0,0
38,0.10980392,-0.375,1,28.235294,0,0
38,0.09411765,-0.1875,1,28.235294,0,0
39,0.09411765,-0.1875,1,28.235294,0,0
39,0.10980392,-0.25,1,28.235294,0,0
39,0.10980392,-0.25,1,28.235294,0,0
39,0.10980392,-0.3125,1,28.235294,0,0
40,0.10980392,-0.3125,1,28.235294,0,0
40,0.10980392,-0.3125,1,28.235294,0,0
40,0.10980392,-0.125,1,24.313726,0,0
41,0.10980392,-0.125,1,24.313726,0,0
41,0.09411765,-0.125,1,21.176472,0,0
42,0.09411765,-0.125,1,21.176472,0,0
42,0.078431375,-0.125,1,19.215687,0,0
42,0.078431375,-0.125,1,19.215687,0,0
42,0.078431375,-0.125,1,20.392157,0,0
43,0.078431375,-0.125,1,20.392157,0,0
43,0.078431375,0.0625,1,21.568628,0,0
44,0.078431375,0.0625,1,21.568628,0,0
44,0.078431375,-0.25,0,25.09804,0,0
44,0.078431375,-0.25,0,25.09804,0,0
44,0.078431375,-0.25,0,25.09804,0,0
44,0.078431375,0.25,0,25.490196,0,0
45,0.078431375,0.25,0,25.490196,0,0
45,0.078431375,0,0,25.490196,0,0
45,0.078431375,0,0,25.490196,0,0
45,0.078431375,-0.1875,0,25.490196,0,0
46,0.078431375,-0.1875,0,25.490196,0,0
46,0.078431375,-0.1875,0,25.490196,0,0
46,0.078431375,-0.3125,0,20.392157,0,0
46,0.078431375,-0.3125,0,20.392157,0,0
46,0.047058824,0,0,20.392157,0,0
47,0.047058824,0,0,20.392157,0,0
47,0.047058824,-0.25,0,21.176472,0,0
47,0.047058824,-0.25,0,21.176472,0,0
47,0.047058824,0.125,0,21.568628,0,0
48,0.047058824,0.125,0,21.568628,0,0
48,0.047058824,-0.375,0,22.352942,0,0
48,0.047058824,-0.375,0,22.352942,0,0
48,0.047058824,-0.3125,0,22.352942,0,0
49,0.047058824,-0.3125,0,22.352942,0,0
49,0.047058824,0.125,0,23.137255,0,0
49,0.047058824,0.125,0,23.137255,0,0
49,0.047058824,-0.5,0,23.137255,0,0
50,0.047058824,-0.5,0,23.137255,0,0
50,0.047058824,0.1875,0,23.137255,0,0
50,0.047058824,0.1875,0,23.137255,0,0
50,0.047058824,0.1875,0,23.137255,0,0
50,0.047058824,-0.0625,0,23.137255,0,0
50,0.047058824,-0.0625,0,23.137255,0,0
50,0.047058824,0.0625,0,23.137255,0,0
51,0.047058824,0.0625,0,23.137255,0,0
51,0.047058824,-0.125,0,22.352942,0,0
51,0.047058824,-0.125,0,22.352942,0,0
51,0.047058824,-0.125,0,22.352942,0,0
51,0.047058824,0,0,8.235294,0,0
52,0.047058824,0,0,8.235294,0,0
52,0.015686275,0.1875,0,0,0,0
52,0.015686275,0.1875,0,0,0,0
52,0,0.3125,0,0,0,0
52,0,0.3125,0,0,0,0
52,0,-0.3125,0,0,0,0
51,0,-0.3125,0,0,0,0
51,-0.015686275,0.25,0,0,0,0
51,-0.015686275,0.25,0,0,0,0
51,-0.015686275,0.25,0,0,0,0
51,-0.015686275,-0.125,-1,0,0,0
51,-0.015686275,-0.125,-1,0,0,0
51,-0.015686275,0.25,0,0,0,0
50,-0.015686275,0.25,0,0,0,0
50,-0.015686275,0.5625,-1,0,0,0
50,-0.015686275,0.5625,-1,0,0,0
50,-0.015686275,0.5625,-1,0,0,0
50,-0.015686275,0.3125,-2,14.509804,0,0
50,-0.015686275,0.3125,-2,14.509804,0,0
50,0.015686275,0.625,-2,18.82353,0,0
50,0.015686275,0.625,-2,18.82353,0,0
50,0.015686275,0.625,-2,18.82353,0,0
50,0.015686275,0.125,-2,20.392157,0,0
51,0.015686275,0.125,-2,20.392157,0,0
51,0.03137255,0.4375,-2,20.392157,0,0
51,0.03137255,0.4375,-2,20.392157,0,0
51,0.047058824,0.5,-2,0,0,0
51,0.047058824,0.5,-2,0,0,0
51,0,0.125,-1,0,0,0
51,0,0.125,-1,0,0,0
51,0,0.125,0,0,0,0
51,0,0.125,0,0,0,0
51,0,0.125,0,0,0,0
51,0,-0.125,0,0,0,0
51,0,-0.125,0,0,0,0
51,-0.015686275,-0.125,0,0,0,0
51,-0.015686275,-0.125,0,0,0,0
51,-0.03137255,-0.125,0,0,1,0
50,-0.03137255,-0.125,0,0,1,0
50,-0.047058824,-0.3125,0,0,3,0
50,-0.047058824,-0.3125,0,0,3,0
50,-0.0627451,0.25,-1,0,4,0
50,-0.0627451,0.25,-1,0,4,0
49,-0.0627451,0.25,-1,0,4,0
49,-0.078431375,0.25,-1,0,4,0
48,-0.078431375,0.25,-1,0,4,0
48,-0.078431375,0.375,-1,0,6,0
47,-0.078431375,0.375,-1,0,6,0
47,-0.10980392,0.25,0,0,8,0
46,-0.10980392,0.25,0,0,8,0
46,-0.1254902,0,0,0,10,0
45,-0.1254902,0,0,0,10,0
45,-0.1254902,0,0,0,10,0
45,-0.14117648,-0.125,0,0,11,0
44,-0.14117648,-0.125,0,0,11,0
44,-0.14117648,-0.25,0,0,11,0
43,-0.14117648,-0.25,0,0,11,0
43,-0.14117648,-0.0625,0,0,11,0
42,-0.14117648,-0.0625,0,0,11,0
42,-0.15686275,-0.1875,0,0,11,0
40,-0.15686275,-0.1875,0,0,11,0
40,-0.17254902,0,0,0,12,0
39,-0.17254902,0,0,0,12,0
39,-0.17254902,0,0,0,12,0
39,-0.15686275,0.3125,0,0,12,0
39,-0.15686275,0.3125,0,0,12,0
37,-0.15686275,-0.1875,0,0,12,0
36,-0.15686275,-0.1875,0,0,12,0
36,-0.15686275,0.3125,0,0,12,0
35,-0.15686275,0.3125,0,0,12,0
35,-0.15686275,0.3125,0,0,12,0
35,-0.15686275,0,0,0,12,0
35,-0.15686275,0,0,0,12,0
33,-0.15686275,0,0,0,11,0
32,-0.15686275,0,0,0,11,0
32,-0.15686275,-0.125,1,0,12,0
31,-0.15686275,-0.125,1,0,12,0
31,-0.15686275,-0.125,1,0,12,0
31,-0.15686275,-0.375,1,0,12,0
29,-0.15686275,-0.375,1,0,12,0
29,-0.15686275,-0.5625,2,0,12,0
28,-0.15686275,-0.5625,2,0,12,0
28,-0.17254902,-0.5,2,0,14,0
26,-0.17254902,-0.5,2,0,14,0
26,-0.1882353,-0.3125,2,0,14,0
25,-0.1882353,-0.3125,2,0,14,0
25,-0.1882353,0.0625,0,0,14,0
24,-0.1882353,0.0625,0,0,14,0
24,-0.1882353,0.0625,0,0,14,0
24,-0.1882353,-0.25,1,0,13,0
22,-0.1882353,-0.25,1,0,13,0
22,-0.1882353,-0.1875,0,0,13,0
21,-0.1882353,-0.1875,0,0,13,0
21,-0.1882353,0.3125,0,0,13,0
19,-0.1882353,0.3125,0,0,13,0
19,-0.1882353,0.3125,0,0,13,0
19,-0.1882353,-0.375,1,0,13,0
17,-0.1882353,-0.375,1,0,13,0
17,-0.1882353,-0.3125,2,0,13,0
15,-0.1882353,-0.3125,2,0,13,0
15,-0.1882353,-0.3125,2,0,13,0
15,-0.15686275,-1.125,2,0,12,0
14,-0.15686275,-1.125,2,0,12,0
14,-0.1254902,-0.5,2,0,9,0
12,-0.1254902,-0.5,2,0,9,0
12,-0.1254902,-0.125,2,0,8,0
12,-0.1254902,-0.125,2,0,8,0
12,-0.10980392,0.6875,2,0,7,0
11,-0.10980392,0.6875,2,0,7,0
11,-0.10980392,-0.375,2,0,7,0
10,-0.10980392,-0.375,2,0,7,0
10,-0.10980392,-0.375,2,0,7,0
10,-0.10980392,-0.0625,2,0,7,0
9,-0.10980392,-0.0625,2,0,7,0
9,-0.078431375,-0.125,3,0,2,0
8,-0.078431375,-0.125,3,0,2,0
8,-0.015686275,-0.3125,4,0,0,0
8,-0.015686275,-0.3125,4,0,0,0
8,-0.015686275,-0.375,4,0,3,0
8,-0.015686275,-0.375,4,0,3,0
8,-0.09411765,-0.25,4,0,6,0
7,-0.09411765,-0.25,4,0,6,0
7,-0.09411765,-0.25,4,0,6,0
7,-0.10980392,0.0625,4,0,6,0
6,-0.10980392,0.0625,4,0,6,0
6,-0.10980392,-0.25,3,0,6,0
5,-0.10980392,-0.25,3,0,6,0
5,-0.09411765,0,3,0,3,0
5,-0.09411765,0,3,0,3,0
5,-0.047058824,0,3,0,2,0
4,-0.047058824,0,3,0,2,0
4,-0.047058824,0,3,0,2,0
4,-0.03137255,-0.375,3,0,2,0
4,-0.03137255,-0.375,3,0,2,0
4,-0.047058824,-0.25,3,0,3,0
4,-0.047058824,-0.25,3,0,3,0
4,-0.0627451,0,3,0,3,0
3,-0.0627451,0,3,0,3,0
3,-0.047058824,-0.125,3,0,3,0
3,-0.047058824,-0.125,3,0,3,0
3,-0.0627451,-0.25,3,0,3,0
2,-0.0627451,-0.25,3,0,3,0
2,-0.0627451,0,3,0,3,0
2,-0.0627451,0,3,0,3,0
2,-0.0627451,0.125,3,0,3,0
1,-0.0627451,0.125,3,0,3,0
1,-0.0627451,0,3,0,3,0
1,-0.0627451,0,3,0,3,0
1,-0.0627451,0,3,0,3,0
0,-0.0627451,-0.0625,3,0,3,0
0,-0.0627451,-0.0625,3,0,3,0
0,-0.0627451,0,3,0,3,7
0,-0.0627451,0,3,0,3,7
0,0,0,3,0,3,7
0,0,0,3,0,3,7
0,0,0.0625,3,0,3,7
0,0,0.0625,3,0,3,7
0,0,0.0625,3,0,3,7
0,0,0,3,0,3,7
0,0,0,3,0,3,7
0,0,0,3,0,3,7
0,0,0.0625,3,0,3,7
0,0,0.0625,3,0,3,7
0,0,0,3,0,5,7
0,0,0,3,0,5,7
0,0,0,3,0,7,7
0,0,0,3,0,7,7
0,0,0,3,0,7,7
0,0,0,3,0,8,7
0,0,0,3,0,8,7
0,0,-0.125,3,0,11,7
0,0,-0.125,3,0,11,7
0,0,-0.0625,3,0,21,7
0,0,-0.0625,3,0,21,7
0,0,0,3,0,16,7
0,0,0,3,0,16,7
0,0,0,3,0,16,7
0,0,0,3,0,16,7
0,0,0,3,0,16,7
0,0,0,3,0,16,7
0,0,0,3,0,16,7
0,0,-0.1875,3,0,16,7
0,0,-0.1875,3,0,16,7
0,0,-0.0625,3,0,16,7
0,0,-0.0625,3,0,16,7
0,0,0,3,0,16,7
0,0,0,3,0,16,7
0,0,0,3,0,16,7
0,0,0,3,0,16,7
0,0,0,3,0,16,7
0,0,0,3,0,16,7
0,0,-0.0625,3,0,16,7
0,0,-0.0625,3,0,16,7
0,0,-0.0625,3,0,16,7
0,0,-0.0625,3,0,16,7
0,0,0,3,0,16,7
0,0,0,3,0,16,7
0,0,0,3,0,16,7
0,0,0,3,0,16,7
0,0,0,3,0,16,7
0,0,0,3,0,16,7
0,0,0,3,0,16,7
0,0,0,3,0,16,7
0,0,0,3,0,16,7
0,0,0.0625,3,0,16,7
