,Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Unnamed: 22,Label
1004,20200518_155350_2337506496,592.1237183,-0.00034398,-0.27182421100000004,0.0, 0.00.0,0,0, ,0
1005,20200518_155350_2337523162,592.1237183,-0.000247798,-0.242877856,0.0, 0.00.0,0,0, ,0
1006,20200518_155350_2337556494,592.1237183,-0.000332971,-0.223071635,0.0, 0.00.0,0,0, ,0
1007,20200518_155350_2337589826,592.1237183,-7.68e-05,-0.204821855,0.0, 0.00.0,0,0, ,0
1008,20200518_155350_2337623158,592.1237183,-3.34e-05,-0.186663613,0.0, 0.00.0,0,0, ,0
1009,20200518_155350_2337639824,592.1237183,-0.000263889,-0.168047607,0.0, 0.00.0,0,0, ,0
1010,20200518_155350_2337689822,592.1237183,-0.000339244,-0.158281833,0.0, 0.00.0,0,0, ,0
1011,20200518_155350_2337706488,592.1237183,-0.000268846,-0.126115814,0.0, 0.00.0,0,0, ,0
1012,20200518_155350_2337756486,592.1237183,-0.00036181099999999997,-0.117662318,0.0, 0.00.0,0,0, ,0
1013,20200518_155350_2337773152,592.1237183,-0.000371195,-0.096879527,0.0, 0.00.0,0,0, ,0
1014,20200518_155350_2337806484,592.1237183,-0.000175263,-0.08229190900000001,0.0, 0.00.0,0,0, ,0
1015,20200518_155350_2337839816,592.1237183,-0.000263213,-0.069443807,0.0, 0.00.0,0,0, ,0
1016,20200518_155350_2337873148,592.1237183,-0.00037768,-0.057114519,0.0, 0.00.0,0,0, ,0
1017,20200518_155350_2337889814,592.1237183,-0.00035055199999999996,-0.044480048,0.0, 0.00.0,0,0, ,0
1018,20200518_155350_2337923146,592.1237183,-0.000192854,-0.040024415,0.0, 0.00.0,0,0, ,0
1019,20200518_155350_2337956478,592.1237183,-0.000523439,-0.023208972,0.0, 0.00.0,0,0, ,0
1020,20200518_155350_2337989810,592.1237183,-0.00018397099999999998,-0.01029984,0.0, 0.00.0,0,0, ,0
1021,20200518_155350_2338023142,592.1237183,-0.000501335,-0.000259403,0.0, 0.00.0,0,0, ,0
1022,20200518_155350_2338039808,592.1237183,-0.000479211,0.010711833999999998,0.0, 0.00.0,0,0, ,0
1023,20200518_155350_2338073140,592.1237183,-0.000133861,0.016388188999999997,0.0, 0.00.0,0,0, ,0
1024,20200518_155350_2338106472,592.1237183,-0.000327845,0.031738766,0.0, 0.00.0,0,0, ,0
1025,20200518_155350_2338139804,592.1237183,-0.000486702,0.039124131,0.0, 0.00.0,0,0, ,0
1026,20200518_155350_2338189802,592.1237183,-0.00012185600000000001,0.047791257999999996,0.0, 0.00.0,0,0, ,0
1027,20200518_155350_2338239800,592.1237183,-0.00039988400000000004,0.061799038,0.0, 0.00.0,0,0, ,0
1028,20200518_155350_2338256466,592.1237183,-0.000148019,0.074891277,0.0, 0.00.0,0,0, ,0
1029,20200518_155350_2338306464,592.1237183,-0.000641094,0.07775997400000001,0.0, 0.00.0,0,0, ,0
1030,20200518_155350_2338323130,592.1237183,-0.000138916,0.085267417,0.0, 0.00.0,0,0, ,0
1031,20200518_155350_2338356462,592.1237183,-0.0005569969999999999,0.08639658199999999,0.0, 0.00.0,0,0, ,0
1032,20200518_155350_2338389794,592.1237183,-0.00029833,0.08908216699999999,0.0, 0.00.0,0,0, ,0
1033,20200518_155350_2338423126,592.1237183,-0.000299316,0.088746473,0.0, 0.00.0,0,0, ,0
1034,20200518_155350_2338456458,592.1237183,-0.0006723289999999999,0.088197149,0.0, 0.00.0,0,0, ,0
1035,20200518_155351_2338489790,592.1237183,-0.00039744300000000004,0.088197149,0.0, 0.00.0,0,0, ,0
1036,20200518_155351_2338523122,592.1237183,-0.000162703,0.088105589,0.0, 0.00.0,0,0, ,0
1037,20200518_155351_2338539788,592.1237183,-0.000128963,0.08712901199999999,0.0, 0.00.0,0,0, ,0
1038,20200518_155351_2338589786,592.1237183,-0.00040864300000000004,0.08691538900000001,0.0, 0.00.0,0,0, ,0
1039,20200518_155351_2338623118,592.1237183,-0.000177048,0.086671248,0.0, 0.00.0,0,0, ,0
1040,20200518_155351_2338656450,592.1237183,-0.000306679,0.085542075,0.0, 0.00.0,0,0, ,0
1041,20200518_155351_2338673116,592.1237183,-0.000168585,0.085694671,0.0, 0.00.0,0,0, ,0
1042,20200518_155351_2338706448,592.1237183,-0.00042931199999999994,0.085694671,0.0, 0.00.0,0,0, ,0
1043,20200518_155351_2338739780,592.1237183,-0.000187212,0.08392462099999999,0.0, 0.00.0,0,0, ,0
1044,20200518_155351_2338773112,592.1237183,-0.000257356,0.08178836099999999,0.0, 0.00.0,0,0, ,0
1045,20200518_155351_2338806444,592.1237183,-0.0005650119999999999,0.077149615,0.0, 0.00.0,0,0, ,0
1046,20200518_155351_2338839776,592.1237183,-0.000234306,0.070893414,0.0, 0.00.0,0,0, ,0
1047,20200518_155351_2338873108,592.1237183,-0.00018044599999999999,0.061341267000000005,0.0, 0.00.0,0,0, ,0
1048,20200518_155351_2338906440,592.1237183,-0.000139231,0.054169528,0.0, 0.00.0,0,0, ,0
1049,20200518_155351_2338923106,592.1237183,-0.000118353,0.04693675,0.0, 0.00.0,0,0, ,0
1050,20200518_155351_2338956438,592.1237183,-8.85e-05,0.043335624,0.0, 0.00.0,0,0, ,0
1051,20200518_155351_2338989770,592.1237183,-0.000321436,0.032532234,0.0, 0.00.0,0,0, ,0
1052,20200518_155351_2339023102,592.1237183,-0.00083676,0.026733806000000002,0.0, 0.00.0,0,0, ,0
1053,20200518_155351_2339039768,592.1237183,-0.000978843,0.020141909,0.0, 0.00.0,0,0, ,0
1054,20200518_155351_2339089766,592.1237183,-6.68e-05,0.017761502,0.0, 0.00.0,0,0, ,0
1055,20200518_155351_2339123098,592.1237183,-0.00041484599999999996,0.008148318,0.0, 0.00.0,0,0, ,0
1056,20200518_155351_2339156430,592.1237183,-0.00026392799999999997,0.003418021,0.0, 0.00.0,0,0, ,0
1057,20200518_155351_2339173096,592.1237183,-0.000163812,-0.000289921,0.0, 0.00.0,0,0, ,0
1058,20200518_155351_2339206428,592.1237183,-0.000369973,-0.0024567029999999998,0.0, 0.00.0,0,0, ,0
1059,20200518_155351_2339239760,592.1237183,-0.00041725599999999996,-0.004104677,0.0, 0.00.0,0,0, ,0
1060,20200518_155351_2339273092,592.1237183,-0.000245496,-0.004318303,0.0, 0.00.0,0,0, ,0
1061,20200518_155351_2339289758,592.1237183,-0.00022327599999999998,-0.004287785,0.0, 0.00.0,0,0, ,0
1062,20200518_155351_2339323090,592.1237183,-0.00037784300000000005,-0.003097581,0.0, 0.00.0,0,0, ,0
1063,20200518_155351_2339339756,592.1237183,-0.000169088,0.001953155,0.0, 0.00.0,0,0, ,0
1064,20200518_155351_2339389754,592.1237183,-0.000330685,0.003784237,0.0, 0.00.0,0,0, ,0
1065,20200518_155351_2339406420,592.1237183,-0.000275433,0.004913405,0.0, 0.00.0,0,0, ,0
1066,20200518_155351_2339456418,592.1237183,-0.000306585,0.004791333,0.0, 0.00.0,0,0, ,0
1067,20200518_155352_2339489750,592.1237183,-0.00033645,0.004791333,0.0, 0.00.0,0,0, ,0
1068,20200518_155352_2339523082,592.1237183,-0.00037299800000000004,0.005188067,0.0, 0.00.0,0,0, ,0
1069,20200518_155352_2339539748,592.1237183,-0.00046736900000000003,0.005188067,0.0, 0.00.0,0,0, ,0
1070,20200518_155352_2339573080,592.1237183,-0.00022677599999999998,0.005188067,0.0, 0.00.0,0,0, ,0
1071,20200518_155352_2339606412,592.1237183,-0.00021337599999999998,0.005188067,0.0, 0.00.0,0,0, ,0
1072,20200518_155352_2339639744,592.1237183,-0.000554831,0.005157549,0.0, 0.00.0,0,0, ,0
1073,20200518_155352_2339673076,592.1237183,-0.000666197,0.005127031,0.0, 0.00.0,0,0, ,0
1074,20200518_155352_2339706408,592.1237183,-0.000271323,0.005004959000000001,0.0, 0.00.0,0,0, ,0
1075,20200518_155352_2339739740,592.1237183,-0.000366367,0.004913405,0.0, 0.00.0,0,0, ,0
1076,20200518_155352_2339756406,592.1237183,-0.000613457,0.004760815,0.0, 0.00.0,0,0, ,0
1077,20200518_155352_2339789738,592.1237183,-0.000121164,0.0047302970000000005,0.0, 0.00.0,0,0, ,0
1078,20200518_155352_2339823070,592.1237183,-0.000279593,0.0047302970000000005,0.0, 0.00.0,1,0, ,0
1079,20200518_155352_2339856402,592.1237183,-0.000269286,0.004699779,0.0, 0.00.0,1,0, ,0
1080,20200518_155352_2339889734,592.1237183,-0.000187826,0.0043945979999999996,0.0, 0.00.0,1,0, ,0
1081,20200518_155352_2339923066,592.1237183,-0.000216824,0.004333562,0.0, 0.00.0,1,0, ,0
1082,20200518_155352_2339956398,592.1237183,-0.000174581,0.003997864,0.0, 0.00.0,1,0, ,0
1083,20200518_155352_2339973064,592.1237183,-0.000242524,0.003814755,0.0, 0.00.0,1,0, ,0
1084,20200518_155352_2340006396,592.1237183,-0.00045409199999999996,0.0037537190000000004,0.0, 0.00.0,1,0, ,0
1085,20200518_155352_2340039728,592.1237183,-0.000140006,0.0031738770000000003,0.0, 0.00.0,1,0, ,0
1086,20200518_155352_2340073060,592.1237183,-0.00011621899999999999,0.002563516,0.0, 0.00.0,1,0, ,0
1087,20200518_155352_2340123058,592.1237183,-0.000228283,0.002563516,0.0, 0.00.0,1,0, ,0
1088,20200518_155352_2340139724,592.1237183,-0.000128102,0.002563516,0.0, 0.00.0,1,0, ,0
1089,20200518_155352_2340173056,592.1237183,-0.000321179,0.002563516,0.0, 0.00.0,1,0, ,0
1090,20200518_155352_2340189722,592.1237183,-0.0005227000000000001,0.002563516,0.0, 0.00.0,1,0, ,0
1091,20200518_155352_2340239720,592.1237183,-0.000196893,0.002563516,0.0, 0.00.0,0,0, ,0
1092,20200518_155352_2340256386,592.1237183,-0.000280587,0.002563516,0.0, 0.00.0,0,0, ,0
1093,20200518_155352_2340289718,592.1237183,-0.000305393,0.002563516,0.0, 0.00.0,0,0, ,0
1094,20200518_155352_2340323050,592.1237183,-0.000375583,0.002563516,0.0, 0.00.0,0,0, ,0
1095,20200518_155352_2340339716,592.1237183,-0.000649525,0.002563516,0.0, 0.00.0,0,0, ,0
1096,20200518_155352_2340373048,592.1237183,-0.00022915099999999997,0.002563516,0.0, 0.00.0,0,0, ,0
1097,20200518_155352_2340406380,592.1237183,-0.000311399,0.002563516,0.0, 0.00.0,0,0, ,0
1098,20200518_155352_2340439712,592.1237183,-0.000267586,0.0027771420000000002,0.0, 0.00.0,0,0, ,0
1099,20200518_155353_2340473044,592.1237183,-0.000137825,0.004577707,0.0, 0.00.0,0,0, ,0
1100,20200518_155353_2340506376,592.1237183,-0.00033586699999999995,0.008300908000000001,0.0, 0.00.0,0,0, ,0
1101,20200518_155353_2340539708,592.1237183,-0.00020302700000000002,0.014770733000000001,0.0, 0.00.0,0,0, ,0
1102,20200518_155353_2340573040,592.1237183,-0.000338246,0.024963759,0.0, 0.00.0,0,0, ,0
1103,20200518_155353_2340589706,592.1237183,-0.000430349,0.035767145,0.0, 0.00.0,0,0, ,0
1104,20200518_155353_2340623038,592.1237183,-0.00013330200000000002,0.041138321,0.0, 0.00.0,1,0, ,0
1105,20200518_155353_2340673036,592.1237183,-0.00032327,0.058106355,0.0, 0.00.0,1,0, ,0
1106,20200518_155353_2340689702,592.1237183,-0.00020182599999999997,0.07376211099999999,0.0, 0.00.0,1,0, ,0
1107,20200518_155353_2340739700,592.1237183,-0.000406335,0.07876706900000001,0.0, 0.00.0,1,0, ,0
1108,20200518_155353_2340756366,592.1237183,-0.000172742,0.090913251,0.0, 0.00.0,1,0, ,0
1109,20200518_155353_2340789698,592.1237183,-0.000263062,0.095185779,0.0, 0.00.0,1,0, ,0
1110,20200518_155353_2340823030,592.1237183,-0.00038634,0.10931563400000001,0.0, 0.00.0,1,0, ,0
1111,20200518_155353_2340856362,592.1237183,-0.00038616199999999995,0.116700999,0.0, 0.00.0,1,0, ,0
1112,20200518_155353_2340889694,592.1237183,-0.000258253,0.12475776699999999,0.0, 0.00.0,1,0, ,0
1113,20200518_155353_2340923026,592.1237183,-0.000269604,0.13437095300000002,0.0, 0.00.0,1,0, ,0
1114,20200518_155353_2340939692,592.1237183,-0.0003237,0.143495843,0.0, 0.00.0,1,0, ,0
1115,20200518_155353_2340989690,592.1237183,-0.000171853,0.151522085,0.0, 0.00.0,1,0, ,0
1116,20200518_155353_2341006356,592.1237183,-0.000310365,0.166140229,0.0, 0.00.0,1,0, ,0
1117,20200518_155353_2341056354,592.1237183,-0.00015008,0.16977188,0.0, 0.00.0,0,0, ,0
1118,20200518_155353_2341073020,592.1237183,-0.000624025,0.18292515,0.0, 0.00.0,0,0, ,0
1119,20200518_155353_2341106352,592.1237183,-0.000146494,0.194522008,0.0, 0.00.0,0,0, ,0
1120,20200518_155353_2341139684,592.1237183,-0.00035399300000000004,0.202487215,0.0, 0.00.0,0,0, ,0
1121,20200518_155353_2341173016,592.1237183,-0.000299336,0.20993362399999999,0.0, 0.00.0,0,0, ,0
1122,20200518_155353_2341189682,592.1237183,-0.00023161299999999998,0.21969939800000002,0.0, 0.00.0,0,0, ,0
1123,20200518_155353_2341223014,592.1237183,-0.00037539800000000004,0.22894635800000002,0.0, 0.00.0,0,0, ,0
1124,20200518_155353_2341256346,592.1237183,-0.000360023,0.23630121399999998,0.0, 0.00.0,0,0, ,0
1125,20200518_155353_2341289678,592.1237183,-0.00035408099999999996,0.24451056100000002,0.0, 0.00.0,0,0, ,0
1126,20200518_155353_2341323010,592.1237183,-0.000216293,0.256687254,0.0, 0.00.0,0,0, ,0
1127,20200518_155353_2341356342,592.1237183,-0.00030100200000000003,0.270511925,0.0, 0.00.0,0,0, ,0
1128,20200518_155353_2341373008,592.1237183,-9.2e-05,0.28970778,0.0, 0.00.0,0,0, ,0
1129,20200518_155353_2341423006,592.1237183,-0.0005372409999999999,0.296726942,0.0, 0.00.0,1,0, ,0
1130,20200518_155353_2341439672,592.1237183,-0.00032883900000000004,0.31650263100000003,0.0, 0.00.0,1,0, ,0
1131,20200518_155354_2341473004,592.1237183,-0.000228252,0.320317388,0.0, 0.00.0,1,0, ,0
1132,20200518_155354_2341506336,592.1237183,-8.120000000000001e-05,0.332341492,0.0, 0.00.0,1,0, ,0
1133,20200518_155354_2341539668,592.1237183,-0.000204733,0.350133508,0.0, 0.00.0,1,0, ,0
1134,20200518_155354_2341573000,592.1237183,-0.000160432,0.360265493,0.0, 0.00.0,1,0, ,0
1135,20200518_155354_2341606332,592.1237183,-0.000463511,0.371068895,0.0, 0.00.0,1,0, ,0
1136,20200518_155354_2341639664,592.1237183,-0.000464855,0.383703351,0.0, 0.00.0,1,0, ,0
1137,20200518_155354_2341656330,592.1237183,-0.00040285699999999995,0.39252308,0.0, 0.00.0,1,0, ,0
1138,20200518_155354_2341689662,592.1237183,-0.000138287,0.400732428,0.0, 0.00.0,1,0, ,0
1139,20200518_155354_2341722994,592.1237183,-0.000174332,0.41013199100000003,0.0, 0.00.0,1,0, ,0
1140,20200518_155354_2341772992,592.1237183,-0.000266515,0.41614404299999996,0.0, 0.00.0,1,0, ,0
1141,20200518_155354_2341789658,592.1237183,-0.00046489400000000004,0.424933255,0.0, 0.00.0,1,0, ,0
1142,20200518_155354_2341822990,592.1237183,-0.000262665,0.428717494,0.0, 0.00.0,0,0, ,0
1143,20200518_155354_2341839656,592.1237183,-0.000282812,0.43466851100000004,0.0, 0.00.0,0,0, ,0
1144,20200518_155354_2341889654,592.1237183,-0.000196687,0.43967345399999996,0.0, 0.00.0,0,0, ,0
1145,20200518_155354_2341906320,592.1237183,-0.000127971,0.44928664,0.0, 0.00.0,0,0, ,0
1146,20200518_155354_2341956318,592.1237183,-0.000699187,0.45285725600000004,0.0, 0.00.0,0,0, ,0
1147,20200518_155354_2341972984,592.1237183,-0.000175002,0.46063935799999994,0.0, 0.00.0,0,0, ,0
1148,20200518_155354_2342006316,592.1237183,-0.00023030299999999998,0.46451515,0.0, 0.00.0,0,0, ,0
1149,20200518_155354_2342039648,592.1237183,-0.000252027,0.473060191,0.0, 0.00.0,0,0, ,0
1150,20200518_155354_2342072980,592.1237183,-0.000353461,0.485084295,0.0, 0.00.0,0,0, ,0
1151,20200518_155354_2342106312,592.1237183,-0.000149949,0.49591821399999997,0.0, 0.00.0,0,0, ,0
1152,20200518_155354_2342139644,592.1237183,-0.000119394,0.5080796479999999,0.0, 0.00.0,0,0, ,0
1153,20200518_155354_2342156310,592.1237183,-0.00018246099999999997,0.518883049,0.0, 0.00.0,0,0, ,0
1154,20200518_155354_2342206308,592.1237183,-0.000364067,0.525261283,0.0, 0.00.0,0,0, ,0
1155,20200518_155354_2342239640,592.1237183,-0.000259153,0.551659405,0.0, 0.00.0,1,0, ,0
1156,20200518_155354_2342272972,592.1237183,-0.000434825,0.5637140270000001,0.0, 0.00.0,1,0, ,0
1157,20200518_155354_2342289638,592.1237183,-0.000554675,0.576226473,0.0, 0.00.0,1,0, ,0
1158,20200518_155354_2342322970,592.1237183,-0.000146245,0.59224844,0.0, 0.00.0,1,0, ,0
1159,20200518_155354_2342356302,592.1237183,-0.000250513,0.60546273,0.0, 0.00.0,1,0, ,0
1160,20200518_155354_2342389634,592.1237183,-0.000342175,0.618066669,0.0, 0.00.0,1,0, ,0
1161,20200518_155354_2342406300,592.1237183,-0.000249575,0.631708264,0.0, 0.00.0,1,0, ,0
1162,20200518_155354_2342456298,592.1237183,-0.000216308,0.639246225,0.0, 0.00.0,1,0, ,0
1163,20200518_155355_2342472964,592.1237183,-0.000275011,0.663813233,0.0, 0.00.0,1,0, ,0
1164,20200518_155355_2342522962,592.1237183,-0.000403592,0.669092834,0.0, 0.00.0,1,0, ,0
1165,20200518_155355_2342539628,592.1237183,-0.000418256,0.687617302,0.0, 0.00.0,1,0, ,0
1166,20200518_155355_2342572960,592.1237183,-0.00011050200000000001,0.693843007,0.0, 0.00.0,1,0, ,0
1167,20200518_155355_2342606292,592.1237183,-0.000282189,0.709895492,0.0, 0.00.0,1,0, ,0
1168,20200518_155355_2342639624,592.1237183,-0.000306498,0.7198443409999999,0.0, 0.00.0,0,0, ,0
1169,20200518_155355_2342672956,592.1237183,-0.000183177,0.7298542859999999,0.0, 0.00.0,0,0, ,0
1170,20200518_155355_2342706288,592.1237183,-0.00019261700000000002,0.739467442,0.0, 0.00.0,0,0, ,0
1171,20200518_155355_2342722954,592.1237183,-0.000249847,0.7558251020000001,0.0, 0.00.0,0,0, ,0
1172,20200518_155355_2342772952,592.1237183,-0.000483663,0.761470973,0.0, 0.00.0,0,0, ,0
1173,20200518_155355_2342789618,592.1237183,-0.000553021,0.7766384479999999,0.0, 0.00.0,0,0, ,0
1174,20200518_155355_2342822950,592.1237183,-7.929999999999999e-05,0.790035844,0.0, 0.00.0,0,0, ,0
1175,20200518_155355_2342856282,592.1237183,-0.000264108,0.80166322,0.0, 0.00.0,0,0, ,0
1176,20200518_155355_2342889614,592.1237183,-0.00025477299999999997,0.8124055859999999,0.0, 0.00.0,0,0, ,0
1177,20200518_155355_2342906280,592.1237183,-0.000313893,0.82507056,0.0, 0.00.0,0,0, ,0
1178,20200518_155355_2342939612,592.1237183,-0.00021543299999999998,0.8298618790000001,0.0, 0.00.0,0,0, ,0
1179,20200518_155355_2342972944,592.1237183,-0.000105251,0.843411922,0.0, 0.00.0,0,0, ,0
1180,20200518_155355_2343022942,592.1237183,-0.000125152,0.851651788,0.0, 0.00.0,1,0, ,0
1181,20200518_155355_2343039608,592.1237183,-0.000363776,0.8662394290000001,0.0, 0.00.0,1,0, ,0
1182,20200518_155355_2343072940,592.1237183,-0.00016831799999999998,0.8746623990000001,0.0, 0.00.0,1,0, ,0
1183,20200518_155355_2343122938,592.1237183,-0.000150226,0.883176923,0.0, 0.00.0,1,0, ,0
1184,20200518_155355_2343139604,592.1237183,-0.000363616,0.898985267,0.0, 0.00.0,1,0, ,0
1185,20200518_155355_2343172936,592.1237183,-0.000260265,0.903257787,0.0, 0.00.0,1,0, ,0
1186,20200518_155355_2343189602,592.1237183,-0.000762922,0.916075408,0.0, 0.00.0,1,0, ,0
1187,20200518_155355_2343239600,592.1237183,-9.14e-05,0.920408964,0.0, 0.00.0,1,0, ,0
1188,20200518_155355_2343256266,592.1237183,-0.00039062,0.932188928,0.0, 0.00.0,1,0, ,0
1189,20200518_155355_2343272932,592.1237183,-0.00022731799999999998,0.934782922,0.0, 0.00.0,1,0, ,0
1190,20200518_155355_2343306264,592.1237183,-0.000238558,0.941618979,0.0, 0.00.0,1,0, ,0
1191,20200518_155355_2343339596,592.1237183,-0.000561218,0.947447956,0.0, 0.00.0,1,0, ,0
1192,20200518_155355_2343372928,592.1237183,-0.00039817,0.9498588440000001,0.0, 0.00.0,1,0, ,0
1193,20200518_155355_2343406260,592.1237183,-0.00016205,0.951781511,0.0, 0.00.0,1,0, ,0
1194,20200518_155355_2343439592,592.1237183,-0.000258762,0.952636003,0.0, 0.00.0,0,0, ,0
1195,20200518_155356_2343472924,592.1237183,-0.000337748,0.952574968,0.0, 0.00.0,0,0, ,0
1196,20200518_155356_2343489590,592.1237183,-0.000242096,0.952574968,0.0, 0.00.0,0,0, ,0
1197,20200518_155356_2343539588,592.1237183,-0.000389704,0.952574968,0.0, 0.00.0,0,0, ,0
1198,20200518_155356_2343572920,592.1237183,-0.00015987100000000001,0.9522087570000001,0.0, 0.00.0,0,0, ,0
1199,20200518_155356_2343606252,592.1237183,-0.000344046,0.9518120290000001,0.0, 0.00.0,0,0, ,0
1200,20200518_155356_2343622918,592.1237183,-0.000217307,0.951628923,0.0, 0.00.0,0,0, ,0
1201,20200518_155356_2343656250,592.1237183,-0.000196915,0.949370563,0.0, 0.00.0,0,0, ,0
1202,20200518_155356_2343689582,592.1237183,-0.000205314,0.947203755,0.0, 0.00.0,0,0, ,0
1203,20200518_155356_2343722914,592.1237183,-0.000184478,0.9454337359999999,0.0, 0.00.0,0,0, ,0
1204,20200518_155356_2343756246,592.1237183,-0.000165881,0.94186312,0.0, 0.00.0,0,0, ,0
1205,20200518_155356_2343789578,592.1237183,-0.000266876,0.9374380109999999,0.0, 0.00.0,0,0, ,0
1206,20200518_155356_2343822910,592.1237183,-0.00038962599999999996,0.933012903,0.0, 0.00.0,1,0, ,0
1207,20200518_155356_2343839576,592.1237183,-0.000232725,0.9270618559999999,0.0, 0.00.0,1,0, ,0
1208,20200518_155356_2343872908,592.1237183,-0.0005159969999999999,0.924040616,0.0, 0.00.0,1,0, ,0
1209,20200518_155356_2343922906,592.1237183,-4.1200000000000005e-05,0.913237214,0.0, 0.00.0,1,0, ,0
1210,20200518_155356_2343939572,592.1237183,-0.0005560280000000001,0.8998702759999999,0.0, 0.00.0,1,0, ,0
1211,20200518_155356_2343989570,592.1237183,-0.00015392299999999998,0.89504844,0.0, 0.00.0,1,0, ,0
1212,20200518_155356_2344006236,592.1237183,-0.000319806,0.878873885,0.0, 0.00.0,1,0, ,0
1213,20200518_155356_2344039568,592.1237183,-0.000143785,0.865232289,0.0, 0.00.0,1,0, ,0
1214,20200518_155356_2344072900,592.1237183,-9.740000000000001e-05,0.8518654109999999,0.0, 0.00.0,1,0, ,0
1215,20200518_155356_2344106232,592.1237183,-0.000127165,0.836606383,0.0, 0.00.0,1,0, ,0
1216,20200518_155356_2344122898,592.1237183,-0.000112281,0.820889592,0.0, 0.00.0,1,0, ,0
1217,20200518_155356_2344156230,592.1237183,-0.000161493,0.805386424,0.0, 0.00.0,1,0, ,0
1218,20200518_155356_2344206228,592.1237183,-0.00023696900000000001,0.7866483329999999,0.0, 0.00.0,1,0, ,0
1219,20200518_155356_2344222894,592.1237183,-0.00035313099999999996,0.7594262359999999,0.0, 0.00.0,0,0, ,0
1220,20200518_155356_2344239560,592.1237183,-0.00051957,0.750881195,0.0, 0.00.0,0,0, ,0
1221,20200518_155356_2344289558,592.1237183,-0.000190397,0.739711583,0.0, 0.00.0,0,0, ,0
1222,20200518_155356_2344322890,592.1237183,-0.000184723,0.702632189,0.0, 0.00.0,0,0, ,0
1223,20200518_155356_2344356222,592.1237183,-0.000300987,0.684016168,0.0, 0.00.0,0,0, ,0
1224,20200518_155356_2344389554,592.1237183,-0.000401301,0.66649884,0.0, 0.00.0,0,0, ,0
1225,20200518_155356_2344406220,592.1237183,-0.000538873,0.65127033,0.0, 0.00.0,0,0, ,0
1226,20200518_155356_2344439552,592.1237183,-0.000112766,0.636408031,0.0, 0.00.0,0,0, ,0
1227,20200518_155357_2344472884,592.1237183,-0.00017565900000000002,0.623620987,0.0, 0.00.0,0,0, ,0
1228,20200518_155357_2344506216,592.1237183,-0.000186031,0.614099324,0.0, 0.00.0,0,0, ,0
1229,20200518_155357_2344539548,592.1237183,-0.000173046,0.607415855,0.0, 0.00.0,0,0, ,0
1230,20200518_155357_2344572880,592.1237183,-0.00040528,0.6008545160000001,0.0, 0.00.0,0,0, ,0
1231,20200518_155357_2344589546,592.1237183,-0.00031204,0.592858791,0.0, 0.00.0,0,0, ,0
1232,20200518_155357_2344639544,592.1237183,-0.000143315,0.590295255,0.0, 0.00.0,1,0, ,0
1233,20200518_155357_2344672876,592.1237183,-0.00013011200000000002,0.5820859070000001,0.0, 0.00.0,1,0, ,0
1234,20200518_155357_2344689542,592.1237183,-0.00023594,0.573510349,0.0, 0.00.0,1,0, ,0
1235,20200518_155357_2344722874,592.1237183,-0.000382134,0.5672236079999999,0.0, 0.00.0,1,0, ,0
1236,20200518_155357_2344756206,592.1237183,-0.000292071,0.5468986029999999,0.0, 0.00.0,1,0, ,0
1237,20200518_155357_2344789538,592.1237183,-0.000240255,0.529289663,0.0, 0.00.0,1,0, ,0
1238,20200518_155357_2344822870,592.1237183,-0.00023223700000000002,0.509239316,0.0, 0.00.0,1,0, ,0
1239,20200518_155357_2344856202,592.1237183,-0.000185256,0.48786145399999997,0.0, 0.00.0,1,0, ,0
1240,20200518_155357_2344889534,592.1237183,-0.00037820400000000004,0.45267415,0.0, 0.00.0,1,0, ,0
1241,20200518_155357_2344922866,592.1237183,-0.00024321099999999999,0.428900599,0.0, 0.00.0,1,0, ,0
1242,20200518_155357_2344939532,592.1237183,-0.000364002,0.40851452899999996,0.0, 0.00.0,1,0, ,0
1243,20200518_155357_2344972864,592.1237183,-0.00026195,0.397314399,0.0, 0.00.0,1,0, ,0
1244,20200518_155357_2345022862,592.1237183,-0.000434981,0.368505388,0.0, 0.00.0,0,0, ,0
1245,20200518_155357_2345056194,592.1237183,-0.00010306,0.33951324200000005,0.0, 0.00.0,0,0, ,0
1246,20200518_155357_2345072860,592.1237183,-0.000454149,0.322148472,0.0, 0.00.0,0,0, ,0
1247,20200518_155357_2345106192,592.1237183,-0.00012051600000000001,0.300480664,0.0, 0.00.0,0,0, ,0
1248,20200518_155357_2345139524,592.1237183,-0.000353825,0.284061939,0.0, 0.00.0,0,0, ,0
1249,20200518_155357_2345156190,592.1237183,-0.000280367,0.26416418,0.0, 0.00.0,0,0, ,0
1250,20200518_155357_2345189522,592.1237183,-0.00021617200000000002,0.25671777100000004,0.0, 0.00.0,0,0, ,0
1251,20200518_155357_2345222854,592.1237183,-0.00034731800000000005,0.227939263,0.0, 0.00.0,0,0, ,0
1252,20200518_155357_2345272852,592.1237183,-0.00020899700000000002,0.20813305699999998,0.0, 0.00.0,0,0, ,0
1253,20200518_155357_2345322850,592.1237183,-0.000119584,0.18149080899999998,0.0, 0.00.0,0,0, ,0
1254,20200518_155357_2345339516,592.1237183,-0.000444579,0.143373773,0.0, 0.00.0,0,0, ,0
1255,20200518_155357_2345372848,592.1237183,-0.000346065,0.132997632,0.0, 0.00.0,0,0, ,0
1256,20200518_155357_2345422846,592.1237183,-0.00057395,0.112703137,0.0, 0.00.0,1,0, ,0
