,Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Unnamed: 22,Label
738,20190517_141814_703583418,614.2397461,0.013396914,-0.574258029,0.0, 0.82812237739562990.8281223773956299,0,0, ,0
739,20190517_141814_703616750,612.3135986000001,0.010596641,-0.574258029,0.0, 0.82812237739562990.8281223773956299,0,0, ,0
740,20190517_141814_703650082,608.9364013999999,-0.007486461999999999,-0.574227512,0.0, 0.82812237739562990.8281223773956299,0,0, ,0
741,20190517_141814_703683414,606.111084,-0.015785355,-0.574227512,0.0, 0.82812237739562990.8281223773956299,0,0, ,0
742,20190517_141814_703716746,603.7513428,0.00181191,-0.574227512,0.0, 0.82812237739562990.8281223773956299,0,0, ,0
743,20190517_141814_703750078,601.7833252,0.011831081,-0.5740138889999999,0.0, 0.81640344858169560.8164034485816956,0,0, ,0
744,20190517_141814_703783410,600.1439209,0.008084856,-0.573403537,0.0, 0.80077821016311650.8007782101631165,0,0, ,0
745,20190517_141814_703800076,598.7796021,0.008053924,-0.5732204320000001,0.0, 0.7734340429306030.773434042930603,0,0, ,0
746,20190517_141814_703833408,598.1862183,-0.00027032900000000003,-0.5724574920000001,0.0, 0.76171511411666870.7617151141166687,0,0, ,0
747,20190517_141814_703883406,597.1520996,-0.011362093,-0.571023107,0.0, 0.74999618530273440.7499961853027344,0,0, ,0
748,20190517_141814_703900072,595.9199829,0.00557422,-0.5682459470000001,0.0, 0.71484702825546260.7148470282554626,0,0, ,0
749,20190517_141814_703933404,595.5800171,0.016167973999999998,-0.566048682,0.0, 0.70312809944152830.7031280994415283,0,0, ,0
750,20190517_141814_703966736,594.9882812999999,-0.001163299,-0.5606775279999999,0.0, 0.68359655141830440.6835965514183044,0,0, ,0
751,20190517_141814_704000068,594.4974365,-0.01119615,-0.549691021,0.0, 0.64843976497650150.6484397649765015,0,0, ,0
752,20190517_141814_704033400,594.0904541,-0.010491813000000001,-0.533394396,0.0, 0.62890821695327760.6289082169532776,0,0, ,0
753,20190517_141814_704066732,593.7530517999999,-0.009571408,-0.512977779,0.0, 0.60156404972076420.6015640497207642,0,0, ,0
754,20190517_141814_704083398,593.4733276000001,0.015981844,-0.486427099,0.0, 0.54687571525573730.5468757152557373,0,0, ,0
755,20190517_141814_704116730,593.3519897000001,0.018813565,-0.47266346200000003,0.0, 0.51171892881393430.5117189288139343,0,0, ,0
756,20190517_141814_704150062,593.1409912,0.007841333,-0.441077292,0.0, 0.396818488836288450.39681848883628845,0,0, ,0
757,20190517_141814_704183394,592.9662476,-0.011971667,-0.40808728299999997,0.0, 0.238094151020050050.23809415102005005,0,0, ,0
758,20190517_141814_704216726,592.8214111000001,-0.014792568,-0.376104385,0.0, 0.10317388176918030.1031738817691803,0,0, ,0
759,20190517_141814_704250058,592.7014771,-0.008930796999999999,-0.33951324200000005,0.0, 0.00.0,0,0, ,0
760,20190517_141814_704283390,592.6021118,-0.004037207,-0.299290448,0.0, 0.00.0,0,0, ,0
761,20190517_141814_704300056,592.5198364,-0.004028896,-0.257511258,0.0, 0.00.0,0,0, ,0
762,20190517_141814_704350054,592.4841918999999,-0.006373249,-0.234699011,0.0, 0.00.0,0,0, ,0
763,20190517_141815_704366720,592.3953247000001,-0.013427238999999999,-0.159441516,0.0, 0.00.0,0,0, ,0
764,20190517_141815_704400052,592.3708496,-0.009840293,-0.137041271,0.0, 0.00.0,0,0, ,0
765,20190517_141815_704433384,592.3283081000001,-0.008708106,-0.086625464,0.0, 0.00.0,0,0, ,0
766,20190517_141815_704466716,592.2930908,-0.014112896000000002,-0.036270697000000005,0.0, 0.00.0,0,0, ,0
767,20190517_141815_704500048,592.263916,-0.016105266,-0.005233845,0.0, 0.00.0,0,0, ,0
768,20190517_141815_704533380,592.2398071,-0.015568346,0.019562066,0.0, 0.00.0,0,0, ,0
769,20190517_141815_704550046,592.2197266,-0.016821403000000002,0.04476996900000001,0.0, 0.00.0,0,0, ,0
770,20190517_141815_704583378,592.2110596,-0.01567586,0.056183718,0.0, 0.00.0,0,0, ,0
771,20190517_141815_704633376,592.1960449,-0.013093603999999998,0.076173037,0.08729687300000001, 0.00.0,0,0, ,0
772,20190517_141815_704650042,609.5051269999999,-0.015688306000000003,0.11554131699999999,0.412695497, 0.00.0,0,0, ,0
773,20190517_141815_704683374,592.541687,-0.016533438,0.128755629,0.488090336, 0.00.0,0,0, ,0
774,20190517_141815_704716706,588.8449707000001,-0.017500715,0.15548943,0.640627146, 0.00.0,0,0, ,0
775,20190517_141815_704750038,594.3423462000001,-0.018232631000000003,0.18252842100000002,0.8359349970000001, 0.00.0,0,0, ,0
776,20190517_141815_704766704,614.8892212000001,-0.01811786,0.20889601100000002,0.976562142, 0.00.0,0,0, ,0
777,20190517_141815_704816702,683.9376831000001,-0.019532939,0.22073701,1.0, 0.00.0,0,0, ,0
778,20190517_141815_704850034,823.5708007999999,-0.03578531,0.259464413,1.0, 0.00.0,0,0, ,0
779,20190517_141815_704866700,778.3248901000001,-0.073861316,0.286961168,1.0, 0.00.0,0,0, ,0
780,20190517_141815_704900032,725.048645,-0.124762721,0.298710614,1.0, 0.00.0,0,0, ,0
781,20190517_141815_704933364,588.4159546,-0.258762896,0.32507818899999996,1.0, 0.00.0,0,0, ,0
782,20190517_141815_704966696,612.0891113,-0.42141175299999994,0.35275808,1.0, 0.00.0,0,0, ,0
783,20190517_141815_705000028,575.8720093,-0.6051526070000001,0.376714736,1.0, 0.00.0,0,0, ,0
784,20190517_141815_705033360,607.6525268999999,-0.797822118,0.40387579799999995,1.0, 0.00.0,0,0, ,0
785,20190517_141815_705050026,570.6061401000001,-0.9958674909999999,0.42868694700000004,1.0, 0.00.0,0,0, ,0
786,20190517_141815_705083358,558.9898682,-1.138992906,0.43869689100000003,1.0, 0.00.0,0,0, ,0
787,20190517_141815_705116690,526.4777832,-1.6700414419999998,0.459510177,1.0, 0.00.0,0,0, ,0
788,20190517_141815_705150022,511.21371460000006,-2.307063341,0.47672236,1.0, 0.00.0,0,0, ,0
789,20190517_141815_705183354,536.0043945,-2.985195637,0.48548105399999997,1.0, 0.00.0,0,0, ,0
790,20190517_141815_705216686,531.5869751,-3.687645912,0.495857179,1.0, 0.00.0,0,0, ,0
791,20190517_141815_705250018,555.446228,-4.408990383,0.5094834570000001,1.0, 0.00.0,0,0, ,0
792,20190517_141815_705266684,575.4199219,-5.144509315,0.517875969,1.0, 0.00.0,0,0, ,0
793,20190517_141815_705316682,660.0595703,-5.522055149,0.521873832,1.0, 0.00.0,0,0, ,0
794,20190517_141815_705333348,650.5267334,-6.636672974,0.5368581410000001,1.0, 0.00.0,0,0, ,0
795,20190517_141816_705366680,672.4761352999999,-7.007541656,0.541680038,1.0, 0.00.0,0,0, ,0
796,20190517_141816_705400012,699.1891479,-7.7419886589999996,0.5602654810000001,1.0, 0.00.0,0,0, ,0
797,20190517_141816_705433344,733.4534302000001,-8.464788437000001,0.579888582,1.0, 0.00.0,0,0, ,0
798,20190517_141816_705466676,773.5616455,-9.184845924,0.597650111,1.0, 0.00.0,0,0, ,0
799,20190517_141816_705500008,825.9349365,-9.907792091000001,0.618615985,1.0, 0.00.0,0,0, ,0
800,20190517_141816_705533340,881.6363525,-10.62974644,0.636499584,1.0, 0.00.0,0,0, ,0
801,20190517_141816_705550006,938.3549194,-11.35673428,0.656244755,1.0, 0.00.0,0,0, ,0
802,20190517_141816_705600004,967.1498412999999,-11.72181511,0.666224182,1.0, 0.00.0,0,0, ,0
803,20190517_141816_705616670,1055.91748,-12.821597099999998,0.6972609759999999,1.0, 0.00.0,0,0, ,0
804,20190517_141816_705650002,1086.762451,-13.18930244,0.707484543,1.0, 0.00.0,0,0, ,0
805,20190517_141816_705683334,1149.2188720000001,-13.93121338,0.7248188259999999,1.0, 0.00.0,0,0, ,0
806,20190517_141816_705716666,1212.645142,-14.68884373,0.7420614959999999,1.0, 0.00.0,0,0, ,0
807,20190517_141816_705749998,1277.01001,-15.45208168,0.757839322,1.0, 0.00.0,0,0, ,0
808,20190517_141816_705783330,1340.776001,-16.22318649,0.771999717,0.9374990459999999, 0.00.0,0,0, ,0
809,20190517_141816_705816662,1402.315063,-17.00285721,0.783260882,0.828122377, 0.00.0,0,0, ,0
810,20190517_141816_705833328,1462.4165039999998,-17.78749084,0.7914397120000001,0.675783932, 0.00.0,0,0, ,0
811,20190517_141816_705866660,1491.865967,-18.18161583,0.794827163,0.593751431, 0.00.0,0,0, ,0
812,20190517_141816_705899992,1550.2067869999998,-18.966283800000003,0.799832165,0.444434285, 0.00.0,0,0, ,0
813,20190517_141816_705933324,1607.588745,-19.73834038,0.80166322,0.285709918, 0.00.0,0,0, ,0
814,20190517_141816_705966656,1662.138428,-20.49367332,0.802212536,0.103173882, 0.00.0,0,0, ,0
815,20190517_141816_705999988,1715.356812,-21.22119904,0.801052868,0.0, 0.00.0,0,0, ,0
816,20190517_141816_706016654,1769.403809,-21.91788292,0.7968719009999999,0.0, 0.00.0,0,0, ,0
817,20190517_141816_706066652,1796.0491940000002,-22.25461197,0.7940642240000001,0.0, 0.00.0,0,0, ,0
818,20190517_141816_706083318,1873.977051,-23.2080822,0.7839933040000001,0.0, 0.00.0,0,0, ,0
819,20190517_141816_706116650,1898.995728,-23.50498199,0.7808194159999999,0.0, 0.00.0,0,0, ,0
820,20190517_141816_706149982,1947.483765,-24.07276344,0.774654746,0.0, 0.00.0,0,0, ,0
821,20190517_141816_706183314,1993.406128,-24.60659599,0.770229638,0.0, 0.00.0,0,0, ,0
822,20190517_141816_706216646,2037.210815,-25.10601044,0.7658045290000001,0.0, 0.00.0,0,0, ,0
823,20190517_141816_706249978,2078.72583,-25.57205391,0.761654079,0.0, 0.00.0,0,0, ,0
824,20190517_141816_706266644,2117.693115,-26.00369835,0.758083463,0.0, 0.00.0,0,0, ,0
825,20190517_141816_706299976,2136.154053,-26.207071300000003,0.756801724,0.0, 0.00.0,0,0, ,0
826,20190517_141816_706333308,2170.872803,-26.58898354,0.7558251020000001,0.0, 0.00.0,0,0, ,0
827,20190517_141817_706366640,2203.001465,-26.93699646,0.7558251020000001,0.0, 0.00.0,0,0, ,0
828,20190517_141817_706399972,2232.782471,-27.25135231,0.7558251020000001,0.0, 0.00.0,0,0, ,0
829,20190517_141817_706433304,2260.174561,-27.53328896,0.7558251020000001,0.0, 0.00.0,0,0, ,0
830,20190517_141817_706466636,2285.1455079999996,-27.78382301,0.7558251020000001,0.0, 0.00.0,0,0, ,0
831,20190517_141817_706499968,2307.691162,-28.00411987,0.7558251020000001,0.0, 0.00.0,0,0, ,0
832,20190517_141817_706533300,2327.830078,-28.19550896,0.7558251020000001,0.0, 0.00.0,0,0, ,0
833,20190517_141817_706549966,2345.603271,-28.35949135,0.7558251020000001,0.0, 0.00.0,0,0, ,0
834,20190517_141817_706583298,2353.622314,-28.43167496,0.7558251020000001,0.0, 0.00.0,0,0, ,0
835,20190517_141817_706616630,2367.9841309999997,-28.55858231,0.7558251020000001,0.0, 0.00.0,0,0, ,0
836,20190517_141817_706649962,2375.98584,-28.66054153,0.7558251020000001,0.0, 0.186503380537033080.18650338053703308,0,0, ,0
837,20190517_141817_706683294,2373.326904,-28.71869278,0.7558251020000001,0.0, 0.51953154802322390.5195315480232239,0,0, ,0
838,20190517_141817_706716626,2365.116211,-28.71362877,0.7558251020000001,0.0, 0.64453345537185670.6445334553718567,0,0, ,0
839,20190517_141817_706733292,2351.275146,-28.64445305,0.7558251020000001,0.0, 0.68750286102294920.6875028610229492,0,0, ,0
840,20190517_141817_706766624,2342.477783,-28.58653069,0.7558251020000001,0.0, 0.68750286102294920.6875028610229492,0,0, ,0
841,20190517_141817_706816622,2321.045166,-28.426494599999998,0.7558251020000001,0.0, 0.68750286102294920.6875028610229492,0,0, ,0
842,20190517_141817_706833288,2279.901123,-28.08180618,0.7558251020000001,0.0, 0.68750286102294920.6875028610229492,0,0, ,0
843,20190517_141817_706866620,2263.981689,-27.94066429,0.7558251020000001,0.0, 0.68750286102294920.6875028610229492,0,0, ,0
844,20190517_141817_706899952,2229.0239260000003,-27.62158203,0.755672514,0.0, 0.6914091706275940.691409170627594,0,0, ,0
845,20190517_141817_706916618,2190.275391,-27.25662804,0.755245268,0.0, 0.6914091706275940.691409170627594,0,0, ,0
846,20190517_141817_706949950,2169.646484,-27.05841827,0.755062163,0.0, 0.6914091706275940.691409170627594,0,0, ,0
847,20190517_141817_706999948,2126.252686,-26.63358498,0.755031645,0.0, 0.6914091706275940.691409170627594,0,0, ,0
848,20190517_141817_707016614,2056.72168,-25.93502045,0.755031645,0.0, 0.6914091706275940.691409170627594,0,0, ,0
849,20190517_141817_707049946,2032.6384280000002,-25.68894386,0.755031645,0.0, 0.6914091706275940.691409170627594,0,0, ,0
850,20190517_141817_707099944,1983.4169920000002,-25.17727852,0.755031645,0.0, 0.68750286102294920.6875028610229492,0,0, ,0
851,20190517_141817_707116610,1907.5644530000002,-24.36982536,0.755031645,0.0, 0.68750286102294920.6875028610229492,0,0, ,0
852,20190517_141817_707149942,1881.918823,-24.09148598,0.755031645,0.0, 0.68750286102294920.6875028610229492,0,0, ,0
853,20190517_141817_707183274,1830.333252,-23.52318954,0.755031645,0.0, 0.68750286102294920.6875028610229492,0,0, ,0
854,20190517_141817_707199940,1778.550903,-22.94105339,0.755031645,0.0, 0.68750286102294920.6875028610229492,0,0, ,0
855,20190517_141817_707216606,1752.6578370000002,-22.64544487,0.755031645,0.0, 0.68750286102294920.6875028610229492,0,0, ,0
856,20190517_141817_707266604,1726.789063,-22.3470993,0.755031645,0.0, 0.68750286102294920.6875028610229492,0,0, ,0
857,20190517_141817_707283270,1649.511841,-21.43767548,0.755031645,0.0, 0.68750286102294920.6875028610229492,0,0, ,0
858,20190517_141817_707316602,1623.918945,-21.13034439,0.755031645,0.0, 0.68750286102294920.6875028610229492,0,0, ,0
859,20190517_141818_707349934,1573.128174,-20.51058578,0.755031645,0.0, 0.68359655141830440.6835965514183044,0,0, ,0
860,20190517_141818_707383266,1522.825928,-19.88536072,0.755031645,0.0, 0.68359655141830440.6835965514183044,0,0, ,0
861,20190517_141818_707416598,1472.54187,-19.25483704,0.755031645,0.0, 0.68359655141830440.6835965514183044,0,0, ,0
862,20190517_141818_707449930,1418.5198970000001,-18.61926651,0.755031645,0.0, 0.68359655141830440.6835965514183044,0,0, ,0
863,20190517_141818_707483262,1363.514526,-17.97297668,0.75484854,0.0, 0.68359655141830440.6835965514183044,0,0, ,0
864,20190517_141818_707499928,1308.498047,-17.31551743,0.7546654340000001,0.0, 0.68359655141830440.6835965514183044,0,0, ,0
865,20190517_141818_707549926,1281.326538,-16.98461151,0.7552147509999999,0.0, 0.68359655141830440.6835965514183044,0,0, ,0
866,20190517_141818_707566592,1200.088013,-15.98398304,0.754818022,0.0, 0.68359655141830440.6835965514183044,0,0, ,0
867,20190517_141818_707599924,1173.098145,-15.64688778,0.754818022,0.0, 0.68359655141830440.6835965514183044,0,0, ,0
868,20190517_141818_707633256,1119.010132,-14.96355152,0.7546654340000001,0.0, 0.68359655141830440.6835965514183044,0,0, ,0
869,20190517_141818_707666588,1065.332275,-14.27249908,0.7546654340000001,0.0, 0.68359655141830440.6835965514183044,0,0, ,0
870,20190517_141818_707699920,1012.097473,-13.57319832,0.754482329,0.0, 0.68359655141830440.6835965514183044,0,0, ,0
871,20190517_141818_707733252,959.5113525,-12.8657341,0.754482329,0.0, 0.67187762260437010.6718776226043701,0,0, ,0
872,20190517_141818_707749918,907.1358031999999,-12.1477766,0.754482329,0.0, 0.67187762260437010.6718776226043701,0,0, ,0
873,20190517_141818_707783250,880.9562988,-11.78379345,0.754482329,0.0, 0.67187762260437010.6718776226043701,0,0, ,0
874,20190517_141818_707816582,828.3970337000001,-11.04433346,0.7546043990000001,0.0, 0.67187762260437010.6718776226043701,0,0, ,0
875,20190517_141818_707849914,775.1417236000001,-10.28630161,0.7546043990000001,0.0, 0.67187762260437010.6718776226043701,0,0, ,0
876,20190517_141818_707883246,742.7035522000001,-9.503785133,0.7546043990000001,0.0, 0.67187762260437010.6718776226043701,0,0, ,0
877,20190517_141818_707916578,731.8048706000001,-8.690758705,0.7546043990000001,0.0, 0.66797131299972530.6679713129997253,0,0, ,0
878,20190517_141818_707933244,721.0661621,-7.8561763760000005,0.7546043990000001,0.0, 0.66797131299972530.6679713129997253,0,0, ,0
879,20190517_141818_707983242,715.7560425,-7.435247897999999,0.7546043990000001,0.0, 0.66797131299972530.6679713129997253,0,0, ,0
880,20190517_141818_707999908,700.0592041,-6.142826557,0.754482329,0.0, 0.66406500339508060.6640650033950806,0,0, ,0
881,20190517_141818_708033240,694.9038086,-5.710077762999999,0.754482329,0.0, 0.66406500339508060.6640650033950806,0,0, ,0
882,20190517_141818_708066572,684.706604,-4.830643654,0.754482329,0.0, 0.66406500339508060.6640650033950806,0,0, ,0
883,20190517_141818_708099904,674.6589966,-3.9401953219999997,0.7540856,0.0, 0.66406500339508060.6640650033950806,0,0, ,0
884,20190517_141818_708133236,664.7587891,-3.0366621019999998,0.7534752490000001,0.0, 0.66406500339508060.6640650033950806,0,0, ,0
885,20190517_141818_708166568,655.0039673,-2.120956659,0.752254546,0.0, 0.66406500339508060.6640650033950806,0,0, ,0
886,20190517_141818_708199900,645.3922729,-1.19200933,0.751888275,0.0, 0.66406500339508060.6640650033950806,0,0, ,0
887,20190517_141818_708216566,636.8670654,-0.247855708,0.751888275,0.0, 0.66406500339508060.6640650033950806,0,0, ,0
888,20190517_141818_708266564,633.0969848999999,0.104577191,0.751644135,0.0, 0.66015869379043580.6601586937904358,0,0, ,0
889,20190517_141818_708283230,623.4978027000001,0.101012021,0.7514305109999999,0.0, 0.66015869379043580.6601586937904358,0,0, ,0
890,20190517_141818_708316562,620.8024902000001,0.003030697,0.7514305109999999,0.0, 0.6562523841857910.656252384185791,0,0, ,0
891,20190517_141819_708349894,616.0603637999999,-0.128332809,0.751399994,0.0, 0.65234607458114620.6523460745811462,0,0, ,0
892,20190517_141819_708383226,612.0769653,-0.016126689,0.751399994,0.0, 0.64843976497650150.6484397649765015,0,0, ,0
893,20190517_141819_708416558,608.7382812999999,0.10441447,0.7514305109999999,0.0, 0.64453345537185670.6445334553718567,0,0, ,0
894,20190517_141819_708449890,605.9454956000001,0.0074529190000000006,0.751399994,0.0, 0.64062714576721190.6406271457672119,0,0, ,0
895,20190517_141819_708466556,603.6131592,-0.085877582,0.7514305109999999,0.0, 0.64062714576721190.6406271457672119,0,0, ,0
896,20190517_141819_708499888,602.5963745,-0.054861054000000006,0.7514305109999999,0.0, 0.63672083616256710.6367208361625671,0,0, ,0
897,20190517_141819_708533220,600.8209839,0.060283203,0.7514305109999999,0.0, 0.63672083616256710.6367208361625671,0,0, ,0
898,20190517_141819_708566552,599.3429565,0.038011894,0.7514305109999999,0.0, 0.63672083616256710.6367208361625671,0,0, ,0
899,20190517_141819_708599884,598.1135254,-0.05567009,0.7514305109999999,0.0, 0.63672083616256710.6367208361625671,0,0, ,0
900,20190517_141819_708633216,597.0916748,-0.023583793999999998,0.7514305109999999,0.0, 0.63281452655792240.6328145265579224,0,0, ,0
901,20190517_141819_708666548,596.242981,0.051164769000000006,0.7514305109999999,0.0, 0.62890821695327760.6289082169532776,0,0, ,0
902,20190517_141819_708683214,595.5384521000001,0.011356996000000001,0.7514305109999999,0.0, 0.6210955977439880.621095597743988,0,0, ,0
903,20190517_141819_708733212,595.2324829,-0.027829736,0.7514305109999999,0.0, 0.61328297853469850.6132829785346985,0,0, ,0
904,20190517_141819_708749878,594.4688110000001,-0.0025529420000000003,0.7514305109999999,0.0, 0.58203250169754030.5820325016975403,0,0, ,0
905,20190517_141819_708783210,594.2583618,0.030462628,0.7514305109999999,0.0, 0.57421988248825070.5742198824882507,0,0, ,0
906,20190517_141819_708816542,593.8922119,0.02562183,0.7514305109999999,0.0, 0.57421988248825070.5742198824882507,0,0, ,0
907,20190517_141819_708849874,593.5886841,-0.032253135,0.751277924,0.0, 0.54296940565109250.5429694056510925,0,0, ,0
908,20190517_141819_708883206,593.3371582000001,-0.017741347,0.751277924,0.0, 0.484122991561889650.48412299156188965,0,0, ,0
909,20190517_141819_708916538,593.1287231000001,0.031395778,0.751277924,0.0, 0.230151832103729250.23015183210372925,0,0, ,0
910,20190517_141819_708933204,592.9560547,0.013384587,0.75005722,0.0, 0.00.0,0,0, ,0
911,20190517_141819_708983202,592.8811646,0.004768054,0.749233246,0.0, 0.00.0,0,0, ,0
912,20190517_141819_708999868,592.694458,-0.005979664,0.748592377,0.0, 0.00.0,0,0, ,0
913,20190517_141819_709033200,592.6431274,-0.005264697,0.7484397890000001,0.0, 0.00.0,0,0, ,0
914,20190517_141819_709066532,592.553772,-0.004444095,0.7482872009999999,0.0, 0.00.0,0,0, ,0
915,20190517_141819_709099864,592.4797973999999,-0.00042925300000000005,0.7482872009999999,0.0, 0.00.0,0,0, ,0
916,20190517_141819_709133196,592.4185791,0.002293657,0.7482872009999999,0.0, 0.00.0,0,0, ,0
917,20190517_141819_709166528,592.3678589,0.00249672,0.7482872009999999,0.0, 0.00.0,0,0, ,0
918,20190517_141819_709199860,612.6978149,0.0023770510000000003,0.748409271,0.317456305, 0.00.0,0,0, ,0
919,20190517_141819_709216526,591.6157227000001,0.005328083000000001,0.748409271,0.69531548, 0.00.0,0,0, ,0
920,20190517_141819_709266524,608.0809326,0.004990888,0.748409271,0.874998093, 0.00.0,0,0, ,0
921,20190517_141819_709283190,589.2189331000001,0.031841416000000004,0.748622894,1.0, 0.00.0,0,0, ,0
922,20190517_141819_709316522,609.6159058,0.043208223,0.748867035,1.0, 0.00.0,0,0, ,0
923,20190517_141820_709349854,658.8102417,0.08109925700000001,0.7488975520000001,1.0, 0.00.0,0,0, ,0
924,20190517_141820_709383186,794.3074341,0.16827139300000002,0.749202728,1.0, 0.00.0,0,0, ,0
925,20190517_141820_709416518,819.8703002999999,0.318373442,0.751247406,1.0, 0.00.0,0,0, ,0
926,20190517_141820_709449850,744.7875366000001,0.51744467,0.751888275,1.0, 0.00.0,0,0, ,0
927,20190517_141820_709483182,613.1619262999999,0.7502790690000001,0.754299223,1.0, 0.00.0,0,0, ,0
928,20190517_141820_709499848,622.1031494,1.00302732,0.75597775,1.0, 0.00.0,0,0, ,0
929,20190517_141820_709533180,475.92501830000003,1.133806944,0.756038785,1.0, 0.00.0,0,0, ,0
930,20190517_141820_709566512,549.5858154,1.407381177,0.758632779,1.0, 0.00.0,0,0, ,0
931,20190517_141820_709599844,474.6968688999999,1.694630265,0.761409938,1.0, 0.00.0,0,0, ,0
932,20190517_141820_709633176,556.9048462000001,1.999748349,0.762417018,1.0, 0.00.0,0,0, ,0
933,20190517_141820_709666508,513.5853882,2.3244800569999997,0.7680323720000001,1.0, 0.00.0,0,0, ,0
934,20190517_141820_709683174,527.5526733,2.663572311,0.773281455,1.0, 0.00.0,0,0, ,0
935,20190517_141820_709733172,626.2300415,2.8397245410000003,0.775204062,1.0, 0.00.0,0,0, ,0
936,20190517_141820_709749838,535.8398438,3.38862896,0.783688128,1.0, 0.00.0,0,0, ,0
937,20190517_141820_709783170,642.5219116000001,3.578655481,0.787624955,1.0, 0.00.0,0,0, ,0
938,20190517_141820_709816502,650.4115601,3.966205597,0.7949798109999999,1.0, 0.00.0,0,0, ,0
939,20190517_141820_709849834,663.3356934,4.367322922,0.7991912959999999,1.0, 0.00.0,0,0, ,0
940,20190517_141820_709883166,662.5632324,4.782782078,0.805630565,1.0, 0.00.0,0,0, ,0
941,20190517_141820_709916498,655.2913818,5.208715916,0.812252998,1.0, 0.00.0,0,0, ,0
942,20190517_141820_709933164,651.600769,5.646679401,0.815243781,1.0, 0.00.0,0,0, ,0
943,20190517_141820_709983162,638.5545654,5.871527672000001,0.817105353,1.0, 0.00.0,0,0, ,0
944,20190517_141820_709999828,671.4110107000001,6.5648603439999995,0.8246738309999999,1.0, 0.00.0,0,0, ,0
945,20190517_141820_710033160,680.1982422,6.8010582920000004,0.8254062529999999,1.0, 0.00.0,0,0, ,0
946,20190517_141820_710066492,702.5095825,7.286864757999999,0.826230288,1.0, 0.00.0,0,0, ,0
947,20190517_141820_710099824,728.1836548,7.787813187,0.829007387,1.0, 0.00.0,0,0, ,0
948,20190517_141820_710133156,757.4974976,8.300943375,0.829037905,1.0, 0.00.0,0,0, ,0
949,20190517_141820_710166488,794.0261841,8.831724167,0.829465151,1.0, 0.00.0,0,0, ,0
950,20190517_141820_710199820,837.3544312000001,9.37700367,0.830624878,1.0, 0.00.0,0,0, ,0
951,20190517_141820_710216486,882.4622191999999,9.939403534,0.830624878,1.0, 0.00.0,0,0, ,0
952,20190517_141820_710249818,905.6968383999999,10.22785282,0.831418335,1.0, 0.00.0,0,0, ,0
953,20190517_141820_710283150,953.4302979,10.81698799,0.832394898,1.0, 0.00.0,0,0, ,0
954,20190517_141820_710316482,1003.068665,11.42691135,0.832639039,1.0, 0.00.0,0,0, ,0
955,20190517_141821_710349814,1055.503296,12.05867195,0.833035767,1.0, 0.00.0,0,0, ,0
956,20190517_141821_710383146,1110.581421,12.711703300000002,0.833218873,1.0, 0.00.0,0,0, ,0
957,20190517_141821_710416478,1167.228394,13.38399029,0.833035767,1.0, 0.00.0,0,0, ,0
958,20190517_141821_710433144,1225.500732,14.07559872,0.833066285,1.0, 0.00.0,0,0, ,0
959,20190517_141821_710483142,1255.154419,14.42793369,0.8328526620000001,1.0, 0.00.0,0,0, ,0
960,20190517_141821_710499808,1346.180054,15.51136589,0.8326695559999999,1.0, 0.00.0,0,0, ,0
961,20190517_141821_710533140,1376.82373,15.88069439,0.832455933,1.0, 0.00.0,0,0, ,0
962,20190517_141821_710566472,1438.903809,16.63058281,0.831845582,1.0, 0.00.0,0,0, ,0
963,20190517_141821_710599804,1502.176758,17.39447212,0.8314488529999999,1.0, 0.00.0,0,0, ,0
964,20190517_141821_710633136,1546.964355,18.158481600000002,0.830411255,1.0, 0.00.0,0,0, ,0
965,20190517_141821_710666468,1584.917725,18.88757133,0.828061342,1.0, 0.00.0,0,0, ,0
966,20190517_141821_710683134,1601.320679,19.58499718,0.8255893590000001,1.0, 0.00.0,0,0, ,0
967,20190517_141821_710733132,1604.142822,19.92407036,0.823819339,1.0, 0.00.0,0,0, ,0
968,20190517_141821_710749798,1576.913696,20.90882301,0.8174410459999999,1.0, 0.00.0,0,0, ,0
969,20190517_141821_710783130,1565.470825,21.22632027,0.815854132,1.0, 0.00.0,0,0, ,0
970,20190517_141821_710816462,1542.626831,21.84218216,0.814053535,1.0, 0.00.0,0,0, ,0
971,20190517_141821_710849794,1520.022217,22.43395424,0.8134737009999999,1.0, 0.00.0,0,0, ,0
972,20190517_141821_710883126,1497.72522,23.00522614,0.813412666,1.0, 0.00.0,0,0, ,0
973,20190517_141821_710916458,1475.749268,23.55566025,0.813412666,1.0, 0.00.0,0,0, ,0
974,20190517_141821_710949790,1454.0942380000001,24.08574104,0.813412666,1.0, 0.00.0,0,0, ,0
975,20190517_141821_710966456,1432.756592,24.59597778,0.8124971390000001,1.0, 0.00.0,0,0, ,0
976,20190517_141821_710999788,1422.205322,24.84402847,0.8106355670000001,1.0, 0.00.0,0,0, ,0
977,20190517_141821_711033120,1401.335449,25.32798386,0.802395642,1.0, 0.00.0,0,0, ,0
978,20190517_141821_711066452,1380.7719730000001,25.798950199999997,0.789272904,1.0, 0.00.0,0,0, ,0
979,20190517_141821_711099784,1360.51001,26.25904655,0.774807334,1.0, 0.00.0,0,0, ,0
980,20190517_141821_711133116,1340.54541,26.70802498,0.7582360509999999,1.0, 0.00.0,0,0, ,0
981,20190517_141821_711166448,1320.873779,27.14628029,0.7416037320000001,1.0, 0.00.0,0,0, ,0
