,Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Unnamed: 22,Label
2929,20200518_160009_2685125924,1407.496826,21.38356972,0.016540781,0.15872433800000002, 0.00.0,0,0, ,0
2930,20200518_160009_2685142590,1386.8480220000001,21.58490562,0.016540781,0.15872433800000002, 0.00.0,0,0, ,0
2931,20200518_160009_2685192588,1376.637573,21.68288231,0.016540781,0.154756993, 0.00.0,0,0, ,0
2932,20200518_160009_2685225920,1346.454712,21.96532822,0.016540781,0.154756993, 0.00.0,0,0, ,0
2933,20200518_160009_2685242586,1326.701416,22.14383888,0.016540781,0.154756993, 0.00.0,0,0, ,0
2934,20200518_160009_2685275918,1316.933716,22.23048973,0.016540781,0.154756993, 0.00.0,0,0, ,0
2935,20200518_160009_2685309250,1297.6134029999998,22.39817429,0.016540781,0.154756993, 0.00.0,0,0, ,0
2936,20200518_160009_2685342582,1278.576538,22.55918694,0.016540781,0.154756993, 0.00.0,0,0, ,0
2937,20200518_160009_2685375914,1259.819092,22.71430397,0.016174562,0.154756993, 0.00.0,0,0, ,0
2938,20200518_160009_2685409246,1241.33667,22.86317825,0.015289539,0.154756993, 0.00.0,0,0, ,0
2939,20200518_160009_2685442578,1223.1254880000001,23.00556946,0.014129855,0.154756993, 0.00.0,0,0, ,0
2940,20200518_160009_2685475910,1205.181519,23.14253426,0.012939651000000002,0.154756993, 0.00.0,0,0, ,0
2941,20200518_160009_2685509242,1187.500732,23.27406502,0.011322195,0.154756993, 0.00.0,0,0, ,0
2942,20200518_160009_2685525908,1158.375977,23.40037155,0.010101473,0.154756993, 0.00.0,0,0, ,0
2943,20200518_160009_2685559240,1141.3123779999999,23.46170998,0.009338520999999999,0.154756993, 0.00.0,0,0, ,0
2944,20200518_160009_2685592572,1109.737305,23.57992554,0.007721065,0.154756993, 0.00.0,0,0, ,0
2945,20200518_160009_2685625904,1087.630249,23.69322586,0.006164645,0.154756993, 0.00.0,0,0, ,0
2946,20200518_160009_2685659236,1088.26416,23.80145264,0.004913405,0.154756993, 0.00.0,0,0, ,0
2947,20200518_160009_2685675902,1091.419556,23.90588379,0.00296025,0.154756993, 0.00.0,0,0, ,0
2948,20200518_160009_2685725900,1094.6170650000001,23.95644379,0.001922637,0.154756993, 0.00.0,0,0, ,0
2949,20200518_160010_2685742566,1101.063599,24.10150146,-0.0008392460000000001,0.150789648, 0.00.0,0,0, ,0
2950,20200518_160010_2685775898,1103.192017,24.14795876,-0.0017242689999999998,0.150789648, 0.00.0,0,0, ,0
2951,20200518_160010_2685809230,1107.216797,24.23808479,-0.0029449909999999997,0.150789648, 0.00.0,0,0, ,0
2952,20200518_160010_2685842562,1111.1292720000001,24.32487488,-0.004623484000000001,0.14682230400000001, 0.00.0,0,0, ,0
2953,20200518_160010_2685875894,1118.3280029999999,24.40800858,-0.005477989,0.14682230400000001, 0.00.0,0,0, ,0
2954,20200518_160010_2685909226,1124.545044,24.49206734,-0.0056610969999999995,0.14682230400000001, 0.00.0,0,0, ,0
2955,20200518_160010_2685942558,1128.945923,24.57811356,-0.0056610969999999995,0.14682230400000001, 0.00.0,0,0, ,0
2956,20200518_160010_2685975890,1133.0661619999998,24.6662693,-0.0056610969999999995,0.14682230400000001, 0.00.0,0,0, ,0
2957,20200518_160010_2686009222,1137.178467,24.75625801,-0.0056610969999999995,0.14682230400000001, 0.00.0,0,0, ,0
2958,20200518_160010_2686025888,1141.3323970000001,24.84758377,-0.0056610969999999995,0.14682230400000001, 0.00.0,0,0, ,0
2959,20200518_160010_2686059220,1143.4298099999999,24.8938446,-0.0056610969999999995,0.14682230400000001, 0.00.0,0,0, ,0
2960,20200518_160010_2686092552,1147.692993,24.98763275,-0.005844205999999999,0.14682230400000001, 0.00.0,0,0, ,0
2961,20200518_160010_2686125884,1152.017578,25.08284569,-0.005874723,0.14682230400000001, 0.00.0,0,0, ,0
2962,20200518_160010_2686159216,1156.401855,25.17942047,-0.006424048000000001,0.14682230400000001, 0.00.0,0,0, ,0
2963,20200518_160010_2686175882,1160.8378910000001,25.27705383,-0.006912336999999999,0.14682230400000001, 0.00.0,0,0, ,0
2964,20200518_160010_2686209214,1163.07605,25.32635689,-0.007095445,0.14682230400000001, 0.00.0,0,0, ,0
2965,20200518_160010_2686242546,1167.595703,25.42583466,-0.006271458000000001,0.14682230400000001, 0.00.0,0,0, ,0
2966,20200518_160010_2686275878,1172.1251220000001,25.52670097,-0.002731365,0.142854959, 0.00.0,0,0, ,0
2967,20200518_160010_2686309210,1174.126343,25.62815094,0.0036011290000000002,0.031746387, 0.00.0,0,0, ,0
2968,20200518_160010_2686342542,1175.0310060000002,25.72663307,0.007995727,0.0, 0.00.0,0,0, ,0
2969,20200518_160010_2686359208,1178.328857,25.82014847,0.011993591000000001,0.0, 0.00.0,0,0, ,0
2970,20200518_160010_2686409206,1180.213745,25.86489296,0.013366903000000001,0.0, 0.00.0,0,0, ,0
2971,20200518_160010_2686425872,1185.88855,25.99206924,0.014373998999999998,0.0, 0.00.0,0,0, ,0
2972,20200518_160010_2686475870,1187.7071529999998,26.03224373,0.014373998999999998,0.0, 0.00.0,0,0, ,0
2973,20200518_160010_2686509202,1192.901123,26.14629173,0.014373998999999998,0.0, 0.00.0,0,0, ,0
2974,20200518_160010_2686525868,1196.1292720000001,26.21693993,0.014373998999999998,0.0, 0.00.0,0,0, ,0
2975,20200518_160010_2686559200,1197.680298,26.25072289,0.014373998999999998,0.0, 0.00.0,0,0, ,0
2976,20200518_160010_2686592532,1200.6313480000001,26.31539726,0.014373998999999998,0.0, 0.00.0,0,0, ,0
2977,20200518_160010_2686625864,1203.4213869999999,26.37625313,0.014373998999999998,0.0, 0.00.0,0,0, ,0
2978,20200518_160010_2686659196,1206.048218,26.433683399999996,0.014373998999999998,0.0, 0.00.0,0,0, ,0
2979,20200518_160010_2686675862,1208.5161130000001,26.48758888,0.014373998999999998,0.0, 0.00.0,0,0, ,0
2980,20200518_160010_2686725860,1209.68811,26.51321793,0.014373998999999998,0.0, 0.00.0,0,0, ,0
2981,20200518_160011_2686742526,1212.985107,26.58518219,0.014373998999999998,0.0, 0.00.0,0,0, ,0
2982,20200518_160011_2686792524,1214.011108,26.60770607,0.014129855,0.0, 0.00.0,0,0, ,0
2983,20200518_160011_2686809190,1206.965576,26.6566124,0.013550011,0.0, 0.18253603577613830.1825360357761383,0,0, ,0
2984,20200518_160011_2686842522,1200.156616,26.65954208,0.013397421999999999,0.0, 0.253963530063629150.25396353006362915,0,0, ,0
2985,20200518_160011_2686875854,1186.413086,26.63540268,0.013397421999999999,0.0, 0.37698176503181460.3769817650318146,0,0, ,0
2986,20200518_160011_2686892520,1171.47583,26.56300163,0.013397421999999999,0.0, 0.47221332788467410.4722133278846741,0,0, ,0
2987,20200518_160011_2686942518,1162.85083,26.50625038,0.013488975,0.0, 0.50.5,0,0, ,0
2988,20200518_160011_2686959184,1304.251953,26.25180435,0.013488975,0.0, 0.50781261920928960.5078126192092896,0,0, ,0
2989,20200518_160011_2687009182,1307.564209,26.14059258,0.013488975,0.0, 0.50781261920928960.5078126192092896,0,0, ,0
2990,20200518_160011_2687025848,1370.8165279999998,25.73277283,0.013122759,0.0, 0.50781261920928960.5078126192092896,0,0, ,0
2991,20200518_160011_2687059180,1377.129639,25.57306671,0.012909133,0.0, 0.51171892881393430.5117189288139343,0,0, ,0
2992,20200518_160011_2687092512,1420.428589,25.21751976,0.01232929,0.0, 0.51562523841857910.5156252384185791,0,0, ,0
2993,20200518_160011_2687125844,1447.3063960000002,24.81423759,0.011963073000000001,0.0, 0.51953154802322390.5195315480232239,0,0, ,0
2994,20200518_160011_2687159176,1474.4453130000002,24.36460304,0.011718929,0.0, 0.5351567864418030.535156786441803,0,0, ,0
2995,20200518_160011_2687192508,1495.795654,23.86749268,0.011535821000000002,0.0, 0.54687571525573730.5468757152557373,0,0, ,0
2996,20200518_160011_2687209174,1511.658936,23.324308399999996,0.011535821000000002,0.0, 0.57421988248825070.5742198824882507,0,0, ,0
2997,20200518_160011_2687242506,1517.667236,23.033819199999996,0.011535821000000002,0.0, 0.57421988248825070.5742198824882507,0,0, ,0
2998,20200518_160011_2687275838,1525.295898,22.41847038,0.011535821000000002,0.0, 0.57421988248825070.5742198824882507,0,0, ,0
2999,20200518_160011_2687325836,1526.934814,21.7600193,0.011535821000000002,0.0, 0.57421988248825070.5742198824882507,0,0, ,0
3000,20200518_160011_2687342502,1518.577393,20.69538307,0.011535821000000002,0.0, 0.58203250169754030.5820325016975403,0,0, ,0
3001,20200518_160011_2687375834,1513.0061039999998,20.32127762,0.011535821000000002,0.0, 0.58203250169754030.5820325016975403,0,0, ,0
3002,20200518_160011_2687409166,1496.701538,19.53881836,0.011535821000000002,0.0, 0.58203250169754030.5820325016975403,0,0, ,0
3003,20200518_160011_2687442498,1476.234009,18.71578026,0.011535821000000002,0.0, 0.58203250169754030.5820325016975403,0,0, ,0
3004,20200518_160011_2687459164,1450.370117,17.846397399999997,0.011535821000000002,0.0, 0.58203250169754030.5820325016975403,0,0, ,0
3005,20200518_160011_2687492496,1429.4372560000002,17.39821434,0.011535821000000002,0.0, 0.58203250169754030.5820325016975403,0,0, ,0
3006,20200518_160011_2687525828,1369.487915,16.4677887,0.011535821000000002,0.0, 0.58203250169754030.5820325016975403,0,0, ,0
3007,20200518_160011_2687559160,1289.165039,15.49943066,0.011535821000000002,0.0, 0.58203250169754030.5820325016975403,0,0, ,0
3008,20200518_160011_2687592492,1196.37439,14.49397945,0.011535821000000002,0.0, 0.58593881130218510.5859388113021851,0,0, ,0
3009,20200518_160011_2687609158,1098.106689,13.45299911,0.011535821000000002,0.0, 0.59375143051147460.5937514305114746,0,0, ,0
3010,20200518_160011_2687659156,1048.044556,12.91995811,0.011535821000000002,0.0, 0.59765774011611940.5976577401161194,0,0, ,0
3011,20200518_160011_2687675822,895.3115845000001,11.26188755,0.011535821000000002,0.0, 0.60547035932540890.6054703593254089,0,0, ,0
3012,20200518_160011_2687725820,844.4517212000001,10.69126797,0.011535821000000002,0.0, 0.60937666893005370.6093766689300537,0,0, ,0
3013,20200518_160012_2687742486,735.5786743,8.916334152000001,0.011535821000000002,0.0, 0.62500190734863280.6250019073486328,0,0, ,0
3014,20200518_160012_2687775818,730.1630249,8.301286697,0.011535821000000002,0.0, 0.64062714576721190.6406271457672119,0,0, ,0
3015,20200518_160012_2687809150,719.4510498,7.030580997,0.011535821000000002,0.0, 0.64843976497650150.6484397649765015,0,0, ,0
3016,20200518_160012_2687842482,708.8962402000001,5.709396362000001,0.011535821000000002,0.0, 0.64843976497650150.6484397649765015,0,0, ,0
3017,20200518_160012_2687875814,698.4962768999999,4.338823795,0.011535821000000002,0.0, 0.64843976497650150.6484397649765015,0,0, ,0
3018,20200518_160012_2687892480,688.2489013999999,2.9216260910000003,0.011535821000000002,0.0, 0.64062714576721190.6406271457672119,0,0, ,0
3019,20200518_160012_2687942478,683.1817627,2.1996376509999997,0.011535821000000002,0.0, 0.64062714576721190.6406271457672119,0,0, ,0
3020,20200518_160012_2687959144,668.2029418999999,0.071450368,0.011535821000000002,0.0, 0.64062714576721190.6406271457672119,0,0, ,0
3021,20200518_160012_2687992476,663.2833862000001,0.040399238,0.011535821000000002,0.0, 0.64062714576721190.6406271457672119,0,0, ,0
3022,20200518_160012_2688009142,653.5526123,-0.09688857199999999,0.011535821000000002,0.0, 0.64062714576721190.6406271457672119,0,0, ,0
3023,20200518_160012_2688059140,648.7409058,-0.061102625,0.011535821000000002,0.0, 0.64062714576721190.6406271457672119,0,0, ,0
3024,20200518_160012_2688092472,635.7280272999999,0.107753299,0.011535821000000002,0.0, 0.64062714576721190.6406271457672119,0,0, ,0
3025,20200518_160012_2688109138,628.6621704,0.00063334,0.011535821000000002,0.0, 0.64062714576721190.6406271457672119,0,0, ,0
3026,20200518_160012_2688142470,625.5475464,-0.055383619,0.011535821000000002,0.0, 0.64062714576721190.6406271457672119,0,0, ,0
3027,20200518_160012_2688175802,620.0573730000001,-0.037948839,0.011535821000000002,0.0, 0.63672083616256710.6367208361625671,0,0, ,0
3028,20200518_160012_2688209134,615.4350586,0.056664205999999995,0.011535821000000002,0.0, 0.63281452655792240.6328145265579224,0,0, ,0
3029,20200518_160012_2688242466,611.5533447,0.024878027,0.011535821000000002,0.0, 0.63281452655792240.6328145265579224,0,0, ,0
3030,20200518_160012_2688275798,608.3007202,-0.057212424000000005,0.011535821000000002,0.0, 0.63281452655792240.6328145265579224,0,0, ,0
3031,20200518_160012_2688309130,605.5805054,-0.013761478999999998,0.011535821000000002,0.0, 0.62890821695327760.6289082169532776,0,0, ,0
3032,20200518_160012_2688342462,603.3092041,0.049490716,0.011535821000000002,0.0, 0.62890821695327760.6289082169532776,0,0, ,0
3033,20200518_160012_2688359128,601.4152832000001,-0.00111459,0.011535821000000002,0.0, 0.62500190734863280.6250019073486328,0,0, ,0
3034,20200518_160012_2688392460,600.5904541,-0.036822163,0.011535821000000002,0.0, 0.6210955977439880.621095597743988,0,0, ,0
3035,20200518_160012_2688425792,599.1514892999999,-0.02708978,0.011535821000000002,0.0, 0.61328297853469850.6132829785346985,0,0, ,0
3036,20200518_160012_2688459124,597.9545897999999,0.035943784,0.011535821000000002,0.0, 0.60937666893005370.6093766689300537,0,0, ,0
3037,20200518_160012_2688475790,596.9598999,0.014892711999999999,0.011535821000000002,0.0, 0.60156404972076420.6015640497207642,0,0, ,0
3038,20200518_160012_2688525788,596.5276489,-0.017296972,0.011535821000000002,0.0, 0.58984512090682980.5898451209068298,0,0, ,0
3039,20200518_160012_2688559120,595.447937,-0.007764358000000001,0.011535821000000002,0.0, 0.56250095367431640.5625009536743164,0,0, ,0
3040,20200518_160012_2688575786,594.8788452,0.033996522,0.011535821000000002,0.0, 0.53906309604644780.5390630960464478,0,0, ,0
3041,20200518_160012_2688609118,594.6317749,0.024113851000000002,0.011535821000000002,0.0, 0.52734416723251340.5273441672325134,0,0, ,0
3042,20200518_160012_2688642450,594.2019042999999,-0.025189077,0.011535821000000002,0.0, 0.50781261920928960.5078126192092896,0,0, ,0
3043,20200518_160012_2688675782,593.84552,-0.018119478999999997,0.011535821000000002,0.0, 0.39285114407539370.3928511440753937,0,0, ,0
3044,20200518_160012_2688709114,593.5501098999999,0.025915947,0.011535821000000002,0.0, 0.234126806259155270.23412680625915527,0,0, ,0
3045,20200518_160013_2688725780,593.3052368,0.011591378000000001,0.011535821000000002,0.0, 0.146822303533554080.14682230353355408,0,0, ,0
3046,20200518_160013_2688775778,593.1989746,-0.010958468,0.011535821000000002,0.0, 0.115075916051864620.11507591605186462,0,0, ,0
3047,20200518_160013_2688792444,592.9342041,-0.007480393,0.011535821000000002,0.0, 0.071427494287490840.07142749428749084,0,0, ,0
3048,20200518_160013_2688825776,592.8613281,0.012333301000000001,0.011535821000000002,0.0, 0.059525430202484130.05952543020248413,0,0, ,0
3049,20200518_160013_2688859108,592.7345581000001,0.019548215,0.011535821000000002,0.0, 0.043648421764373780.04364842176437378,0,0, ,0
3050,20200518_160013_2688909106,592.6295776000001,-0.011350606999999999,0.011535821000000002,0.0, 0.031746387481689450.03174638748168945,0,0, ,0
3051,20200518_160013_2688925772,592.5048828,-0.011065292,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3052,20200518_160013_2688959104,592.4705811000001,-0.004763381,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3053,20200518_160013_2688992436,592.4109497000001,0.008963946,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3054,20200518_160013_2689025768,592.3615112000001,0.010918533000000001,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3055,20200518_160013_2689059100,592.3206177000001,0.010055514,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3056,20200518_160013_2689075766,592.2867432,0.00883139,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3057,20200518_160013_2689125764,592.2720337000001,0.008204471999999999,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3058,20200518_160013_2689142430,592.2354736000001,0.006308608,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3059,20200518_160013_2689175762,592.2253417999999,0.005680188,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3060,20200518_160013_2689209094,592.2078247000001,0.004414132,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3061,20200518_160013_2689242426,592.1933594,0.0031572320000000003,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3062,20200518_160013_2689275758,592.1813354,0.0018927360000000001,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3063,20200518_160013_2689292424,592.1713867000001,0.0006336219999999999,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3064,20200518_160013_2689342422,592.1670532,2.21e-06,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3065,20200518_160013_2689359088,592.1563110000001,0.004934318,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3066,20200518_160013_2689392420,592.1533812999999,0.005834368,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3067,20200518_160013_2689425752,592.1482543999999,0.012846287,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3068,20200518_160013_2689459084,592.1439819,0.012796535,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3069,20200518_160013_2689475750,592.1404418999999,0.011699804,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3070,20200518_160013_2689525748,592.138916,0.011093569,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3071,20200518_160013_2689559080,592.1350708,0.009231411,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3072,20200518_160013_2689575746,592.1331177000001,0.007980157,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3073,20200518_160013_2689609078,592.1322021000001,0.007351005,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3074,20200518_160013_2689642410,592.1307373,0.006092618,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3075,20200518_160013_2689675742,592.1294556,0.004832835,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3076,20200518_160013_2689709074,592.128479,0.003574675,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3077,20200518_160014_2689742406,592.1276245,0.002313731,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3078,20200518_160014_2689775738,592.1269531,0.001054724,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3079,20200518_160014_2689792404,592.1263428,-0.000203585,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3080,20200518_160014_2689825736,592.1260376,-0.0008335310000000001,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3081,20200518_160014_2689859068,592.1256103999999,0.006501565,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3082,20200518_160014_2689892400,592.1252441,0.013488163000000001,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3083,20200518_160014_2689925732,592.1249389999999,0.013495983000000001,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3084,20200518_160014_2689942398,592.1246947999999,0.01244525,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3085,20200518_160014_2689992396,592.1246338,0.011844592,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3086,20200518_160014_2690009062,592.1243286,0.009997667,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3087,20200518_160014_2690042394,592.1242676,0.009371178,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3088,20200518_160014_2690092392,592.1241455,0.008114726,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3089,20200518_160014_2690109058,592.1239624,0.0062283469999999995,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3090,20200518_160014_2690142390,592.1239624,0.005597335,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3091,20200518_160014_2690175722,592.1239013999999,0.0043400290000000005,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3092,20200518_160014_2690209054,592.1237792999999,0.003080153,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3093,20200518_160014_2690242386,592.1237183,0.00182131,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3094,20200518_160014_2690275718,592.1236572,0.000564843,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3095,20200518_160014_2690292384,592.1236572,-0.000692848,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3096,20200518_160014_2690325716,592.1236572,0.00566263,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3097,20200518_160014_2690359048,592.1236572,0.012088546,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3098,20200518_160014_2690392380,592.1236572,0.013985425,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3099,20200518_160014_2690425712,592.1236572,0.013262511999999999,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3100,20200518_160014_2690459044,592.1236572,0.012106512,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3101,20200518_160014_2690492376,592.1236572,0.010877764,0.011535821000000002,0.0, 0.00.0,0,0, ,0
3102,20200518_160014_2690509042,592.1236572,0.009629299999999999,0.011322195,0.0, 0.00.0,0,0, ,0
3103,20200518_160014_2690559040,592.1236572,0.009001004,0.011108568000000001,0.0, 0.00.0,0,0, ,0
3104,20200518_160014_2690575706,592.1236572,0.00711765,0.010101473,0.0, 0.00.0,0,0, ,0
3105,20200518_160014_2690609038,592.1236572,0.006487621,0.009735256,0.0, 0.00.0,0,0, ,0
3106,20200518_160014_2690642370,592.1236572,0.00522904,0.008972305,0.0, 0.00.0,0,0, ,0
3107,20200518_160014_2690675702,592.1236572,0.003972448,0.008026245999999999,0.0, 0.00.0,0,0, ,0
3108,20200518_160014_2690709034,592.1236572,0.0027151690000000003,0.007537957,0.0, 0.00.0,0,0, ,0
3109,20200518_160015_2690742366,592.1236572,0.0014578360000000001,0.007537957,0.0, 0.00.0,0,0, ,0
3110,20200518_160015_2690759032,592.1236572,0.00020036,0.009765774,0.0, 0.00.0,0,0, ,0
3111,20200518_160015_2690792364,592.1236572,-0.000427223,0.010559243000000001,0.0, 0.00.0,0,0, ,0
3112,20200518_160015_2690825696,592.1236572,0.005194118,0.013366903000000001,0.0, 0.00.0,0,0, ,0
3113,20200518_160015_2690859028,592.1236572,0.01156588,0.015930418000000002,0.0, 0.00.0,0,0, ,0
3114,20200518_160015_2690892360,592.1236572,0.013392766,0.018158237,0.0, 0.00.0,0,0, ,0
3115,20200518_160015_2690925692,592.1236572,0.012634092,0.020325016,0.0, 0.00.0,0,0, ,0
3116,20200518_160015_2690959024,592.1236572,0.011469743999999999,0.02151522,0.0, 0.00.0,0,0, ,0
3117,20200518_160015_2690992356,592.1236572,0.010242985999999999,0.021576257,0.0, 0.00.0,0,0, ,0
3118,20200518_160015_2691009022,592.1236572,0.008992945,0.021576257,0.0, 0.00.0,0,0, ,0
3119,20200518_160015_2691059020,592.1236572,0.008365747,0.021576257,0.0, 0.00.0,0,0, ,0
3120,20200518_160015_2691075686,592.1236572,0.006484271,0.021576257,0.0, 0.00.0,0,0, ,0
3121,20200518_160015_2691109018,592.1236572,0.005854504,0.021576257,0.0, 0.00.0,0,0, ,0
3122,20200518_160015_2691142350,592.1236572,0.004598685999999999,0.021576257,0.0, 0.00.0,0,0, ,0
3123,20200518_160015_2691175682,592.1236572,0.003340708,0.021576257,0.0, 0.00.0,0,0, ,0
3124,20200518_160015_2691192348,592.1236572,0.00208567,0.021576257,0.0, 0.00.0,0,0, ,0
3125,20200518_160015_2691225680,592.1236572,0.001457916,0.021576257,0.0, 0.00.0,0,0, ,0
3126,20200518_160015_2691275678,592.1236572,0.000200189,0.021576257,0.0, 0.00.0,0,0, ,0
3127,20200518_160015_2691292344,592.1236572,0.0051960090000000006,0.021576257,0.0, 0.00.0,0,0, ,0
3128,20200518_160015_2691325676,592.1236572,0.0061527069999999994,0.021576257,0.0, 0.00.0,0,0, ,0
3129,20200518_160015_2691375674,592.1236572,0.013143729,0.021576257,0.0, 0.00.0,0,0, ,0
3130,20200518_160015_2691392340,592.1236572,0.012648798999999999,0.021576257,0.0, 0.00.0,0,0, ,0
3131,20200518_160015_2691425672,592.1236572,0.012085091000000001,0.021576257,0.0, 0.00.0,0,0, ,0
3132,20200518_160015_2691442338,592.1236572,0.010871448,0.021576257,0.0, 0.00.0,0,0, ,0
3133,20200518_160015_2691475670,592.1236572,0.01025175,0.021576257,0.0, 0.00.0,0,0, ,0
3134,20200518_160015_2691509002,592.1236572,0.009000081,0.021576257,0.0, 0.00.0,0,0, ,0
3135,20200518_160015_2691542334,592.1236572,0.007747479,0.021576257,0.0, 0.00.0,0,0, ,0
3136,20200518_160015_2691575666,592.1236572,0.0064908019999999995,0.021576257,0.0, 0.00.0,0,0, ,0
3137,20200518_160015_2691592332,592.1236572,0.005235686,0.021576257,0.0, 0.00.0,0,0, ,0
3138,20200518_160015_2691642330,592.1236572,0.00460593,0.021576257,0.0, 0.00.0,0,0, ,0
3139,20200518_160015_2691658996,592.1236572,0.00272432,0.021576257,0.0, 0.0119020342826843260.011902034282684326,0,0, ,0
3140,20200518_160015_2691692328,592.1236572,0.0006996410000000001,0.021576257,0.0, 0.01586937904357910.0158693790435791,0,0, ,0
3141,20200518_160016_2691725660,592.1236572,-0.002555378,0.021576257,0.0, 0.0277790427207946780.027779042720794678,0,0, ,0
3142,20200518_160016_2691758992,592.1236572,0.00024601099999999997,0.021576257,0.0, 0.031746387481689450.03174638748168945,0,0, ,0
3143,20200518_160016_2691775658,592.1236572,0.003109254,0.021576257,0.0, 0.0396810770034790040.039681077003479004,0,0, ,0
3144,20200518_160016_2691825656,592.1236572,0.00206339,0.021576257,0.0, 0.043648421764373780.04364842176437378,0,0, ,0
3145,20200518_160016_2691858988,592.1236572,-0.0027796270000000002,0.021576257,0.0, 0.06349280476570130.0634928047657013,0,0, ,0
3146,20200518_160016_2691892320,592.1236572,0.001010464,0.021576257,0.0, 0.075394839048385620.07539483904838562,0,0, ,0
3147,20200518_160016_2691908986,592.1236572,0.002637171,0.021576257,0.0, 0.087296873331069950.08729687333106995,0,0, ,0
3148,20200518_160016_2691942318,592.1236572,0.0011150539999999999,0.021576257,0.0, 0.111108571290969850.11110857129096985,0,0, ,0
3149,20200518_160016_2691975650,592.1236572,-0.00251287,0.021576257,0.0, 0.14285495877265930.1428549587726593,0,0, ,0
3150,20200518_160016_2692008982,592.1236572,-0.000355445,0.021576257,0.0, 0.162699311971664430.16269931197166443,0,0, ,0
3151,20200518_160016_2692042314,592.1236572,0.002731944,0.021576257,0.0, 0.174601346254348750.17460134625434875,0,0, ,0
3152,20200518_160016_2692075646,592.1236572,-0.00015824,0.021576257,0.0, 0.202380418777465820.20238041877746582,0,0, ,0
3153,20200518_160016_2692108978,592.1236572,-0.002680884,0.021576257,0.0, 0.214282453060150150.21428245306015015,0,0, ,0
3154,20200518_160016_2692142310,592.1236572,0.000780733,0.021576257,0.0, 0.226184487342834470.22618448734283447,0,0, ,0
3155,20200518_160016_2692158976,592.1236572,0.00248037,0.021576257,0.0, 0.253963530063629150.25396353006362915,0,0, ,0
3156,20200518_160016_2692208974,592.1236572,0.000968718,0.021576257,0.0, 0.26586556434631350.2658655643463135,0,0, ,0
3157,20200518_160016_2692225640,592.1236572,-0.002097846,0.021576257,0.0, 0.32539099454879760.3253909945487976,0,0, ,0
3158,20200518_160016_2692258972,592.1236572,-0.000260896,0.021576257,0.0, 0.34523537755012510.3452353775501251,0,0, ,0
3159,20200518_160016_2692292304,592.1236572,0.002590464,0.021576257,0.0, 0.357137411832809450.35713741183280945,0,0, ,0
3160,20200518_160016_2692325636,592.1236572,-0.000268401,0.021576257,0.0, 0.380949109792709350.38094910979270935,0,0, ,0
3161,20200518_160016_2692358968,592.1236572,-0.002502776,0.021576257,0.0, 0.39285114407539370.3928511440753937,0,0, ,0
