Timestamp,Velocity,Accel_X,Rotate_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200715_161813_702705224,42,0.121862,0.1651,-5,38,0,0,0,5,0:02:03
20200715_161813_702738556,42,0.167075,0.033,-4,38,0,0,0,5,0:02:03
20200715_161813_702771888,42,0.195008,-0.0766,-3,38,0,0,0,5,0:02:03
20200715_161813_702805220,42,0.2152,-0.1286,-2,38,0,0,0,5,0:02:03
20200715_161813_702838552,42,0.237054,-0.1567,-1,38,0,0,0,5,0:02:03
20200715_161813_702855218,42,0.229424,-0.1871,0,38,0,0,0,5,0:02:03
20200715_161813_702888550,43,0.217009,-0.2072,0,38,0,0,0,5,0:02:03
20200715_161813_702921882,43,0.201198,-0.1893,1,39,0,0,0,5,0:02:03
20200715_161813_702955214,43,0.212052,-0.2136,3,39,0,0,0,5,0:02:03
20200715_161813_702988546,43,0.243398,-0.3472,4,39,0,0,0,5,0:02:03
20200715_161813_703005212,43,0.278635,-0.5051,6,39,0,0,0,5,0:02:03
20200715_161813_703038544,43,0.283593,-0.6159,6,39,0,0,0,5,0:02:03
20200715_161813_703071876,43,0.345771,-0.8257,8,39,0,0,0,5,0:02:03
20200715_161814_703105208,44,0.402424,-1.0473,10,39,0,1,0,5,0:02:04
20200715_161814_703121874,44,0.420466,-1.2439,12,39,0,1,0,5,0:02:04
20200715_161814_703155206,44,0.420774,-1.3319,12,39,0,1,0,5,0:02:04
20200715_161814_703188538,44,0.403593,-1.4328,14,39,0,1,0,5,0:02:04
20200715_161814_703221870,44,0.381324,-1.4499,15,39,0,1,0,5,0:02:04
20200715_161814_703255202,44,0.341799,-1.4104,16,39,0,1,0,5,0:02:04
20200715_161814_703271868,44,0.313266,-1.4085,17,39,0,1,0,5,0:02:04
20200715_161814_703305200,45,0.272661,-1.4203,17,38,0,1,0,5,0:02:04
20200715_161814_703338532,45,0.240602,-1.4116,18,38,0,1,0,5,0:02:04
20200715_161814_703371864,45,0.218463,-1.4131,19,37,0,1,0,5,0:02:04
20200715_161814_703405196,45,0.205016,-1.4465,19,37,0,1,0,5,0:02:04
20200715_161814_703421862,45,0.176929,-1.4901,20,34,0,1,0,5,0:02:04
20200715_161814_703471860,45,0.158769,-1.5099,20,33,0,1,0,5,0:02:04
20200715_161814_703488526,46,0.143862,-1.5918,21,30,0,0,0,5,0:02:04
20200715_161814_703521858,46,0.138693,-1.6241,21,25,0,0,0,5,0:02:04
20200715_161814_703555190,46,0.116148,-1.6476,21,19,0,0,0,5,0:02:04
20200715_161814_703588522,46,0.092308,-1.6635,21,15,0,0,0,5,0:02:04
20200715_161814_703621854,46,0.084523,-1.6734,21,11,0,0,0,5,0:02:04
20200715_161814_703655186,46,0.065207,-1.684,21,9,0,0,0,5,0:02:04
20200715_161814_703671852,46,0.052349,-1.6916,21,8,0,0,0,5,0:02:04
20200715_161814_703705184,46,0.044682,-1.6924,21,7,0,0,0,5,0:02:04
20200715_161814_703738516,47,0.034496,-1.6909,21,5,0,0,0,5,0:02:04
20200715_161814_703771848,47,0.022635,-1.6852,21,2,0,0,0,5,0:02:04
20200715_161814_703805180,47,0.007082,-1.6719,21,1,0,0,0,5,0:02:04
20200715_161814_703821846,47,-0.007391,-1.654,21,0,0,0,0,5,0:02:04
20200715_161814_703855178,47,-0.014785,-1.6468,21,0,0,0,0,5,0:02:04
20200715_161814_703888510,47,-0.024298,-1.6366,20,0,0,1,0,5,0:02:04
20200715_161814_703938508,47,-0.041729,-1.6169,20,0,0,1,0,5,0:02:04
20200715_161814_703971840,47,-0.05147,-1.588,20,0,0,1,0,5,0:02:04
20200715_161814_704021838,47,-0.057186,-1.5675,19,0,0,1,0,5,0:02:04
20200715_161814_704038504,48,-0.049366,-1.5653,19,0,0,1,0,5,0:02:04
20200715_161815_704071836,48,-0.046129,-1.5694,19,0,0,1,0,5,0:02:05
20200715_161815_704105168,48,-0.033643,-1.5812,19,0,0,1,0,5,0:02:05
20200715_161815_704138500,48,-0.04129,-1.5668,18,0,0,1,0,5,0:02:05
20200715_161815_704155166,48,-0.055875,-1.5182,18,0,0,1,0,5,0:02:05
20200715_161815_704188498,48,-0.075098,-1.4799,17,0,0,1,0,5,0:02:05
20200715_161815_704221830,48,-0.115398,-1.3736,16,0,0,1,0,5,0:02:05
20200715_161815_704255162,48,-0.162513,-1.2393,16,0,0,1,0,5,0:02:05
20200715_161815_704288494,48,-0.178167,-1.1535,15,0,0,0,0,5,0:02:05
20200715_161815_704305160,48,-0.170333,-1.1293,15,0,0,0,0,5,0:02:05
20200715_161815_704338492,48,-0.16197,-1.1376,15,0,0,0,0,5,0:02:05
20200715_161815_704355158,48,-0.1095,-1.182,15,0,0,0,0,5,0:02:05
20200715_161815_704388490,48,-0.091038,-1.2139,15,0,0,0,0,5,0:02:05
20200715_161815_704421822,48,-0.030979,-1.2799,15,0,0,0,0,5,0:02:05
20200715_161815_704455154,48,-0.001447,-1.3361,15,0,0,0,0,5,0:02:05
20200715_161815_704505152,48,0.008681,-1.3596,15,0,0,0,0,5,0:02:05
20200715_161815_704521818,48,-0.005091,-1.3326,15,0,0,0,0,5,0:02:05
20200715_161815_704555150,48,-0.012226,-1.3171,14,0,0,0,0,5,0:02:05
20200715_161815_704588482,48,-0.043925,-1.2636,14,0,0,0,0,5,0:02:05
20200715_161815_704605148,48,-0.067687,-1.2059,14,0,0,0,0,5,0:02:05
20200715_161815_704638480,48,-0.083869,-1.1664,13,0,0,0,0,5,0:02:05
20200715_161815_704671812,48,-0.110748,-1.0685,13,0,0,0,0,5,0:02:05
20200715_161815_704705144,48,-0.135096,-0.9775,12,0,0,1,0,5,0:02:05
20200715_161815_704738476,48,-0.146167,-0.9103,12,0,0,1,0,5,0:02:05
20200715_161815_704755142,49,-0.14787,-0.8819,11,0,0,1,0,5,0:02:05
20200715_161815_704805140,49,-0.140778,-0.8811,11,0,0,1,0,5,0:02:05
20200715_161815_704838472,49,-0.126134,-0.8511,10,0,0,1,0,5,0:02:05
20200715_161815_704855138,49,-0.117385,-0.8265,10,0,0,1,0,5,0:02:05
20200715_161815_704888470,49,-0.117807,-0.8098,10,0,0,1,0,5,0:02:05
20200715_161815_704921802,49,-0.104884,-0.7771,9,0,0,1,0,5,0:02:05
20200715_161815_704955134,49,-0.09984,-0.7635,9,0,0,1,0,5,0:02:05
20200715_161815_704971800,49,-0.08812,-0.7509,9,0,0,1,0,5,0:02:05
20200715_161815_705005132,49,-0.081846,-0.7456,9,0,0,1,0,5,0:02:05
20200715_161816_705038464,49,-0.074775,-0.7267,8,0,0,1,0,5,0:02:06
20200715_161816_705071796,49,-0.074211,-0.6902,8,0,0,0,0,5,0:02:06
20200715_161816_705121794,49,-0.088001,-0.6394,8,0,0,0,0,5,0:02:06
20200715_161816_705138460,49,-0.103662,-0.5532,7,0,0,0,0,5,0:02:06
20200715_161816_705155126,49,-0.105811,-0.5286,7,0,0,0,0,5,0:02:06
20200715_161816_705188458,49,-0.119453,-0.4967,6,0,0,0,0,5,0:02:06
20200715_161816_705221790,49,-0.127848,-0.4371,6,0,0,0,0,5,0:02:06
20200715_161816_705255122,49,-0.123126,-0.3958,6,0,0,0,0,5,0:02:06
20200715_161816_705288454,49,-0.117104,-0.3874,6,0,0,0,0,5,0:02:06
20200715_161816_705321786,49,-0.085682,-0.4102,5,0,0,0,0,0,0:02:06
20200715_161816_705355118,49,-0.068065,-0.425,5,0,0,0,0,0,0:02:06
20200715_161816_705371784,49,-0.054648,-0.4189,5,0,0,0,0,0,0:02:06
20200715_161816_705405116,49,-0.054404,-0.3984,4,0,0,0,0,0,0:02:06
20200715_161816_705438448,49,-0.067957,-0.3347,4,0,0,0,0,0,0:02:06
20200715_161816_705455114,49,-0.091498,-0.2706,3,0,0,0,0,0,0:02:06
20200715_161816_705488446,49,-0.109879,-0.2303,3,0,0,0,0,0,0:02:06
20200715_161816_705521778,49,-0.134863,-0.1499,2,0,0,0,0,0,0:02:06
20200715_161816_705555110,49,-0.148018,-0.071,2,0,0,0,0,0,0:02:06
20200715_161816_705588442,48,-0.149746,-0.0175,1,0,0,0,0,0,0:02:06
20200715_161816_705605108,48,-0.158216,0.0326,1,0,0,0,0,0,0:02:06
20200715_161816_705638440,48,-0.155291,0.0554,1,0,0,0,0,0,0:02:06
20200715_161816_705671772,48,-0.176633,0.1476,0,0,0,0,0,0,0:02:06
20200715_161816_705705104,48,-0.134877,0.1814,0,0,0,0,0,0,0:02:06
20200715_161816_705738436,48,-0.103097,0.1404,-1,0,0,0,0,0,0:02:06
20200715_161816_705771768,48,-0.067005,0.071,-1,0,0,0,0,0,0:02:06
20200715_161816_705805100,48,-0.091075,0.0914,-1,0,0,0,0,0,0:02:06
20200715_161816_705838432,48,-0.050484,0.1434,-1,0,0,0,0,0,0:02:06
20200715_161816_705855098,48,-0.054787,0.1764,-1,0,0,0,0,0,0:02:06
20200715_161816_705888430,48,-0.064035,0.1859,-2,0,0,0,0,0,0:02:06
20200715_161816_705921762,48,-0.089369,0.2068,-2,0,0,0,0,0,0:02:06
20200715_161816_705955094,48,-0.080169,0.2337,-2,0,0,0,0,0,0:02:06
20200715_161816_705988426,48,-0.075921,0.2861,-3,0,0,0,0,0,0:02:06
20200715_161817_706005092,48,-0.109701,0.3707,-3,0,0,0,0,0,0:02:07
20200715_161817_706038424,48,-0.121726,0.4231,-4,0,0,0,0,0,0:02:07
20200715_161817_706071756,48,-0.121497,0.5058,-4,0,0,0,0,0,0:02:07
20200715_161817_706105088,48,-0.094257,0.5157,-4,0,0,0,0,0,0:02:07
20200715_161817_706138420,48,-0.066938,0.4546,-4,0,0,0,0,0,0:02:07
20200715_161817_706171752,48,-0.032125,0.3806,-4,0,0,0,0,0,0:02:07
20200715_161817_706188418,48,0.002938,0.3286,-4,0,0,0,0,0,0:02:07
20200715_161817_706221750,48,0.0121,0.3176,-4,0,0,0,0,0,0:02:07
20200715_161817_706255082,48,0.009519,0.3134,-4,0,0,0,0,0,0:02:07
20200715_161817_706288414,48,0.001,0.3161,-4,0,0,0,0,0,0:02:07
20200715_161817_706321746,48,-0.001951,0.3191,-4,0,0,0,0,0,0:02:07
20200715_161817_706338412,48,-0.001622,0.321,-4,0,0,0,0,0,0:02:07
20200715_161817_706371744,48,-0.001082,0.3237,-4,0,0,0,0,0,0:02:07
20200715_161817_706405076,48,0.0003,0.3271,-3,0,0,0,0,0,0:02:07
20200715_161817_706438408,48,0.010921,0.3119,-3,0,0,0,0,0,0:02:07
20200715_161817_706471740,48,0.018895,0.288,-3,0,0,0,0,0,0:02:07
20200715_161817_706488406,48,0.039368,0.2383,-3,0,0,0,0,0,0:02:07
20200715_161817_706521738,48,0.045357,0.2125,-3,0,0,0,0,0,0:02:07
20200715_161817_706555070,48,0.063667,0.1537,-2,0,0,0,0,0,0:02:07
20200715_161817_706588402,48,0.066727,0.1154,-2,0,0,0,0,0,0:02:07
20200715_161817_706621734,48,0.062582,0.0956,-2,0,0,0,0,0,0:02:07
20200715_161817_706655066,48,0.051652,0.0816,-2,0,0,0,0,0,0:02:07
20200715_161817_706688398,48,0.033192,0.0839,-2,0,0,0,0,0,0:02:07
20200715_161817_706705064,48,0.012753,0.1112,-2,0,0,0,0,0,0:02:07
20200715_161817_706738396,48,0.007281,0.1298,-2,0,0,0,0,0,0:02:07
20200715_161817_706771728,48,0.003024,0.1635,-2,0,0,0,0,0,0:02:07
20200715_161817_706805060,48,-0.004421,0.1408,-2,0,0,0,0,0,0:02:07
20200715_161817_706838392,48,-0.006297,0.0691,-2,0,0,0,0,0,0:02:07
20200715_161817_706855058,48,0.002867,-0.0144,-2,0,0,0,0,0,0:02:07
20200715_161817_706888390,48,0.00537,-0.0588,-2,0,0,0,0,0,0:02:07
20200715_161817_706921722,47,0.004317,-0.1078,-2,0,0,0,0,0,0:02:07
20200715_161817_706955054,47,0.002975,-0.1074,-2,0,0,0,0,0,0:02:07
20200715_161818_706988386,47,0.005361,-0.0903,-2,0,0,0,0,0,0:02:08
20200715_161818_707021718,47,-0.003879,-0.0729,-2,0,0,0,0,0,0:02:08
20200715_161818_707038384,47,-0.004932,-0.0778,-2,0,0,0,0,0,0:02:08
20200715_161818_707055050,47,-0.003258,-0.0831,-2,0,0,0,0,0,0:02:08
20200715_161818_707105048,47,0.001712,-0.0918,-2,0,0,0,0,0,0:02:08
20200715_161818_707138380,47,0.018881,-0.1339,-2,0,0,0,0,0,0:02:08
20200715_161818_707155046,47,0.033708,-0.1704,-2,0,0,0,0,0,0:02:08
20200715_161818_707188378,47,0.04058,-0.1897,-1,0,0,0,0,0,0:02:08
20200715_161818_707221710,47,0.058816,-0.2417,-1,0,0,0,0,0,0:02:08
20200715_161818_707255042,47,0.102754,-0.3214,-1,0,0,0,0,0,0:02:08
20200715_161818_707271708,47,0.117813,-0.4015,0,0,0,0,0,0,0:02:08
20200715_161818_707288374,47,0.105428,-0.4091,0,0,0,0,0,0,0:02:08
20200715_161818_707338372,47,0.094488,-0.4068,1,0,0,0,0,0,0:02:08
20200715_161818_707355038,47,0.129772,-0.4755,1,0,0,0,0,0,0:02:08
20200715_161818_707388370,47,0.138329,-0.5123,2,0,0,0,0,0,0:02:08
20200715_161818_707421702,47,0.117619,-0.5749,2,0,0,0,0,0,0:02:08
20200715_161818_707455034,47,0.114229,-0.6136,3,0,0,0,0,0,0:02:08
20200715_161818_707488366,47,0.139242,-0.6166,3,0,0,0,0,0,0:02:08
20200715_161818_707505032,47,0.116203,-0.5965,3,0,0,0,0,0,0:02:08
20200715_161818_707555030,47,0.088994,-0.5787,3,0,0,0,0,0,0:02:08
20200715_161818_707571696,46,0.039154,-0.5062,3,0,0,0,0,0,0:02:08
20200715_161818_707605028,46,0.025746,-0.4808,3,0,0,0,0,0,0:02:08
20200715_161818_707638360,46,0.013864,-0.4375,3,0,0,0,0,0,0:02:08
20200715_161818_707671692,46,-0.006587,-0.3965,3,0,0,0,0,0,0:02:08
20200715_161818_707688358,46,-0.031846,-0.3385,2,0,0,0,0,0,0:02:08
20200715_161818_707721690,46,-0.048025,-0.2967,2,0,0,0,0,0,0:02:08
20200715_161818_707755022,46,-0.089891,-0.1833,1,0,0,0,0,0,0:02:08
20200715_161818_707788354,46,-0.157758,-0.003,0,0,0,0,0,0,0:02:08
20200715_161818_707821686,46,-0.176987,0.1859,-1,0,0,0,0,0,0:02:08
20200715_161818_707855018,46,-0.22065,0.3552,-2,0,0,0,0,0,0:02:08
20200715_161818_707888350,46,-0.232159,0.466,-2,0,0,0,0,0,0:02:08
20200715_161818_707905016,46,-0.202189,0.4527,-3,0,0,0,0,0,0:02:08
20200715_161819_707938348,46,-0.184134,0.4098,-3,0,0,0,0,0,0:02:09
20200715_161819_707971680,46,-0.122353,0.296,-3,0,0,0,0,0,0:02:09
20200715_161819_708005012,46,-0.089087,0.1628,-3,0,0,0,0,0,0:02:09
20200715_161819_708021678,46,-0.027208,0.0493,-3,0,0,0,0,0,0:02:09
20200715_161819_708071676,46,-0.008632,0.008,-3,0,0,0,0,0,0:02:09
20200715_161819_708088342,46,0.026211,-0.1059,-2,0,0,0,0,0,0:02:09
20200715_161819_708121674,46,0.031985,-0.1271,-2,0,0,0,0,0,0:02:09
20200715_161819_708155006,46,0.027249,-0.145,-2,0,0,0,0,0,0:02:09
20200715_161819_708188338,45,0.02085,-0.1484,-2,0,0,0,0,0,0:02:09
20200715_161819_708221670,45,0.012935,-0.1499,-2,0,0,0,0,0,0:02:09
20200715_161819_708238336,45,0.003085,-0.1544,-2,0,0,0,0,0,0:02:09
20200715_161819_708271668,45,0.000263,-0.159,-2,0,0,0,0,0,0:02:09
20200715_161819_708288334,45,0.00086,-0.1745,-2,0,0,0,0,0,0:02:09
20200715_161819_708321666,45,0.013521,-0.1947,-2,0,0,0,0,0,0:02:09
20200715_161819_708338332,45,0.043059,-0.2607,-1,0,0,0,0,0,0:02:09
20200715_161819_708388330,45,0.069745,-0.3203,-1,0,0,0,0,0,0:02:09
20200715_161819_708404996,45,0.140962,-0.5923,1,0,0,0,0,0,0:02:09
20200715_161819_708454994,45,0.171693,-0.6868,1,0,0,0,0,0,0:02:09
20200715_161819_708471660,45,0.248633,-0.9604,3,0,0,0,0,0,0:02:09
20200715_161819_708504992,45,0.257399,-1.0018,3,0,0,0,0,0,0:02:09
20200715_161819_708538324,45,0.243414,-0.8572,4,0,0,0,0,0,0:02:09
20200715_161819_708571656,45,0.19158,-0.2804,4,0,0,0,0,0,0:02:09
20200715_161819_708588322,45,0.132822,0.7756,4,0,0,0,0,0,0:02:09
20200715_161819_708638320,45,0.10788,1.4461,4,0,0,0,0,0,0:02:09
20200715_161819_708671652,45,0.006011,3.5729,4,0,0,0,0,0,0:02:09
20200715_161819_708688318,45,-0.033055,4.9223,4,0,0,0,0,0,0:02:09
20200715_161819_708721650,45,-0.039208,5.5795,3,0,0,0,0,0,0:02:09
20200715_161819_708754982,45,-0.042699,6.8549,3,0,0,0,0,0,0:02:09
20200715_161819_708788314,45,-0.033022,7.9928,3,0,2,0,0,0,0:02:09
20200715_161819_708821646,44,-0.031052,8.8405,3,0,3,0,0,0,0:02:09
20200715_161819_708854978,44,-0.025956,9.3642,3,0,4,0,0,0,0:02:09
20200715_161819_708888310,44,-0.027825,9.5752,3,0,5,0,0,0,0:02:09
20200715_161820_708904976,44,-0.043953,9.7121,2,0,6,0,0,0,0:02:10
20200715_161820_708938308,44,-0.061384,9.8104,1,0,6,0,0,0,0:02:10
20200715_161820_708954974,44,-0.095646,10.0874,1,0,6,0,0,0,0:02:10
20200715_161820_708988306,44,-0.140892,10.2551,1,0,7,0,0,0,0:02:10
20200715_161820_709021638,44,-0.164761,10.4969,0,0,9,0,0,0,0:02:10
20200715_161820_709054970,44,-0.136124,10.506,-1,0,9,0,0,0,0:02:10
20200715_161820_709088302,44,-0.137543,10.4878,-1,0,9,0,0,0,0:02:10
20200715_161820_709121634,44,-0.13049,10.49,-1,0,9,0,0,0,0:02:10
20200715_161820_709154966,44,-0.066013,10.4426,-1,0,9,0,0,0,0:02:10
20200715_161820_709171632,43,-0.033136,10.3845,-1,0,9,0,0,0,0:02:10
20200715_161820_709204964,43,-0.0399,10.3584,-1,0,9,0,0,0,0:02:10
20200715_161820_709238296,43,-0.056313,10.3155,-1,0,9,0,0,0,0:02:10
20200715_161820_709271628,43,-0.007338,10.2874,-1,0,9,0,0,0,0:02:10
20200715_161820_709288294,43,-0.010329,10.4289,-2,0,9,0,0,0,0:02:10
20200715_161820_709338292,43,-0.019143,10.4961,-2,0,9,0,0,0,0:02:10
20200715_161820_709354958,43,-0.047622,10.6566,-2,0,9,0,0,0,0:02:10
20200715_161820_709388290,43,-0.056895,10.7021,-2,0,9,0,0,0,0:02:10
20200715_161820_709404956,42,-0.071089,10.7784,-3,0,9,0,0,0,0:02:10
20200715_161820_709438288,42,-0.075313,10.8065,-3,0,9,0,0,0,0:02:10
20200715_161820_709488286,42,-0.093298,10.8528,-4,0,8,0,0,0,0:02:10
20200715_161820_709504952,42,-0.133008,10.9101,-5,0,8,0,0,3,0:02:10
20200715_161820_709521618,42,-0.142906,10.9511,-6,0,8,0,0,3,0:02:10
20200715_161820_709554950,42,-0.149481,11.0152,-7,0,8,0,0,3,0:02:10
20200715_161820_709604948,41,-0.193951,11.0626,-7,0,8,0,0,3,0:02:10
20200715_161820_709621614,41,-0.238157,11.041,-9,0,8,0,0,3,0:02:10
20200715_161820_709654946,41,-0.239037,11.0486,-10,0,8,0,0,3,0:02:10
20200715_161820_709688278,41,-0.264547,11.1044,-12,0,8,0,0,3,0:02:10
20200715_161820_709721610,40,-0.306976,11.2152,-13,0,8,0,0,3,0:02:10
20200715_161820_709738276,40,-0.297245,11.263,-14,0,9,0,0,3,0:02:10
20200715_161820_709788274,40,-0.298512,11.2505,-15,0,9,0,0,3,0:02:10
20200715_161820_709804940,40,-0.254642,11.0892,-16,0,9,0,0,3,0:02:10
20200715_161820_709838272,40,-0.234139,11.0315,-17,0,9,0,0,3,0:02:10
20200715_161821_709871604,39,-0.192505,10.9203,-18,0,10,0,0,3,0:02:11
20200715_161821_709904936,39,-0.192782,10.8224,-19,0,11,0,0,3,0:02:11
20200715_161821_709921602,39,-0.192295,10.7883,-20,0,13,0,0,3,0:02:11
20200715_161821_709971600,39,-0.205782,10.7704,-21,0,14,0,0,3,0:02:11
20200715_161821_710004932,38,-0.211018,10.687,-22,0,16,0,0,3,0:02:11
20200715_161821_710021598,38,-0.218281,10.5617,-24,0,16,0,0,3,0:02:11
20200715_161821_710054930,38,-0.23335,10.4942,-25,0,16,0,0,3,0:02:11
20200715_161821_710088262,37,-0.277413,10.4195,-27,0,16,0,0,3,0:02:11
20200715_161821_710121594,37,-0.3033,10.4012,-29,0,16,0,0,3,0:02:11
20200715_161821_710138260,37,-0.387583,10.4441,-34,0,16,0,0,3,0:02:11
20200715_161821_710171592,37,-0.456317,10.5181,-38,0,16,0,0,3,0:02:11
20200715_161821_710204924,36,-0.619987,10.7587,-41,0,16,0,0,3,0:02:11
20200715_161821_710238256,36,-0.692196,10.948,-46,0,16,0,0,3,0:02:11
20200715_161821_710271588,35,-0.781824,11.0865,-50,0,16,0,0,3,0:02:11
20200715_161821_710288254,35,-0.852191,11.0543,-55,0,16,0,0,3,0:02:11
20200715_161821_710321586,35,-0.816286,10.9488,-56,0,16,0,0,3,0:02:11
20200715_161821_710354918,34,-0.709775,10.534,-59,0,16,0,0,3,0:02:11
20200715_161821_710388250,34,-0.607596,9.9649,-62,0,15,0,0,3,0:02:11
20200715_161821_710421582,34,-0.518384,9.3961,-65,0,15,0,0,3,0:02:11
20200715_161821_710438248,33,-0.440891,8.8857,-69,0,15,0,0,3,0:02:11
20200715_161821_710471580,33,-0.394417,8.6538,-69,0,15,0,0,3,0:02:11
20200715_161821_710504912,32,-0.348827,8.2046,-73,0,15,0,0,3,0:02:11
20200715_161821_710538244,32,-0.395367,7.8699,-76,0,15,0,0,3,0:02:11
20200715_161821_710571576,32,-0.434725,7.5401,-81,0,15,0,0,3,0:02:11
20200715_161821_710604908,31,-0.451203,7.2267,-85,0,15,0,0,3,0:02:11
20200715_161821_710621574,31,-0.460972,6.8678,-90,0,14,0,0,3,0:02:11
20200715_161821_710654906,30,-0.503563,6.6875,-91,0,14,0,0,3,0:02:11
20200715_161821_710688238,30,-0.549769,6.2826,-97,0,13,0,0,3,0:02:11
20200715_161821_710721570,29,-0.572093,5.8595,-102,0,12,0,0,3,0:02:11
20200715_161821_710738236,29,-0.562694,5.3499,-106,0,12,0,0,3,0:02:11
20200715_161821_710771568,29,-0.529037,5.0479,-108,0,12,0,0,3,0:02:11
20200715_161821_710804900,28,-0.515904,4.3948,-115,0,12,0,0,3,0:02:11
20200715_161822_710838232,28,-0.553601,3.8249,-121,0,12,0,0,3,0:02:12
20200715_161822_710871564,27,-0.556865,3.3088,-126,0,12,0,0,3,0:02:12
20200715_161822_710888230,27,-0.563131,2.7461,-133,0,12,0,0,3,0:02:12
20200715_161822_710938228,26,-0.562304,2.4482,-136,0,12,0,0,3,0:02:12
20200715_161822_710954894,26,-0.563986,1.3717,-144,0,12,0,0,3,0:02:12
20200715_161822_710988226,25,-0.543503,0.987,-145,0,12,0,0,3,0:02:12
20200715_161822_711021558,25,-0.458608,0.1856,-151,0,12,0,0,3,0:02:12
20200715_161822_711054890,24,-0.402556,-0.5961,-156,0,12,0,0,3,0:02:12
20200715_161822_711071556,24,-0.340174,-1.3968,-162,0,11,0,0,3,0:02:12
20200715_161822_711104888,24,-0.318897,-1.7906,-164,0,10,0,0,3,0:02:12
20200715_161822_711138220,23,-0.242414,-2.6827,-164,0,9,0,0,3,0:02:12
20200715_161822_711171552,23,-0.065163,-3.8196,-164,0,8,0,0,3,0:02:12
20200715_161822_711204884,22,0.167638,-5.1204,-162,0,8,0,0,3,0:02:12
20200715_161822_711221550,22,0.364023,-6.4868,-159,0,6,0,0,3,0:02:12
20200715_161822_711271548,22,0.477003,-7.1353,-158,0,6,0,0,3,0:02:12
20200715_161822_711288214,21,0.648616,-8.6459,-156,0,6,0,0,3,0:02:12
20200715_161822_711321546,21,0.648107,-8.9741,-155,0,6,0,0,3,0:02:12
20200715_161822_711338212,20,0.643096,-9.5072,-151,0,6,0,0,3,0:02:12
20200715_161822_711371544,20,0.63426,-9.7687,-149,0,4,0,0,3,0:02:12
20200715_161822_711404876,20,0.688856,-10.3379,-143,0,0,0,0,3,0:02:12
20200715_161822_711438208,19,0.749626,-10.9241,-136,0,0,0,0,3,0:02:12
20200715_161822_711454874,19,0.874748,-11.5829,-131,0,0,0,0,3,0:02:12
20200715_161822_711488206,19,0.898123,-11.8952,-129,0,0,0,0,3,0:02:12
20200715_161822_711521538,18,0.945844,-12.4795,-120,0,0,0,0,3,0:02:12
20200715_161822_711554870,18,0.996017,-13.1193,-110,0,0,0,0,3,0:02:12
20200715_161822_711588202,18,0.99265,-13.7799,-103,0,0,0,0,3,0:02:12
20200715_161822_711621534,17,0.950578,-14.3354,-96,0,0,0,0,3,0:02:12
20200715_161822_711671532,17,0.962794,-14.8143,-89,0,0,0,0,3,0:02:12
20200715_161822_711721530,17,0.924317,-15.3406,-80,0,0,0,0,3,0:02:12
20200715_161822_711738196,16,0.756245,-15.5899,-70,0,0,0,0,3,0:02:12
20200715_161822_711771528,16,0.724173,-15.6734,-70,0,0,0,0,3,0:02:12
20200715_161823_711788194,16,0.636785,-15.7812,-65,0,0,0,0,3,0:02:13
20200715_161823_711838192,16,0.563011,-15.8255,-65,0,0,0,0,3,0:02:13
20200715_161823_711854858,15,0.392032,-15.9329,-62,0,0,0,0,3,0:02:13
20200715_161823_711888190,15,0.363404,-15.9675,-62,0,0,0,0,3,0:02:13
20200715_161823_711921522,15,0.259561,-16.0342,-62,0,0,0,0,3,0:02:13
20200715_161823_711954854,15,0.167306,-16.1003,-63,0,0,0,0,3,0:02:13
20200715_161823_711988186,15,0.09272,-16.1788,-63,0,0,0,0,3,0:02:13
20200715_161823_712004852,14,0.030874,-16.2756,-65,0,0,0,0,3,0:02:13
20200715_161823_712054850,14,0.005201,-16.3374,-67,0,0,0,0,3,0:02:13
20200715_161823_712071516,14,-0.053825,-16.6004,-71,0,0,0,0,3,0:02:13
20200715_161823_712104848,14,-0.072274,-16.6858,-71,0,0,0,0,3,0:02:13
20200715_161823_712138180,14,-0.101746,-16.8573,-74,0,0,0,0,3,0:02:13
20200715_161823_712171512,13,-0.118502,-17.0273,-77,3,0,0,0,3,0:02:13
20200715_161823_712188178,13,-0.10819,-17.2121,-79,6,0,0,0,3,0:02:13
20200715_161823_712238176,13,-0.104171,-17.3138,-79,6,0,0,0,3,0:02:13
20200715_161823_712271508,13,-0.092844,-17.6226,-82,6,0,0,0,3,0:02:13
20200715_161823_712288174,13,-0.078577,-17.837,-84,10,0,0,0,3,0:02:13
20200715_161823_712321506,13,-0.073426,-17.9501,-85,13,0,0,0,3,0:02:13
20200715_161823_712354838,13,-0.061059,-18.1873,-86,20,0,0,0,3,0:02:13
20200715_161823_712388170,13,-0.047132,-18.4286,-87,27,0,0,0,3,0:02:13
20200715_161823_712404836,12,-0.0271,-18.6616,-87,32,0,0,0,3,0:02:13
20200715_161823_712438168,12,-0.020225,-18.7694,-88,33,0,0,0,3,0:02:13
20200715_161823_712471500,12,-0.014488,-18.9655,-88,33,0,0,0,3,0:02:13
20200715_161823_712504832,12,-0.003164,-19.1541,-88,33,0,0,0,3,0:02:13
20200715_161823_712538164,12,0.000109,-19.3355,-88,34,0,0,0,3,0:02:13
20200715_161823_712554830,12,-0.00693,-19.4896,-89,34,0,0,0,3,0:02:13
20200715_161823_712588162,12,-0.010577,-19.5636,-89,34,0,0,0,3,0:02:13
