Timestamp,Velocity,Accel_X,Rotate_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200722_140404_1532232940,117,-0.001441,-0.8488,-2,0,0,0,0,0,0:01:34
20200722_140404_1532332936,118,-0.010478,-0.8272,-2,0,0,0,0,0,0:01:34
20200722_140404_1532432932,118,-0.072004,-1.0059,-3,0,0,0,0,0,0:01:34
20200722_140404_1532516262,118,-0.091792,-1.2845,-3,0,0,1,0,5,0:01:34
20200722_140404_1532616258,118,-0.065312,-1.4249,-3,0,0,1,0,5,0:01:34
20200722_140404_1532682922,118,-0.115918,-1.6051,-5,0,0,1,0,5,0:01:34
20200722_140405_1532782918,118,-0.345744,-3.0831,-6,0,0,1,0,5,0:01:35
20200722_140405_1532866248,118,-0.403867,-5.0342,-7,0,0,0,0,5,0:01:35
20200722_140405_1532999576,118,-0.129022,-4.6874,-8,0,0,0,0,5,0:01:35
20200722_140405_1533082906,118,-0.223358,-5.2691,-9,0,0,0,0,5,0:01:35
20200722_140405_1533182902,118,-0.230625,-5.948,-10,0,0,0,0,5,0:01:35
20200722_140405_1533249566,118,-0.132028,-6.5092,-11,11,0,0,0,5,0:01:35
20200722_140405_1533349562,118,-0.16377,-7.4889,-11,17,0,1,0,5,0:01:35
20200722_140405_1533449558,118,-0.063593,-7.8524,-11,18,0,1,0,5,0:01:35
20200722_140405_1533532888,118,0.01579,-7.8946,-11,19,0,1,0,5,0:01:35
20200722_140405_1533616218,118,-0.008343,-8.2069,-11,20,0,1,0,5,0:01:35
20200722_140406_1533716214,118,0.040204,-8.4015,-10,20,0,0,0,5,0:01:36
20200722_140406_1533799544,118,0.284561,-7.3155,-9,20,0,0,0,5,0:01:36
20200722_140406_1533899540,119,0.229071,-7.1068,-9,20,0,0,0,5,0:01:36
20200722_140406_1533982870,119,0.016745,-7.8801,-8,20,0,0,0,5,0:01:36
20200722_140406_1534099532,119,0.477401,-6.7831,-4,20,0,1,0,5,0:01:36
20200722_140406_1534199528,119,1.100201,-1.7975,1,20,0,1,0,5,0:01:36
20200722_140406_1534282858,119,0.848266,0.8261,5,20,0,1,0,5,0:01:36
20200722_140406_1534382854,119,0.608521,1.2898,7,20,0,1,0,5,0:01:36
20200722_140406_1534482850,119,0.273702,1.5721,8,20,0,0,0,5,0:01:36
20200722_140406_1534566180,119,0.14816,2.2949,8,20,0,0,0,5,0:01:36
20200722_140406_1534666176,119,0.067383,2.9275,8,20,0,0,0,5,0:01:36
20200722_140407_1534749506,119,-0.045176,3.0819,7,20,0,0,0,5,0:01:37
20200722_140407_1534816170,119,-0.346905,2.0585,5,20,0,0,0,5,0:01:37
20200722_140407_1534932832,119,-0.518715,0.1533,4,20,0,1,0,5,0:01:37
20200722_140407_1535016162,120,-0.158224,0.9225,3,20,0,0,0,0,0:01:37
20200722_140407_1535099492,120,-0.000953,1.7231,3,20,0,0,0,0,0:01:37
20200722_140407_1535199488,120,-0.010449,1.8829,3,20,0,0,0,0,0:01:37
20200722_140407_1535282818,120,-0.010428,1.8096,3,20,0,0,0,0,0:01:37
20200722_140407_1535382814,120,-0.212748,0.9665,2,20,0,0,0,0,0:01:37
20200722_140407_1535466144,120,-0.156687,0.5688,2,20,0,0,0,0,0:01:37
20200722_140407_1535566140,120,-0.029003,0.716,2,20,0,0,0,0,0:01:37
20200722_140408_1535632804,120,-0.000462,0.7301,2,20,0,0,0,0,0:01:38
20200722_140408_1535732800,120,-0.001299,0.6807,2,20,0,0,0,0,0:01:38
20200722_140408_1535832796,120,0.020862,0.7377,2,20,0,0,0,0,0:01:38
20200722_140408_1535932792,120,-0.015034,0.6952,1,20,0,0,0,0,0:01:38
20200722_140408_1536016122,120,-0.189117,-0.2588,1,20,0,0,0,0,0:01:38
20200722_140408_1536116118,120,-0.18631,-0.5164,0,20,0,0,0,0,0:01:38
20200722_140408_1536216114,120,-0.016188,0.2322,-1,21,0,0,0,0,0:01:38
20200722_140408_1536299444,120,-0.147189,-0.8712,-1,22,0,0,0,0,0:01:38
20200722_140408_1536399440,120,-0.012316,-0.307,-1,22,0,0,0,0,0:01:38
20200722_140408_1536482770,120,0.137462,0.387,0,23,0,0,0,0,0:01:38
20200722_140409_1536566100,120,0.193364,0.9433,2,23,0,0,0,0,0:01:39
20200722_140409_1536666096,120,0.369672,2.2627,3,23,0,0,0,0,0:01:39
20200722_140409_1536782758,120,0.08672,1.7151,3,23,0,0,0,0,0:01:39
20200722_140409_1536866088,120,-0.021027,1.3535,3,23,0,0,0,0,0:01:39
20200722_140409_1536966084,120,0.15676,2.3113,4,23,0,0,0,0,0:01:39
20200722_140409_1537049414,120,0.104446,2.792,4,24,0,0,0,0,0:01:39
20200722_140409_1537149410,120,-0.031595,1.887,4,24,0,0,0,0,0:01:39
20200722_140409_1537249406,119,-0.015275,1.8388,4,25,0,0,0,0,0:01:39
20200722_140409_1537332736,119,0.004985,2.0179,4,24,0,0,0,0,0:01:39
20200722_140409_1537416066,119,-0.002765,2.0001,4,25,0,0,0,0,0:01:39
20200722_140409_1537499396,119,-0.000379,1.8863,4,25,0,0,0,0,0:01:39
20200722_140410_1537599392,119,-0.001552,1.8362,4,25,0,0,0,0,0:01:40
20200722_140410_1537682722,119,0.001119,1.9109,4,25,0,0,0,0,0:01:40
20200722_140410_1537782718,119,-0.021137,1.7474,4,25,0,0,0,0,0:01:40
20200722_140410_1537866048,119,-0.096411,1.3425,3,25,0,0,0,0,0:01:40
20200722_140410_1537949378,119,-0.121768,1.1979,3,25,0,0,0,0,0:01:40
20200722_140410_1538049374,119,-0.046174,1.3964,3,25,0,0,0,0,0:01:40
20200722_140410_1538132704,119,0.034189,1.87,3,25,0,0,0,0,0:01:40
20200722_140410_1538266032,119,0.024002,1.9049,3,25,0,0,0,0,0:01:40
20200722_140410_1538349362,119,0.000261,1.8286,3,25,0,0,0,0,0:01:40
20200722_140410_1538432692,119,-0.010734,1.8214,3,25,0,0,0,0,0:01:40
20200722_140410_1538532688,118,-0.001557,2.0494,3,25,0,0,0,0,0:01:40
20200722_140411_1538632684,118,0.002179,2.1963,3,26,0,0,0,0,0:01:41
20200722_140411_1538716014,118,-0.001732,2.147,3,28,0,0,0,0,0:01:41
20200722_140411_1538782678,118,0.001234,2.2676,3,28,0,0,0,0,0:01:41
20200722_140411_1538899340,118,-0.001034,2.4236,3,29,0,0,0,0,0:01:41
20200722_140411_1538982670,118,-0.001272,2.4611,3,29,0,0,0,0,0:01:41
20200722_140411_1539082666,118,0.001787,2.4543,3,29,0,0,0,0,0:01:41
20200722_140411_1539165996,118,0.002114,2.361,3,29,0,0,0,0,0:01:41
20200722_140411_1539282658,118,-0.0036,2.0305,3,30,0,0,0,0,0:01:41
20200722_140411_1539382654,118,0.000805,1.695,3,30,0,0,0,0,0:01:41
20200722_140411_1539465984,118,0.000851,1.5224,3,32,0,0,0,0,0:01:41
20200722_140412_1539565980,118,-0.052534,1.2465,2,34,0,0,0,0,0:01:42
20200722_140412_1539665976,118,-0.150137,0.3977,2,34,0,0,0,0,0:01:42
20200722_140412_1539749306,118,-0.067655,0.3628,2,34,0,0,0,0,0:01:42
20200722_140412_1539832636,118,-0.009805,0.3776,1,34,0,0,0,0,0:01:42
20200722_140412_1539932632,118,-0.096819,-0.0414,1,34,0,0,0,0,0:01:42
20200722_140412_1540015962,118,-0.201133,-0.798,1,34,0,0,0,0,0:01:42
20200722_140412_1540082626,118,-0.130619,-0.913,1,34,0,0,0,0,0:01:42
20200722_140412_1540182622,118,0.010738,-0.5673,1,34,0,0,0,0,0:01:42
20200722_140412_1540282618,118,0.007888,-0.5764,1,34,0,0,0,0,0:01:42
20200722_140412_1540349282,118,-0.005271,-0.4853,1,34,0,0,0,0,0:01:42
20200722_140412_1540449278,118,0.003851,-0.1283,1,34,0,0,0,0,0:01:42
20200722_140413_1540532608,118,0.052767,0.2876,1,34,0,0,0,0,0:01:43
20200722_140413_1540632604,118,0.172655,1.1285,1,34,0,0,0,0,0:01:43
20200722_140413_1540715934,118,0.183119,1.6977,2,34,0,0,0,0,0:01:43
20200722_140413_1540799264,118,0.150994,2.0832,3,33,0,0,0,0,0:01:43
20200722_140413_1540899260,118,0.087535,2.2145,3,17,0,0,0,0,0:01:43
20200722_140413_1540965924,118,0.006831,1.9622,3,6,0,0,0,0,0:01:43
20200722_140413_1541065920,118,0.03833,2.0843,3,0,0,0,0,0,0:01:43
20200722_140413_1541165916,118,0.090765,2.5241,3,0,0,0,0,0,0:01:43
20200722_140413_1541249246,118,0.082131,2.7761,4,0,0,0,0,0,0:01:43
20200722_140413_1541332576,118,0.040939,2.638,4,0,0,0,0,0,0:01:43
20200722_140414_1541415906,118,0.004992,2.3606,4,0,0,0,0,0,0:01:44
20200722_140414_1541532568,118,-0.000311,2.3245,4,0,0,0,0,0,0:01:44
20200722_140414_1541649230,118,-0.006022,2.3754,4,0,0,0,0,0,0:01:44
20200722_140414_1541765892,118,-0.067285,1.9235,3,0,0,0,0,0,0:01:44
20200722_140414_1541865888,118,-0.044413,1.7512,3,0,0,0,0,0,0:01:44
20200722_140414_1541965884,118,-0.047609,1.747,3,0,0,0,0,0,0:01:44
20200722_140414_1542082546,118,-0.167313,1.2951,2,0,0,0,0,0,0:01:44
20200722_140414_1542165876,117,-0.129896,0.891,2,8,0,0,0,0,0:01:44
20200722_140414_1542249206,117,-0.025335,0.7764,1,17,0,0,0,0,0:01:44
20200722_140414_1542332536,117,-0.025738,0.7426,1,24,0,0,0,0,0:01:44
20200722_140415_1542415866,117,-0.191954,0.1711,0,35,0,0,0,0,0:01:45
20200722_140415_1542515862,117,-0.19501,-0.5923,-1,39,0,0,0,0,0:01:45
20200722_140415_1542615858,117,-0.1607,-0.9084,-1,40,0,0,0,0,0:01:45
20200722_140415_1542699188,117,-0.056074,-0.7016,-1,40,0,0,0,0,0:01:45
20200722_140415_1542799184,117,0.022994,-0.5912,-1,40,0,0,0,0,0:01:45
20200722_140415_1542882514,117,-0.011718,-0.6219,-1,40,0,0,0,0,0:01:45
20200722_140415_1542982510,117,0.005156,-0.6386,-1,40,0,0,0,0,0:01:45
20200722_140415_1543065840,117,-0.001366,-0.6348,-1,40,0,0,0,0,0:01:45
20200722_140415_1543149170,117,0.000681,-0.631,-1,40,0,0,0,0,0:01:45
20200722_140415_1543232500,117,3.40E-05,-0.6272,-1,40,0,0,0,0,0:01:45
20200722_140416_1543315830,118,7.60E-05,-0.6261,-1,40,0,0,0,0,0:01:46
20200722_140416_1543399160,118,1.10E-05,-0.6253,-1,27,0,0,0,0,0:01:46
20200722_140416_1543482490,118,-2.20E-05,-0.6196,-1,4,0,0,0,0,0:01:46
20200722_140416_1543599152,118,-0.000684,-0.6424,-1,0,0,0,0,0,0:01:46
20200722_140416_1543682482,118,-0.000739,-0.6492,-1,0,0,0,0,0,0:01:46
20200722_140416_1543782478,118,-0.000551,-0.6496,-1,0,0,0,0,0,0:01:46
20200722_140416_1543865808,118,-0.000346,-0.647,-1,0,0,0,0,0,0:01:46
20200722_140416_1543949138,118,3.60E-05,-0.6439,-1,0,0,0,0,0,0:01:46
20200722_140416_1544049134,118,-0.000107,-0.65,-1,0,0,0,0,0,0:01:46
20200722_140416_1544132464,118,0.000589,-0.6496,-1,0,0,0,0,0,0:01:46
20200722_140417_1544215794,118,0.000665,-0.6375,-1,0,0,0,0,0,0:01:47
20200722_140417_1544332456,118,0.000538,-0.6098,-1,0,0,0,0,0,0:01:47
20200722_140417_1544415786,118,0.000175,-0.6033,-1,0,0,0,0,0,0:01:47
20200722_140417_1544515782,118,0.000334,-0.6049,-1,0,0,0,0,0,0:01:47
20200722_140417_1544599112,117,0.000242,-0.6113,-1,0,0,0,0,0,0:01:47
20200722_140417_1544682442,117,0.000398,-0.6049,-1,0,0,0,0,0,0:01:47
20200722_140417_1544765772,117,0.00032,-0.595,-1,0,0,0,0,0,0:01:47
20200722_140417_1544865768,117,0.000201,-0.598,-1,0,0,0,0,0,0:01:47
20200722_140417_1544965764,117,0.021043,-0.5392,-1,0,0,0,0,0,0:01:47
20200722_140417_1545082426,117,0.153372,0.0129,0,0,0,0,0,0,0:01:47
20200722_140418_1545149090,117,0.223774,0.7498,1,0,0,0,0,0,0:01:48
20200722_140418_1545249086,117,0.289199,1.4829,3,0,0,0,0,0,0:01:48
20200722_140418_1545332416,117,0.336119,2.4881,4,0,0,0,0,0,0:01:48
20200722_140418_1545432412,117,0.24366,2.7298,5,0,0,0,0,0,0:01:48
20200722_140418_1545515742,117,0.271678,3.2314,6,0,0,0,0,0,0:01:48
20200722_140418_1545599072,117,0.148567,3.28,6,0,0,0,0,0,0:01:48
20200722_140418_1545682402,116,0.017308,3.1058,6,0,0,0,0,0,0:01:48
20200722_140418_1545765732,116,0.021671,3.0998,6,0,0,0,0,0,0:01:48
20200722_140418_1545865728,116,0.069462,3.3039,6,0,0,0,0,0,0:01:48
20200722_140418_1545965724,116,0.114737,3.8306,7,0,0,0,0,0,0:01:48
20200722_140418_1546049054,116,0.084348,4.0112,7,0,0,0,0,0,0:01:48
20200722_140419_1546149050,116,0.050608,3.9277,8,0,0,0,0,2,0:01:49
20200722_140419_1546215714,116,0.057733,4.0067,8,0,0,0,0,2,0:01:49
20200722_140419_1546315710,116,0.025192,4.034,8,0,0,0,0,2,0:01:49
20200722_140419_1546399040,116,0.003245,4.0078,8,0,0,0,0,2,0:01:49
20200722_140419_1546499036,116,0.002998,3.9976,8,0,0,0,0,2,0:01:49
20200722_140419_1546582366,115,-0.00202,3.9805,8,0,0,0,0,2,0:01:49
20200722_140419_1546665696,115,0.00039,3.9968,8,0,0,0,0,2,0:01:49
20200722_140419_1546765692,115,0.005068,4.0006,8,0,0,0,0,2,0:01:49
20200722_140419_1546849022,115,0.014047,4.1011,8,0,0,0,0,2,0:01:49
20200722_140419_1546965684,115,0.022858,4.2275,8,0,0,0,0,2,0:01:49
20200722_140420_1547049014,115,0.030485,4.2852,8,0,0,0,0,2,0:01:50
20200722_140420_1547149010,115,0.054231,4.4377,9,0,0,0,0,2,0:01:50
20200722_140420_1547215674,115,0.099347,4.8233,10,0,0,0,0,2,0:01:50
20200722_140420_1547315670,115,0.189967,5.5844,11,0,0,0,0,2,0:01:50
20200722_140420_1547399000,114,0.265662,6.6511,12,0,0,0,0,2,0:01:50
20200722_140420_1547498996,114,0.22711,6.9125,12,0,0,0,0,2,0:01:50
20200722_140420_1547648990,114,0.05305,6.5593,12,0,0,0,0,2,0:01:50
20200722_140420_1547732320,114,0.012091,6.4963,13,0,0,0,0,2,0:01:50
20200722_140420_1547815650,114,0.172877,7.3144,15,0,0,0,0,2,0:01:50
20200722_140420_1547915646,114,0.237734,8.6337,16,0,0,0,0,2,0:01:50
20200722_140421_1548015642,114,0.175422,9.124,17,0,0,0,0,2,0:01:51
20200722_140421_1548115638,114,0.07477,8.8588,20,0,0,0,0,2,0:01:51
20200722_140421_1548215634,114,-0.110535,9.1122,23,0,0,0,0,2,0:01:51
20200722_140421_1548298964,113,-0.388281,9.7368,23,0,0,0,0,2,0:01:51
20200722_140421_1548382294,113,-0.695771,10.3075,22,0,0,0,0,2,0:01:51
20200722_140421_1548482290,113,-0.752018,10.2415,18,0,0,0,0,2,0:01:51
20200722_140421_1548565620,113,-0.473544,9.9235,14,0,0,0,0,2,0:01:51
20200722_140421_1548648950,113,-0.100217,9.5577,12,0,0,0,0,2,0:01:51
20200722_140421_1548748946,113,0.386691,8.5195,10,0,0,0,0,2,0:01:51
20200722_140421_1548848942,113,0.389681,4.7003,9,0,0,0,0,2,0:01:51
20200722_140422_1548948938,113,-0.076366,3.3995,9,0,0,0,0,2,0:01:52
20200722_140422_1549032268,113,0.064529,4.2476,10,0,0,0,0,2,0:01:52
20200722_140422_1549115598,112,0.270376,5.9457,12,0,0,0,0,2,0:01:52
20200722_140422_1549232260,112,0.467083,8.2569,15,0,0,0,0,2,0:01:52
20200722_140422_1549365588,112,0.382761,8.5002,17,0,0,0,0,2,0:01:52
20200722_140422_1549448918,112,0.212298,8.5009,19,0,0,0,0,2,0:01:52
20200722_140422_1549548914,112,0.015783,8.5818,18,0,0,0,0,2,0:01:52
20200722_140422_1549648910,112,-0.275184,8.4793,16,0,0,0,0,2,0:01:52
20200722_140422_1549732240,112,-0.328783,6.4906,12,0,0,0,0,2,0:01:52
20200722_140422_1549815570,112,-0.338664,4.6286,12,0,0,0,0,2,0:01:52
20200722_140423_1549898900,112,-0.052909,5.5503,12,0,0,0,0,2,0:01:53
20200722_140423_1549982230,112,0.144106,6.4405,12,0,0,0,0,2,0:01:53
20200722_140423_1550065560,111,0.001193,6.3441,12,0,0,0,0,2,0:01:53
20200722_140423_1550165556,111,-0.00104,6.0952,12,0,0,0,0,2,0:01:53
20200722_140423_1550248886,111,0.015271,6.0887,13,0,0,0,0,2,0:01:53
20200722_140423_1550332216,111,0.052827,6.2159,13,0,0,0,0,2,0:01:53
20200722_140423_1550415546,111,-0.016503,6.132,12,0,0,0,0,2,0:01:53
20200722_140423_1550515542,111,-0.26207,5.1963,10,0,0,0,0,2,0:01:53
20200722_140423_1550598872,111,-0.371362,3.8621,10,0,0,0,0,2,0:01:53
20200722_140423_1550682202,111,-0.04582,4.4931,10,0,0,0,0,2,0:01:53
20200722_140424_1550765532,111,0.062367,4.9777,10,0,0,0,0,2,0:01:54
20200722_140424_1550865528,111,-0.006835,4.8733,10,0,0,0,0,2,0:01:54
20200722_140424_1550948858,111,-0.006641,4.7496,10,0,0,0,0,2,0:01:54
20200722_140424_1551048854,110,-0.001322,4.6882,10,0,0,0,0,2,0:01:54
20200722_140424_1551115518,110,-0.007053,4.6696,10,0,0,0,0,2,0:01:54
20200722_140424_1551198848,110,-0.00352,4.6627,10,0,0,0,0,2,0:01:54
20200722_140424_1551315510,110,-0.088771,4.3736,9,0,0,0,0,2,0:01:54
20200722_140424_1551415506,110,-0.129577,3.6025,9,0,0,0,0,2,0:01:54
20200722_140424_1551515502,110,0.069214,4.2916,9,0,0,0,0,2,0:01:54
20200722_140424_1551598832,110,0.07404,4.5311,9,0,0,0,0,2,0:01:54
20200722_140424_1551682162,110,0.08265,4.5986,10,0,0,0,0,2,0:01:54
20200722_140425_1551748826,110,0.121228,4.8297,10,0,0,0,0,2,0:01:55
20200722_140425_1551848822,110,0.073838,4.9341,10,0,0,0,0,2,0:01:55
20200722_140425_1551948818,109,-0.007231,4.7709,10,0,0,0,0,2,0:01:55
20200722_140425_1552015482,109,-0.023742,4.681,10,0,0,0,0,2,0:01:55
20200722_140425_1552115478,109,-0.124882,4.2518,9,0,0,0,0,2,0:01:55
20200722_140425_1552198808,109,-0.287175,3.3995,8,0,0,0,0,2,0:01:55
20200722_140425_1552282138,109,-0.246295,2.8053,7,0,0,0,0,0,0:01:55
20200722_140425_1552382134,109,0.00534,3.3669,7,0,0,0,0,0,0:01:55
20200722_140425_1552465464,109,0.057981,3.7088,8,0,0,0,0,2,0:01:55
20200722_140425_1552598792,109,0.001185,3.5293,8,0,0,0,0,2,0:01:55
20200722_140426_1552665456,109,0.012471,3.4902,8,0,0,0,0,2,0:01:56
20200722_140426_1552765452,109,0.001549,3.4489,8,0,0,0,0,2,0:01:56
20200722_140426_1552865448,109,-0.040666,3.324,7,0,0,0,0,0,0:01:56
20200722_140426_1552982110,108,-0.137284,2.7594,7,0,0,0,0,0,0:01:56
20200722_140426_1553065440,108,-0.062212,2.7871,6,0,0,0,0,0,0:01:56
20200722_140426_1553148770,108,0.007807,2.9586,6,0,0,0,0,0,0:01:56
20200722_140426_1553232100,108,-0.017595,2.9191,6,4,0,0,0,0,0:01:56
20200722_140426_1553348762,108,-0.037941,2.7632,6,10,0,0,0,0,0:01:56
20200722_140426_1553465424,108,-0.104728,2.3579,5,23,0,0,0,0,0:01:56
20200722_140426_1553548754,108,-0.158987,1.8859,4,30,0,0,0,0,0:01:56
20200722_140427_1553648750,108,-0.249694,1.1653,3,31,0,0,0,0,0:01:57
20200722_140427_1553732080,108,-0.270607,0.524,2,31,0,0,0,0,0:01:57
20200722_140427_1553815410,108,-0.211818,0.3889,1,32,0,0,0,0,0:01:57
20200722_140427_1553898740,108,-0.041648,0.5013,1,34,0,0,0,0,0:01:57
20200722_140427_1553998736,108,0.010024,0.5639,1,36,0,0,0,0,0:01:57
20200722_140427_1554082066,108,0.019342,0.6094,1,38,0,0,0,0,0:01:57
20200722_140427_1554165396,108,0.047535,0.7896,2,40,0,0,0,0,0:01:57
20200722_140427_1554248726,108,0.040694,0.8481,2,41,0,0,0,0,0:01:57
20200722_140427_1554365388,108,0.004502,0.7471,2,42,0,0,0,0,0:01:57
20200722_140427_1554448718,108,0.004682,0.7342,2,43,0,0,0,0,0:01:57
20200722_140427_1554532048,108,0.008523,0.7513,2,44,0,0,0,0,0:01:57
20200722_140428_1554615378,108,0.001095,0.7468,2,44,0,0,0,0,0:01:58
20200722_140428_1554715374,108,0.001195,0.7464,2,44,0,0,0,0,0:01:58
20200722_140428_1554798704,108,0.003768,0.7574,2,45,0,0,0,0,0:01:58
20200722_140428_1554882034,108,0.012388,0.7984,2,45,0,0,0,0,0:01:58
20200722_140428_1554982030,109,0.031265,0.9152,2,46,0,0,0,0,0:01:58
20200722_140428_1555065360,109,0.031992,1.0097,2,46,0,0,0,0,0:01:58
20200722_140428_1555132024,109,0.008981,0.9528,2,46,0,0,0,0,0:01:58
20200722_140428_1555232020,109,-0.017022,0.8697,2,46,0,0,0,0,0:01:58
20200722_140428_1555332016,109,-0.124848,0.3225,1,44,0,0,0,0,0:01:58
20200722_140428_1555415346,109,-0.213693,-0.422,0,35,0,0,0,0,0:01:58
20200722_140429_1555548674,109,-0.08041,-0.0952,-1,27,0,0,0,0,0:01:59
20200722_140429_1555632004,109,-0.091048,-0.359,-1,13,0,0,0,0,0:01:59
20200722_140429_1555715334,110,-0.077164,-0.5578,-1,2,0,0,0,0,0:01:59
20200722_140429_1555815330,110,-0.112234,-0.883,-2,0,0,0,0,0,0:01:59
20200722_140429_1555898660,110,-0.139232,-1.1615,-2,0,0,0,0,0,0:01:59
20200722_140429_1555998656,110,-0.016092,-0.9877,-2,0,0,0,0,0,0:01:59
20200722_140429_1556098652,110,0.002945,-0.9001,-2,0,0,0,0,0,0:01:59
20200722_140429_1556198648,110,-0.004109,-0.9384,-2,0,0,0,0,0,0:01:59
20200722_140429_1556265312,110,0.000682,-0.949,-2,0,0,0,0,0,0:01:59
20200722_140429_1556348642,110,-5.00E-05,-0.9418,-2,0,0,0,0,0,0:01:59
20200722_140429_1556431972,110,9.30E-05,-0.9407,-2,0,0,0,0,0,0:01:59
20200722_140430_1556531968,110,0.018772,-0.8982,-2,0,0,0,0,0,0:02:00
20200722_140430_1556615298,110,0.203464,-0.2334,-1,0,0,0,0,0,0:02:00
20200722_140430_1556715294,110,0.226459,0.8663,0,7,0,0,0,0,0:02:00
20200722_140430_1556831956,110,-0.034527,0.0493,0,11,0,0,0,0,0:02:00
20200722_140430_1556915286,110,0.010043,-0.0888,0,15,0,0,0,0,0:02:00
20200722_140430_1556998616,110,0.005619,0.003,0,16,0,0,0,0,0:02:00
20200722_140430_1557081946,110,0.000342,0.0057,-1,16,0,0,0,0,0:02:00
20200722_140430_1557181942,110,-0.136708,-0.4056,-1,16,0,0,0,0,0:02:00
20200722_140430_1557298604,110,-0.177894,-1.3258,-1,16,0,0,0,0,0:02:00
20200722_140430_1557381934,109,0.025014,-0.7153,-1,16,0,0,0,0,0:02:00
20200722_140431_1557465264,109,-0.008791,-0.6337,-1,16,0,0,0,0,0:02:01
20200722_140431_1557565260,109,0.002606,-0.6326,-1,16,0,0,0,0,0:02:01
20200722_140431_1557648590,109,0.002561,-0.6288,-1,16,0,0,0,0,0:02:01
20200722_140431_1557748586,109,0.030322,-0.5331,-1,15,0,0,0,0,0:02:01
20200722_140431_1557831916,109,0.052405,-0.365,-1,15,0,0,0,0,0:02:01
20200722_140431_1557915246,109,0.025393,-0.3715,-1,15,0,0,0,0,0:02:01
20200722_140431_1557998576,109,-0.004074,-0.4261,-1,15,0,0,0,0,0:02:01
20200722_140431_1558098572,109,0.000477,-0.4273,-1,15,0,0,0,0,0:02:01
20200722_140431_1558198568,109,0.000283,-0.4193,-1,16,0,0,0,0,0:02:01
20200722_140431_1558281898,109,1.60E-05,-0.417,-1,15,0,0,0,0,0:02:01
20200722_140431_1558365228,109,-7.60E-05,-0.4201,-1,16,0,0,0,0,0:02:01
20200722_140432_1558448558,109,0.106231,-0.1127,-1,15,0,0,0,0,0:02:02
20200722_140432_1558548554,109,0.134811,0.507,0,15,0,0,0,0,0:02:02
20200722_140432_1558631884,109,-0.017241,0.0398,0,15,0,0,0,0,0:02:02
20200722_140432_1558748546,109,0.004817,-0.0725,-1,15,0,0,0,0,0:02:02
20200722_140432_1558848542,109,-0.088259,-0.2095,-1,15,0,0,0,0,0:02:02
20200722_140432_1558931872,109,-0.183853,-1.0006,-1,15,0,0,0,0,0:02:02
20200722_140432_1559015202,109,-0.077924,-1.0997,-1,15,0,0,0,0,0:02:02
20200722_140432_1559115198,109,0.012684,-0.7327,-1,15,0,0,0,0,0:02:02
20200722_140432_1559198528,109,-0.006577,-0.6409,-1,15,0,0,0,0,0:02:02
20200722_140432_1559298524,109,0.001123,-0.6432,-1,15,0,0,0,0,0:02:02
20200722_140433_1559381854,109,-0.000575,-0.639,-1,15,0,0,0,0,0:02:03
20200722_140433_1559465184,110,5.40E-05,-0.639,-1,13,0,0,0,0,0:02:03
20200722_140433_1559581846,110,2.60E-05,-0.6337,-1,0,0,0,0,0,0:02:03
20200722_140433_1559715174,109,1.50E-05,-0.6417,-1,0,0,0,0,0,0:02:03
20200722_140433_1559798504,109,1.00E-06,-0.6424,-1,0,0,0,0,0,0:02:03
20200722_140433_1559881834,109,0.000442,-0.6443,-1,0,0,0,0,0,0:02:03
20200722_140433_1559998496,109,0.000119,-0.6409,-1,0,0,0,0,0,0:02:03
20200722_140433_1560098492,109,0.000367,-0.6436,-1,0,0,0,0,0,0:02:03
20200722_140433_1560198488,109,-0.004491,-0.6565,-2,0,0,0,0,0,0:02:03
20200722_140433_1560281818,109,-0.048954,-0.8242,-2,0,0,0,0,0,0:02:03
20200722_140434_1560381814,109,-0.139937,-1.5129,-3,0,0,0,0,0,0:02:04
20200722_140434_1560465144,109,-0.089609,-1.6795,-3,0,0,0,0,0,0:02:04
20200722_140434_1560548474,109,-0.005464,-1.3516,-3,0,0,0,0,0,0:02:04
20200722_140434_1560631804,109,0.002655,-1.2503,-3,0,0,0,0,0,0:02:04
20200722_140434_1560748466,109,-0.002005,-1.242,-3,0,0,0,0,0,0:02:04
20200722_140434_1560815130,109,0.000866,-1.2458,-3,0,0,0,0,0,0:02:04
20200722_140434_1560915126,109,0.005646,-1.2397,-3,0,0,0,0,0,0:02:04
20200722_140434_1561031788,109,0.023262,-1.1702,-3,0,0,0,0,0,0:02:04
20200722_140434_1561115118,109,0.037171,-1.0245,-2,0,0,0,0,0,0:02:04
20200722_140434_1561198448,109,0.127475,-0.6462,-1,0,0,0,0,0,0:02:04
20200722_140435_1561281778,108,0.152553,-0.2273,-1,0,0,0,0,0,0:02:05
20200722_140435_1561381774,108,0.006397,-0.4952,-1,0,0,0,0,0,0:02:05
20200722_140435_1561465104,108,-0.010779,-0.5976,-1,0,0,0,0,0,0:02:05
20200722_140435_1561581766,108,0.001051,-0.529,-1,0,0,0,0,0,0:02:05
20200722_140435_1561681762,108,-0.000759,-0.5054,-1,0,0,0,0,0,0:02:05
20200722_140435_1561748426,108,0.001238,-0.5274,-1,0,0,0,0,0,0:02:05
20200722_140435_1561831756,108,0.000208,-0.5293,-1,0,0,0,0,0,0:02:05
