Timestamp,Odometer,Gear(dashboard),RPM,Fuel_level,Avg_fuel_consumption,Velocity,Acceleration_x,Acceleration_y,Acceleration_z,Coordinate(location)_x,Coordinate(location)_y,Coordinate(location)_z,Rotation_angle_x,Rotation_angle_y,Rotation_angle_z,Steering_wheel_x,Accelerator,Brake,Clutch,Winker(left),Winker(right),
20200518_155958_2674026368,132874.3125,0,1245.990234,297.0245361,0.314467132,70.05672455,-0.444859773,0.006921539,-1.598866701,-29660.07227,13.80144215,-2502.37793,0.494145602,-0.00311487,-0.000672774,0.100923173,0.691409171, 0.00.0,0,0,0, 
20200518_155958_2674059700,132874.3125,0,1249.502319,297.0063782,0.314467251,70.25071716,-0.375284404,0.014981451,-1.603547573,-29660.07617,13.79578686,-2501.727783,0.496191412,-0.00311764,-0.000679073,0.104158081,0.691409171, 0.00.0,0,0,0, 
20200518_155958_2674093032,132874.3281,0,1253.009888,296.9881592,0.314467371,70.44367981,-0.326848209,0.029169112,-1.606923699,-29660.07031,13.79005718,-2501.075684,0.498275101,-0.003127657,-0.000690418,0.106996261,0.691409171, 0.00.0,0,0,0, 
20200518_155958_2674109698,132874.3438,0,1256.523438,296.9699097,0.31446749,70.63630676,-0.278695971,0.028822824,-1.60829711,-29660.05469,13.7843132,-2500.422363,0.500401199,-0.003130921,-0.000698728,0.110109106,0.691409171, 0.00.0,0,0,0, 
20200518_155958_2674159696,132874.3438,0,1258.280029,296.9607849,0.314467549,70.73301697,-0.25329873,0.030245794,-1.608880758,-29660.04492,13.78142548,-2500.094971,0.501475632,-0.003139724,-0.000704041,0.111299306,0.691409171, 0.00.0,0,0,0, 
20200518_155958_2674176362,132874.375,0,1263.509033,296.9332581,0.314467728,71.02230072,-0.179330647,0.035834398,-1.609372854,-29659.99805,13.77271748,-2499.11084,0.504770219,-0.003152208,-0.000711744,0.114137486,0.691409171, 0.00.0,0,0,0, 
20200518_155958_2674209694,132874.375,0,1265.244751,296.9240723,0.314467758,71.11898804,-0.141685233,0.026197551,-1.607713342,-29659.97852,13.76981449,-2498.781982,0.505890846,-0.003152777,-0.000715576,0.114961468,0.691409171, 0.00.0,0,0,0, 
20200518_155958_2674243026,132874.3906,0,1268.715698,296.9056396,0.314467877,71.31128693,-0.07639765,0.031976067,-1.607587457,-29659.93164,13.76393986,-2498.123535,0.508158863,-0.00315661,-0.000721572,0.115724422,0.691409171, 0.00.0,0,0,0, 
20200518_155958_2674276358,132874.4063,0,1272.162354,296.887146,0.314467996,71.50263214,0.04080062,0.000397154,-1.603559017,-29659.875,13.7579422,-2497.464355,0.510452092,-0.003176986,-0.000727719,0.11575494,0.691409171, 0.00.0,0,0,0, 
20200518_155958_2674309690,132874.4063,0,1275.606567,296.8686218,0.314468116,71.6958313,0.1062098,0.023607863,-1.604760647,-29659.81055,13.75184822,-2496.804199,0.512771964,-0.003202827,-0.000742783,0.11575494,0.691409171, 0.00.0,0,0,0, 
20200518_155958_2674326356,132874.4219,0,1279.064209,296.8500366,0.314468235,71.88796234,0.184400409,0.024243036,-1.604257226,-29659.73438,13.74567509,-2496.143066,0.515117347,-0.003228365,-0.000758379,0.11575494,0.691409171, 0.00.0,0,0,0, 
20200518_155958_2674359688,132874.4375,0,1280.795776,296.8407288,0.314468294,71.98581696,0.199557647,0.046209957,-1.605928183,-29659.69336,13.74261951,-2495.8125,0.516296685,-0.003244188,-0.000765816,0.11575494,0.691409171, 0.00.0,0,0,0, 
20200518_155958_2674393020,132874.4375,0,1284.256104,296.8220825,0.314468414,72.17765808,0.26007694,0.05103875,-1.604692221,-29659.60352,13.73643303,-2495.150391,0.51867336,-0.003269801,-0.000777389,0.11575494,0.691409171, 0.00.0,0,0,0, 
20200518_155958_2674426352,132874.4531,0,1287.707031,296.8033752,0.314468533,72.36864471,0.310893565,0.036698103,-1.602643609,-29659.50586,13.73007202,-2494.488281,0.521075666,-0.003277732,-0.000794579,0.115724422,0.691409171, 0.00.0,0,0,0, 
20200518_155958_2674459684,132874.4688,0,1291.155273,296.7846375,0.314468652,72.56110382,0.324626833,0.042014815,-1.604280233,-29659.39648,13.72359276,-2493.825684,0.523492515,-0.003280084,-0.000819281,0.115358204,0.691409171, 0.00.0,0,0,0, 
20200518_155958_2674493016,132874.4844,0,1294.605591,296.7658081,0.314468771,72.75268555,0.354330093,0.01359782,-1.601464868,-29659.27734,13.71708679,-2493.162842,0.525921583,-0.003277428,-0.000841327,0.115358204,0.691409171, 0.00.0,0,0,0, 
20200518_155958_2674526348,132874.5,0,1298.091919,296.7469482,0.31446889,72.94813538,0.3561773,0.001639515,-1.603936911,-29659.14844,13.71060848,-2492.500488,0.528353631,-0.00327997,-0.00086584,0.115327686,0.691409171, 0.00.0,0,0,0, 
20200518_155958_2674543014,132874.5156,0,1301.518311,296.7280273,0.31446898,73.13941956,0.343245685,-6.32E-05,-1.602998376,-29659.00781,13.70410347,-2491.837891,0.530792296,-0.0032835,-0.000888608,0.115144581,0.691409171, 0.00.0,0,0,0, 
20200518_155958_2674576346,132874.5156,0,1303.208618,296.7185669,0.314469039,73.2348175,0.327714175,0.010312695,-1.602609277,-29658.93555,13.70086098,-2491.506836,0.532014668,-0.003284069,-0.000898853,0.115114063,0.691409171, 0.00.0,0,0,0, 
20200518_155958_2674609678,132874.5313,0,1306.452271,296.699585,0.314469159,73.42564392,0.296070576,0.040851135,-1.602391958,-29658.78125,13.69435406,-2490.845215,0.534460306,-0.003289495,-0.000919381,0.112733655,0.691409171, 0.00.0,0,0,0, 
20200518_155958_2674643010,132874.5469,0,1309.514893,296.6806335,0.314469278,73.61652374,0.309568167,0.034384962,-1.59911871,-29658.61523,13.68785,-2490.184326,0.53690505,-0.003293138,-0.000934635,0.107576102,0.691409171, 0.00.0,0,0,0, 
20200518_155958_2674676342,132874.5469,0,1312.519043,296.6616211,0.314469397,73.80908966,0.328055769,0.0400366,-1.594872832,-29658.44141,13.68132973,-2489.52417,0.539332926,-0.003297615,-0.000944919,0.101319909,0.691409171, 0.00.0,0,0,0, 
20200518_155958_2674693008,132874.5625,0,1315.370361,296.6425781,0.314469486,74.00318146,0.352785289,0.042736709,-1.599725366,-29658.25586,13.67476654,-2488.864746,0.541728556,-0.003299702,-0.000947841,0.092378117,0.691409171, 0.00.0,0,0,0, 
20200518_155958_2674743006,132874.5781,0,1316.74646,296.6330566,0.314469546,74.10051727,0.384258687,0.028092515,-1.601899743,-29658.16016,13.67146587,-2488.5354,0.542906642,-0.003299968,-0.000946361,0.087190054,0.691409171, 0.00.0,0,0,0, 
20200518_155958_2674776338,132874.5938,0,1321.469604,296.6044312,0.314469725,74.397789,0.449904948,0.0181548,-1.620314002,-29657.85742,13.66152954,-2487.548828,0.546310306,-0.003299171,-0.000928678,0.075562678,0.691409171, 0.00.0,0,0,0, 
20200518_155959_2674793004,132874.6094,0,1324.730835,296.5853271,0.314469844,74.602005,0.544775069,0.025773652,-1.642539501,-29657.64453,13.65489006,-2486.89209,0.548384845,-0.003296894,-0.000887849,0.068970777,0.691409171, 0.00.0,0,0,0, 
20200518_155959_2674843002,132874.6094,0,1326.296631,296.5757446,0.314469904,74.70405579,0.575377405,0.01778625,-1.652198672,-29657.53516,13.65157509,-2486.563965,0.549337387,-0.003293403,-0.000856164,0.066498816,0.691409171, 0.00.0,0,0,0, 
20200518_155959_2674859668,132874.6406,0,1331.036743,296.5470276,0.314470083,75.00634003,0.361993104,0.001663115,-1.671997666,-29657.19531,13.6416111,-2485.580566,0.551898003,-0.003281337,-0.000765854,0.063324943,0.691409171, 0.00.0,0,0,0, 
20200518_155959_2674893000,132874.6406,0,1332.556274,296.5374451,0.314470142,75.10543823,0.215088725,-0.007604646,-1.674950361,-29657.07813,13.63822651,-2485.253418,0.552675784,-0.003277049,-0.000746805,0.062714577,0.691409171, 0.00.0,0,0,0, 
20200518_155959_2674926332,132874.6563,0,1335.589844,296.518219,0.314470232,75.3032074,-0.110214025,-0.042206526,-1.673760176,-29656.83789,13.63137722,-2484.599365,0.554144621,-0.003270636,-0.000735953,0.061524376,0.691409171, 0.00.0,0,0,0, 
20200518_155959_2674959664,132874.6719,0,1339.083252,296.4989929,0.314470351,75.50505829,-0.366353959,-0.016803736,-1.676861644,-29656.58984,13.62450027,-2483.946289,0.555524468,-0.003270598,-0.000723393,0.060151063,0.691409171, 0.00.0,0,0,0, 
20200518_155959_2674992996,132874.6719,0,1342.466675,296.4797363,0.31447047,75.70735168,-0.347298771,-0.023501035,-1.672226548,-29656.33594,13.61762238,-2483.293213,0.556891084,-0.00326946,-0.000657406,0.058716714,0.691409171, 0.00.0,0,0,0, 
20200518_155959_2675009662,132874.6875,0,1345.988403,296.4604492,0.314470589,75.9123764,-0.182982206,-0.021929644,-1.675179243,-29656.07617,13.61082554,-2482.640137,0.558241069,-0.003266462,-0.000582615,0.055725947,0.691409171, 0.00.0,0,0,0, 
20200518_155959_2675042994,132874.7031,0,1347.722412,296.4507751,0.314470649,76.01418304,-0.065112635,-0.005011023,-1.679814339,-29655.94531,13.60740089,-2482.313965,0.558894455,-0.003264868,-0.000546377,0.054108493,0.691409171, 0.00.0,0,0,0, 
20200518_155959_2675059660,132874.7188,0,1351.140137,296.4314575,0.314470768,76.21611786,0.214683175,-0.009940404,-1.68494153,-29655.67773,13.60047626,-2481.661133,0.56013912,-0.003258418,-0.000497162,0.052094299,0.691409171, 0.00.0,0,0,0, 
20200518_155959_2675109658,132874.7188,0,1352.858032,296.4217834,0.314470828,76.31694794,0.333951294,0.004094994,-1.689633727,-29655.54297,13.59695625,-2481.334961,0.560734928,-0.003256065,-0.000486385,0.051270314,0.691409171, 0.00.0,0,0,0, 
20200518_155959_2675126324,132874.7344,0,1358.080078,296.3927002,0.314471006,76.61908722,0.395881504,-0.003672459,-1.690148711,-29655.12695,13.58634758,-2480.356934,0.562478364,-0.003256103,-0.000487524,0.050782025,0.691409171, 0.00.0,0,0,0, 
20200518_155959_2675176322,132874.75,0,1359.800171,296.3829956,0.314471066,76.7199707,0.332866371,-0.010000846,-1.687779665,-29654.98438,13.58282471,-2480.031006,0.563067019,-0.003253257,-0.000492722,0.050782025,0.691409171, 0.00.0,0,0,0, 
20200518_155959_2675192988,132874.7656,0,1364.958374,296.3538513,0.314471245,77.01964569,0.120350726,0.004288925,-1.675842881,-29654.55273,13.57224464,-2479.053955,0.564867735,-0.003264185,-0.00052065,0.050782025,0.691409171, 0.00.0,0,0,0, 
20200518_155959_2675226320,132874.7813,0,1366.675049,296.3440857,0.314471304,77.11875916,0.074459516,0.002527627,-1.670635581,-29654.40625,13.56871986,-2478.728516,0.565477312,-0.003267942,-0.000533817,0.050965134,0.691409171, 0.00.0,0,0,0, 
20200518_155959_2675259652,132874.7813,0,1370.088501,296.3246155,0.314471424,77.31746674,0.001937193,0.049510986,-1.667602777,-29654.10742,13.56168652,-2478.078125,0.566701531,-0.003279477,-0.000558292,0.051361866,0.691409171, 0.00.0,0,0,0, 
20200518_155959_2675292984,132874.7969,0,1373.493408,296.3050842,0.314471513,77.51559448,-0.065742835,0.074424699,-1.662418365,-29653.80469,13.55463028,-2477.428467,0.56793499,-0.00328995,-0.000580604,0.051880673,0.691409171, 0.00.0,0,0,0, 
20200518_155959_2675326316,132874.8125,0,1376.880859,296.285553,0.314471692,77.71231079,-0.088032521,0.051968165,-1.653972387,-29653.49414,13.54752922,-2476.779785,0.569180906,-0.003300309,-0.000595896,0.052002747,0.691409171, 0.00.0,0,0,0, 
20200518_155959_2675359648,132874.8281,0,1380.383545,296.2658997,0.314471871,77.90992737,-0.093223348,0.04838594,-1.651157022,-29653.17773,13.54039001,-2476.131592,0.570435524,-0.003306305,-0.00060265,0.052124821,0.69531548, 0.00.0,0,0,0, 
20200518_155959_2675392980,132874.8438,0,1383.800903,296.2462158,0.314472049,78.10762024,-0.090376697,0.043859173,-1.648169994,-29652.85547,13.5331955,-2475.484375,0.571692586,-0.003310669,-0.000606369,0.052124821,0.69531548, 0.00.0,0,0,0, 
20200518_155959_2675409646,132874.8594,0,1387.210938,296.2264709,0.314472228,78.30449677,-0.064472139,0.027532093,-1.645125747,-29652.5293,13.52595329,-2474.838135,0.572949529,-0.003316057,-0.000605686,0.052338444,0.69531548, 0.00.0,0,0,0, 
20200518_155959_2675459644,132874.8594,0,1388.919067,296.2165833,0.314472318,78.40343475,-0.059706915,0.033038352,-1.645434737,-29652.36328,13.52233601,-2474.515381,0.573580503,-0.003317461,-0.000605041,0.05273518,0.69531548, 0.00.0,0,0,0, 
20200518_155959_2675476310,132874.8906,0,1394.013062,296.1868896,0.314472586,78.69780731,-0.058916707,0.025476275,-1.642562151,-29651.85547,13.51140118,-2473.548828,0.575500309,-0.003327478,-0.000609518,0.053742275,0.69531548, 0.00.0,0,0,0, 
20200518_155959_2675526308,132874.8906,0,1395.767456,296.1769409,0.314472675,78.79548645,-0.063017964,0.013081023,-1.639884114,-29651.68359,13.50772572,-2473.227295,0.576152682,-0.003330969,-0.00061559,0.054139011,0.69922179, 0.00.0,0,0,0, 
20200518_155959_2675542974,132874.9063,0,1400.888794,296.1470337,0.314472914,79.08927155,-0.117804989,0.024442332,-1.636153221,-29651.15625,13.49672413,-2472.264648,0.5781551,-0.003339317,-0.000643138,0.055115588,0.69922179, 0.00.0,0,0,0, 
20200518_155959_2675576306,132874.9219,0,1402.571167,296.1370239,0.314473003,79.18756866,-0.14126274,0.043055281,-1.636256218,-29650.97852,13.49306011,-2471.94458,0.578834891,-0.003341784,-0.000653839,0.055146106,0.69922179, 0.00.0,0,0,0, 
20200518_155959_2675609638,132874.9375,0,1405.940186,296.1170349,0.314473152,79.38314819,-0.136015609,0.033431038,-1.632925987,-29650.61523,13.48569584,-2471.30542,0.580198228,-0.003349449,-0.000675316,0.055115588,0.69922179, 0.00.0,0,0,0, 
20200518_155959_2675642970,132874.9531,0,1409.289063,296.0969849,0.314473331,79.57884216,-0.114226453,0.033833742,-1.632113457,-29650.24609,13.47829819,-2470.667969,0.581556976,-0.003354951,-0.000686472,0.054505225,0.69922179, 0.00.0,0,0,0, 
20200518_155959_2675659636,132874.9531,0,1412.669434,296.0769348,0.31447351,79.77463531,-0.052264046,0.031965509,-1.631987572,-29649.87305,13.47082043,-2470.031738,0.582890213,-0.003360605,-0.000681463,0.051544975,0.69922179, 0.00.0,0,0,0, 
20200518_155959_2675692968,132874.9688,0,1414.315308,296.0668945,0.314473599,79.8740921,0.039061137,0.019208144,-1.633521199,-29649.68359,13.46705914,-2469.714355,0.583526552,-0.003362768,-0.000667234,0.050965134,0.69922179, 0.00.0,0,0,0, 
20200518_155959_2675742966,132874.9844,0,1417.727905,296.0467834,0.314473778,80.07289124,0.179167107,0.025682362,-1.639438152,-29649.30078,13.4595356,-2469.079834,0.58473599,-0.00336421,-0.000623141,0.046295874,0.69922179, 0.00.0,0,0,0, 
20200518_155959_2675759632,132875,0,1422.77417,296.016571,0.314474016,80.37477112,0.536578953,0.019172646,-1.65278244,-29648.7168,13.44824409,-2468.12915,0.586290181,-0.003360415,-0.000489573,0.039124131,0.69922179, 0.00.0,0,0,0, 
20200518_160000_2675809630,132875.0156,0,1424.513306,296.0064697,0.314474106,80.4752655,0.626717269,0.017409023,-1.656902432,-29648.52148,13.44447613,-2467.8125,0.586739957,-0.00335681,-0.000435728,0.035309378,0.69922179, 0.00.0,0,0,0, 
20200518_160000_2675826296,132875.0313,0,1429.560913,295.9761963,0.314474374,80.77603149,0.980093181,-0.008606764,-1.669056535,-29647.92773,13.43302631,-2466.861328,0.587841511,-0.003337116,-0.000263569,0.026794843,0.69922179, 0.00.0,0,0,0, 
20200518_160000_2675859628,132875.0313,0,1431.272339,295.9660645,0.314474463,80.8756485,1.005517364,-0.027240815,-1.669331193,-29647.73047,13.42914104,-2466.544189,0.588133156,-0.003327668,-0.000215379,0.022980087,0.69922179, 0.00.0,0,0,0, 
20200518_160000_2675892960,132875.0469,0,1434.64624,295.9458313,0.314474642,81.07437897,1.125834465,-0.070276789,-1.669228077,-29647.33008,13.42124939,-2465.90918,0.588607848,-0.003311731,-0.000140019,0.017700465,0.69922179, 0.00.0,0,0,0, 
20200518_160000_2675909626,132875.0625,0,1438.070801,295.9255371,0.314474821,81.27331543,1.104930162,-0.102710828,-1.664306879,-29646.92969,13.41321373,-2465.272705,0.588955402,-0.003304787,-8.99E-05,0.014404517,0.69922179, 0.00.0,0,0,0, 
20200518_160000_2675942958,132875.0781,0,1439.785645,295.9154053,0.31447491,81.37316132,1.044250727,-0.097102106,-1.664055109,-29646.72852,13.40919781,-2464.954102,0.589099348,-0.00330361,-7.72E-05,0.013336385,0.69922179, 0.00.0,0,0,0, 
20200518_160000_2675976290,132875.0938,0,1443.161255,295.8950806,0.314475089,81.57144165,0.888456464,-0.089684069,-1.659191251,-29646.32422,13.40111446,-2464.316406,0.589373231,-0.003306874,-6.91E-05,0.011596857,0.69922179, 0.00.0,0,0,0, 
20200518_160000_2676026288,132875.1094,0,1446.564087,295.8747253,0.314475238,81.76869965,0.649709344,-0.059151083,-1.654521823,-29645.91992,13.39305401,-2463.67749,0.589644372,-0.003313628,-7.13E-05,0.011352712,0.69922179, 0.00.0,0,0,0, 
20200518_160000_2676042954,132875.125,0,1451.655396,295.8441467,0.314475507,82.06433105,0.286717236,0.02902345,-1.649989724,-29645.30664,13.38101006,-2462.717773,0.590081096,-0.003332867,-9.49E-05,0.012573434,0.69922179, 0.00.0,0,0,0, 
20200518_160000_2676076286,132875.125,0,1453.39209,295.8339539,0.314475596,82.16281128,0.158931017,0.066182204,-1.649623513,-29645.10156,13.3770113,-2462.397705,0.590243101,-0.003339545,-0.000105261,0.014160372,0.69922179, 0.00.0,0,0,0, 
20200518_160000_2676109618,132875.1406,0,1456.835815,295.8135071,0.314475775,82.35779572,-0.087089419,0.080290742,-1.641131639,-29644.68945,13.36899662,-2461.75708,0.59062016,-0.00335385,-0.000140398,0.018097199,0.69922179, 0.00.0,0,0,0, 
20200518_160000_2676126284,132875.1563,0,1460.20874,295.7930298,0.314475954,82.55216217,-0.296692282,0.094925642,-1.634608269,-29644.27344,13.36101818,-2461.116699,0.59110558,-0.00336641,-0.00019781,0.022156101,0.69922179, 0.00.0,0,0,0, 
20200518_160000_2676159616,132875.1719,0,1461.926758,295.7828064,0.314476043,82.64941406,-0.417979866,0.108804479,-1.631495357,-29644.0625,13.35705853,-2460.796387,0.591395915,-0.003372292,-0.000235186,0.024994278,0.69922179, 0.00.0,0,0,0, 
20200518_160000_2676192948,132875.1875,0,1465.189453,295.7622986,0.314476222,82.8416748,-0.63381952,0.116399728,-1.622705936,-29643.64063,13.34917068,-2460.156982,0.592089355,-0.003384434,-0.000332365,0.028961623,0.69922179, 0.00.0,0,0,0, 
20200518_160000_2676226280,132875.2031,0,1468.5354,295.7417603,0.314476371,83.03250122,-0.76935786,0.117472477,-1.613687634,-29643.21289,13.3413353,-2459.518555,0.592916846,-0.003395249,-0.000440661,0.033905547,0.69922179, 0.00.0,0,0,0, 
20200518_160000_2676259612,132875.2188,0,1471.640381,295.721283,0.31447652,83.22116089,-0.878735542,0.102945223,-1.601785421,-29642.7793,13.33345699,-2458.881592,0.593858719,-0.003403331,-0.000544859,0.036896314,0.69531548, 0.00.0,0,0,0, 
20200518_160000_2676276278,132875.2188,0,1474.858521,295.7007751,0.314476699,83.40814972,-0.865617812,0.061166093,-1.588292122,-29642.3418,13.32543182,-2458.246582,0.594882905,-0.00341259,-0.000622154,0.039978638,0.69531548, 0.00.0,0,0,0, 
20200518_160000_2676309610,132875.2344,0,1476.453613,295.6905212,0.314476788,83.50054932,-0.848684311,0.031251114,-1.580715895,-29642.12109,13.32132721,-2457.929443,0.595418274,-0.00341665,-0.000645908,0.04119936,0.69531548, 0.00.0,0,0,0, 
20200518_160000_2676342942,132875.25,0,1479.46582,295.670166,0.314476967,83.68546295,-0.763661444,-0.027074246,-1.566433191,-29641.67383,13.31293488,-2457.297119,0.596533298,-0.003424125,-0.000659607,0.04415961,0.687502861, 0.00.0,0,0,0, 
20200518_160000_2676359608,132875.2656,0,1482.387451,295.6499939,0.314477146,83.87328339,-0.666749001,-0.062757276,-1.559348941,-29641.2207,13.30440235,-2456.666992,0.597711384,-0.003431107,-0.000654939,0.046387427,0.675783932, 0.00.0,0,0,0, 
20200518_160000_2676409606,132875.2656,0,1483.819702,295.6400146,0.314477235,83.96651459,-0.618174314,-0.072287992,-1.556751013,-29640.99219,13.30009365,-2456.352539,0.598322272,-0.003434902,-0.000647426,0.04776074,0.667971313, 0.00.0,0,0,0, 
20200518_160000_2676426272,132875.2969,0,1488.315918,295.6103516,0.314477503,84.24884796,-0.489470363,-0.050816502,-1.55727756,-29640.29492,13.28717136,-2455.413574,0.600245714,-0.003447879,-0.000637484,0.050324254,0.660158694, 0.00.0,0,0,0, 
20200518_160000_2676459604,132875.2969,0,1489.898926,295.6005249,0.314477593,84.34297943,-0.461786717,-0.03582155,-1.558124542,-29640.06055,13.28285789,-2455.101807,0.600911677,-0.003453495,-0.000636536,0.051361866,0.660158694, 0.00.0,0,0,0, 
20200518_160000_2676492936,132875.3125,0,1493.087891,295.5808716,0.314477742,84.52984619,-0.420596898,0.006162604,-1.561637878,-29639.58594,13.274189,-2454.480469,0.60227561,-0.003462488,-0.00064014,0.052765697,0.660158694, 0.00.0,0,0,0, 
20200518_160000_2676526268,132875.3281,0,1496.276611,295.5612183,0.314477921,84.7169342,-0.36304906,0.048197899,-1.56368649,-29639.10352,13.26553154,-2453.862305,0.60367167,-0.003475656,-0.000651107,0.053345539,0.660158694, 0.00.0,0,0,0, 
20200518_160000_2676559600,132875.3438,0,1499.467529,295.5415344,0.314478099,84.90356445,-0.310016245,0.064582199,-1.561820984,-29638.61328,13.25684547,-2453.24707,0.605088711,-0.003486925,-0.000661731,0.05349813,0.660158694, 0.00.0,0,0,0, 
20200518_160000_2676592932,132875.3594,0,1492.153564,295.5266113,0.314478219,85.08986664,-0.224499166,0.051668011,-1.557391882,-29638.11914,13.24809933,-2452.63501,0.606506646,-0.003498271,-0.000668827,0.053528648,0.656252384, 0.00.0,0,0,0, 
20200518_160000_2676626264,132875.375,0,1498.752808,295.5223999,0.314478248,85.2702179,-0.167963818,0.050818883,-1.545466661,-29637.61719,13.23929787,-2452.026123,0.607916057,-0.003510945,-0.0006697,0.053742275,0.621095598, 0.00.0,0,0,0, 
20200518_160000_2676642930,132875.3906,0,1490.797974,295.5212708,0.314478248,85.44294739,-0.114563547,0.053169932,-1.521902442,-29637.10938,13.23046684,-2451.42041,0.60932678,-0.003519976,-0.000668751,0.054169528,0.593751431, 0.00.0,0,0,0, 
20200518_160000_2676692928,132875.3906,0,1484.411011,295.5210876,0.314478248,85.52613831,-0.082689226,0.043001451,-1.50378561,-29636.85156,13.22603607,-2451.118652,0.610035777,-0.003526047,-0.000668979,0.054566264,0.582032502, 0.00.0,0,0,0, 
20200518_160000_2676709594,132875.4219,0,1458.195923,295.5209351,0.314478248,85.76438141,-0.072306156,0.040621523,-1.434763432,-29636.07227,13.21266174,-2450.219238,0.612205088,-0.003543806,-0.000679604,0.056122683,0.566407263, 0.00.0,0,0,0, 
20200518_160000_2676742926,132875.4219,0,1447.702637,295.5209045,0.314478248,85.84011841,-0.085358307,0.040676422,-1.406186342,-29635.81055,13.20817661,-2449.921387,0.612945259,-0.003549535,-0.000689811,0.056366827,0.558594644, 0.00.0,0,0,0, 
20200518_160001_2676776258,132875.4375,0,1426.646851,295.5209045,0.314478248,85.9875946,-0.121358395,0.049312584,-1.344591856,-29635.2793,13.19922256,-2449.328613,0.614446998,-0.003561412,-0.000712123,0.056549937,0.554688334, 0.00.0,0,0,0, 
20200518_160001_2676809590,132875.4531,0,1405.76355,295.5209045,0.314478248,86.12870026,-0.141328052,0.050165743,-1.28481698,-29634.74023,13.19023705,-2448.740234,0.615964532,-0.003575756,-0.000736826,0.056549937,0.554688334, 0.00.0,0,0,0, 
20200518_160001_2676826256,132875.4688,0,1385.151855,295.5209045,0.314478248,86.26390839,-0.145261049,0.050860107,-1.229677081,-29634.19727,13.1812048,-2448.156006,0.617483556,-0.003590137,-0.000756595,0.056549937,0.554688334, 0.00.0,0,0,0, 
20200518_160001_2676876254,132875.4844,0,1374.955688,295.5209045,0.314478248,86.32941437,-0.140735269,0.048927408,-1.203720927,-29633.92188,13.17666054,-2447.865479,0.618241072,-0.003596019,-0.000762287,0.056549937,0.554688334, 0.00.0,0,0,0, 
20200518_160001_2676909586,132875.5,0,1344.811646,295.5209045,0.314478248,86.51712799,-0.096992053,0.031703722,-1.128393054,-29633.08984,13.16286659,-2447.000488,0.620502412,-0.003611652,-0.000766082,0.056549937,0.531250477, 0.00.0,0,0,0, 
20200518_160001_2676926252,132875.5156,0,1325.082642,295.5209045,0.314478248,86.63588715,-0.05491402,0.016924694,-1.080543399,-29632.52734,13.15359306,-2446.429688,0.622005999,-0.003621138,-0.000759896,0.05633631,0.511718929, 0.00.0,0,0,0, 
20200518_160001_2676959584,132875.5313,0,1315.326782,295.5209045,0.314478248,86.69353485,-0.039016467,0.015880914,-1.058031917,-29632.24219,13.1489315,-2446.145752,0.622757435,-0.003625806,-0.000756254,0.05633631,0.50390631, 0.00.0,0,0,0, 
20200518_160001_2676976250,132875.5469,0,1296.030273,295.5209045,0.314478248,86.80513,-0.011247162,0.008699817,-1.013524175,-29631.66992,13.1395874,-2445.581787,0.624261558,-0.00363514,-0.000751321,0.05633631,0.5, 0.00.0,0,0,0, 
20200518_160001_2677026248,132875.5469,0,1286.488403,295.5209045,0.314478248,86.85889435,-0.004517409,0.008356659,-0.991687953,-29631.38281,13.13490105,-2445.30127,0.62501514,-0.003639694,-0.000749234,0.05633631,0.5, 0.00.0,0,0,0, 
20200518_160001_2677059580,132875.5781,0,1258.281982,295.5209045,0.314478248,87.01367188,-0.005666155,0.020324439,-0.929864526,-29630.50781,13.12074757,-2444.467773,0.627281725,-0.003654341,-0.000749955,0.05633631,0.5, 0.00.0,0,0,0, 
20200518_160001_2677076246,132875.5938,0,1239.822144,295.5209045,0.314478248,87.11110687,-0.005787932,0.021448508,-0.889980257,-29629.91797,13.11126328,-2443.918457,0.628796697,-0.003665117,-0.000755571,0.05633631,0.5, 0.00.0,0,0,0, 
20200518_160001_2677126244,132875.5938,0,1230.694092,295.5209045,0.314478248,87.15842438,-0.0147542,0.024851652,-0.870936513,-29629.62109,13.10650253,-2443.645508,0.629555166,-0.003670278,-0.000757696,0.05633631,0.5, 0.00.0,0,0,0, 
20200518_160001_2677142910,132875.625,0,1203.71106,295.5209045,0.314478248,87.29405975,-0.031567317,0.024689103,-0.814915538,-29628.7207,13.09214973,-2442.834717,0.631831288,-0.003687733,-0.000766878,0.05633631,0.5, 0.00.0,0,0,0, 
20200518_160001_2677176242,132875.625,0,1194.848755,295.5209045,0.314478248,87.33726501,-0.034974393,0.026096068,-0.797313809,-29628.41602,13.0873518,-2442.566895,0.632590711,-0.003693045,-0.000768928,0.056122683,0.5, 0.00.0,0,0,0, 
20200518_160001_2677192908,132875.6406,0,1177.31958,295.5209045,0.314478248,87.42131805,-0.017935429,0.026439406,-0.763723969,-29627.80664,13.07769585,-2442.035645,0.634103417,-0.003705188,-0.000769459,0.055359732,0.5, 0.00.0,0,0,0, 
20200518_160001_2677242906,132875.6406,0,1168.651611,295.5209045,0.314478248,87.46221924,0.001072896,0.024041774,-0.747610092,-29627.5,13.07285881,-2441.771973,0.634853184,-0.003709324,-0.000767599,0.054535743,0.5, 0.00.0,0,0,0, 
20200518_160001_2677259572,132875.6719,0,1136.449341,295.5209045,0.314478248,87.58141327,0.11642126,0.021823499,-0.705013394,-29626.57031,13.05824852,-2440.987793,0.63701272,-0.003724957,-0.000736143,0.05072099,0.5, 0.00.0,0,0,0, 
