Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label
20200709_124821_653818078, 1412.1470947265625, 21.446250915527344, -0.004074159078299999, 0.1269855797290802, 0.00.0, 0.0, 0.0,0.0
20200709_124821_653851410, 1391.4149169921875, 21.657798767089844, -0.004074159078299999, 0.1190432608127594, 0.00.0, 0.0, 0.0,0.0
20200709_124821_653884742, 1370.98681640625, 21.86012840270996, -0.004074159078299999, 0.0793621838092804, 0.00.0, 0.0, 0.0,0.0
20200709_124821_653918074, 1350.858642578125, 22.053604125976562, -0.004074159078299999, 0.05952543020248413, 0.00.0, 0.0, 0.0,0.0
20200709_124821_653934740, 1331.0260009765625, 22.239118576049805, -0.004074159078299999, 0.047615766525268555, 0.00.0, 0.0, 0.0,0.0
20200709_124821_653984738, 1321.2191162109375, 22.32893943786621, -0.004074159078299999, 0.039681077003479004, 0.00.0, 0.0, 0.0,0.0
20200709_124821_654001404, 1292.2298583984375, 22.586938858032227, -0.004074159078299999, 0.039681077003479004, 0.00.0, 0.0, 0.0,0.0
20200709_124821_654018070, 1282.708740234375, 22.669069290161133, -0.004074159078299999, 0.039681077003479004, 0.00.0, 0.0, 0.0,0.0
20200709_124821_654051402, 1273.2578125, 22.7495174407959, -0.004074159078299999, 0.039681077003479004, 0.00.0, 0.0, 0.0,0.0
20200709_124821_654084734, 1254.564453125, 22.90516471862793, -0.004074159078299999, 0.039681077003479004, 0.00.0, 0.0, 0.0,0.0
20200709_124821_654118066, 1236.1455078125, 23.054302215576172, -0.004074159078299999, 0.039681077003479004, 0.00.0, 0.0, 0.0,0.0
20200709_124821_654151398, 1217.9969482421875, 23.19694709777832, -0.004074159078299999, 0.039681077003479004, 0.00.0, 0.0, 0.0,0.0
20200709_124821_654184730, 1200.1148681640625, 23.333513259887695, -0.004074159078299999, 0.039681077003479004, 0.00.0, 0.0, 0.0,0.0
20200709_124821_654218062, 1178.1522216796875, 23.464088439941406, -0.004074159078299999, 0.039681077003479004, 0.00.0, 0.0, 0.0,0.0
20200709_124821_654268060, 1145.4293212890625, 23.588905334472656, -0.004074159078299999, 0.039681077003479004, 0.00.0, 0.0, 0.0,0.0
20200709_124821_654284726, 1102.0516357421875, 23.765424728393555, -0.004074159078299999, 0.039681077003479004, 0.00.0, 0.0, 0.0,0.0
20200709_124821_654318058, 1092.63916015625, 23.821470260620117, -0.004074159078299999, 0.039681077003479004, 0.00.0, 0.0, 0.0,0.0
20200709_124821_654334724, 1094.866943359375, 23.929607391357422, -0.004074159078299999, 0.039681077003479004, 0.00.0, 0.0, 0.0,0.0
20200709_124821_654368056, 1096.4505615234375, 23.98207664489746, -0.004074159078299999, 0.039681077003479004, 0.00.0, 0.0, 0.0,0.0
20200709_124821_654401388, 1100.5438232421875, 24.083324432373047, -0.004074159078299999, 0.039681077003479004, 0.00.0, 0.0, 0.0,0.0
20200709_124821_654434720, 1104.5989990234375, 24.180173873901367, -0.004074159078299999, 0.039681077003479004, 0.00.0, 0.0, 0.0,0.0
20200709_124821_654468052, 1108.9224853515625, 24.272693634033203, -0.004074159078299999, 0.03571373224258423, 0.00.0, 0.0, 0.0,0.0
20200709_124821_654501384, 1112.872314453125, 24.3610897064209, -0.004043640568852425, 0.03571373224258423, 0.00.0, 0.0, 0.0,0.0
20200709_124821_654518050, 1116.669189453125, 24.44554328918457, -0.003921568393707275, 0.03571373224258423, 0.00.0, 0.0, 0.0,0.0
20200709_124821_654551382, 1118.541015625, 24.486358642578125, -0.003921568393707275, 0.03571373224258423, 0.00.0, 0.0, 0.0,0.0
20200709_124821_654568048, 1122.7294921875, 24.565465927124023, -0.003921568393707275, 0.03571373224258423, 0.00.0, 0.0, 0.0,0.0
20200709_124821_654618046, 1124.5970458984375, 24.60394287109375, -0.0038910505827516317, 0.03571373224258423, 0.00.0, 0.0, 0.0,0.0
20200709_124821_654634712, 1129.7724609375, 24.715274810791016, -0.0036774242762476206, 0.03571373224258423, 0.00.0, 0.0, 0.0,0.0
20200709_124821_654684710, 1131.41064453125, 24.75109100341797, -0.0034943160135298967, 0.03571373224258423, 0.00.0, 0.0, 0.0,0.0
20200709_124821_654718042, 1136.137939453125, 24.854629516601562, -0.002914473181590438, 0.03571373224258423, 0.00.0, 0.0, 0.0,0.0
20200709_124821_654751374, 1139.1456298828125, 24.920642852783203, -0.0022735942620784044, 0.03571373224258423, 0.00.0, 0.0, 0.0,0.0
20200709_124822_654768040, 1142.0655517578125, 24.984376907348633, -0.0014801251236349344, 0.03571373224258423, 0.00.0, 0.0, 0.0,0.0
20200709_124822_654801372, 1143.467529296875, 25.015390396118164, -0.0010528725106269121, 0.03571373224258423, 0.00.0, 0.0, 0.0,0.0
20200709_124822_654818038, 1146.225341796875, 25.075786590576172, 0.0003356984816491604, 0.03571373224258423, 0.00.0, 0.0, 0.0,0.0
20200709_124822_654851370, 1147.5634765625, 25.105182647705078, 0.00079346913844347, 0.03571373224258423, 0.00.0, 0.0, 0.0,0.0
20200709_124822_654884702, 1150.1728515625, 25.162443161010742, 0.001983672846108675, 0.03571373224258423, 0.00.0, 0.0, 0.0,0.0
20200709_124822_654918034, 1152.6929931640625, 25.21778678894043, 0.002594033721834421, 0.03571373224258423, 0.00.0, 0.0, 0.0,0.0
20200709_124822_654951366, 1155.13232421875, 25.2712345123291, 0.0028076600283384323, 0.03571373224258423, 0.00.0, 0.0, 0.0,0.0
20200709_124822_654984698, 1157.4871826171875, 25.322856903076172, 0.002960250247269869, 0.03571373224258423, 0.00.0, 0.0, 0.0,0.0
20200709_124822_655018030, 1159.7628173828125, 25.37278938293457, 0.002960250247269869, 0.03571373224258423, 0.00.0, 0.0, 0.0,0.0
20200709_124822_655051362, 1161.9632568359375, 25.421009063720703, 0.002960250247269869, 0.03571373224258423, 0.00.0, 0.0, 0.0,0.0
20200709_124822_655084694, 1164.0892333984375, 25.4676456451416, 0.002960250247269869, 0.03571373224258423, 0.00.0, 0.0, 0.0,0.0
20200709_124822_655101360, 1166.1458740234375, 25.512741088867188, 0.002960250247269869, 0.03571373224258423, 0.00.0, 0.0, 0.0,0.0
20200709_124822_655134692, 1167.1490478515625, 25.53473472595215, 0.002960250247269869, 0.03571373224258423, 0.00.0, 0.0, 0.0,0.0
20200709_124822_655168024, 1169.10693359375, 25.577634811401367, 0.002960250247269869, 0.03571373224258423, 0.00.0, 0.0, 0.0,0.0
20200709_124822_655201356, 1171.0006103515625, 25.61914825439453, 0.002960250247269869, 0.03571373224258423, 0.00.0, 0.0, 0.0,0.0
20200709_124822_655234688, 1172.8328857421875, 25.659318923950195, 0.002960250247269869, 0.03571373224258423, 0.00.0, 0.0, 0.0,0.0
20200709_124822_655268020, 1174.60595703125, 25.698200225830078, 0.002960250247269869, 0.03571373224258423, 0.00.0, 0.0, 0.0,0.0
20200709_124822_655284686, 1175.9130859375, 25.7358455657959, 0.002960250247269869, 0.019844353199005127, 0.00.0, 0.0, 0.0,0.0
20200709_124822_655301352, 1175.983154296875, 25.754053115844727, 0.002990768291056156, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_124822_655334684, 1176.3448486328125, 25.771570205688477, 0.0032043945975601673, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_124822_655384682, 1177.515380859375, 25.804540634155273, 0.003570611122995615, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_124822_655401348, 1179.45556640625, 25.849008560180664, 0.00476081483066082, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_124822_655434680, 1180.070068359375, 25.862548828125, 0.0053101396188139915, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_124822_655468012, 1181.2237548828125, 25.887775421142578, 0.0065918974578380585, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_124822_655501344, 1182.2750244140625, 25.910621643066406, 0.008331425487995148, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_124822_655534676, 1183.2216796875, 25.931251525878906, 0.00936903990805149, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_124822_655568008, 1184.0738525390625, 25.94965934753418, 0.010345617309212685, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_124822_655601340, 1184.8270263671875, 25.96605110168457, 0.010376134887337685, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_124822_655618006, 1185.48974609375, 25.980485916137695, 0.010376134887337685, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_124822_655634672, 1185.7864990234375, 25.986982345581055, 0.010376134887337685, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_124822_655668004, 1185.8917236328125, 25.99300765991211, 0.010131990537047386, 0.0, 0.0238116979598999020.023811697959899902, 0.0, 0.0,0.0
20200709_124822_655701336, 1180.58203125, 26.00013542175293, 0.009765774011611938, 0.0, 0.059525430202484130.05952543020248413, 0.0, 0.0,0.0
20200709_124823_655734668, 1170.6585693359375, 25.99627113342285, 0.009735256433486938, 0.0, 0.12698557972908020.1269855797290802, 0.0, 0.0,0.0
20200709_124823_655751334, 1158.5938720703125, 25.971588134765625, 0.009704737924039364, 0.0, 0.230151832103729250.23015183210372925, 0.0, 0.0,0.0
20200709_124823_655784666, 1151.0526123046875, 25.947921752929688, 0.009704737924039364, 0.0, 0.26586556434631350.2658655643463135, 0.0, 0.0,0.0
20200709_124823_655817998, 1216.7037353515625, 25.87186050415039, 0.009704737924039364, 0.0, 0.396818488836288450.39681848883628845, 0.0, 0.0,0.0
20200709_124823_655851330, 1269.168212890625, 25.74738121032715, 0.009704737924039364, 0.0, 0.456343948841094970.45634394884109497, 0.0, 0.0,0.0
20200709_124823_655884662, 1296.271484375, 25.571399688720703, 0.009704737924039364, 0.0, 0.48809033632278440.4880903363227844, 0.0, 0.0,0.0
20200709_124823_655917994, 1341.610107421875, 25.34397315979004, 0.009704737924039364, 0.0, 0.4960250258445740.496025025844574, 0.0, 0.0,0.0
20200709_124823_655951326, 1383.9237060546875, 25.067039489746094, 0.009704737924039364, 0.0, 0.499992370605468750.49999237060546875, 0.0, 0.0,0.0
20200709_124823_656001324, 1416.9818115234375, 24.742172241210938, 0.009704737924039364, 0.0, 0.499992370605468750.49999237060546875, 0.0, 0.0,0.0
20200709_124823_656017990, 1462.6171875, 24.168027877807617, 0.009704737924039364, 0.0, 0.499992370605468750.49999237060546875, 0.0, 0.0,0.0
20200709_124823_656051322, 1475.7200927734375, 23.95391845703125, 0.009704737924039364, 0.0, 0.499992370605468750.49999237060546875, 0.0, 0.0,0.0
20200709_124823_656084654, 1497.8175048828125, 23.492639541625977, 0.009704737924039364, 0.0, 0.4960250258445740.496025025844574, 0.0, 0.0,0.0
20200709_124823_656134652, 1515.2388916015625, 22.988489151000977, 0.009704737924039364, 0.0, 0.4960250258445740.496025025844574, 0.0, 0.0,0.0
20200709_124823_656151318, 1531.832275390625, 22.155839920043945, 0.009704737924039364, 0.0, 0.49205768108367920.4920576810836792, 0.0, 0.0,0.0
20200709_124823_656167984, 1534.8414306640625, 21.859325408935547, 0.009704737924039364, 0.0, 0.49205768108367920.4920576810836792, 0.0, 0.0,0.0
20200709_124823_656201316, 1536.5560302734375, 21.55376434326172, 0.009704737924039364, 0.0, 0.49205768108367920.4920576810836792, 0.0, 0.0,0.0
20200709_124823_656234648, 1536.0555419921875, 20.916881561279297, 0.009704737924039364, 0.0, 0.49205768108367920.4920576810836792, 0.0, 0.0,0.0
20200709_124823_656267980, 1530.2413330078125, 20.246442794799805, 0.009704737924039364, 0.0, 0.49205768108367920.4920576810836792, 0.0, 0.0,0.0
20200709_124823_656284646, 1518.899658203125, 19.542821884155273, 0.00955214723944664, 0.0, 0.499992370605468750.49999237060546875, 0.0, 0.0,0.0
20200709_124823_656334644, 1511.03759765625, 19.17791175842285, 0.00952162966132164, 0.0, 0.499992370605468750.49999237060546875, 0.0, 0.0,0.0
20200709_124823_656351310, 1468.0863037109375, 18.029993057250977, 0.009185930714011192, 0.0, 0.50.5, 0.0, 0.0,0.0
20200709_124823_656384642, 1443.4888916015625, 17.62897491455078, 0.009124895557761192, 0.0, 0.50.5, 0.0, 0.0,0.0
20200709_124823_656417974, 1380.1531982421875, 16.801620483398438, 0.008789196610450745, 0.0, 0.50.5, 0.0, 0.0,0.0
20200709_124823_656451306, 1303.2796630859375, 15.940301895141602, 0.008575569838285446, 0.0, 0.50.5, 0.0, 0.0,0.0
20200709_124823_656484638, 1219.6434326171875, 15.046701431274414, 0.008361943997442722, 0.0, 0.499992370605468750.49999237060546875, 0.0, 0.0,0.0
20200709_124823_656517970, 1135.6492919921875, 14.124489784240723, 0.00802624598145485, 0.0, 0.40078583359718320.4007858335971832, 0.0, 0.0,0.0
20200709_124823_656534636, 1059.5068359375, 13.19909381866455, 0.0076905470341444016, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_124823_656567968, 1020.38720703125, 12.75877857208252, 0.007568474858999252, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_124823_656584634, 939.8045043945312, 11.910740852355957, 0.007324330508708954, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_124823_656617966, 901.727294921875, 11.49702262878418, 0.0072938124649226665, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_124823_656651298, 832.1729125976562, 10.69780158996582, 0.0072938124649226665, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_124823_656684630, 770.92578125, 9.933578491210938, 0.0072938124649226665, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_124824_656717962, 715.3757934570312, 9.203025817871094, 0.0072938124649226665, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_124824_656751294, 664.2398071289062, 8.503888130187988, 0.0072938124649226665, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_124824_656784626, 617.9476928710938, 7.836801052093506, 0.0072938124649226665, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_124824_656817958, 580.6072387695312, 7.201080322265625, 0.0072938124649226665, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_124824_656851290, 553.9727783203125, 6.597031116485596, 0.0072938124649226665, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_124824_656884622, 536.1746215820312, 6.024054050445557, 0.0072938124649226665, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_124824_656917954, 529.8052978515625, 5.480676651000977, 0.0072938124649226665, 0.0634928047657013, 0.00.0, 0.0, 0.0,0.0
20200709_124824_656951286, 575.0864868164062, 4.9748311042785645, 0.0072938124649226665, 0.35713741183280945, 0.00.0, 0.0, 0.0,0.0
20200709_124824_656967952, 573.4506225585938, 4.514080047607422, 0.0072938124649226665, 0.43649959564208984, 0.00.0, 0.0, 0.0,0.0
20200709_124824_657001284, 584.0720825195312, 4.300107002258301, 0.0072938124649226665, 0.4523766040802002, 0.00.0, 0.0, 0.0,0.0
20200709_124824_657034616, 583.4662475585938, 3.9038846492767334, 0.0072938124649226665, 0.46031129360198975, 0.00.0, 0.0, 0.0,0.0
20200709_124824_657067948, 587.988037109375, 3.547621965408325, 0.0072938124649226665, 0.46031129360198975, 0.00.0, 0.0, 0.0,0.0
20200709_124824_657084614, 594.1329956054688, 3.230668306350708, 0.00714122224599123, 0.4722133278846741, 0.00.0, 0.0, 0.0,0.0
20200709_124824_657117946, 527.092529296875, 3.0863733291625977, 0.00714122224599123, 0.47618067264556885, 0.00.0, 0.0, 0.0,0.0
20200709_124824_657167944, 540.2015991210938, 2.8257546424865723, 0.006775005720555782, 0.4880903363227844, 0.00.0, 0.0, 0.0,0.0
20200709_124824_657201276, 575.831787109375, 2.5016679763793945, 0.006530861370265484, 0.4920576810836792, 0.00.0, 0.0, 0.0,0.0
20200709_124824_657234608, 580.612060546875, 2.3280131816864014, 0.0061951628886163235, 0.49999237060546875, 0.00.0, 0.0, 0.0,0.0
20200709_124824_657251274, 572.3997802734375, 2.186555862426758, 0.005981536582112312, 0.5039063096046448, 0.00.0, 0.0, 0.0,0.0
20200709_124824_657267940, 539.7842407226562, 2.1273462772369385, 0.005981536582112312, 0.5039063096046448, 0.00.0, 0.0, 0.0,0.0
20200709_124824_657317938, 577.7070922851562, 2.0756075382232666, 0.005951018538326025, 0.5078126192092896, 0.00.0, 0.0, 0.0,0.0
20200709_124824_657334604, 540.7122802734375, 1.9630436897277832, 0.005951018538326025, 0.5156252384185791, 0.00.0, 0.0, 0.0,0.0
20200709_124824_657384602, 576.8515014648438, 1.9391995668411255, 0.005951018538326025, 0.5156252384185791, 0.00.0, 0.0, 0.0,0.0
20200709_124824_657401268, 540.3590087890625, 1.9064326286315918, 0.005951018538326025, 0.5507820248603821, 0.00.0, 0.0, 0.0,0.0
20200709_124824_657451266, 579.1643676757812, 1.9082307815551758, 0.005951018538326025, 0.5585946440696716, 0.00.0, 0.0, 0.0,0.0
20200709_124824_657484598, 539.1646728515625, 1.950190782546997, 0.005951018538326025, 0.5898451209068298, 0.00.0, 0.0, 0.0,0.0
20200709_124824_657501264, 523.7329711914062, 2.0078141689300537, 0.005951018538326025, 0.6054703593254089, 0.00.0, 0.0, 0.0,0.0
20200709_124824_657551262, 577.2363891601562, 2.045340061187744, 0.005951018538326025, 0.6132829785346985, 0.00.0, 0.0, 0.0,0.0
