Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Label
-7.68,-0.836601333,0.881944515,-0.355555556,-32,-32,6
-8.32,-0.836601333,0.881944515,-0.355555556,-32,-32,6
-8.32,-0.836601333,0.881944515,-0.355555556,-32,-32,6
-8.32,-0.836601333,1.234722205,-0.237037037,-32,-32,6
-8.32,-0.836601333,1.234722205,-0.237037037,-32,-32,6
-8.32,-0.836601333,0.529166667,-0.118518519,-32,-32,6
-8.96,-0.836601333,0.529166667,-0.118518519,-32,-32,0
-8.96,-0.836601333,0.529166667,-0.118518519,-32,-32,0
-8.96,-0.836601333,0.529166667,-0.118518519,-32,-32,0
-8.96,-0.836601333,0.529166667,-0.118518519,-32,-30.72,0
-8.96,-0.836601333,0.529166667,-0.118518519,-32,-30.72,0
-8.96,-0.836601333,0.529166667,-0.118518519,-32,-30.72,0
-8.96,-5.856209067,0.088194446,-0.118518519,-32,-16.64,0
-10.24,-5.856209067,0.088194446,-0.118518519,-32,-16.64,0
-10.24,-5.856209067,0.088194446,-0.118518519,-32,-16.64,0
-10.24,-10.039216,-0.266666667,0,-32,-10.24,0
-10.24,-10.039216,-0.266666667,0,-32,-10.24,0
-12.16,-10.039216,-0.266666667,0,-32,-10.24,0
-12.16,-10.039216,-0.266666667,0,-32,-10.24,0
-12.16,-11.71241813,0.970138871,0,-32,-7.68,0
-14.08,-11.71241813,0.970138871,0,-32,-7.68,0
-14.08,-11.71241813,0.970138871,0,-32,-7.68,0
-14.08,-11.71241813,-0.266666667,0,-32,-10.24,0
-16,-11.71241813,-0.266666667,0,-32,-10.24,0
-16,-11.71241813,-0.266666667,0,-32,-10.24,0
-16,-10.87581707,0.440972258,0,-32,-12.8,0
-17.28,-10.87581707,0.440972258,0,-32,-12.8,0
-17.28,-10.87581707,0.440972258,0,-32,-12.8,0
-17.28,-10.039216,-0.62222224,0,-32,-14.08,0
-19.2,-10.039216,-0.62222224,0,-32,-14.08,0
-19.2,-10.039216,-0.62222224,0,-32,-14.08,0
-19.2,-10.039216,-1.244444427,0,-32,-14.08,0
-20.48,-10.039216,-1.244444427,0,-32,-14.08,0
-20.48,-10.039216,-1.244444427,0,-32,-14.08,0
-20.48,-11.71241813,0.881944515,0,-32,-8.96,0
-20.48,-11.71241813,0.881944515,0,-32,-8.96,0
-22.4,-11.71241813,0.881944515,0,-32,-8.96,0
-22.4,-11.71241813,0.881944515,0,-32,-8.96,0
-22.4,-15.058824,-0.88888896,0,-32,-5.12,0
-24.32,-15.058824,-0.88888896,0,-32,-5.12,0
-24.32,-15.058824,-0.88888896,0,-32,-5.12,0
-24.32,-15.058824,-0.88888896,0,-32,-5.12,0
-24.32,-15.058824,-0.8,0,-32,-7.68,0
-26.24,-15.058824,-0.8,0,-32,-7.68,0
-26.24,-13.38562133,-0.266666667,0,-32,-12.8,0
-28.16,-13.38562133,-0.266666667,0,-32,-12.8,0
-28.16,-13.38562133,-0.266666667,0,-32,-12.8,0
-28.16,-12.54901973,0.352777795,0,-32,-15.36,0
-29.44,-12.54901973,0.352777795,0,-32,-15.36,0
-29.44,-12.54901973,0.352777795,0,-32,-15.36,0
-29.44,-10.87581707,-0.088888891,0,-32,-16.64,0
-31.36,-10.87581707,-0.088888891,0,-32,-16.64,0
-31.36,-10.87581707,-0.088888891,0,-32,-16.64,0
-31.36,-10.039216,0.088194446,0,-32,-17.92,0
-32,-10.039216,0.088194446,0,-32,-17.92,0
-32,0,0,0,-32,-20.48,0
-32,0,0,0,-32,-20.48,7
-32,0,0,0,-32,-20.48,7
-32,0,0,0,-32,-20.48,7
-32,0,0.088194446,0,-32,-20.48,7
-32,0,0.088194446,0,-32,-20.48,7
-32,0,0.088194446,0,-32,-20.48,7
-32,0,0.264583333,0,-32,-12.8,7
-32,0,0.264583333,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-11.52,7
-32,0,0,0,-32,-11.52,7
-32,0,0,0,-32,-11.52,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,-0.088888891,0,-32,-12.8,7
-32,0,-0.088888891,0,-32,-12.8,7
-32,0,-0.088888891,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,-0.088888891,0,-32,-12.8,7
-32,0,-0.088888891,0,-32,-12.8,7
-32,0,-0.088888891,0,-32,-12.8,7
-32,0,-0.088888891,0,-32,-12.8,7
-32,0,-0.088888891,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,-0.088888891,0,-32,-12.8,7
-32,0,-0.088888891,0,-32,-12.8,7
-32,0,-0.088888891,0,-32,-12.8,7
-32,0,-0.088888891,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,-0.088888891,0,-32,-12.8,7
-32,0,-0.088888891,0,-32,-12.8,7
-32,0,-0.088888891,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,-0.088888891,0,-32,-12.8,7
-32,0,-0.088888891,0,-32,-12.8,7
-32,0,-0.088888891,0,-32,-12.8,7
-32,0,-0.088888891,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,-0.088888891,0,-32,-12.8,7
-32,0,-0.088888891,0,-32,-12.8,7
-32,0,-0.088888891,0,-32,-12.8,7
-32,0,-0.088888891,0,-32,-12.8,7
-32,0,-0.088888891,0,-32,-12.8,7
-32,0,-0.088888891,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,-0.088888891,0,-32,-12.8,7
-32,0,-0.088888891,0,-32,-12.8,7
-32,0,-0.088888891,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,-0.088888891,0,-32,-12.8,7
-32,0,-0.088888891,0,-32,-12.8,7
-32,0,-0.088888891,0,-32,-12.8,7
-32,0,-0.088888891,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,0,0,-32,-12.8,7
-32,0,-0.088888891,0,-32,-14.08,7
-32,0,-0.088888891,0,-32,-14.08,7
-32,0,-0.088888891,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,-0.088888891,0,-32,-14.08,7
-32,0,-0.088888891,0,-32,-14.08,7
-32,0,-0.088888891,0,-32,-14.08,7
-32,0,-0.088888891,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,-0.088888891,0,-32,-14.08,7
-32,0,-0.088888891,0,-32,-14.08,7
-32,0,-0.088888891,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,-0.088888891,0,-32,-14.08,7
-32,0,-0.088888891,0,-32,-14.08,7
-32,0,-0.088888891,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,-0.088888891,0,-32,-14.08,7
-32,0,-0.088888891,0,-32,-14.08,7
-32,0,-0.088888891,0,-32,-14.08,7
-32,0,-0.088888891,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,-0.088888891,0,-32,-14.08,7
-32,0,-0.088888891,0,-32,-14.08,7
-32,0,-0.088888891,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,-0.088888891,0,-32,-14.08,7
-32,0,-0.088888891,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,0,0,-32,-14.08,7
-32,0,-0.088888891,0,-32,-15.36,7
-32,0,-0.088888891,0,-32,-15.36,7
-32,0,-0.088888891,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,-0.088888891,0,-32,-15.36,7
-32,0,-0.088888891,0,-32,-15.36,7
-32,0,-0.088888891,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,-0.088888891,0,-32,-15.36,7
-32,0,-0.088888891,0,-32,-15.36,7
-32,0,-0.088888891,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,-0.088888891,0,-32,-15.36,7
-32,0,-0.088888891,0,-32,-15.36,7
-32,0,-0.088888891,0,-32,-15.36,7
-32,0,-0.088888891,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,-0.088888891,0,-32,-15.36,7
-32,0,-0.088888891,0,-32,-15.36,7
-32,0,-0.088888891,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,-0.088888891,0,-32,-15.36,7
-32,0,-0.088888891,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-15.36,7
-32,0,0,0,-32,-32,7
-32,0,0,0,-32,-32,7
-32,0,0,0,-32,-32,7
-32,0.830065385,0,0,-32,-32,7
-32,0.830065385,0,0,-32,-32,7
-32,2.490196103,0,0,-32,-32,7
-32,2.490196103,0,0,-32,-32,7
-32,2.490196103,0,0,-32,-32,7
-32,3.320261542,0,0,-26.26330514,-32,7
-31.36,3.320261542,0,0,-26.26330514,-32,7
-31.36,3.320261542,0,0,-26.26330514,-32,7
-31.36,5.810457433,0,0,-19.8095232,-32,7
-30.08,5.810457433,0,0,-19.8095232,-32,7
-30.08,5.810457433,0,0,-19.8095232,-32,7
-30.08,10.79084975,-0.088888891,0,-18.73389349,-32,7
-28.8,10.79084975,-0.088888891,0,-18.73389349,-32,7
-28.8,12.45098052,-0.088888891,0,-15.50700343,-32,7
-27.52,12.45098052,-0.088888891,0,-15.50700343,-32,7
-27.52,12.45098052,0,0,-13.35574217,-32,0
-27.52,12.45098052,0,0,-13.35574217,-32,0
-26.24,12.45098052,0,0,-13.35574217,-32,0
-26.24,15.77124259,-0.97777776,0,-13.35574217,-32,0
-24.32,15.77124259,-0.97777776,0,-13.35574217,-32,0
-24.32,15.77124259,-0.97777776,0,-13.35574217,-32,0
-24.32,13.28104617,0,0,-12.63865417,-32,0
-23.04,13.28104617,0,0,-12.63865417,-32,0
-23.04,11.62091487,-0.711111147,0,-9.770307657,-32,0
-21.76,11.62091487,-0.711111147,0,-9.770307657,-32,0
-21.76,11.62091487,-0.711111147,0,-9.770307657,-32,0
-21.76,11.62091487,-0.711111147,0,-9.770307657,-32,0
-21.76,9.960784625,0.264583333,0,-7.977590857,-32,0
-20.48,9.960784625,0.264583333,0,-7.977590857,-32,0
-20.48,9.960784625,0.264583333,0,-7.977590857,-32,0
-20.48,9.130718975,-0.177777781,0.117592593,-6.543416686,-32,0
-19.2,9.130718975,-0.177777781,0.117592593,-6.543416686,-32,0
-19.2,9.130718975,-0.177777781,0.117592593,-6.543416686,-32,0
-19.2,9.960784625,0.529166667,0.117592593,-5.467786971,-32,0
-17.92,9.960784625,0.529166667,0.117592593,-5.467786971,-32,0
-17.92,9.960784625,0.529166667,0.117592593,-5.467786971,-32,0
-16.64,9.960784625,-1.511111147,0.117592593,-4.392155429,-32,0
-16.64,9.960784625,-1.511111147,0.117592593,-4.392155429,-32,0
-16.64,9.960784625,-1.511111147,0.117592593,-4.392155429,-32,0
-16.64,10.79084975,-1.688888853,0.117592593,-4.392155429,-32,0
-15.36,10.79084975,-1.688888853,0.117592593,-4.392155429,-32,0
-15.36,10.79084975,-1.688888853,0.117592593,-4.392155429,-32,0
-15.36,10.79084975,-0.8,0.117592593,-4.750698971,-32,0
-14.08,10.79084975,-0.8,0.117592593,-4.750698971,-32,0
-14.08,10.79084975,-0.8,0.117592593,-4.750698971,-32,0
-14.08,7.470588733,-1.955555467,0.235185185,-10.84593829,-32,0
-12.8,7.470588733,-1.955555467,0.235185185,-10.84593829,-32,0
-12.8,7.470588733,-1.955555467,0.235185185,-10.84593829,-32,0
-12.8,6.640523083,-1.777777867,0.235185185,-12.63865417,-32,0
-12.16,6.640523083,-1.777777867,0.235185185,-12.63865417,-32,0
-12.16,6.640523083,-1.777777867,0.235185185,-12.63865417,-32,0
-12.16,6.640523083,-0.88888896,0.235185185,-12.63865417,-32,0
-11.52,6.640523083,-0.88888896,0.235185185,-12.63865417,-32,0
-11.52,6.640523083,-0.88888896,0.235185185,-12.63865417,-32,0
-11.52,5.810457433,-0.97777776,0.235185185,-13.71428571,-32,0
-10.88,5.810457433,-0.97777776,0.235185185,-13.71428571,-32,0
-10.88,5.810457433,-1.066666667,0.235185185,-13.35574217,-32,0
-10.24,5.810457433,-1.066666667,0.235185185,-13.35574217,-32,0
-10.24,5.810457433,-1.066666667,0.235185185,-13.35574217,-32,0
-10.24,5.810457433,-1.066666667,0.235185185,-13.35574217,-32,0
-10.24,5.810457433,-1.955555467,0.235185185,-3.675070171,-32,0
-9.6,5.810457433,-1.955555467,0.235185185,-3.675070171,-32,0
-9.6,5.810457433,-0.533333333,0.235185185,-1.523810743,-32,0
-8.96,5.810457433,-0.533333333,0.235185185,-1.523810743,-32,0
-8.96,5.810457433,-0.533333333,0.235185185,-1.523810743,-32,0
-8.96,5.810457433,-0.266666667,0.235185185,-1.165266286,-32,0
-7.68,5.810457433,-0.266666667,0.235185185,-1.165266286,-32,0
-7.68,5.810457433,-0.266666667,0.235185185,-1.165266286,-32,0
-7.68,6.640523083,-0.533333333,0.235185185,0.627451429,-32,0
-7.04,6.640523083,-0.533333333,0.235185185,0.627451429,-32,0
-7.04,6.640523083,-0.533333333,0.235185185,0.627451429,-32,0
-7.04,8.300653854,0,0.117592593,0.627451429,-32,0
-6.4,8.300653854,0,0.117592593,0.627451429,-32,0
-6.4,7.470588733,0,0.117592593,1.344539429,-32,0
-5.12,7.470588733,0,0.117592593,1.344539429,-32,0
-5.12,7.470588733,0,0.117592593,1.344539429,-32,0
-5.12,8.300653854,-0.533333333,0.117592593,1.344539429,-32,0
-4.48,8.300653854,-0.533333333,0.117592593,1.344539429,-32,0
-4.48,8.300653854,-0.533333333,0.117592593,1.344539429,-32,0
-4.48,8.300653854,-0.88888896,0.117592593,1.344539429,-32,0
-3.2,8.300653854,-0.88888896,0.117592593,1.344539429,-32,0
-3.2,8.300653854,-1.244444427,0,0.627451429,-32,0
-2.56,8.300653854,-1.244444427,0,0.627451429,-32,0
-2.56,8.300653854,-1.244444427,0,0.627451429,-32,0
-2.56,8.300653854,-1.955555467,0,-0.4481792,-32,0
-2.56,8.300653854,-1.955555467,0,-0.4481792,-32,0
-1.28,8.300653854,-1.955555467,0,-0.4481792,-32,0
-1.28,7.470588733,-0.8,0,-1.165266286,-32,0
-0.64,7.470588733,-0.8,0,-1.165266286,-32,0
-0.64,7.470588733,-0.8,0,-1.165266286,-32,0
-0.64,7.470588733,0,0,-8.694677943,-32,0
0,7.470588733,0,0,-8.694677943,-32,0
0,7.470588733,0,0,-8.694677943,-32,0
0,4.150326927,1.5875,0,-23.03641417,-32,0
0.635,4.150326927,1.5875,0,-23.03641417,-32,0
0.635,0.830065385,1.5875,0,-32,-32,0
0.635,0.830065385,1.5875,0,-32,-32,0
0.635,0.830065385,1.5875,0,-32,-32,0
0.635,0,1.499305591,0,-32,-32,0
0.635,0,1.499305591,0,-32,-32,0
0.635,0,0.705555591,0,-19.09243703,-32,0
0.635,0,0.705555591,0,-19.09243703,-32,0
0.635,0,0.705555591,0,-19.09243703,-32,0
0.635,1.660130771,2.645833333,-0.355555556,-11.20448183,-32,0
0.635,1.660130771,2.645833333,-0.355555556,-11.20448183,-32,0
0.635,1.660130771,2.645833333,-0.355555556,-11.20448183,-32,0
0.635,2.490196103,1.94027769,-0.355555556,-9.411764114,-32,0
1.27,2.490196103,1.94027769,-0.355555556,-9.411764114,-32,0
1.27,2.490196103,1.94027769,-0.355555556,-9.411764114,-32,0
1.27,4.150326927,1.058333333,-0.118518519,-9.411764114,-32,0
1.27,4.150326927,1.058333333,-0.118518519,-9.411764114,-32,0
1.27,4.150326927,2.734027743,-0.118518519,-9.411764114,-32,0
1.905,4.150326927,2.734027743,-0.118518519,-9.411764114,-32,0
1.905,4.150326927,2.734027743,-0.118518519,-9.411764114,-32,0
1.905,3.320261542,1.94027769,-0.118518519,-10.12885029,-32,0
1.905,3.320261542,1.94027769,-0.118518519,-10.12885029,-32,0
1.905,2.490196103,0.264583333,-0.118518519,-14.78991543,-32,0
2.54,2.490196103,0.264583333,-0.118518519,-14.78991543,-32,0
2.54,2.490196103,0.264583333,-0.118518519,-14.78991543,-32,0
2.54,2.490196103,1.763888977,0,-15.86554697,-32,0
2.54,2.490196103,1.763888977,0,-15.86554697,-32,0
2.54,2.490196103,1.763888977,0,-15.86554697,-32,0
2.54,2.490196103,4.674305379,-0.118518519,-15.14845806,-32,0
3.175,2.490196103,4.674305379,-0.118518519,-15.14845806,-32,0
3.175,2.490196103,4.674305379,-0.118518519,-15.14845806,-32,0
3.175,2.490196103,3.175,-0.237037037,-13.71428571,-32,0
3.175,2.490196103,3.175,-0.237037037,-13.71428571,-32,0
3.175,2.490196103,3.175,-0.237037037,-13.71428571,-32,0
3.175,2.490196103,3.527777954,-0.118518519,-13.71428571,-32,0
3.81,2.490196103,3.527777954,-0.118518519,-13.71428571,-32,0
3.81,2.490196103,3.527777954,-0.118518519,-13.71428571,-32,0
3.81,2.490196103,2.204861182,0,-13.71428571,-32,0
4.445,2.490196103,2.204861182,0,-13.71428571,-32,0
4.445,2.490196103,2.204861182,0,-13.71428571,-32,0
4.445,2.490196103,0.881944515,0,-13.71428571,-32,0
4.445,2.490196103,0.881944515,0,-13.71428571,-32,0
4.445,2.490196103,0.881944515,0,-13.71428571,-32,0
5.08,2.490196103,2.028472258,0,-13.71428571,-32,0
5.08,2.490196103,2.028472258,0,-13.71428571,-32,0
5.08,2.490196103,2.028472258,0,-13.71428571,-32,0
5.08,1.660130771,2.028472258,0,-13.71428571,-32,0
5.08,1.660130771,2.028472258,0,-13.71428571,-32,0
5.08,1.660130771,3.439583333,0,-13.71428571,-32,0
5.08,1.660130771,3.439583333,0,-13.71428571,-32,0
5.08,0.830065385,3.439583333,0,-13.71428571,-32,0
5.08,0.830065385,3.439583333,0,-13.71428571,-32,0
5.715,0.830065385,3.439583333,0,-13.71428571,-32,0
5.715,1.660130771,1.763888977,0,-13.71428571,-32,0
5.715,1.660130771,1.763888977,0,-13.71428571,-32,0
5.715,1.660130771,1.763888977,0,-13.71428571,-32,0
5.715,1.660130771,3.527777954,0,-13.71428571,-32,0
5.715,1.660130771,3.527777954,0,-13.71428571,-32,0
5.715,1.660130771,3.527777954,0,-13.71428571,-32,0
5.715,1.660130771,1.94027769,0,-13.71428571,-32,0
6.35,1.660130771,1.94027769,0,-13.71428571,-32,0
6.35,1.660130771,3.263194462,0,-13.71428571,-32,0
6.35,1.660130771,3.263194462,0,-13.71428571,-32,0
6.35,1.660130771,3.263194462,0,-13.71428571,-32,0
6.35,0.830065385,1.5875,0,-20.16806766,-32,0
6.35,0.830065385,1.5875,0,-20.16806766,-32,0
6.35,0.830065385,1.5875,0,-20.16806766,-32,0
6.35,0,1.5875,0,-32,-32,0
6.35,0,1.5875,0,-32,-32,0
6.35,0,1.5875,0,-32,-32,0
6.35,0,0.088194446,0,-32,-32,0
6.35,0,0.088194446,0,-32,-32,0
6.35,0,-2.222222293,0,-13.35574217,-32,0
6.35,0,-2.222222293,0,-13.35574217,-32,0
6.35,0,-2.222222293,0,-13.35574217,-32,0
6.35,0.830065385,-3.111111147,0.117592593,-11.56302446,-32,0
6.35,0.830065385,-3.111111147,0.117592593,-11.56302446,-32,0
6.985,0.830065385,-3.111111147,0.117592593,-11.56302446,-32,0
6.985,1.660130771,0.705555591,0,-11.56302446,-32,0
6.985,1.660130771,0.705555591,0,-11.56302446,-32,0
6.985,0.830065385,0.705555591,0,-11.56302446,-32,0
6.985,0.830065385,0.705555591,0,-11.56302446,-32,0
7.62,0.830065385,0.705555591,0,-11.56302446,-32,0
7.62,0.830065385,-0.711111147,0,-11.56302446,-32,0
