Timestamp,Odometer,Gear(dashboard),RPM,Fuel_level,Avg_fuel_consumption,Velocity,Acceleration_x,Acceleration_y,Acceleration_z,Coordinate(location)_x,Coordinate(location)_y,Coordinate(location)_z,Rotation_angle_x,Rotation_angle_y,Rotation_angle_z,Steering_wheel_x,Accelerator,Brake,Clutch,Winker(left),Winker(right),
20200518_155403_2350639304,132909.2344,0,592.1237183,270.4587097,0.314677626,-0.000228384,-0.000334297,-5.08E-05,0.000155895,-34011.36328,60.4010582,-8263.271484,0.577718556,0.040451758,-0.448520988,-0.929839015,0, 0.00.0,0,0,1, 
20200518_155403_2350689302,132909.2344,0,592.1237183,270.4586487,0.314677626,-0.000182126,9.19E-05,0.000142438,-0.000396717,-34011.36328,60.4010582,-8263.271484,0.577718556,0.040451758,-0.448520929,-0.92764169,0, 0.00.0,0,0,1, 
20200518_155403_2350705968,132909.2344,0,592.1237183,270.4584045,0.314677626,-0.000298213,0.000265109,-0.000200716,3.26E-05,-34011.36328,60.4010582,-8263.271484,0.577718496,0.040451758,-0.448520869,-0.92083621,0, 0.00.0,0,0,1, 
20200518_155403_2350722634,132909.2344,0,592.1237183,270.4583435,0.314677626,-0.000204179,0.000504777,-0.000195559,-0.000176159,-34011.36328,60.4010582,-8263.271484,0.577718496,0.040451832,-0.448520809,-0.918608367,0, 0.00.0,0,0,1, 
20200518_155403_2350755966,132909.2344,0,592.1237183,270.4582825,0.314677626,-0.000406333,-0.000122754,0.000120722,3.22E-06,-34011.36328,60.4010582,-8263.271484,0.577718496,0.040451832,-0.44852075,-0.916624725,0, 0.00.0,0,0,1, 
20200518_155403_2350789298,132909.2344,0,592.1237183,270.4581604,0.314677626,-0.00029299,-2.56E-05,0.000147101,1.82E-05,-34011.36328,60.4010582,-8263.271484,0.577718496,0.040451869,-0.44852072,-0.909483492,0, 0.00.0,0,0,1, 
20200518_155403_2350822630,132909.2344,0,592.1237183,270.4580078,0.314677626,-0.000106095,0.000283158,0.000150489,-0.000219046,-34011.36328,60.4010582,-8263.271484,0.577718437,0.040451832,-0.44852066,-0.905668736,0, 0.00.0,0,0,0, 
20200518_155403_2350855962,132909.2344,0,592.1237183,270.4578857,0.314677626,-0.000199639,-6.82E-05,5.71E-05,3.76E-05,-34011.36328,60.4010582,-8263.271484,0.577718377,0.040451907,-0.448520571,-0.90157932,0, 0.00.0,0,0,0, 
20200518_155403_2350872628,132909.2344,0,592.1237183,270.4577637,0.314677626,-0.00014702,-9.83E-06,0.000211797,-0.000267223,-34011.36328,60.4010582,-8263.271484,0.577718377,0.040451907,-0.448520482,-0.896025002,0, 0.00.0,0,0,0, 
20200518_155403_2350922626,132909.2344,0,592.1237183,270.4577026,0.314677626,-0.000249824,-0.000242467,0.00017407,6.09E-05,-34011.36328,60.4010582,-8263.271484,0.577718377,0.040451907,-0.448520452,-0.893644631,0, 0.00.0,0,0,0, 
20200518_155403_2350955958,132909.2344,0,592.1237183,270.457489,0.314677626,-0.000304435,1.55E-06,1.03E-05,3.85E-06,-34011.36328,60.40106201,-8263.271484,0.577718318,0.040451907,-0.448520333,-0.88397038,0, 0.00.0,0,0,0, 
20200518_155403_2350989290,132909.2344,0,592.1237183,270.4573364,0.314677626,-0.000238889,5.74E-05,-7.48E-05,0.000206109,-34011.36328,60.40106201,-8263.271484,0.577718258,0.040451944,-0.448520243,-0.872831285,0, 0.00.0,0,0,0, 
20200518_155403_2351005956,132909.2344,0,592.1237183,270.4571838,0.314677626,-0.000122403,0.000203782,2.33E-05,-0.000143955,-34011.36328,60.40106201,-8263.271484,0.577718258,0.040451985,-0.448520213,-0.862455189,0, 0.00.0,0,0,0, 
20200518_155403_2351055954,132909.2344,0,592.1237183,270.4571228,0.314677626,-0.000465108,-0.000491534,0.000181009,8.63E-05,-34011.36328,60.40106201,-8263.271484,0.577718258,0.040451985,-0.448520154,-0.85577172,0, 0.00.0,0,0,0, 
20200518_155403_2351089286,132909.2344,0,592.1237183,270.4569397,0.314677626,-0.000267106,0.000175819,0.000184425,-0.000150267,-34011.36328,60.40106201,-8263.271484,0.577718258,0.040452059,-0.448520064,-0.832822144,0, 0.00.0,0,0,0, 
20200518_155403_2351122618,132909.2344,0,592.1237183,270.4567871,0.314677626,-0.000256176,6.64E-06,-5.17E-05,-9.57E-05,-34011.36328,60.40106201,-8263.271484,0.577718198,0.040452059,-0.448519975,-0.816067755,0, 0.00.0,0,0,0, 
20200518_155403_2351155950,132909.2344,0,592.1237183,270.456665,0.314677626,-0.0003577,-0.000120335,-9.72E-05,0.000182801,-34011.36328,60.40106201,-8263.271484,0.577718198,0.040452097,-0.448519886,-0.797024488,0, 0.00.0,0,0,0, 
20200518_155403_2351172616,132909.2344,0,592.1237183,270.456543,0.314677626,-0.000432859,-0.00053587,-0.000197178,0.000502223,-34011.36328,60.40106201,-8263.271484,0.577718198,0.040452134,-0.448519796,-0.773006797,0, 0.00.0,0,0,0, 
20200518_155403_2351205948,132909.2344,0,592.1237183,270.4564819,0.314677626,-0.000153311,0.000505256,4.71E-05,-0.000534906,-34011.36328,60.40106201,-8263.271484,0.577718198,0.040452134,-0.448519766,-0.761837184,0, 0.00.0,0,0,0, 
20200518_155403_2351255946,132909.2344,0,592.1237183,270.4563293,0.314677626,-8.22E-05,8.87E-05,6.03E-05,-0.000332919,-34011.36328,60.40106201,-8263.271484,0.577718198,0.040452212,-0.448519677,-0.726817727,0, 0.00.0,0,0,1, 
20200518_155403_2351289278,132909.2344,0,592.1237183,270.4561157,0.314677626,-0.000689417,-0.001388595,0.000100394,0.000706873,-34011.36328,60.40106201,-8263.271484,0.577718139,0.040452324,-0.448519617,-0.691264212,0, 0.00.0,0,0,1, 
20200518_155403_2351305944,132909.2344,0,592.1237183,270.4559631,0.314677626,-0.000367344,-0.0006886,0.00030449,8.50E-07,-34011.36328,60.40106201,-8263.271484,0.577718139,0.040452361,-0.448519558,-0.669657409,0, 0.00.0,0,0,1, 
20200518_155403_2351339276,132909.2344,0,592.1237183,270.4559021,0.314677626,-0.000220783,0.00015079,-6.97E-05,0.000104937,-34011.36328,60.40106201,-8263.271484,0.577718079,0.040452361,-0.448519528,-0.658793032,0, 0.00.0,0,0,1, 
20200518_155403_2351372608,132909.2344,0,592.1237183,270.45578,0.314677626,-0.000287314,-0.000105428,-0.000237716,0.000208124,-34011.36328,60.40106201,-8263.271484,0.577718079,0.040452361,-0.448519468,-0.62207979,0, 0.00.0,0,0,1, 
20200518_155403_2351405940,132909.2344,0,592.1237183,270.455658,0.314677626,-0.000421544,-0.000379924,-0.000251301,0.000550298,-34011.36328,60.40106583,-8263.271484,0.577718079,0.040452402,-0.448519349,-0.602792382,0, 0.00.0,0,0,1, 
20200518_155403_2351439272,132909.2344,0,592.1237183,270.4555054,0.314677626,-0.000319437,-0.0001728,-4.98E-07,0.000483236,-34011.36328,60.40106583,-8263.271484,0.577718019,0.040452402,-0.448519289,-0.575020969,0, 0.00.0,0,0,1, 
20200518_155404_2351455938,132909.2344,0,592.1237183,270.4553833,0.314677626,-0.000358148,-0.000358145,5.26E-05,0.000276837,-34011.36328,60.40106583,-8263.271484,0.57771796,0.040452439,-0.44851923,-0.553383708,0, 0.00.0,0,0,1, 
20200518_155404_2351489270,132909.2344,0,592.1237183,270.4553223,0.314677626,-0.000325142,0.000402577,-0.000205117,-8.56E-05,-34011.36328,60.40106583,-8263.271484,0.57771796,0.040452439,-0.44851914,-0.541847885,0, 0.00.0,0,0,1, 
20200518_155404_2351522602,132909.2344,0,592.1237183,270.4551697,0.314677626,-0.000303864,3.59E-06,5.53E-05,-3.68E-05,-34011.36328,60.40106583,-8263.271484,0.57771796,0.040452477,-0.448519111,-0.508979917,0, 0.00.0,0,0,1, 
20200518_155404_2351555934,132909.2344,0,592.1237183,270.4550476,0.314677626,-0.000202094,0.000244128,-0.000122064,-1.85E-05,-34011.36328,60.40106583,-8263.271484,0.57771796,0.040452514,-0.448518991,-0.485603124,0, 0.00.0,0,0,1, 
20200518_155404_2351589266,132909.2344,0,592.1237183,270.454895,0.314677626,-0.000278143,-2.80E-05,-7.73E-05,0.000121746,-34011.36328,60.40106583,-8263.271484,0.5777179,0.040452514,-0.448518932,-0.4656443,0, 0.00.0,0,0,1, 
20200518_155404_2351622598,132909.2344,0,592.1237183,270.4547424,0.314677626,-0.000348287,-0.000133752,-4.32E-05,0.000232348,-34011.36328,60.40106583,-8263.271484,0.577717841,0.040452551,-0.448518813,-0.441626608,0, 0.00.0,0,0,0, 
20200518_155404_2351655930,132909.2344,0,592.1237183,270.4546204,0.314677626,-9.20E-05,0.00028245,0.000171282,-0.000403787,-34011.36328,60.40106583,-8263.271484,0.577717841,0.040452551,-0.448518783,-0.42084381,0, 0.00.0,0,0,0, 
20200518_155404_2351672596,132909.2344,0,592.1237183,270.4544983,0.314677626,-8.94E-05,0.000356606,0.000132815,-0.000372612,-34011.36328,60.40106583,-8263.271484,0.577717841,0.040452551,-0.448518723,-0.398077369,0, 0.00.0,0,0,0, 
20200518_155404_2351705928,132909.2344,0,592.1237183,270.4544373,0.314677626,-0.000591143,0.000109481,-0.000160647,0.00028108,-34011.36328,60.40106583,-8263.271484,0.577717841,0.040452592,-0.448518664,-0.383428693,0, 0.00.0,0,0,0, 
20200518_155404_2351739260,132909.2344,0,592.1237183,270.4542847,0.314677626,-0.000447443,-0.000694097,0.000400727,0.000246076,-34011.36328,60.40106583,-8263.271484,0.577717781,0.040452592,-0.448518634,-0.345494777,0, 0.00.0,0,0,0, 
20200518_155404_2351772592,132909.2344,0,592.1237183,270.4541626,0.314677626,-0.000129491,0.000282244,0.000166192,-0.0002897,-34011.36328,60.40106583,-8263.271484,0.577717781,0.040452592,-0.448518544,-0.324467838,0, 0.00.0,0,0,0, 
20200518_155404_2351805924,132909.2344,0,592.1237183,270.4540405,0.314677626,-0.000288709,-0.000166081,1.92E-05,0.000196947,-34011.36328,60.40106583,-8263.271484,0.577717721,0.040452629,-0.448518455,-0.306034952,0, 0.00.0,0,0,0, 
20200518_155404_2351839256,132909.2344,0,592.1237183,270.4538879,0.314677626,-0.000414236,-9.63E-05,0.000204858,-0.000366722,-34011.36328,60.40106583,-8263.271484,0.577717721,0.040452704,-0.448518366,-0.291508347,0, 0.00.0,0,0,0, 
20200518_155404_2351872588,132909.2344,0,592.1237183,270.4537659,0.314677626,-0.000324214,9.69E-05,0.000195797,-0.000460123,-34011.36328,60.40106583,-8263.271484,0.577717662,0.040452704,-0.448518276,-0.277653158,0, 0.00.0,0,0,0, 
20200518_155404_2351889254,132909.2344,0,592.1237183,270.4536133,0.314677626,-0.000279181,0.000416164,-0.000233675,-0.000295673,-34011.36328,60.40106583,-8263.271484,0.577717662,0.040452741,-0.448518217,-0.262455165,0, 0.00.0,0,0,0, 
20200518_155404_2351922586,132909.2344,0,592.1237183,270.4535217,0.314677626,-0.000313602,-0.000239397,0.000237119,-2.37E-05,-34011.36328,60.40106583,-8263.271484,0.577717602,0.040452704,-0.448518157,-0.256015867,0, 0.00.0,0,0,0, 
20200518_155404_2351972584,132909.2344,0,592.1237183,270.4533997,0.314677626,-0.000133356,0.00052477,6.01E-05,-0.000589033,-34011.36328,60.40106964,-8263.271484,0.577717602,0.040452741,-0.448518097,-0.236408025,0, 0.00.0,0,0,0, 
20200518_155404_2351989250,132909.2344,0,592.1237183,270.4532166,0.314677626,-0.000447257,6.45E-05,8.59E-06,3.98E-05,-34011.36328,60.40106964,-8263.271484,0.577717543,0.040452782,-0.448518008,-0.215838864,0, 0.00.0,0,0,0, 
20200518_155404_2352022582,132909.2344,0,592.1237183,270.453125,0.314677626,-0.000256603,5.64E-05,-0.000351373,0.000118181,-34011.36328,60.40106964,-8263.271484,0.577717543,0.040452819,-0.448517948,-0.209430069,0, 0.00.0,0,0,1, 
20200518_155404_2352055914,132909.2344,0,592.1237183,270.4530029,0.314677626,-0.000206112,0.00031961,-0.000344591,-0.000239464,-34011.36328,60.40106964,-8263.271484,0.577717543,0.040452819,-0.448517889,-0.193652242,0, 0.00.0,0,0,1, 
20200518_155404_2352072580,132909.2344,0,592.1237183,270.4528503,0.314677626,-0.000143965,0.000398378,0.000183206,-0.000297963,-34011.36328,60.40106964,-8263.271484,0.577717483,0.040452819,-0.448517859,-0.178789958,0, 0.00.0,0,0,1, 
20200518_155404_2352105912,132909.2344,0,592.1237183,270.4527893,0.314677626,-0.000417369,-0.000237461,0.000291688,0.000207704,-34011.36328,60.40106964,-8263.271484,0.577717423,0.040452819,-0.448517829,-0.171099409,0, 0.00.0,0,0,1, 
20200518_155404_2352139244,132909.2344,0,592.1237183,270.4526367,0.314677626,-0.000174235,0.000401376,-3.56E-05,-0.000363211,-34011.36328,60.40106964,-8263.271484,0.577717423,0.040452819,-0.448517799,-0.148058295,0, 0.00.0,0,0,1, 
20200518_155404_2352172576,132909.2344,0,592.1237183,270.4525146,0.314677626,-0.000522594,0.000292025,-0.000117657,0.000110342,-34011.36328,60.40106964,-8263.271484,0.577717423,0.040452857,-0.44851768,-0.131242841,0, 0.00.0,0,0,1, 
20200518_155404_2352205908,132909.2344,0,592.1237183,270.4523926,0.314677626,-0.000275065,3.42E-05,-0.000244354,6.00E-05,-34011.36328,60.40106583,-8263.271484,0.577717364,0.040452894,-0.448517621,-0.115678646,0, 0.00.0,0,0,1, 
20200518_155404_2352239240,132909.2344,0,592.1237183,270.45224,0.314677626,-0.000347609,-0.000284777,-6.98E-05,0.000191512,-34011.36328,60.40106583,-8263.271484,0.577717364,0.040452857,-0.448517561,-0.095231555,0, 0.00.0,0,0,1, 
20200518_155404_2352289238,132909.2344,0,592.1237183,270.4521179,0.314677626,-0.000580286,-0.000244924,-0.000174766,0.000256314,-34011.36328,60.40106583,-8263.271484,0.577717364,0.040452894,-0.448517531,-0.077836268,0, 0.00.0,0,0,1, 
20200518_155404_2352322570,132909.2344,0,592.1237183,270.4519043,0.314677626,-0.000334208,-0.000200404,-0.0002522,0.000159168,-34011.36328,60.40106583,-8263.271484,0.577717304,0.040452857,-0.448517442,-0.049820706,0, 0.00.0,0,0,1, 
20200518_155404_2352355902,132909.2344,0,592.1237183,270.4517822,0.314677626,-0.000335589,-0.000223452,-0.000152208,0.000300029,-34011.36328,60.40106583,-8263.271484,0.577717245,0.040452857,-0.448517442,-0.02027924,0, 0.00.0,0,0,0, 
20200518_155404_2352389234,132909.2344,0,592.1237183,270.4516296,0.314677626,-0.00024554,0.000264948,0.000242605,-0.000179993,-34011.36328,60.40106583,-8263.271484,0.577717245,0.040452894,-0.448517323,0.003173877,0, 0.00.0,0,0,0, 
20200518_155404_2352422566,132909.2344,0,592.1237183,270.4514771,0.314677626,-0.000243565,8.88E-05,-0.000388627,0.000108902,-34011.36328,60.40106583,-8263.271484,0.577717185,0.040452931,-0.448517263,0.021576257,0, 0.00.0,0,0,0, 
20200518_155405_2352455898,132909.2344,0,592.1237183,270.451355,0.314677626,-0.000284108,-0.000403944,6.62E-05,0.000450381,-34011.36328,60.40106583,-8263.271484,0.577717125,0.040452931,-0.448517144,0.029999238,0, 0.00.0,0,0,0, 
20200518_155405_2352489230,132909.2344,0,592.1237183,270.4512329,0.314677626,-0.000438993,-5.60E-06,-2.47E-06,0.000159425,-34011.36328,60.40106583,-8263.271484,0.577717125,0.040452968,-0.448517054,0.036713205,0, 0.00.0,0,0,0, 
20200518_155405_2352505896,132909.2344,0,592.1237183,270.4510803,0.314677626,-0.000221691,-1.91E-05,0.000282013,-0.000205062,-34011.36328,60.40106583,-8263.271484,0.577717125,0.040453009,-0.448516965,0.042114899,0, 0.00.0,0,0,0, 
20200518_155405_2352539228,132909.2344,0,592.1237183,270.4510193,0.314677626,-0.000222022,-0.000455943,0.000236684,-4.11E-05,-34011.36328,60.40106583,-8263.271484,0.577717125,0.040453009,-0.448516905,0.043732356,0, 0.00.0,0,0,0, 
20200518_155405_2352589226,132909.2344,0,592.1237183,270.4508972,0.314677626,-0.000332576,2.54E-05,-0.000265365,-6.30E-05,-34011.36328,60.40106583,-8263.271484,0.577717006,0.040452968,-0.448516876,0.044708934,0, 0.00.0,0,0,0, 
20200518_155405_2352605892,132909.2344,0,592.1237183,270.4506836,0.314677626,-0.000483215,-0.000402985,-1.87E-05,0.000316634,-34011.36328,60.40106583,-8263.271484,0.577717006,0.040453009,-0.448516756,0.044708934,0, 0.00.0,0,0,0, 
20200518_155405_2352639224,132909.2344,0,592.1237183,270.4506226,0.314677626,-0.00029,-7.37E-05,-0.000139332,0.000274324,-34011.36328,60.40106583,-8263.271484,0.577717006,0.040453047,-0.448516726,0.044708934,0, 0.00.0,0,0,0, 
20200518_155405_2352672556,132909.2344,0,592.1237183,270.4505005,0.314677626,-0.000317159,-8.19E-05,9.25E-05,7.65E-05,-34011.36328,60.40106583,-8263.271484,0.577717006,0.040453084,-0.448516607,0.045380332,0, 0.00.0,0,0,0, 
20200518_155405_2352705888,132909.2344,0,592.1237183,270.4503479,0.314677626,-0.000377188,-8.62E-05,-0.000202737,0.000243397,-34011.36328,60.40106964,-8263.271484,0.577716947,0.040453121,-0.448516577,0.048554208,0, 0.00.0,0,0,0, 
20200518_155405_2352739220,132909.2344,0,592.1237183,270.4501953,0.314677626,-0.00024156,0.00010792,8.73E-05,-0.000166924,-34011.36328,60.40106964,-8263.271484,0.577716947,0.040453121,-0.448516488,0.053955901,0, 0.00.0,0,0,0, 
20200518_155405_2352755886,132909.2344,0,592.1237183,270.4500732,0.314677626,-3.39E-05,0.000278904,-0.000226698,-0.00030994,-34011.36328,60.40106964,-8263.271484,0.577716947,0.040453199,-0.448516369,0.060334172,0, 0.00.0,0,0,0, 
20200518_155405_2352805884,132909.2344,0,592.1237183,270.4500122,0.314677626,-0.000708951,-0.000741519,-1.76E-05,0.000361018,-34011.36328,60.40106964,-8263.271484,0.577716947,0.040453237,-0.448516339,0.066346228,0, 0.00.0,0,0,0, 
20200518_155405_2352822550,132909.2344,0,592.1237183,270.4497986,0.314677626,-0.000270267,-0.000283971,0.000116274,-9.34E-05,-34011.36328,60.40106964,-8263.271484,0.577716887,0.040453311,-0.44851619,0.070984967,0, 0.00.0,0,0,0, 
20200518_155405_2352855882,132909.2344,0,592.1237183,270.4497375,0.314677626,-0.000387493,-0.000276513,-6.78E-05,0.000270137,-34011.36328,60.40106964,-8263.271484,0.577716887,0.040453348,-0.44851613,0.070984967,0, 0.00.0,0,0,0, 
20200518_155405_2352905880,132909.2344,0,592.1237183,270.4496155,0.314677626,-0.000215709,-0.000250724,6.63E-05,7.75E-05,-34011.36328,60.40106964,-8263.271484,0.577716827,0.040453348,-0.448516041,0.070984967,0, 0.00.0,0,0,0, 
20200518_155405_2352939212,132909.2344,0,592.1237183,270.4494019,0.314677626,-0.000164649,-7.29E-05,-0.000138797,0.000202668,-34011.36328,60.40106964,-8263.271484,0.577716827,0.040453389,-0.448515952,0.070984967,0, 0.00.0,0,0,0, 
20200518_155405_2352955878,132909.2344,0,592.1237183,270.4492798,0.314677626,-0.00048673,-0.000540916,-0.000267713,0.000571062,-34011.36328,60.40106964,-8263.271484,0.577716768,0.040453427,-0.448515862,0.070984967,0, 0.00.0,0,0,0, 
20200518_155405_2352989210,132909.2344,0,592.1237183,270.4491882,0.314677626,-0.000146073,0.000564266,0.000109378,-0.000544711,-34011.36328,60.40106964,-8263.271484,0.577716768,0.040453427,-0.448515803,0.070984967,0, 0.00.0,0,0,0, 
20200518_155405_2353022542,132909.2344,0,592.1237183,270.4490356,0.314677626,-0.000182029,0.000650826,-0.00024526,-0.000357679,-34011.36328,60.40106964,-8263.271484,0.577716708,0.040453427,-0.448515773,0.070710309,0, 0.00.0,0,0,0, 
20200518_155405_2353055874,132909.2344,0,592.1237183,270.4489136,0.314677626,-0.000198071,0.000263961,-0.000119594,-4.46E-05,-34011.36328,60.40106964,-8263.271484,0.577716708,0.040453501,-0.448515654,0.068909742,0, 0.00.0,0,0,0, 
20200518_155405_2353089206,132909.2344,0,592.1237183,270.4487915,0.314677626,-0.000251838,-0.000278405,7.91E-05,-0.000113824,-34011.36328,60.40107346,-8263.271484,0.577716708,0.040453538,-0.448515534,0.067505911,0, 0.00.0,0,0,0, 
20200518_155405_2353122538,132909.2344,0,592.1237183,270.4486389,0.314677626,-0.000359568,-0.00012269,-9.33E-05,0.000217037,-34011.36328,60.40107346,-8263.271484,0.577716708,0.040453576,-0.448515445,0.06598001,0, 0.00.0,0,0,0, 
20200518_155405_2353139204,132909.2344,0,592.1237183,270.4485168,0.314677626,-0.000284269,-0.000313984,-1.73E-05,0.000215112,-34011.36328,60.40107346,-8263.271484,0.577716649,0.040453617,-0.448515385,0.063355461,0, 0.00.0,0,0,0, 
20200518_155405_2353172536,132909.2344,0,592.1237183,270.4484558,0.314677626,-0.000369241,-0.000219255,-0.000165264,-0.000119745,-34011.36328,60.40107346,-8263.271484,0.577716649,0.040453654,-0.448515326,0.060151063,0, 0.00.0,0,0,0, 
20200518_155405_2353205868,132909.2344,0,592.1237183,270.4483032,0.314677626,-0.000300309,-7.42E-05,-0.00015209,0.000299786,-34011.36328,60.40107346,-8263.271484,0.577716589,0.040453728,-0.448515207,0.056794081,0, 0.00.0,0,0,0, 
20200518_155405_2353255866,132909.2344,0,592.1237183,270.4481506,0.314677626,-0.000171322,0.000388732,0.000216614,-0.000433464,-34011.36328,60.40107346,-8263.271484,0.577716589,0.040453728,-0.448515117,0.052918289,0, 0.00.0,0,0,0, 
20200518_155405_2353272532,132909.2344,0,592.1237183,270.4479675,0.314677626,-0.000547938,0.00013639,-0.000129295,0.000298738,-34011.36328,60.40107346,-8263.271484,0.577716589,0.040453807,-0.448515028,0.046906233,0, 0.00.0,0,0,0, 
20200518_155405_2353305864,132909.2344,0,592.1237183,270.4479065,0.314677626,-8.52E-05,0.000207341,-0.000157709,-0.000183931,-34011.36328,60.40107346,-8263.271484,0.577716529,0.040453766,-0.448514968,0.044769969,0, 0.00.0,0,0,0, 
20200518_155405_2353322530,132909.2344,0,592.1237183,270.4477539,0.314677626,-0.000391907,-0.000367119,0.000362946,2.26E-05,-34011.36328,60.40107346,-8263.271484,0.577716529,0.040453844,-0.448514909,0.036591135,0, 0.00.0,0,0,0, 
20200518_155405_2353372528,132909.2344,0,592.1237183,270.4476929,0.314677626,-0.000318358,-0.000295079,-7.10E-05,0.000208474,-34011.36328,60.40107346,-8263.271484,0.577716529,0.040453881,-0.448514819,0.034363318,0, 0.00.0,0,0,0, 
20200518_155405_2353389194,132909.2344,0,592.1237183,270.4475098,0.314677626,-0.000243044,-1.01E-05,-0.000163227,0.000104318,-34011.36328,60.40107346,-8263.271484,0.577716529,0.040453918,-0.4485147,0.024994278,0, 0.00.0,0,0,0, 
20200518_155405_2353439192,132909.2344,0,592.1237183,270.4474182,0.314677626,-0.000277488,8.04E-05,0.000145859,-0.000304791,-34011.36328,60.40107346,-8263.271484,0.577716529,0.040453956,-0.44851464,0.021759365,0, 0.00.0,0,0,0, 
20200518_155406_2353489190,132909.2344,0,592.1237183,270.4472351,0.314677626,-0.000324594,-0.000498571,0.000119313,0.000383828,-34011.36328,60.40107346,-8263.271484,0.57771647,0.040454034,-0.448514521,0.011718929,0, 0.00.0,0,0,0, 
20200518_155406_2353505856,132909.2344,0,592.1237183,270.446991,0.314677626,-9.03E-05,0.000192073,0.000139923,-0.000395385,-34011.36328,60.40107727,-8263.271484,0.57771641,0.040453993,-0.448514462,0.000335698,0, 0.00.0,0,0,0, 
20200518_155406_2353555854,132909.2344,0,592.1237183,270.4469299,0.314677626,-0.000460162,-0.000572535,-4.30E-07,0.000564922,-34011.36328,60.40107727,-8263.271484,0.57771641,0.040454034,-0.448514372,-0.00233463,0, 0.00.0,0,0,0, 
20200518_155406_2353589186,132909.2344,0,592.1237183,270.4467468,0.314677626,-0.000246979,0.000359633,8.57E-06,-6.61E-05,-34011.36328,60.40107727,-8263.271484,0.577716351,0.040454071,-0.448514253,-0.010086213,0, 0.00.0,0,0,0, 
20200518_155406_2353622518,132909.2344,0,592.1237183,270.4465942,0.314677626,-0.0001489,-0.000141596,0.000131063,-0.000100141,-34011.36328,60.40107727,-8263.271484,0.577716291,0.040454071,-0.448514193,-0.014023041,0, 0.00.0,0,0,0, 
20200518_155406_2353639184,132909.2344,0,592.1237183,270.4464722,0.314677626,-0.000278974,0.00011861,-0.000101797,5.80E-05,-34011.36328,60.40107727,-8263.271484,0.577716291,0.040454071,-0.448514104,-0.016495002,0, 0.00.0,0,0,0, 
20200518_155406_2353672516,132909.2344,0,592.1237183,270.4464111,0.314677626,-0.000279894,-5.02E-05,0.000304233,-6.46E-05,-34011.36328,60.40107727,-8263.271484,0.577716291,0.040454108,-0.448514074,-0.01826505,0, 0.00.0,0,0,0, 
20200518_155406_2353705848,132909.2344,0,592.1237183,270.4462891,0.314677626,-0.000283776,0.000337124,-0.000263065,-0.000309211,-34011.36328,60.40107346,-8263.271484,0.577716231,0.040454108,-0.448513985,-0.018509194,0, 0.00.0,0,0,0, 
20200518_155406_2353739180,132909.2344,0,592.1237183,270.4461365,0.314677626,-0.00035785,-0.000263075,-0.00010014,0.000223069,-34011.36328,60.40107346,-8263.271484,0.577716231,0.040454146,-0.448513955,-0.018509194,0, 0.00.0,0,0,0, 
20200518_155406_2353772512,132909.2344,0,592.1237183,270.4460144,0.314677626,-0.000333493,-0.000197138,8.16E-05,-0.000122841,-34011.36328,60.40107346,-8263.271484,0.577716172,0.040454183,-0.448513836,-0.018509194,0, 0.00.0,0,0,0, 
20200518_155406_2353805844,132909.2344,0,592.1237183,270.4458618,0.314677626,-0.000194678,6.43E-06,0.000159631,-0.000127266,-34011.36328,60.40107346,-8263.271484,0.577716172,0.040454224,-0.448513776,-0.018509194,0, 0.00.0,0,0,0, 
20200518_155406_2353822510,132909.2344,0,592.1237183,270.4457092,0.314677626,-0.000276432,-7.37E-05,-0.000202909,-2.10E-05,-34011.36328,60.40107346,-8263.271484,0.577716172,0.040454261,-0.448513687,-0.018509194,0, 0.00.0,0,0,0, 
20200518_155406_2353855842,132909.2344,0,592.1237183,270.4456482,0.314677626,-0.000220472,-0.000251493,-6.84E-05,9.03E-06,-34011.36328,60.40107346,-8263.271484,0.577716172,0.040454261,-0.448513627,-0.018509194,0, 0.00.0,0,0,0, 
20200518_155406_2353889174,132909.2344,0,592.1237183,270.4455261,0.314677626,-0.000208788,0.000191148,-0.000144495,4.35E-06,-34011.36328,60.40107346,-8263.271484,0.577716112,0.040454336,-0.448513538,-0.018509194,0, 0.00.0,0,0,0, 
20200518_155406_2353939172,132909.2344,0,592.1237183,270.4453735,0.314677626,-0.000431955,-0.000477677,-0.000142565,0.000327881,-34011.36328,60.40107727,-8263.271484,0.577716112,0.040454298,-0.448513508,-0.018509194,0, 0.00.0,0,0,0, 
20200518_155406_2353955838,132909.2344,0,592.1237183,270.4451904,0.314677626,-0.000210892,0.00025863,-0.000102438,1.18E-05,-34011.36328,60.40107727,-8263.271484,0.577716053,0.040454336,-0.448513389,-0.018509194,0, 0.00.0,0,0,0, 
20200518_155406_2353989170,132909.2344,0,592.1237183,270.4451294,0.314677626,-0.000212878,0.000224092,0.000115742,-0.00017159,-34011.36328,60.40107727,-8263.271484,0.577716053,0.040454336,-0.448513299,-0.018509194,0, 0.00.0,0,0,0, 
20200518_155406_2354005836,132909.2344,0,592.1237183,270.4449768,0.314677626,-0.000150065,8.97E-05,0.000207289,-0.000132574,-34011.36328,60.40107727,-8263.271484,0.577715993,0.040454336,-0.448513269,-0.018509194,0, 0.00.0,0,0,0, 
20200518_155406_2354055834,132909.2344,0,592.1237183,270.4449158,0.314677626,-0.000570526,-0.000564094,7.09E-05,0.00044656,-34011.36328,60.40107727,-8263.271484,0.577715993,0.040454336,-0.448513269,-0.018509194,0, 0.00.0,0,0,0, 
