Timestamp,Odometer,Gear(dashboard),RPM,Fuel_level,Avg_fuel_consumption,Velocity,Acceleration_x,Acceleration_y,Acceleration_z,Coordinate(location)_x,Coordinate(location)_y,Coordinate(location)_z,Rotation_angle_x,Rotation_angle_y,Rotation_angle_z,Steering_wheel_x,Accelerator,Brake,Clutch,Winker(left),Winker(right),
20200518_160917_3086759858,133039.3594,0,1497.487793,205.4255981,0.314772069,84.58778381,-0.499899834,-0.001721884,-1.605895519,-29708.16992,42.44458771,3671.547852,0.621577084,-0.001680606,-5.68E-05,0.007537957,1, 0.00.0,0,0,0, 
20200518_160917_3086793190,133039.375,0,1490.146606,205.4239349,0.314772069,84.77206421,-0.698604584,0.025835609,-1.598078847,-29707.625,42.44467545,3672.112549,0.621835649,-0.001683452,-0.000127193,0.012390326,1, 0.00.0,0,0,0, 
20200518_160917_3086826522,133039.3906,0,1475.161621,205.4235077,0.314772069,84.9486618,-0.84134382,0.073220871,-1.573576093,-29707.07813,42.44495392,3672.676514,0.622263312,-0.001688423,-0.000227635,0.016937515,1, 0.00.0,0,0,0, 
20200518_160917_3086859854,133039.4063,0,1456.354004,205.4234009,0.314772069,85.11634827,-0.94769299,0.106730603,-1.529468775,-29706.52539,42.44535065,3673.23877,0.622809172,-0.001695405,-0.000343179,0.020294499,1, 0.00.0,0,0,0, 
20200518_160918_3086893186,133039.4219,0,1435.551758,205.4233704,0.314772069,85.27535248,-0.935749471,0.108231984,-1.466317773,-29705.9707,42.44574356,3673.799805,0.623418152,-0.0017014,-0.000442634,0.022156101,1, 0.00.0,0,0,0, 
20200518_160918_3086943184,133039.4375,0,1414.643555,205.4233704,0.314772069,85.42518616,-0.822787702,0.06339179,-1.395750761,-29705.41211,42.44596481,3674.359375,0.624042451,-0.00170823,-0.000493443,0.022919051,1, 0.00.0,0,0,0, 
20200518_160918_3086959850,133039.4688,0,1383.687256,205.4233704,0.314772069,85.63800049,-0.450949132,-0.030829042,-1.294146061,-29704.56836,42.44584656,3675.196777,0.624964654,-0.001710962,-0.000456788,0.023315785,1, 0.00.0,0,0,0, 
20200518_160918_3086993182,133039.4688,0,1373.509277,205.4233704,0.314772069,85.70666504,-0.349398792,-0.042842962,-1.263405919,-29704.28516,42.44579315,3675.475098,0.625268519,-0.001711835,-0.00043182,0.023315785,1, 0.00.0,0,0,0, 
20200518_160918_3087026514,133039.4844,0,1353.373413,205.4233704,0.314772069,85.83825684,-0.154905915,-0.069492489,-1.203241944,-29703.71875,42.44566727,3676.03125,0.625881791,-0.001712632,-0.000374864,0.023346303,1, 0.00.0,0,0,0, 
20200518_160918_3087059846,133039.5,0,1333.531006,205.4233704,0.314772069,85.96343994,-0.050129641,-0.068409547,-1.146877527,-29703.14844,42.44553375,3676.585693,0.626504183,-0.001712632,-0.000330467,0.024109256,1, 0.00.0,0,0,0, 
20200518_160918_3087093178,133039.5156,0,1313.979248,205.4233704,0.314772069,86.08209991,-0.045334645,-0.040406164,-1.094919443,-29702.57422,42.44536209,3677.138672,0.627149403,-0.001713353,-0.000315479,0.025116351,1, 0.00.0,0,0,0, 
20200518_160918_3087126510,133039.5313,0,1294.713989,205.4233704,0.314772069,86.19597626,-0.096721299,0.013461364,-1.046760798,-29701.99609,42.44521713,3677.689697,0.627829671,-0.001716502,-0.000319387,0.026123445,1, 0.00.0,0,0,0, 
20200518_160918_3087159842,133039.5469,0,1275.731323,205.4233704,0.314772069,86.30428314,-0.149368912,0.020115476,-0.996095836,-29701.41602,42.44511795,3678.238525,0.628547788,-0.001721094,-0.000333655,0.02713054,1, 0.00.0,0,0,0, 
20200518_160918_3087193174,133039.5625,0,1257.026733,205.4233704,0.314772069,86.40790558,-0.195906118,0.039753608,-0.949482143,-29700.83203,42.44506836,3678.7854,0.629294038,-0.001728759,-0.000351831,0.027496757,1, 0.00.0,0,0,0, 
20200518_160918_3087209840,133039.5781,0,1238.596436,205.4233704,0.314772069,86.50643158,-0.201384559,0.052830257,-0.905042946,-29700.24609,42.44504166,3679.329834,0.630043209,-0.001739118,-0.000366174,0.027557794,1, 0.00.0,0,0,0, 
20200518_160918_3087243172,133039.5781,0,1229.483032,205.4233704,0.314772069,86.55392456,-0.185556129,0.063138753,-0.884271085,-29699.95117,42.44503784,3679.601318,0.630414426,-0.00174352,-0.000370879,0.027588312,1, 0.00.0,0,0,0, 
20200518_160918_3087293170,133039.5938,0,1211.456543,205.4233704,0.314772069,86.6450882,-0.129573226,0.065700725,-0.842475593,-29699.35938,42.44501495,3680.142578,0.631150484,-0.001752323,-0.000373801,0.027588312,1, 0.00.0,0,0,0, 
20200518_160918_3087309836,133039.625,0,1184.911377,205.4233704,0.314772069,86.77313232,-0.040177073,0.054485422,-0.781464696,-29698.46484,42.44496155,3680.950684,0.632252574,-0.001761316,-0.00036792,0.027588312,1, 0.00.0,0,0,0, 
20200518_160918_3087343168,133039.625,0,1176.192749,205.4233704,0.314772069,86.81239319,-0.017520709,0.047609393,-0.759479702,-29698.16602,42.44494247,3681.21875,0.632621765,-0.001763517,-0.000365984,0.027588312,1, 0.00.0,0,0,0, 
20200518_160918_3087376500,133039.6406,0,1158.947754,205.4233704,0.314772069,86.89027405,-0.000807285,0.035998896,-0.720911562,-29697.56445,42.4448967,3681.753418,0.633361757,-0.001767349,-0.000363859,0.027588312,1, 0.00.0,0,0,0, 
20200518_160918_3087393166,133039.6563,0,1135.140381,205.4233704,0.314772069,86.96417999,-0.000398232,0.027983777,-0.683808386,-29696.96094,42.44485474,3682.285645,0.634102583,-0.001770764,-0.000362949,0.027588312,1, 0.00.0,0,0,0, 
20200518_160918_3087426498,133039.6719,0,1114.848389,205.4233704,0.314772069,86.99966431,-0.002628488,0.027465196,-0.666012108,-29696.6582,42.44483948,3682.550781,0.634472847,-0.001772738,-0.000362835,0.027588312,1, 0.00.0,0,0,0, 
20200518_160918_3087459830,133039.6875,0,1067.569214,205.4233704,0.314772069,87.0677948,-0.007581475,0.026648341,-0.63144964,-29696.04883,42.44480896,3683.07959,0.635213554,-0.001776798,-0.000362949,0.027588312,1, 0.00.0,0,0,0, 
20200518_160918_3087493162,133039.7031,0,1023.674438,205.4233704,0.314772069,87.13209534,-0.01146833,0.026845403,-0.598317742,-29695.4375,42.44477081,3683.605713,0.63595444,-0.001782717,-0.000359458,0.027588312,1, 0.00.0,0,0,0, 
20200518_160918_3087526494,133039.7188,0,991.7374878,205.4233704,0.314772069,87.19301605,-0.012054417,0.03089999,-0.568699241,-29694.82422,42.44475555,3684.129395,0.636696935,-0.001785639,-0.000357067,0.027588312,1, 0.00.0,0,0,0, 
20200518_160918_3087543160,133039.7344,0,973.0574341,205.4233704,0.314772069,87.25033569,-0.008841449,0.03029486,-0.537730277,-29694.20703,42.4447403,3684.650635,0.637439191,-0.001789851,-0.000357219,0.027588312,1, 0.00.0,0,0,0, 
20200518_160918_3087576492,133039.7344,0,969.4076538,205.4232941,0.314772069,87.27778625,-0.007887618,0.030020548,-0.522715032,-29693.89648,42.44473648,3684.910156,0.637810946,-0.00179061,-0.000357978,0.027191577,1, 0.00.0,0,0,0, 
20200518_160918_3087626490,133039.75,0,974.315979,205.4225922,0.314772069,87.3306427,0.029565565,0.023094805,-0.494138002,-29693.27539,42.44470596,3685.427734,0.638537347,-0.001793797,-0.000353993,0.025940336,1, 0.00.0,0,0,0, 
20200518_160918_3087643156,133039.7813,0,974.1375122,205.4218445,0.314772069,87.40522766,0.152869582,0.028073184,-0.455249399,-29692.33984,42.44469452,3686.199951,0.639526427,-0.001797402,-0.000323865,0.022369726,1, 0.00.0,0,0,0, 
20200518_160918_3087676488,133039.7813,0,974.1040039,205.4215851,0.314772069,87.42878723,0.219264686,0.026957162,-0.442912191,-29692.02734,42.44470978,3686.456543,0.639814138,-0.001797933,-0.000301135,0.020538643,1, 0.00.0,0,0,0, 
20200518_160918_3087693154,133039.7969,0,974.4624634,205.42099,0.314772069,87.4737854,0.379731774,0.034900393,-0.419599622,-29691.39844,42.44478989,3686.968994,0.640310645,-0.00179615,-0.000234845,0.017303731,1, 0.00.0,0,0,0, 
20200518_160918_3087743152,133039.8125,0,974.5941772,205.4206696,0.314772069,87.49504852,0.459722161,0.032118473,-0.40789187,-29691.08594,42.44483948,3687.224854,0.640521467,-0.001793456,-0.000194698,0.015686274,1, 0.00.0,0,0,0, 
20200518_160918_3087759818,133039.8281,0,1003.273438,205.4067688,0.314772159,87.55580139,0.624337256,0.007309016,-0.375297785,-29690.14063,42.44494629,3687.991699,0.641023397,-0.00177767,-8.02E-05,0.012542916,1, 0.00.0,0,0,0, 
20200518_160918_3087793150,133039.8438,0,1008.281006,205.3975525,0.314772218,87.57749939,0.621552408,-0.010099217,-0.368968964,-29689.82617,42.44493866,3688.24707,0.64116776,-0.001771296,-5.73E-05,0.01232929,1, 0.00.0,0,0,0, 
20200518_160918_3087843148,133039.8594,0,1012.52771,205.3776398,0.314772397,87.62425232,0.536045372,-0.052110188,-0.365077823,-29689.19531,42.44482422,3688.756836,0.641463995,-0.001761809,-4.86E-05,0.011596857,1, 0.00.0,0,0,0, 
20200518_160918_3087876480,133039.875,0,1014.517944,205.3466339,0.314772666,87.70484924,0.344210505,-0.070135348,-0.385140121,-29688.24609,42.44464111,3689.52002,0.641910017,-0.001753385,-7.87E-05,0.010345617,1, 0.00.0,0,0,0, 
20200518_160919_3087893146,133039.8906,0,1015.306763,205.3258057,0.314772844,87.76441193,0.196633637,-0.063629121,-0.414953142,-29687.61133,42.44454575,3690.027832,0.642180264,-0.001752171,-0.000100138,0.009308003,1, 0.00.0,0,0,0, 
20200518_160919_3087926478,133039.9063,0,1015.673828,205.3153687,0.314772934,87.79600525,0.145518795,-0.05097878,-0.434809446,-29687.29492,42.44451523,3690.281494,0.642304718,-0.001752323,-0.000104654,0.008941786,1, 0.00.0,0,0,0, 
20200518_160919_3087959810,133039.9219,0,1016.419189,205.2944794,0.314773083,87.86208344,0.115821458,-0.023260793,-0.474350363,-29686.6582,42.44444656,3690.788574,0.642532885,-0.001753993,-0.000104654,0.008545052,1, 0.00.0,0,0,0, 
20200518_160919_3087993142,133039.9375,0,1017.203125,205.2735748,0.314773262,87.93241119,0.152900711,0.015191284,-0.51363945,-29686.02148,42.44439697,3691.295654,0.642742336,-0.001755283,-9.95E-05,0.007568475,1, 0.00.0,0,0,0, 
20200518_160919_3088026474,133039.9531,0,1018.030334,205.2526398,0.31477344,88.00656128,0.172961622,0.013992468,-0.549724102,-29685.38477,42.44433212,3691.802246,0.64292717,-0.001755245,-8.66E-05,0.006134127,1, 0.00.0,0,0,0, 
20200518_160919_3088043140,133039.9688,0,1018.897644,205.2316895,0.314773619,88.08488464,0.215961605,0.023932239,-0.584778726,-29684.74414,42.44430161,3692.309082,0.643072128,-0.001756459,-6.81E-05,0.004943923,1, 0.00.0,0,0,0, 
20200518_160919_3088076472,133039.9688,0,1019.347412,205.2212219,0.314773709,88.12537384,0.239592433,0.024147719,-0.601647973,-29684.42578,42.44429398,3692.5625,0.643128455,-0.001756838,-5.60E-05,0.004303044,1, 0.00.0,0,0,0, 
20200518_160919_3088109804,133039.9844,0,1020.276489,205.2002258,0.314773887,88.20896149,0.251529932,0.023724629,-0.634058952,-29683.78516,42.44430161,3693.069824,0.643212378,-0.001756763,-2.79E-05,0.002716106,1, 0.00.0,0,0,0, 
20200518_160919_3088159802,133040,0,1021.266235,205.179245,0.314774066,88.29598236,0.284115195,0.02432028,-0.665531397,-29683.14453,42.44432068,3693.577637,0.64325583,-0.00175403,1.59E-06,0.001525902,1, 0.00.0,0,0,0, 
20200518_160919_3088193134,133040.0156,0,1022.773193,205.1477203,0.314774275,88.43239594,0.317635387,0.018026495,-0.7097646,-29682.18359,42.44436646,3694.34082,0.643220127,-0.001747959,4.47E-05,-0.000869764,1, 0.00.0,0,0,0, 
20200518_160919_3088209800,133040.0313,0,1023.845764,205.1266937,0.314774454,88.52684784,0.243369713,-0.001561566,-0.736647844,-29681.54102,42.44435883,3694.850342,0.643199623,-0.001744734,5.05E-05,-0.002304112,1, 0.00.0,0,0,0, 
