Timestamp,Velocity,accel_X,accel_Y,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label1
20200715_155746_167493300,83.0,0.115027,-0.002593,0.262472,1.0,0.0,0.0, 0.0, 0.0,0
20200715_155746_167559964,83.0,0.239388,0.001955,0.262437,0.0,0.0,0.0, 0.0, 0.0,0
20200715_155746_167609962,83.0,0.328644,0.001002,0.262529,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_155746_167626628,83.0,0.360804,-0.00485,0.261636,-3.0,0.0,0.0, 0.0, 0.0,0
20200715_155746_167643294,83.0,0.375142,-0.006329,0.261625,-3.0,0.0,0.0, 0.0, 0.0,0
20200715_155746_167676626,83.0,0.339789,-0.004359,0.261728,-4.0,0.0,0.0, 0.0, 0.0,0
20200715_155746_167743290,83.0,0.35911,-0.023776,0.261247,-4.0,0.0,0.0, 0.0, 0.0,0
20200715_155746_167759956,83.0,0.237055,-0.024372,0.260274,-4.0,0.0,0.0, 0.0, 0.0,0
20200715_155746_167793288,82.0,0.203181,-0.021748,0.260068,-4.0,0.0,0.0, 0.0, 0.0,0
20200715_155746_167843286,82.0,0.102199,-0.010631,0.259713,-4.0,0.0,0.0, 0.0, 0.0,0
20200715_155746_167859952,82.0,-0.025278,-0.00789,0.258889,-4.0,0.0,0.0, 0.0, 0.0,0
20200715_155746_167909950,82.0,-0.040094,-0.008602,0.258821,-4.0,0.0,0.0, 0.0, 0.0,0
20200715_155746_167926616,82.0,-0.045188,-0.004425,0.258764,-4.0,0.0,0.0, 0.0, 0.0,0
20200715_155746_167976614,82.0,-0.038796,-0.004768,0.258741,-4.0,0.0,0.0, 0.0, 0.0,0
20200715_155746_167993280,82.0,-0.01768,-0.003025,0.258729,-4.0,0.0,0.0, 0.0, 0.0,0
20200715_155746_168009946,82.0,-0.010597,-0.002355,0.258695,-4.0,0.0,0.0, 0.0, 0.0,0
20200715_155746_168059944,82.0,-0.002155,0.000674,0.258729,-4.0,0.0,0.0, 0.0, 0.0,0
20200715_155746_168076610,82.0,0.000527,0.006253,0.258603,-4.0,0.0,0.0, 0.0, 0.0,0
20200715_155746_168093276,82.0,0.003778,0.006435,0.259107,-4.0,0.0,0.0, 0.0, 0.0,0
20200715_155746_168126608,82.0,0.005907,0.006831,0.259084,-4.0,0.0,0.0, 0.0, 0.0,0
20200715_155746_168159940,82.0,0.021102,0.005194,0.258912,-4.0,0.0,0.0, 0.0, 0.0,0
20200715_155746_168193272,82.0,0.030936,0.00541,0.258787,-4.0,0.0,0.0, 0.0, 0.0,0
20200715_155746_168209938,82.0,0.029431,0.005703,0.258672,-4.0,0.0,0.0, 0.0, 0.0,0
20200715_155746_168259936,82.0,0.026752,0.004274,0.258558,-4.0,0.0,0.0, 0.0, 0.0,0
20200715_155747_168276602,82.0,-0.000175,0.00164,0.257562,-4.0,0.0,0.0, 0.0, 0.0,0
20200715_155747_168309934,82.0,-0.010387,0.000983,0.257436,-4.0,0.0,0.0, 0.0, 0.0,0
20200715_155747_168326600,82.0,-0.111229,0.002747,0.256921,-3.0,0.0,0.0, 0.0, 0.0,0
20200715_155747_168376598,82.0,-0.143882,0.005038,0.256807,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_155747_168426596,82.0,-0.390326,0.013121,0.256738,-0.0,0.0,0.0, 0.0, 0.0,0
20200715_155747_168459928,82.0,-0.558269,0.020377,0.25747,2.0,0.0,0.0, 0.0, 0.0,0
20200715_155747_168493260,82.0,-0.631478,0.019685,0.25794,4.0,0.0,0.0, 0.0, 0.0,0
20200715_155747_168526592,82.0,-0.624965,-0.006132,0.257779,5.0,0.0,0.0, 0.0, 0.0,0
20200715_155747_168576590,82.0,-0.554753,-0.035722,0.257573,5.0,0.0,0.0, 0.0, 0.0,0
20200715_155747_168593256,82.0,-0.464079,-0.063498,0.256772,6.0,0.0,0.0, 0.0, 0.0,0
20200715_155747_168609922,82.0,-0.382343,-0.059409,0.256486,6.0,0.0,0.0, 0.0, 0.0,0
20200715_155747_168659920,82.0,-0.341424,-0.057636,0.256257,6.0,0.0,0.0, 0.0, 0.0,0
20200715_155747_168676586,82.0,-0.203084,-0.030857,0.255731,7.0,0.0,0.0, 0.0, 0.0,0
20200715_155747_168726584,82.0,-0.164807,-0.017673,0.255765,7.0,0.0,0.0, 0.0, 0.0,0
20200715_155747_168759916,82.0,-0.05743,0.008982,0.255582,7.0,0.0,0.0, 0.0, 0.0,0
20200715_155747_168793248,82.0,-0.0282,0.013493,0.255445,7.0,0.0,0.0, 0.0, 0.0,0
20200715_155747_168843246,82.0,-0.034775,0.012235,0.255433,7.0,0.0,0.0, 0.0, 0.0,0
20200715_155747_168876578,81.0,-0.091226,0.014295,0.255994,8.0,0.0,0.0, 0.0, 0.0,1
20200715_155747_168909910,81.0,-0.182683,0.02068,0.257276,10.0,0.0,0.0, 0.0, 0.0,1
20200715_155747_168926576,81.0,-0.338574,0.041112,0.260492,11.0,0.0,0.0, 0.0, 0.0,1
20200715_155747_168943242,81.0,-0.383557,0.052959,0.261579,13.0,0.0,0.0, 0.0, 0.0,1
20200715_155747_168993240,81.0,-0.46301,0.063008,0.26333,15.0,0.0,0.0, 0.0, 0.0,1
20200715_155747_169009906,81.0,-0.845345,0.090849,0.275415,19.0,0.0,0.0, 0.0, 0.0,1
20200715_155747_169043238,81.0,-0.941896,0.098388,0.278551,21.0,0.0,0.0, 0.0, 0.0,1
20200715_155747_169076570,81.0,-1.064069,0.086202,0.284617,26.0,0.0,0.0, 0.0, 0.0,1
20200715_155747_169093236,81.0,-1.118529,0.041532,0.291506,29.0,0.0,0.0, 0.0, 0.0,1
20200715_155747_169109902,81.0,-1.148368,0.008473,0.294104,33.0,0.0,0.0, 0.0, 0.0,1
20200715_155747_169159900,81.0,-1.158724,-0.027842,0.298099,36.0,0.0,0.0, 0.0, 0.0,1
20200715_155747_169176566,81.0,-1.000001,-0.129276,0.306991,43.0,0.0,0.0, 0.0, 0.0,1
20200715_155747_169209898,81.0,-0.995475,-0.143954,0.314716,46.0,0.0,0.0, 0.0, 0.0,1
20200715_155747_169243230,81.0,-0.963908,-0.139882,0.332947,48.0,0.0,0.0, 0.0, 0.0,1
20200715_155748_169276562,81.0,-0.863341,-0.10991,0.350824,57.0,0.0,0.0, 0.0, 0.0,1
20200715_155748_169293228,81.0,-0.750975,-0.055783,0.379813,59.0,0.0,0.0, 0.0, 0.0,1
20200715_155748_169343226,81.0,-0.649848,-0.024885,0.391166,62.0,0.0,0.0, 0.0, 0.0,1
20200715_155748_169359892,81.0,-0.30482,0.045544,0.438947,68.0,0.0,0.0, 0.0, 0.0,1
20200715_155748_169393224,81.0,-0.142692,0.055097,0.452383,70.0,0.0,0.0, 0.0, 0.0,1
20200715_155748_169426556,81.0,0.158139,0.070239,0.486876,73.0,0.0,0.0, 0.0, 0.0,1
20200715_155748_169459888,81.0,0.488713,0.078153,0.51677,76.0,0.0,0.0, 0.0, 0.0,1
20200715_155748_169493220,81.0,0.79404,0.07843,0.551321,77.0,0.0,0.0, 0.0, 0.0,1
20200715_155748_169526552,81.0,1.099499,0.068531,0.585185,80.0,0.0,0.0, 0.0, 0.0,1
20200715_155748_169543218,80.0,1.385718,0.042772,0.623021,81.0,0.0,0.0, 0.0, 0.0,1
20200715_155748_169576550,80.0,1.51811,0.030787,0.643083,83.0,0.0,0.0, 0.0, 0.0,1
20200715_155748_169643214,80.0,1.743755,0.009162,0.691482,84.0,0.0,0.0, 0.0, 0.0,1
20200715_155748_169659880,80.0,2.049497,-0.000555,0.817956,90.0,0.0,0.0, 0.0, 0.0,1
20200715_155748_169676546,80.0,2.11417,-0.002048,0.854018,91.0,0.0,0.0, 0.0, 0.0,1
20200715_155748_169709878,80.0,2.163133,0.004881,0.892803,93.0,0.0,0.0, 0.0, 0.0,1
20200715_155748_169759876,80.0,2.217855,0.030331,0.98365,95.0,0.0,0.0, 0.0, 0.0,1
20200715_155748_169793208,80.0,2.313731,0.055876,1.129019,99.0,0.0,0.0, 0.0, 0.0,1
20200715_155748_169826540,79.0,2.398185,0.059211,1.229422,103.0,0.0,0.0, 0.0, 0.0,1
20200715_155748_169859872,79.0,2.461094,0.059456,1.342974,105.0,0.0,0.0, 0.0, 0.0,1
20200715_155748_169893204,79.0,2.532567,0.056202,1.460602,108.0,0.0,0.0, 0.0, 0.0,1
20200715_155748_169909870,79.0,2.600441,0.054426,1.58268,110.0,0.0,0.0, 0.0, 0.0,1
20200715_155748_169943202,79.0,2.630601,0.055843,1.645637,111.0,0.0,0.0, 0.0, 0.0,1
20200715_155748_169959868,78.0,2.697863,0.049782,1.773438,112.0,0.0,0.0, 0.0, 0.0,1
20200715_155748_170009866,78.0,2.728001,0.049718,1.837539,114.0,0.0,0.0, 0.0, 0.0,1
20200715_155748_170059864,78.0,2.793421,0.048055,2.036777,116.0,0.0,0.0, 0.0, 0.0,1
20200715_155748_170126528,77.0,2.830778,0.041159,2.241383,118.0,0.0,0.0, 0.0, 0.0,1
20200715_155748_170143194,77.0,2.803164,0.039213,2.514873,119.0,0.0,0.0, 0.0, 0.0,1
20200715_155748_170193192,77.0,2.786957,0.038872,2.581297,119.0,0.0,0.0, 0.0, 0.0,1
20200715_155748_170209858,76.0,2.711989,0.04088,2.770132,120.0,0.0,0.0, 0.0, 0.0,1
20200715_155748_170259856,76.0,2.675652,0.041053,2.830846,120.0,0.0,0.0, 0.0, 0.0,1
20200715_155749_170276522,75.0,2.522045,0.044889,3.008179,121.0,0.0,0.0, 0.0, 0.0,1
20200715_155749_170309854,75.0,2.462971,0.044794,3.064383,121.0,0.0,0.0, 0.0, 0.0,1
20200715_155749_170343186,75.0,2.327302,0.044954,3.173621,121.0,0.0,0.0, 0.0, 0.0,1
20200715_155749_170393184,74.0,2.178425,0.043873,3.27597,121.0,0.0,0.0, 0.0, 0.0,1
20200715_155749_170426516,74.0,1.943737,0.03607,3.414975,121.0,0.0,0.0, 0.0, 0.0,1
20200715_155749_170459848,73.0,1.785407,0.0258,3.49622,121.0,0.0,0.0, 0.0, 0.0,1
20200715_155749_170493180,73.0,1.626047,0.012268,3.567657,121.0,0.0,0.0, 0.0, 0.0,1
20200715_155749_170543178,72.0,1.463012,-0.003556,3.629927,121.0,0.0,0.0, 0.0, 0.0,1
20200715_155749_170559844,72.0,1.203165,-0.025739,3.707361,121.0,0.0,0.0, 0.0, 0.0,1
20200715_155749_170576510,71.0,1.110191,-0.031096,3.729471,121.0,0.0,0.0, 0.0, 0.0,1
20200715_155749_170626508,71.0,1.016832,-0.035666,3.748641,119.0,0.0,0.0, 0.0, 0.0,1
20200715_155749_170643174,71.0,0.768433,-0.043154,3.765705,114.0,0.0,0.0, 0.0, 0.0,1
20200715_155749_170659840,70.0,0.683227,-0.04381,3.76242,109.0,0.0,0.0, 0.0, 0.0,1
20200715_155749_170693172,70.0,0.61448,-0.044721,3.746352,104.0,0.0,0.0, 0.0, 0.0,1
20200715_155749_170726504,70.0,0.504822,-0.045266,3.67646,98.0,0.0,0.0, 0.0, 0.0,1
20200715_155749_170776502,69.0,0.390136,-0.049109,3.571891,84.0,0.0,0.0, 0.0, 0.0,1
20200715_155749_170793168,69.0,0.225751,-0.070066,3.334039,70.0,0.0,0.0, 0.0, 0.0,1
20200715_155749_170826500,69.0,0.150417,-0.08065,3.242666,64.0,0.0,0.0, 0.0, 0.0,1
20200715_155749_170859832,68.0,-0.0104,-0.109301,3.033677,58.0,0.0,0.0, 0.0, 0.0,1
20200715_155749_170893164,68.0,-0.277427,-0.138157,2.831521,43.0,0.0,0.0, 0.0, 0.0,1
20200715_155749_170926496,68.0,-0.546051,-0.167957,2.602012,38.0,0.0,0.0, 0.0, 0.0,1
20200715_155749_170959828,67.0,-0.944506,-0.180161,2.390437,29.0,0.0,0.0, 0.0, 0.0,1
20200715_155749_170976494,67.0,-1.346855,-0.184679,2.167943,26.0,0.0,0.0, 0.0, 0.0,1
20200715_155749_170993160,67.0,-1.585811,-0.177914,2.063752,23.0,0.0,0.0, 0.0, 0.0,1
20200715_155749_171043158,67.0,-1.820761,-0.172698,1.961404,19.0,0.0,0.0, 0.0, 0.0,1
20200715_155749_171076490,67.0,-2.51071,-0.140728,1.65517,13.0,0.0,0.0, 0.0, 0.0,1
20200715_155749_171109822,67.0,-2.925402,-0.129744,1.466518,11.0,0.0,0.0, 0.0, 0.0,1
20200715_155749_171143154,67.0,-3.306767,-0.117706,1.28851,6.0,0.0,0.0, 0.0, 0.0,0
20200715_155749_171176486,67.0,-3.595596,-0.121827,1.116235,3.0,0.0,0.0, 0.0, 0.0,0
20200715_155749_171193152,66.0,-3.850655,-0.126226,0.957087,-4.0,0.0,0.0, 0.0, 0.0,0
20200715_155749_171226484,66.0,-3.940551,-0.134504,0.880466,-8.0,0.0,0.0, 0.0, 0.0,1
20200715_155750_171259816,66.0,-4.070897,-0.141381,0.731629,-10.0,0.0,0.0, 0.0, 0.0,1
20200715_155750_171293148,66.0,-4.146527,-0.13779,0.598907,-14.0,0.0,0.0, 0.0, 0.0,1
20200715_155750_171326480,66.0,-3.941217,-0.108147,0.487837,-15.0,0.0,0.0, 0.0, 0.0,1
20200715_155750_171359812,66.0,-3.928726,-0.073014,0.391177,-15.0,0.0,0.0, 0.0, 0.0,1
20200715_155750_171393144,66.0,-4.028992,-0.077074,0.313217,-15.0,0.0,0.0, 0.0, 0.0,1
20200715_155750_171443142,66.0,-4.186286,-0.105209,0.259759,-15.0,0.0,0.0, 0.0, 0.0,1
20200715_155750_171459808,66.0,-3.653021,-0.124797,0.216522,-15.0,0.0,0.0, 0.0, 0.0,1
20200715_155750_171509806,66.0,-3.132262,-0.10022,0.209277,-15.0,0.0,0.0, 0.0, 0.0,1
20200715_155750_171526472,66.0,-1.343993,0.015245,0.204711,-17.0,0.0,0.0, 0.0, 0.0,1
20200715_155750_171559804,66.0,-0.829139,0.022341,0.205603,-17.0,0.0,0.0, 0.0, 0.0,1
20200715_155750_171576470,66.0,0.110699,-0.016032,0.20795,-18.0,0.0,0.0, 0.0, 0.0,1
20200715_155750_171609802,66.0,0.577536,-0.053211,0.207538,-19.0,0.0,0.0, 0.0, 0.0,1
20200715_155750_171643134,66.0,0.746429,-0.055272,0.20732,-19.0,0.0,0.0, 0.0, 0.0,1
20200715_155750_171676466,66.0,0.371534,-0.13892,0.201838,-19.0,0.0,0.0, 0.0, 0.0,1
20200715_155750_171726464,66.0,0.099759,-0.177137,0.199172,-19.0,0.0,0.0, 0.0, 0.0,1
20200715_155750_171743130,66.0,0.071689,-0.036168,0.198245,-19.0,0.0,0.0, 0.0, 0.0,1
20200715_155750_171793128,66.0,0.081033,0.034836,0.198599,-18.0,0.0,0.0, 0.0, 0.0,1
20200715_155750_171809794,66.0,-0.197829,0.073283,0.190932,-16.0,0.0,0.0, 0.0, 0.0,1
20200715_155750_171859792,66.0,-0.252031,0.080012,0.190039,-15.0,0.0,0.0, 0.0, 0.0,1
20200715_155750_171876458,66.0,-0.589592,0.067699,0.185621,-11.0,0.0,0.0, 0.0, 0.0,1
20200715_155750_171926456,66.0,-0.646604,0.06863,0.185026,-10.0,0.0,0.0, 0.0, 0.0,1
20200715_155750_171943122,66.0,-0.744151,0.052558,0.18482,-9.0,0.0,0.0, 0.0, 0.0,1
20200715_155750_171976454,66.0,-0.702053,0.046801,0.186205,-9.0,0.0,0.0, 0.0, 0.0,1
20200715_155750_171993120,66.0,-0.541097,0.035713,0.190668,-9.0,0.0,0.0, 0.0, 0.0,1
20200715_155750_172026452,66.0,-0.450544,0.032451,0.19298,-9.0,0.0,0.0, 0.0, 0.0,1
20200715_155750_172059784,66.0,-0.167555,0.028433,0.198405,-9.0,0.0,0.0, 0.0, 0.0,1
20200715_155750_172093116,66.0,-0.069024,0.014867,0.199904,-8.0,0.0,0.0, 0.0, 0.0,1
20200715_155750_172126448,66.0,-0.046743,0.021127,0.200556,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_155750_172143114,66.0,-0.195397,0.039091,0.199606,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_155750_172193112,66.0,-0.241059,0.04367,0.199252,-5.0,0.0,0.0, 0.0, 0.0,0
20200715_155750_172226444,66.0,-0.277928,0.022688,0.198679,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_155751_172259776,66.0,-0.182251,0.011508,0.199984,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_155751_172293108,66.0,-0.033652,0.015831,0.201895,-7.0,0.0,0.0, 0.0, 0.0,0
20200715_155751_172326440,66.0,0.141737,0.016123,0.203635,-7.0,0.0,0.0, 0.0, 0.0,0
20200715_155751_172359772,66.0,0.207573,0.014159,0.204184,-7.0,0.0,0.0, 0.0, 0.0,0
20200715_155751_172376438,66.0,0.174426,0.015005,0.20383,-7.0,0.0,0.0, 0.0, 0.0,0
20200715_155751_172409770,65.0,0.152945,0.012679,0.203532,-7.0,0.0,0.0, 0.0, 0.0,0
20200715_155751_172443102,65.0,0.078839,0.007036,0.202708,-7.0,0.0,0.0, 0.0, 0.0,0
20200715_155751_172476434,65.0,0.027711,-0.005602,0.202021,-7.0,0.0,0.0, 0.0, 0.0,0
20200715_155751_172509766,65.0,-0.015355,-0.013195,0.201575,-7.0,0.0,0.0, 0.0, 0.0,0
20200715_155751_172526432,65.0,-0.008088,-0.015584,0.201701,-7.0,0.0,0.0, 0.0, 0.0,0
20200715_155751_172576430,65.0,-0.001807,-0.009315,0.201964,-8.0,0.0,0.0, 0.0, 0.0,1
20200715_155751_172593096,65.0,0.021659,0.001771,0.202593,-8.0,0.0,0.0, 0.0, 0.0,1
20200715_155751_172609762,65.0,0.026718,0.002257,0.202651,-8.0,0.0,0.0, 0.0, 0.0,1
20200715_155751_172659760,65.0,0.026527,0.002592,0.202651,-8.0,0.0,0.0, 0.0, 0.0,1
20200715_155751_172676426,65.0,0.015513,0.006593,0.202593,-7.0,0.0,0.0, 0.0, 0.0,0
20200715_155751_172709758,65.0,-0.004226,0.008215,0.20241,-7.0,0.0,0.0, 0.0, 0.0,0
20200715_155751_172743090,65.0,-0.069826,0.008499,0.201735,-7.0,0.0,0.0, 0.0, 0.0,0
20200715_155751_172776422,65.0,-0.109943,0.01139,0.201403,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_155751_172809754,65.0,-0.178259,0.005657,0.200751,-5.0,0.0,0.0, 0.0, 0.0,0
20200715_155751_172843086,65.0,-0.203351,-0.000853,0.200488,-4.0,0.0,0.0, 0.0, 0.0,0
20200715_155751_172876418,65.0,-0.303432,-0.010135,0.199858,-3.0,0.0,0.0, 0.0, 0.0,0
20200715_155751_172893084,65.0,-0.337942,-0.009533,0.200179,-0.0,0.0,0.0, 0.0, 0.0,0
20200715_155751_172943082,65.0,-0.435132,-0.012449,0.200316,1.0,0.0,0.0, 0.0, 0.0,0
20200715_155751_172959748,65.0,-0.596098,0.014985,0.202422,4.0,0.0,0.0, 0.0, 0.0,0
20200715_155751_172993080,65.0,-0.654407,0.02438,0.203074,5.0,0.0,0.0, 0.0, 0.0,0
20200715_155751_173026412,65.0,-0.756862,0.035834,0.20502,6.0,0.0,0.0, 0.0, 0.0,0
20200715_155751_173059744,65.0,-0.727974,0.037853,0.205569,8.0,0.0,0.0, 0.0, 0.0,1
20200715_155751_173076410,65.0,-0.715377,0.004538,0.206942,10.0,0.0,0.0, 0.0, 0.0,1
20200715_155751_173093076,65.0,-0.679252,-0.014239,0.206691,11.0,0.0,0.0, 0.0, 0.0,1
20200715_155751_173126408,65.0,-0.615115,-0.035885,0.206382,12.0,0.0,0.0, 0.0, 0.0,1
20200715_155751_173159740,65.0,-0.601498,-0.0526,0.207171,12.0,0.0,0.0, 0.0, 0.0,1
20200715_155751_173209738,65.0,-0.500623,-0.05581,0.206736,14.0,0.0,0.0, 0.0, 0.0,1
20200715_155752_173226404,65.0,-0.468242,-0.0296,0.207904,15.0,0.0,0.0, 0.0, 0.0,1
20200715_155752_173276402,65.0,-0.417108,-0.018565,0.207366,16.0,0.0,0.0, 0.0, 0.0,1
20200715_155752_173293068,65.0,-0.344681,0.014513,0.206771,17.0,0.0,0.0, 0.0, 0.0,1
20200715_155752_173343066,65.0,-0.299621,0.013041,0.205798,17.0,0.0,0.0, 0.0, 0.0,1
20200715_155752_173359732,65.0,-0.208049,0.015412,0.203921,18.0,0.0,0.0, 0.0, 0.0,1
20200715_155752_173393064,65.0,-0.163748,0.012698,0.2028,18.0,0.0,0.0, 0.0, 0.0,1
20200715_155752_173426396,65.0,-0.135352,0.0114,0.20201,18.0,0.0,0.0, 0.0, 0.0,1
20200715_155752_173476394,65.0,-0.074426,0.009582,0.200499,18.0,0.0,0.0, 0.0, 0.0,1
20200715_155752_173526392,65.0,-0.026182,0.006325,0.199309,18.0,0.0,0.0, 0.0, 0.0,1
20200715_155752_173543058,65.0,0.004321,0.004374,0.198599,18.0,0.0,0.0, 0.0, 0.0,1
20200715_155752_173576390,65.0,0.00599,0.0028,0.198576,18.0,0.0,0.0, 0.0, 0.0,1
20200715_155752_173609722,65.0,0.005971,0.00327,0.198714,18.0,0.0,0.0, 0.0, 0.0,1
20200715_155752_173626388,65.0,0.00368,0.003973,0.198908,18.0,0.0,0.0, 0.0, 0.0,1
20200715_155752_173643054,65.0,0.002964,0.002771,0.19892,18.0,0.0,0.0, 0.0, 0.0,1
20200715_155752_173676386,65.0,0.002068,0.00137,0.198885,18.0,0.0,0.0, 0.0, 0.0,1
20200715_155752_173693052,65.0,0.000356,0.001375,0.198863,18.0,0.0,0.0, 0.0, 0.0,1
20200715_155752_173743050,65.0,0.000669,0.000894,0.198828,18.0,0.0,0.0, 0.0, 0.0,1
20200715_155752_173759716,64.0,0.002928,5e-05,0.198782,18.0,0.0,0.0, 0.0, 0.0,1
20200715_155752_173809714,64.0,0.003331,-0.000756,0.19876,18.0,0.0,0.0, 0.0, 0.0,1
20200715_155752_173859712,64.0,0.0065,-0.000178,0.198668,17.0,0.0,0.0, 0.0, 0.0,1
20200715_155752_173893044,64.0,0.030427,0.001114,0.198039,17.0,0.0,0.0, 0.0, 0.0,1
20200715_155752_173926376,64.0,0.097601,0.002585,0.196413,16.0,0.0,0.0, 0.0, 0.0,1
20200715_155752_173959708,64.0,0.123038,0.004132,0.195956,16.0,0.0,0.0, 0.0, 0.0,1
20200715_155752_173976374,64.0,0.142072,-0.002415,0.195647,16.0,0.0,0.0, 0.0, 0.0,1
20200715_155752_174026372,64.0,0.139902,-0.00685,0.19575,16.0,0.0,0.0, 0.0, 0.0,1
20200715_155752_174059704,64.0,0.104416,-0.012102,0.196757,16.0,0.0,0.0, 0.0, 0.0,1
20200715_155752_174076370,64.0,0.03478,-0.011852,0.198508,16.0,0.0,0.0, 0.0, 0.0,1
20200715_155752_174109702,64.0,0.023326,-0.013076,0.198725,16.0,0.0,0.0, 0.0, 0.0,1
20200715_155752_174143034,64.0,0.035712,-0.010316,0.198302,15.0,0.0,0.0, 0.0, 0.0,1
20200715_155752_174176366,64.0,0.09873,-0.001332,0.196883,13.0,0.0,0.0, 0.0, 0.0,1
20200715_155753_174193032,64.0,0.26941,0.011861,0.193941,12.0,0.0,0.0, 0.0, 0.0,1
20200715_155753_174243030,64.0,0.316992,0.017141,0.193312,10.0,0.0,0.0, 0.0, 0.0,1
20200715_155753_174293028,64.0,0.552834,0.009118,0.190611,7.0,0.0,0.0, 0.0, 0.0,0
20200715_155753_174309694,64.0,0.836486,-0.009701,0.189982,3.0,0.0,0.0, 0.0, 0.0,0
20200715_155753_174359692,64.0,0.851242,-0.008182,0.191149,1.0,0.0,0.0, 0.0, 0.0,0
20200715_155753_174376358,64.0,1.04203,-0.035935,0.196059,-4.0,0.0,0.0, 0.0, 0.0,0
20200715_155753_174409690,64.0,1.025619,-0.028562,0.198165,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_155753_174426356,64.0,1.169693,-0.025937,0.203315,-9.0,0.0,0.0, 0.0, 0.0,1
20200715_155753_174476354,64.0,1.18485,-0.013095,0.205855,-11.0,0.0,0.0, 0.0, 0.0,1
20200715_155753_174493020,64.0,1.149154,-0.005352,0.212596,-14.0,0.0,0.0, 0.0, 0.0,1
20200715_155753_174543018,64.0,1.071101,-0.003239,0.212894,-15.0,0.0,0.0, 0.0, 0.0,1
20200715_155753_174559684,64.0,0.841289,-0.023284,0.21247,-16.0,0.0,0.0, 0.0, 0.0,1
20200715_155753_174609682,64.0,0.725424,-0.022323,0.211154,-17.0,0.0,0.0, 0.0, 0.0,1
20200715_155753_174626348,64.0,0.391832,-0.028114,0.205294,-17.0,0.0,0.0, 0.0, 0.0,1
20200715_155753_174643014,64.0,0.285536,-0.020947,0.203395,-17.0,0.0,0.0, 0.0, 0.0,1
20200715_155753_174693012,64.0,0.180977,-0.015534,0.2013,-17.0,0.0,0.0, 0.0, 0.0,1
20200715_155753_174726344,64.0,0.060856,0.004697,0.199515,-17.0,0.0,0.0, 0.0, 0.0,1
20200715_155753_174759676,64.0,0.005078,0.007009,0.198531,-17.0,0.0,0.0, 0.0, 0.0,1
20200715_155753_174776342,64.0,0.009339,0.008704,0.198908,-18.0,0.0,0.0, 0.0, 0.0,1
20200715_155753_174826340,64.0,0.021868,0.007308,0.19924,-18.0,0.0,0.0, 0.0, 0.0,1
20200715_155753_174843006,64.0,0.111652,0.010111,0.201747,-19.0,0.0,0.0, 0.0, 0.0,1
20200715_155753_174859672,64.0,0.123274,0.015199,0.202136,-19.0,0.0,0.0, 0.0, 0.0,1
20200715_155753_174909670,64.0,0.134253,0.019883,0.20241,-19.0,0.0,0.0, 0.0, 0.0,1
20200715_155753_174926336,64.0,0.113589,0.016751,0.201071,-19.0,0.0,0.0, 0.0, 0.0,1
20200715_155753_174976334,64.0,0.084234,0.014723,0.199961,-18.0,0.0,0.0, 0.0, 0.0,1
20200715_155753_174993000,64.0,-0.110844,0.018089,0.194525,-17.0,0.0,0.0, 0.0, 0.0,1
20200715_155753_175026332,64.0,-0.171636,0.016839,0.193003,-16.0,0.0,0.0, 0.0, 0.0,1
20200715_155753_175059664,64.0,-0.312119,0.003867,0.189787,-15.0,0.0,0.0, 0.0, 0.0,1
20200715_155753_175092996,64.0,-0.361389,-0.008564,0.189055,-13.0,0.0,0.0, 0.0, 0.0,1
20200715_155753_175109662,64.0,-0.433501,-0.026505,0.188048,-13.0,0.0,0.0, 0.0, 0.0,1
20200715_155753_175142994,64.0,-0.401811,-0.028587,0.189192,-12.0,0.0,0.0, 0.0, 0.0,1
20200715_155753_175176326,63.0,-0.370973,-0.038194,0.190703,-11.0,0.0,0.0, 0.0, 0.0,1
20200715_155754_175192992,63.0,-0.353325,-0.035882,0.191847,-10.0,0.0,0.0, 0.0, 0.0,1
20200715_155754_175242990,63.0,-0.309821,-0.032899,0.19298,-10.0,0.0,0.0, 0.0, 0.0,1
20200715_155754_175259656,63.0,-0.292257,-0.002998,0.194708,-9.0,0.0,0.0, 0.0, 0.0,1
20200715_155754_175309654,63.0,-0.268695,0.00707,0.195567,-9.0,0.0,0.0, 0.0, 0.0,1
20200715_155754_175326320,63.0,-0.237696,0.012071,0.196597,-8.0,0.0,0.0, 0.0, 0.0,1
20200715_155754_175359652,63.0,-0.212295,0.011415,0.197066,-8.0,0.0,0.0, 0.0, 0.0,1
20200715_155754_175392984,63.0,-0.183366,0.009379,0.197627,-8.0,0.0,0.0, 0.0, 0.0,1
20200715_155754_175426316,63.0,-0.1266,0.007893,0.198428,-7.0,0.0,0.0, 0.0, 0.0,0
20200715_155754_175476314,63.0,-0.139212,0.005608,0.198359,-7.0,0.0,0.0, 0.0, 0.0,0
20200715_155754_175509646,63.0,-0.120424,0.004314,0.198599,-6.0,0.0,0.0, 0.0, 0.0,0
