Timestamp,Velocity,accel_X,accel_Y,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label1
20200714_152424_425888094,85.0,0.002156,0.022308,-0.657981,-1.0,32.93583393096924,0.0, 0.0, 0.0,0
20200714_152424_425904760,85.0,0.000213,0.017385,-0.653644,-1.0,28.967726230621338,0.0, 0.0, 0.0,0
20200714_152424_425938092,85.0,0.000939,0.018506,-0.651962,-1.0,26.18982195854187,0.0, 0.0, 0.0,0
20200714_152424_425971424,85.0,0.001251,0.015717,-0.646903,-1.0,15.078964829444885,0.0, 0.0, 0.0,0
20200714_152424_425988090,85.0,0.009332,0.021618,-0.638697,-1.0,0.0,0.0, 0.0, 0.0,0
20200714_152424_426021422,86.0,0.01497,0.020566,-0.632151,-2.0,0.0,0.0, 0.0, 0.0,0
20200714_152424_426054754,86.0,0.033723,0.019675,-0.614469,-2.0,0.0,0.0, 0.0, 0.0,0
20200714_152424_426088086,86.0,0.056135,0.020163,-0.591088,-2.0,0.0,0.0, 0.0, 0.0,0
20200714_152424_426104752,86.0,0.069341,0.021648,-0.562786,-2.0,0.0,0.0, 0.0, 0.0,0
20200714_152424_426171416,86.0,0.072275,0.02343,-0.547187,-2.0,0.0,0.0, 0.0, 0.0,0
20200714_152424_426204748,86.0,0.044439,0.014128,-0.482411,-2.0,0.0,0.0, 0.0, 0.0,0
20200714_152424_426221414,86.0,0.019465,0.011969,-0.451636,-2.0,0.0,0.0, 0.0, 0.0,0
20200714_152424_426254746,86.0,0.010591,0.009933,-0.436701,-2.0,0.0,0.0, 0.0, 0.0,0
20200714_152425_426288078,86.0,-0.002357,0.006745,-0.407781,-2.0,0.0,0.0, 0.0, 0.0,0
20200714_152425_426304744,86.0,-0.004117,0.006347,-0.380142,-2.0,0.0,0.0, 0.0, 0.0,0
20200714_152425_426338076,86.0,-0.0031,0.007388,-0.366798,-2.0,0.0,0.0, 0.0, 0.0,0
20200714_152425_426371408,86.0,0.000103,0.009556,-0.34091,-2.0,0.0,0.0, 0.0, 0.0,0
20200714_152425_426404740,86.0,0.0022,0.011441,-0.316018,-2.0,0.0,0.0, 0.0, 0.0,0
20200714_152425_426438072,86.0,0.002242,0.01285,-0.292099,-2.0,0.0,0.0, 0.0, 0.0,0
20200714_152425_426471404,86.0,0.001127,0.012589,-0.269119,-2.0,0.0,0.0, 0.0, 0.0,0
20200714_152425_426504736,86.0,0.000404,0.011734,-0.247076,-2.0,0.0,0.0, 0.0, 0.0,0
20200714_152425_426521402,86.0,0.000615,0.014917,-0.225961,-2.0,0.0,0.0, 0.0, 0.0,0
20200714_152425_426554734,86.0,0.000722,0.015668,-0.215741,-2.0,0.0,0.0, 0.0, 0.0,0
20200714_152425_426588066,86.0,0.000899,0.017321,-0.195931,-2.0,0.0,0.0, 0.0, 0.0,0
20200714_152425_426621398,86.0,0.000677,0.01489,-0.177093,-2.0,0.0,0.0, 0.0, 0.0,0
20200714_152425_426654730,86.0,0.000668,0.009844,-0.159033,-2.0,0.0,0.0, 0.0, 0.0,0
20200714_152425_426688062,86.0,0.00076,0.006323,-0.141809,-2.0,0.0,0.0, 0.0, 0.0,0
20200714_152425_426721394,86.0,0.000468,0.00105,-0.125226,-2.0,0.0,0.0, 0.0, 0.0,0
20200714_152425_426754726,86.0,0.000305,-0.002056,-0.109353,-2.0,0.0,0.0, 0.0, 0.0,0
20200714_152425_426771392,86.0,0.000418,-0.00106,-0.094017,-2.0,0.0,0.0, 0.0, 0.0,0
20200714_152425_426804724,86.0,0.000447,0.001648,-0.086589,-2.0,0.0,0.0, 0.0, 0.0,0
20200714_152425_426838056,86.0,0.00034,0.006067,-0.072112,-2.0,0.0,0.0, 0.0, 0.0,0
20200714_152425_426871388,86.0,0.000449,0.00744,-0.058241,-2.0,0.0,0.0, 0.0, 0.0,0
20200714_152425_426904720,86.0,-0.020312,0.008108,-0.044989,-1.0,0.0,0.0, 0.0, 0.0,0
20200714_152425_426921386,86.0,-0.078733,0.010633,-0.032331,-1.0,0.0,0.0, 0.0, 0.0,0
20200714_152425_426954718,86.0,-0.152928,0.013316,-0.026151,-0.0,0.0,0.0, 0.0, 0.0,0
20200714_152425_426971384,86.0,-0.207657,0.023798,-0.014123,1.0,0.0,0.0, 0.0, 0.0,0
20200714_152425_427004716,86.0,-0.263114,0.026185,-0.008252,1.0,0.0,0.0, 0.0, 0.0,0
20200714_152425_427038048,86.0,-0.365917,0.027544,0.003227,2.0,0.0,0.0, 0.0, 0.0,0
20200714_152425_427071380,86.0,-0.405905,0.024737,0.014237,2.0,0.0,0.0, 0.0, 0.0,0
20200714_152425_427104712,86.0,-0.358251,0.004645,0.024629,2.0,0.0,0.0, 0.0, 0.0,0
20200714_152425_427138044,86.0,-0.2334,-0.021182,0.034391,2.0,0.0,0.0, 0.0, 0.0,0
20200714_152425_427171376,86.0,-0.149413,-0.029213,0.045881,2.0,0.0,4.7615766525268555, 0.0, 0.0,0
20200714_152425_427188042,86.0,0.001217,-0.034034,0.066436,2.0,0.0,8.729687333106995, 0.0, 0.0,0
20200714_152425_427221374,86.0,0.069267,-0.037419,0.081451,2.0,0.0,10.31738817691803, 0.0, 0.0,0
20200714_152426_427271372,86.0,0.155802,-0.028775,0.123429,1.0,0.0,13.492026925086975, 0.0, 0.0,0
20200714_152426_427288038,86.0,0.264459,0.002992,0.220639,-0.0,0.0,15.475699305534363, 0.0, 0.0,0
20200714_152426_427321370,86.0,0.265686,0.002781,0.262092,-1.0,0.0,16.269931197166443, 0.0, 0.0,0
20200714_152426_427354702,86.0,0.286323,-0.004824,0.352938,-2.0,0.0,17.063400149345398, 0.0, 0.0,0
20200714_152426_427388034,86.0,0.350532,0.002815,0.451922,-2.0,0.0,17.063400149345398, 0.0, 0.0,0
20200714_152426_427438032,86.0,0.387558,0.016396,0.553813,-4.0,0.0,17.063400149345398, 0.0, 0.0,0
20200714_152426_427454698,86.0,0.406285,0.033918,0.704629,-5.0,0.0,17.856869101524353, 0.0, 0.0,0
20200714_152426_427488030,86.0,0.443306,0.038357,0.754116,-5.0,0.0,17.856869101524353, 0.0, 0.0,0
20200714_152426_427504696,86.0,0.445878,0.053327,0.850937,-6.0,0.0,19.047075510025024, 0.0, 0.0,0
20200714_152426_427538028,85.0,0.392181,0.050704,0.897756,-6.0,0.0,19.047075510025024, 0.0, 0.0,0
20200714_152426_427571360,85.0,0.28522,0.032816,0.989564,-5.0,0.0,19.841307401657104, 0.0, 0.0,0
20200714_152426_427604692,85.0,0.119232,0.021029,1.083307,-5.0,0.0,21.031510829925537, 0.0, 0.0,0
20200714_152426_427621358,85.0,-0.045404,0.008232,1.179727,-4.0,0.0,23.015183210372925, 0.0, 0.0,0
20200714_152426_427671356,85.0,-0.122545,0.004255,1.229614,-3.0,0.0,24.206149578094482, 0.0, 0.0,0
20200714_152426_427688022,85.0,-0.37887,0.001834,1.387617,-1.0,0.0,24.60288405418396, 0.0, 0.0,0
20200714_152426_427721354,85.0,-0.464185,0.009403,1.443066,-0.0,0.0,24.60288405418396, 0.0, 0.0,0
20200714_152426_427754686,84.0,-0.606398,0.029476,1.556321,2.0,0.0,24.60288405418396, 0.0, 0.0,0
20200714_152426_427788018,84.0,-0.72097,0.0331,1.667425,5.0,0.0,24.60288405418396, 0.0, 0.0,0
20200714_152426_427821350,84.0,-0.909414,0.03685,1.777842,7.0,0.0,24.60288405418396, 0.0, 0.0,0
20200714_152426_427838016,84.0,-0.993171,0.036487,1.88201,9.0,0.0,24.999618530273438, 0.0, 0.0,1
20200714_152426_427871348,83.0,-0.982185,0.02893,1.93089,10.0,0.0,24.999618530273438, 0.0, 0.0,1
20200714_152426_427904680,83.0,-0.929591,-0.006367,2.021702,11.0,0.0,24.999618530273438, 0.0, 0.0,1
20200714_152426_427938012,83.0,-0.812433,-0.050424,2.105923,12.0,0.0,24.999618530273438, 0.0, 0.0,1
20200714_152426_427954678,83.0,-0.652046,-0.064142,2.193748,13.0,0.0,24.999618530273438, 0.0, 0.0,1
20200714_152426_427988010,83.0,-0.541847,-0.069803,2.236036,13.0,0.0,24.999618530273438, 0.0, 0.0,1
20200714_152426_428021342,82.0,-0.387316,-0.069645,2.32124,13.0,0.0,24.999618530273438, 0.0, 0.0,1
20200714_152426_428038008,82.0,-0.286228,-0.051848,2.407086,14.0,0.0,24.999618530273438, 0.0, 0.0,1
20200714_152426_428071340,82.0,-0.24205,-0.036014,2.450472,14.0,0.0,24.999618530273438, 0.0, 0.0,1
20200714_152426_428104672,81.0,-0.204779,-0.001125,2.536787,15.0,0.0,24.999618530273438, 0.0, 0.0,1
20200714_152426_428121338,81.0,-0.169446,0.010647,2.613912,15.0,0.0,25.396353006362915, 0.0, 0.0,1
20200714_152426_428171336,81.0,-0.173734,0.013737,2.651622,15.0,0.0,25.396353006362915, 0.0, 0.0,1
20200714_152426_428204668,80.0,-0.163066,0.016442,2.761352,16.0,0.0,25.396353006362915, 0.0, 0.0,1
20200714_152427_428238000,80.0,-0.144812,0.014458,2.832846,16.0,0.0,25.396353006362915, 0.0, 0.0,1
20200714_152427_428254666,80.0,-0.139732,0.012407,2.904558,17.0,0.0,25.396353006362915, 0.0, 0.0,1
20200714_152427_428287998,80.0,-0.135702,0.008277,2.939544,17.0,0.0,25.396353006362915, 0.0, 0.0,1
20200714_152427_428304664,79.0,-0.153672,0.003209,3.010042,18.0,0.0,25.396353006362915, 0.0, 0.0,1
20200714_152427_428354662,79.0,-0.180572,0.003783,3.045898,19.0,0.0,25.396353006362915, 0.0, 0.0,1
20200714_152427_428371328,78.0,-0.33258,0.010712,3.153442,21.0,0.0,25.396353006362915, 0.0, 0.0,1
20200714_152427_428404660,78.0,-0.366392,0.018161,3.18836,21.0,0.0,25.396353006362915, 0.0, 0.0,1
20200714_152427_428437992,78.0,-0.422787,0.020657,3.251385,23.0,0.0,25.396353006362915, 0.0, 0.0,1
20200714_152427_428454658,77.0,-0.514708,0.021449,3.311687,25.0,0.0,25.396353006362915, 0.0, 0.0,1
20200714_152427_428521322,77.0,-0.541759,0.019676,3.339348,26.0,0.0,25.396353006362915, 0.0, 0.0,1
20200714_152427_428537988,76.0,-0.534643,-0.026162,3.427574,28.0,0.0,25.396353006362915, 0.0, 0.0,1
20200714_152427_428571320,76.0,-0.520072,-0.046971,3.444501,29.0,0.0,25.396353006362915, 0.0, 0.0,1
20200714_152427_428587986,76.0,-0.506067,-0.074271,3.482268,30.0,0.0,25.396353006362915, 0.0, 0.0,1
20200714_152427_428621318,75.0,-0.489056,-0.076715,3.50439,31.0,0.0,25.396353006362915, 0.0, 0.0,1
20200714_152427_428654650,75.0,-0.456759,-0.083361,3.546804,33.0,0.0,25.396353006362915, 0.0, 0.0,1
20200714_152427_428687982,75.0,-0.427802,-0.072515,3.59526,34.0,0.0,25.396353006362915, 0.0, 0.0,1
20200714_152427_428737980,74.0,-0.400831,-0.058746,3.643407,37.0,0.0,25.396353006362915, 0.0, 0.0,1
20200714_152427_428754646,73.0,-0.435192,-0.019134,3.724823,41.0,0.0,25.396353006362915, 0.0, 0.0,1
20200714_152427_428787978,73.0,-0.434632,-0.013937,3.748434,42.0,0.0,24.999618530273438, 0.0, 0.0,1
20200714_152427_428804644,73.0,-0.424125,-0.002373,3.795184,45.0,0.0,24.999618530273438, 0.0, 0.0,1
20200714_152427_428871308,72.0,-0.413887,-0.001243,3.816391,47.0,0.0,24.999618530273438, 0.0, 0.0,1
20200714_152427_428887974,72.0,-0.370415,-0.006182,3.907341,53.0,0.0,24.999618530273438, 0.0, 0.0,1
20200714_152427_428921306,71.0,-0.334115,-0.014282,3.926957,55.0,0.0,24.999618530273438, 0.0, 0.0,1
20200714_152427_428954638,71.0,-0.243648,-0.037344,3.964232,59.0,0.0,24.999618530273438, 0.0, 0.0,1
20200714_152427_428987970,70.0,-0.160123,-0.055031,4.009885,64.0,0.0,24.999618530273438, 0.0, 0.0,1
20200714_152427_429004636,70.0,-0.077216,-0.063365,4.06293,67.0,0.0,24.206149578094482, 0.0, 0.0,1
20200714_152427_429054634,70.0,-0.031847,-0.064713,4.089561,69.0,0.0,23.809415102005005, 0.0, 0.0,1
20200714_152427_429087966,69.0,0.077355,-0.053857,4.178897,75.0,0.0,23.015183210372925, 0.0, 0.0,1
20200714_152427_429121298,68.0,0.154494,-0.037528,4.240252,79.0,0.0,22.618448734283447, 0.0, 0.0,1
20200714_152427_429154630,68.0,0.24057,-0.024775,4.297565,82.0,0.0,22.618448734283447, 0.0, 0.0,1
20200714_152427_429171296,67.0,0.33694,-0.019305,4.347349,86.0,0.0,22.618448734283447, 0.0, 0.0,1
20200714_152428_429204628,67.0,0.387125,-0.019355,4.371005,88.0,0.0,22.22171425819397, 0.0, 0.0,1
20200714_152428_429237960,66.0,0.486806,-0.024513,4.415868,91.0,0.0,21.428245306015015, 0.0, 0.0,1
20200714_152428_429271292,66.0,0.587659,-0.034726,4.456679,95.0,0.0,20.238041877746582, 0.0, 0.0,1
20200714_152428_429287958,65.0,0.675234,-0.047218,4.497766,98.0,0.0,19.047075510025024, 0.0, 0.0,1
20200714_152428_429321290,65.0,0.718765,-0.052684,4.516283,100.0,0.0,17.856869101524353, 0.0, 0.0,1
20200714_152428_429337956,64.0,0.791509,-0.062143,4.551441,105.0,0.0,14.28549587726593, 0.0, 0.0,1
20200714_152428_429387954,64.0,0.818506,-0.064766,4.568081,106.0,0.0,13.888761401176453, 0.0, 0.0,1
20200714_152428_429404620,63.0,0.879672,-0.060554,4.610643,111.0,0.0,12.69855797290802, 0.0, 0.0,1
20200714_152428_429437952,63.0,0.894921,-0.057659,4.621516,113.0,0.0,12.69855797290802, 0.0, 0.0,1
20200714_152428_429454618,63.0,0.925459,-0.048258,4.635444,116.0,0.0,12.301060557365417, 0.0, 0.0,1
20200714_152428_429504616,62.0,0.938281,-0.044519,4.63961,116.0,0.0,12.301060557365417, 0.0, 0.0,1
20200714_152428_429521282,61.0,0.979958,-0.036872,4.642185,121.0,0.0,10.31738817691803, 0.0, 0.0,1
20200714_152428_429554614,61.0,0.99736,-0.037893,4.637756,122.0,0.0,7.539483904838562, 0.0, 0.0,1
20200714_152428_429587946,61.0,1.028421,-0.044298,4.616663,124.0,0.0,1.1902034282684326, 0.0, 0.0,1
20200714_152428_429621278,60.0,1.050803,-0.054594,4.573975,125.0,0.0,0.0, 0.0, 0.0,1
20200714_152428_429654610,60.0,1.059409,-0.066062,4.512747,127.0,0.0,0.0, 0.0, 0.0,1
20200714_152428_429687942,59.0,1.050827,-0.074192,4.434512,128.0,0.0,0.0, 0.0, 0.0,1
20200714_152428_429721274,59.0,1.023369,-0.077552,4.342257,129.0,0.0,0.0, 0.0, 0.0,1
20200714_152428_429754606,58.0,0.977549,-0.075532,4.246363,130.0,0.0,0.0, 0.0, 0.0,1
20200714_152428_429787938,58.0,0.920515,-0.06874,4.153267,130.0,0.0,0.0, 0.0, 0.0,1
20200714_152428_429821270,57.0,0.860047,-0.061037,4.059428,130.0,0.0,0.0, 0.0, 0.0,1
20200714_152428_429854602,57.0,0.798015,-0.055515,3.963889,130.0,0.0,0.0, 0.0, 0.0,1
20200714_152428_429887934,56.0,0.737785,-0.054634,3.865065,129.0,0.0,0.0, 0.0, 0.0,1
20200714_152428_429921266,56.0,0.677615,-0.057525,3.762905,128.0,0.0,0.0, 0.0, 0.0,1
20200714_152428_429937932,55.0,0.61447,-0.062861,3.658405,126.0,0.0,0.0, 0.0, 0.0,1
20200714_152428_429987930,55.0,0.582869,-0.065981,3.604564,125.0,0.0,0.0, 0.0, 0.0,1
20200714_152428_430037928,55.0,0.487359,-0.074465,3.43511,120.0,7.1427494287490845,0.0, 0.0, 0.0,1
20200714_152428_430087926,54.0,0.385407,-0.077118,3.252902,114.0,19.047075510025024,0.0, 0.0, 0.0,1
20200714_152428_430121258,54.0,0.267418,-0.071597,3.060879,109.0,28.57099175453186,0.0, 0.0, 0.0,1
20200714_152428_430137924,53.0,0.170145,-0.066641,2.933656,105.0,30.95216155052185,0.0, 0.0, 0.0,1
20200714_152428_430171256,53.0,0.118717,-0.064128,2.869515,104.0,31.745630502700806,0.0, 0.0, 0.0,1
20200714_152429_430204588,53.0,-0.002229,-0.054444,2.747299,99.0,32.93583393096924,0.0, 0.0, 0.0,1
20200714_152429_430237920,52.0,-0.116827,-0.051782,2.620986,94.0,34.92027223110199,0.0, 0.0, 0.0,1
20200714_152429_430271252,52.0,-0.231702,-0.049302,2.493539,89.0,36.90394461154938,0.0, 0.0, 0.0,1
20200714_152429_430304584,52.0,-0.336043,-0.049754,2.361171,83.0,38.88837993144989,0.0, 0.0, 0.0,1
20200714_152429_430337916,52.0,-0.435248,-0.049978,2.226681,77.0,40.4753178358078,0.0, 0.0, 0.0,1
20200714_152429_430371248,52.0,-0.521896,-0.057441,2.087194,73.0,40.87205231189728,0.0, 0.0, 0.0,1
20200714_152429_430387914,51.0,-0.620921,-0.05955,1.953293,68.0,41.66628420352936,0.0, 0.0, 0.0,1
20200714_152429_430421246,51.0,-0.668212,-0.063932,1.886646,66.0,41.66628420352936,0.0, 0.0, 0.0,1
20200714_152429_430454578,51.0,-0.776809,-0.063654,1.760252,60.0,41.66628420352936,0.0, 0.0, 0.0,1
20200714_152429_430487910,51.0,-0.878143,-0.066696,1.635827,55.0,42.063018679618835,0.0, 0.0, 0.0,1
20200714_152429_430504576,51.0,-0.984759,-0.053603,1.51772,49.0,42.45975613594055,0.0, 0.0, 0.0,1
20200714_152429_430554574,51.0,-1.017432,-0.052209,1.457212,45.0,42.85649061203003,0.0, 0.0, 0.0,1
20200714_152429_430571240,50.0,-0.681897,-0.00773,1.263954,37.0,44.44342851638794,0.0, 0.0, 0.0,1
20200714_152429_430604572,50.0,-0.604884,0.000423,1.204614,34.0,44.44342851638794,0.0, 0.0, 0.0,1
20200714_152429_430637904,50.0,-0.563264,-0.01236,1.097109,30.0,44.44342851638794,0.0, 0.0, 0.0,1
20200714_152429_430671236,50.0,-0.652304,-0.061424,0.99448,27.0,44.44342851638794,0.0, 0.0, 0.0,1
20200714_152429_430704568,50.0,-0.830888,-0.116472,0.897379,24.0,44.44342851638794,0.0, 0.0, 0.0,1
20200714_152429_430754566,50.0,-1.28999,-0.125504,0.821942,23.0,44.44342851638794,0.0, 0.0, 0.0,1
20200714_152429_430771232,50.0,-1.045871,-0.123541,0.707394,18.0,46.82459831237793,0.0, 0.0, 0.0,1
20200714_152429_430804564,50.0,-0.73131,-0.076233,0.670439,17.0,47.618067264556885,0.0, 0.0, 0.0,1
20200714_152429_430837896,50.0,-0.166327,0.008229,0.603163,14.0,49.6025025844574,0.0, 0.0, 0.0,1
20200714_152429_430871228,50.0,0.317769,0.044774,0.541396,11.0,51.95315480232239,0.0, 0.0, 0.0,1
20200714_152429_430904560,50.0,0.760486,-0.002505,0.481976,10.0,54.68757152557373,0.0, 0.0, 0.0,1
20200714_152429_430937892,50.0,0.830368,-0.023863,0.423535,10.0,55.85946440696716,0.0, 0.0, 0.0,1
20200714_152429_430971224,50.0,0.427174,-0.08486,0.362186,10.0,56.25009536743164,0.0, 0.0, 0.0,1
20200714_152429_431004556,50.0,0.150217,-0.097573,0.300323,10.0,56.64072632789612,0.0, 0.0, 0.0,1
20200714_152429_431037888,50.0,0.036954,-0.062996,0.239701,10.0,57.031357288360596,0.0, 0.0, 0.0,1
20200714_152429_431054554,50.0,-0.040404,0.002218,0.181145,11.0,58.593881130218506,0.0, 0.0, 0.0,1
20200714_152429_431087886,50.0,-0.081864,0.026071,0.152253,12.0,58.98451209068298,0.0, 0.0, 0.0,1
20200714_152429_431104552,50.0,-0.177804,0.034861,0.094767,13.0,60.547035932540894,0.0, 0.0, 0.0,1
20200714_152429_431121218,50.0,-0.205487,0.04638,0.066791,13.0,60.93766689300537,0.0, 0.0, 0.0,1
20200714_152429_431154550,50.0,-0.224529,0.046932,0.038889,15.0,62.109559774398804,0.0, 0.0, 0.0,1
20200714_152430_431187882,50.0,-0.292723,0.035999,-0.015038,16.0,64.06271457672119,0.0, 0.0, 0.0,1
20200714_152430_431221214,50.0,-0.332624,0.030388,-0.068003,16.0,65.23460745811462,0.0, 0.0, 0.0,1
20200714_152430_431254546,50.0,-0.307236,0.024482,-0.121586,17.0,66.01586937904358,0.0, 0.0, 0.0,1
20200714_152430_431287878,50.0,-0.261116,0.017087,-0.174529,17.0,66.40650033950806,0.0, 0.0, 0.0,1
20200714_152430_431321210,50.0,-0.199478,0.011334,-0.226682,17.0,66.79713129997253,0.0, 0.0, 0.0,1
20200714_152430_431371208,50.0,-0.097314,0.007953,-0.27836,17.0,66.79713129997253,0.0, 0.0, 0.0,1
20200714_152430_431421206,50.0,0.022036,0.00371,-0.352108,17.0,66.79713129997253,0.0, 0.0, 0.0,1
20200714_152430_431454538,50.0,0.062928,0.00685,-0.419923,15.0,66.79713129997253,0.0, 0.0, 0.0,1
20200714_152430_431487870,50.0,0.139195,0.006788,-0.464339,15.0,66.79713129997253,0.0, 0.0, 0.0,1
20200714_152430_431504536,50.0,0.19644,0.005486,-0.506587,13.0,66.79713129997253,0.0, 0.0, 0.0,1
20200714_152430_431537868,50.0,0.223179,0.003788,-0.526872,13.0,66.79713129997253,0.0, 0.0, 0.0,1
20200714_152430_431571200,50.0,0.210837,0.000198,-0.564777,13.0,66.79713129997253,0.0, 0.0, 0.0,1
20200714_152430_431604532,50.0,0.17386,-0.00611,-0.600455,13.0,66.79713129997253,0.0, 0.0, 0.0,1
20200714_152430_431621198,50.0,0.111375,0.000298,-0.634909,13.0,66.79713129997253,0.0, 0.0, 0.0,1
20200714_152430_431654530,50.0,0.077257,0.001569,-0.65148,13.0,66.79713129997253,0.0, 0.0, 0.0,1
20200714_152430_431704528,51.0,0.015219,0.003318,-0.683834,13.0,66.79713129997253,0.0, 0.0, 0.0,1
20200714_152430_431721194,51.0,0.013249,0.003388,-0.73173,12.0,66.79713129997253,0.0, 0.0, 0.0,1
20200714_152430_431754526,51.0,0.03047,0.007342,-0.747678,12.0,66.79713129997253,0.0, 0.0, 0.0,1
20200714_152430_431787858,51.0,0.101041,0.008327,-0.778893,11.0,66.79713129997253,0.0, 0.0, 0.0,1
20200714_152430_431821190,51.0,0.139177,0.005119,-0.808025,10.0,66.79713129997253,0.0, 0.0, 0.0,1
20200714_152430_431854522,51.0,0.180789,-0.000982,-0.835721,10.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152430_431887854,51.0,0.181494,-0.004137,-0.861912,9.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152430_431904520,51.0,0.185564,-0.005711,-0.887301,9.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152430_431954518,51.0,0.167113,-0.005684,-0.899472,9.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152430_431971184,51.0,0.129965,-0.003865,-0.93487,8.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152430_432004516,52.0,0.114118,5.4e-05,-0.946481,8.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152430_432037848,52.0,0.092398,0.005678,-0.96901,7.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152430_432054514,52.0,0.085657,0.012687,-0.991086,7.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152430_432087846,52.0,0.087673,0.015766,-1.001878,6.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152430_432121178,52.0,0.144959,0.014663,-1.022885,6.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152430_432154510,52.0,0.175908,0.018794,-1.043267,4.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152431_432171176,52.0,0.241279,0.01856,-1.062803,3.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152431_432221174,52.0,0.269654,0.019617,-1.072268,2.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152431_432237840,53.0,0.402314,0.016095,-1.098951,-0.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152431_432271172,53.0,0.405035,0.016092,-1.107368,-1.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152431_432304504,53.0,0.391144,0.003575,-1.122538,-2.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152431_432337836,53.0,0.385794,-0.006159,-1.137118,-3.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152431_432371168,53.0,0.347727,-0.008993,-1.151962,-3.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152431_432404500,53.0,0.251282,-0.00778,-1.166909,-3.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152431_432437832,53.0,0.122005,-0.001381,-1.182141,-2.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152431_432454498,53.0,0.027397,0.011727,-1.197792,-1.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152431_432487830,54.0,-0.047605,0.019679,-1.205671,-1.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152431_432521162,54.0,-0.205464,0.024164,-1.219983,2.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152431_432554494,54.0,-0.387468,0.030664,-1.233361,5.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152431_432587826,54.0,-0.550088,0.036897,-1.245372,7.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152431_432621158,54.0,-0.651744,0.034221,-1.255564,9.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152431_432654490,54.0,-0.662015,0.022548,-1.264966,9.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152431_432671156,54.0,-0.536983,-0.002856,-1.273801,9.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152431_432721154,54.0,-0.440901,-0.007255,-1.27946,9.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152431_432737820,55.0,-0.101044,-0.013532,-1.298223,8.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152431_432771152,55.0,0.003806,-0.016988,-1.304484,7.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152431_432804484,55.0,0.161693,-0.024839,-1.316386,7.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152431_432837816,55.0,0.226305,-0.026323,-1.327247,6.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152431_432871148,55.0,0.240247,-0.011971,-1.33864,5.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152431_432904480,55.0,0.233017,-0.012138,-1.347447,4.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152431_432937812,56.0,0.220758,-0.005825,-1.356522,3.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152431_432971144,56.0,0.235636,0.011005,-1.366536,3.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152431_432987810,56.0,0.217687,0.032395,-1.37671,2.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152431_433021142,56.0,0.204491,0.0344,-1.380693,2.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152431_433054474,56.0,0.18115,0.033316,-1.388178,2.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152431_433087806,56.0,0.136266,0.031048,-1.395422,2.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152431_433121138,57.0,0.078807,0.029351,-1.402569,2.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152431_433154470,57.0,0.037246,0.026716,-1.40951,2.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152432_433187802,57.0,0.009613,0.026029,-1.416531,2.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152432_433221134,57.0,-0.000791,0.02318,-1.422998,2.0,67.18776226043701,0.0, 0.0, 0.0,1
20200714_152432_433237800,57.0,0.012062,0.021752,-1.429475,1.0,67.18776226043701,0.0, 0.0, 0.0,1
