Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label1
20200707_143447_836266548, 939.532470703125, 82.2892837524414, -0.31265735626220703, 0.8320286870002747, 0.0, 0.0, 0.0,0.0
20200707_143447_836299880, 938.3375854492188, 81.9107437133789, -0.31265735626220703, 0.9179674983024597, 0.0, 0.0, 0.0,0.0
20200707_143447_836349878, 934.759765625, 81.14408874511719, -0.31250476837158203, 0.9765621423721313, 0.0, 0.0, 0.0,0.0
20200707_143447_836366544, 933.8526611328125, 79.9720687866211, -0.31189441680908203, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143447_836399876, 933.9810791015625, 79.57284545898438, -0.31009384989738464, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143447_836416542, 917.2076416015625, 78.77229309082031, -0.30850690603256226, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143447_836466540, 908.8681640625, 78.36669158935547, -0.30582132935523987, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143447_836483206, 891.2453002929688, 77.14805603027344, -0.2990157902240753, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143447_836516538, 885.0872802734375, 76.74099731445312, -0.29465171694755554, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143447_836533204, 913.1134643554688, 75.93096160888672, -0.287876695394516, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143447_836583202, 926.06884765625, 75.53067779541016, -0.27988097071647644, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143447_836616534, 948.6090087890625, 74.3644790649414, -0.2543068528175354, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143448_836633200, 965.6757202148438, 73.63731384277344, -0.23442435264587402, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143448_836666532, 978.0806884765625, 73.28485870361328, -0.21419088542461395, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143448_836716530, 1001.9782104492188, 72.63919067382812, -0.1896238625049591, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143448_836766528, 1033.4268798828125, 71.75277709960938, -0.1600518822669983, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143448_836783194, 1066.815185546875, 70.96066284179688, -0.14564736187458038, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143448_836816526, 1078.0982666015625, 70.71469116210938, -0.14064240455627441, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143448_836833192, 1100.836669921875, 70.2508544921875, -0.13206683099269867, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143448_836866524, 1111.2735595703125, 70.03164672851562, -0.12022583186626434, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143448_836883190, 1135.2982177734375, 69.63155364990234, -0.10942244529724121, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143448_836933188, 1145.8565673828125, 69.44506072998047, -0.09288166463375092, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143448_836999852, 1181.7445068359375, 68.9612045288086, -0.06507972627878189, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143448_837016518, 1204.82666015625, 68.46981048583984, -0.02864118479192257, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143448_837049850, 1198.0457763671875, 68.37088775634766, -0.01191729586571455, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143448_837066516, 1185.5589599609375, 68.20736694335938, 0.00939955748617649, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143448_837133180, 1188.80810546875, 68.13790893554688, 0.021698329597711563, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143448_837149846, 1183.75244140625, 67.9381332397461, 0.040192265063524246, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143448_837183178, 1182.6676025390625, 67.90374755859375, 0.046997785568237305, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143448_837199844, 1181.6802978515625, 67.85267639160156, 0.05139238387346268, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143448_837233176, 1181.0975341796875, 67.83419799804688, 0.05450522527098656, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143448_837266508, 1180.3038330078125, 67.80998992919922, 0.05712977796792984, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143448_837283174, 1179.6676025390625, 67.79900360107422, 0.05859464406967163, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143448_837316506, 1179.4306640625, 67.7972412109375, 0.06079194322228432, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143448_837366504, 1179.1378173828125, 67.79108428955078, 0.0625619888305664, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143448_837399836, 1206.3201904296875, 67.79122161865234, 0.06717021763324738, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143448_837416502, 1214.11865234375, 67.80635070800781, 0.07034409046173096, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143448_837449834, 1215.701171875, 67.8168716430664, 0.07330434024333954, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143448_837466500, 1217.2882080078125, 67.84283447265625, 0.07775997370481491, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143448_837499832, 1217.8104248046875, 67.86129760742188, 0.08072022348642349, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143448_837549830, 1218.7640380859375, 67.90699005126953, 0.08352788537740707, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143448_837583162, 1220.4293212890625, 67.99415588378906, 0.09069962799549103, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143449_837599828, 1221.693603515625, 68.06101989746094, 0.0953383669257164, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143449_837633160, 1222.5196533203125, 68.09983825683594, 0.10177767276763916, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143449_837666492, 1224.1539306640625, 68.18254089355469, 0.10754558444023132, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143449_837716490, 1225.970947265625, 68.27388000488281, 0.11371023207902908, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143449_837733156, 1228.9764404296875, 68.42341613769531, 0.12375066429376602, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143449_837766488, 1229.9796142578125, 68.47684478759766, 0.1253070831298828, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143449_837799820, 1231.9697265625, 68.5892562866211, 0.1250934600830078, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143449_837849818, 1234.0667724609375, 68.7097396850586, 0.12353704124689102, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143449_837899816, 1237.220703125, 68.90616607666016, 0.11486991494894028, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143449_837933148, 1240.645263671875, 69.12088012695312, 0.10534828901290894, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143449_837949814, 1243.164794921875, 69.2729263305664, 0.10055695474147797, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143449_837983146, 1244.4991455078125, 69.35059356689453, 0.0953688845038414, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143449_837999812, 1247.24658203125, 69.52058410644531, 0.08856336027383804, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143449_838033144, 1248.580810546875, 69.60587310791016, 0.08236820250749588, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143449_838083142, 1251.3924560546875, 69.78363800048828, 0.07635614275932312, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143449_838116474, 1255.812744140625, 70.05615234375, 0.06170748546719551, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143449_838133140, 1258.974853515625, 70.24398803710938, 0.05535973235964775, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143449_838166472, 1260.403076171875, 70.33646392822266, 0.048523690551519394, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143449_838183138, 1263.6571044921875, 70.5264892578125, 0.04153505712747574, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143449_838216470, 1265.369384765625, 70.6229019165039, 0.033936064690351486, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143449_838266468, 1268.724853515625, 70.8201675415039, 0.028107117861509323, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143449_838316466, 1273.7816162109375, 71.11824798583984, 0.018371861428022385, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143449_838349798, 1279.091796875, 71.42218017578125, 0.010498207062482834, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143449_838383130, 1282.657470703125, 71.6286392211914, 0.008117799647152424, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143449_838399796, 1286.2747802734375, 71.83714294433594, 0.004364080261439085, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143449_838433128, 1288.185791015625, 71.94248962402344, 0.0009765774011611938, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143449_838449794, 1291.7982177734375, 72.15535736083984, -0.0028534370940178633, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143449_838483126, 1293.70556640625, 72.2634506225586, -0.006027313880622387, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143449_838516458, 1297.4605712890625, 72.47968292236328, -0.008682383224368095, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143449_838566456, 1301.2955322265625, 72.6991195678711, -0.010086213238537312, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143450_838616454, 1306.9287109375, 73.02934265136719, -0.00886549148708582, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143450_838649786, 1312.8551025390625, 73.36763000488281, -0.0027008468750864267, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143450_838683118, 1316.5955810546875, 73.5953140258789, 0.0013427939265966415, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143450_838699784, 1320.5604248046875, 73.82549285888672, 0.0065003433264791965, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143450_838733116, 1322.6444091796875, 73.94066619873047, 0.010894941166043282, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143450_838766448, 1326.5267333984375, 74.17160034179688, 0.01416037231683731, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143450_838816446, 1330.49609375, 74.40154266357422, 0.01730373129248619, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143450_838866444, 1336.361083984375, 74.7453384399414, 0.022583352401852608, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143450_838899776, 1342.5078125, 75.09994506835938, 0.024719614535570145, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143450_838933108, 1346.565185546875, 75.3369140625, 0.02511635050177574, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143450_838983106, 1350.6575927734375, 75.5750732421875, 0.026520179584622383, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143450_839016438, 1356.7716064453125, 75.9317626953125, 0.027374684810638428, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143450_839049770, 1360.8974609375, 76.17210388183594, 0.027893491089344025, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143450_839099768, 1365.0338134765625, 76.41345977783203, 0.027893491089344025, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143450_839133100, 1371.2725830078125, 76.77764892578125, 0.02719157747924328, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143450_839149766, 1375.4537353515625, 77.02164459228516, 0.02670328877866268, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143450_839183098, 1377.551513671875, 77.14386749267578, 0.02670328877866268, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143450_839216430, 1381.7479248046875, 77.38880157470703, 0.026520179584622383, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143450_839233096, 1385.95556640625, 77.63436126708984, 0.026398107409477234, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143450_839266428, 1388.0684814453125, 77.75745391845703, 0.026520179584622383, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143450_839299760, 1392.290771484375, 78.00404357910156, 0.026398107409477234, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143450_839349758, 1396.5294189453125, 78.25131225585938, 0.026367589831352234, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143450_839383090, 1402.9014892578125, 78.6231460571289, 0.026184480637311935, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143450_839399756, 1407.1590576171875, 78.8717269897461, 0.025757228955626488, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143450_839433088, 1409.2867431640625, 78.99620819091797, 0.024963758885860443, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143450_839466420, 1413.5601806640625, 79.24626922607422, 0.0235599298030138, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143450_839483086, 1417.861083984375, 79.49746704101562, 0.02215610072016716, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143450_839533084, 1420.0433349609375, 79.62283325195312, 0.019531548023223877, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143450_839566416, 1426.46240234375, 80.00144958496094, 0.01519798580557108, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143451_839599748, 1430.7747802734375, 80.25311279296875, 0.01278706081211567, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143451_839616414, 1435.0635986328125, 80.50399780273438, 0.010589761659502983, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143451_839666412, 1437.1898193359375, 80.62913513183594, 0.008697642013430595, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143451_839699744, 1443.764404296875, 81.00737762451172, 0.0027466239407658577, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143451_839716410, 1448.0115966796875, 81.26057434082031, -0.0002594033721834421, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143451_839749742, 1450.2786865234375, 81.38798522949219, -0.0032806897070258856, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143451_839783074, 1454.5743408203125, 81.64219665527344, -0.005905241705477238, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143451_839799740, 1458.9508056640625, 81.89697265625, -0.008926527574658394, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143451_839849738, 1461.1136474609375, 82.02359771728516, -0.010513465851545334, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143451_839883070, 1467.5958251953125, 82.4018783569336, -0.012649728916585445, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143451_839916402, 1471.891845703125, 82.65249633789062, -0.01283283717930317, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143451_839966400, 1476.2125244140625, 82.90501403808594, -0.01283283717930317, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143451_839983066, 1482.7288818359375, 83.28517150878906, -0.012497139163315296, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143451_840016398, 1484.904541015625, 83.41178894042969, -0.01268024742603302, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143451_840049730, 1489.21875, 83.66387939453125, -0.01271076500415802, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143451_840083062, 1493.5416259765625, 83.91592407226562, -0.013290608301758766, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143451_840116394, 1497.8826904296875, 84.16867065429688, -0.014114595018327236, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143451_840149726, 1486.589599609375, 84.42127990722656, -0.014816510491073132, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143451_840183058, 1498.0054931640625, 84.6657943725586, -0.01509117241948843, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143451_840199724, 1491.3367919921875, 84.89915466308594, -0.015518425032496452, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143451_840233056, 1484.4591064453125, 85.01160430908203, -0.0156710147857666, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143451_840283054, 1468.5272216796875, 85.22897338867188, -0.01509117241948843, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143451_840316386, 1438.1837158203125, 85.53628540039062, -0.01429770328104496, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143451_840333052, 1417.62158203125, 85.73030090332031, -0.01347371656447649, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143451_840366384, 1407.40625, 85.82418060302734, -0.01271076500415802, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143451_840416382, 1387.167724609375, 86.00433349609375, -0.012283512391149998, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143451_840449714, 1357.3338623046875, 86.2598876953125, -0.01188677828758955, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143451_840466380, 1337.7991943359375, 86.42098236083984, -0.011673151515424252, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143451_840516378, 1328.1373291015625, 86.49846649169922, -0.011673151515424252, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143451_840549710, 1299.568115234375, 86.72054290771484, -0.012222476303577423, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143451_840566376, 1280.8642578125, 86.85997009277344, -0.013015945442020893, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143452_840599708, 1271.613525390625, 86.92713928222656, -0.01347371656447649, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143452_840616374, 1253.3118896484375, 87.05677032470703, -0.013900969177484512, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143452_840649706, 1244.26025390625, 87.11930847167969, -0.01347371656447649, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143452_840683038, 1226.3524169921875, 87.23983001708984, -0.012466620653867722, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143452_840699704, 1208.7022705078125, 87.35440826416016, -0.011703670024871826, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143452_840749702, 1199.97265625, 87.40985870361328, -0.01100175455212593, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143452_840783034, 1174.1605224609375, 87.56708526611328, -0.01042191218584776, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143452_840799700, 1157.261474609375, 87.66524505615234, -0.01042191218584776, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143452_840833032, 1142.140625, 87.7122573852539, -0.010513465851545334, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143452_840866364, 1099.0621337890625, 87.80329895019531, -0.010513465851545334, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143452_840883030, 1052.40576171875, 87.88996887207031, -0.010635538026690483, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143452_840916362, 1031.857421875, 87.93141174316406, -0.010116731747984886, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143452_840933028, 1000.3689575195312, 88.01107025146484, -0.010086213238537312, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143452_840999692, 989.677490234375, 88.04927825927734, -0.009109635837376118, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143452_841016358, 983.3485717773438, 88.19207763671875, -0.008255130611360073, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143452_841049690, 982.382568359375, 88.22529602050781, -0.008255130611360073, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143452_841066356, 983.843017578125, 88.2889633178711, -0.007431143894791603, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143452_841099688, 983.956298828125, 88.31961822509766, -0.007309071719646454, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143452_841133020, 984.4329833984375, 88.3744125366211, -0.006698710843920708, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143452_841149686, 984.9951171875, 88.42971801757812, -0.005844205617904663, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143452_841183018, 1003.2262573242188, 88.45639038085938, -0.0045319292694330215, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143452_841233016, 1018.0260620117188, 88.51261901855469, -0.0032501716632395983, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143452_841283014, 1023.3721313476562, 88.6050033569336, -0.0023041123058646917, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143452_841316346, 1025.0257568359375, 88.70568084716797, -0.0023041123058646917, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143452_841349678, 1025.8885498046875, 88.77803802490234, -0.0023041123058646917, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143452_841366344, 1026.7491455078125, 88.85420989990234, -0.0023041123058646917, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143452_841433008, 1027.1915283203125, 88.8936996459961, -0.0023041123058646917, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143452_841449674, 1029.0443115234375, 89.0597152709961, -0.0010833905544131994, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143452_841483006, 1029.5299072265625, 89.10344696044922, -0.00013733119703829288, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143452_841499672, 1030.5377197265625, 89.19339752197266, 0.0009765774011611938, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143452_841533004, 1031.0789794921875, 89.23921966552734, 0.0025329976342618465, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143453_841566336, 1032.095458984375, 89.333251953125, 0.00396734569221735, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143453_841583002, 1033.18212890625, 89.43036651611328, 0.0050049591809511185, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143453_841616334, 1033.7276611328125, 89.479736328125, 0.005737392231822014, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143453_841666332, 1034.847900390625, 89.58051300048828, 0.006164644844830036, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143453_841699664, 1036.5718994140625, 89.73565673828125, 0.006378271151334047, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143453_841732996, 1037.7647705078125, 89.84300231933594, 0.006378271151334047, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143453_841782994, 1038.9830322265625, 89.95248413085938, 0.0061951628886163235, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143453_841799660, 1040.8546142578125, 90.12060546875, 0.005951018538326025, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143453_841832992, 1041.4923095703125, 90.17798614501953, 0.005951018538326025, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143453_841849658, 1042.7828369140625, 90.29354858398438, 0.005920500494539738, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143453_841916322, 1043.4364013671875, 90.35242462158203, 0.005920500494539738, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143453_841966320, 1046.1043701171875, 90.591796875, 0.0057984283193945885, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143453_841982986, 1048.155029296875, 90.77584838867188, 0.005737392231822014, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143453_842016318, 1048.8472900390625, 90.8381118774414, 0.005737392231822014, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143453_842049650, 1050.2430419921875, 90.96359252929688, 0.005371175706386566, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143453_842066316, 1051.66064453125, 91.0907974243164, 0.005371175706386566, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143453_842099648, 1052.3773193359375, 91.15501403808594, 0.004791332874447107, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143453_842116314, 1053.8140869140625, 91.28429412841797, 0.004730296786874533, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143453_842149646, 1054.544921875, 91.34979248046875, 0.0041199359111487865, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143453_842182978, 1055.9996337890625, 91.48070526123047, 0.0033264667727053165, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143453_842199644, 1057.4822998046875, 91.61385345458984, 0.002594033721834421, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143453_842249642, 1058.2261962890625, 91.68051147460938, 0.0018005645833909512, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143453_842282974, 1060.4876708984375, 91.88328552246094, -0.0002594033721834421, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143453_842316306, 1062.00732421875, 92.01946258544922, -0.000747692072764039, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143453_842332972, 1063.5216064453125, 92.15616607666016, -0.0010528725106269121, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143453_842366304, 1064.2939453125, 92.22542572021484, -0.0010833905544131994, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143453_842399636, 1065.840087890625, 92.36430358886719, -0.0010833905544131994, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143453_842449634, 1067.397216796875, 92.50440979003906, -0.0010833905544131994, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143453_842482966, 1069.7530517578125, 92.71559143066406, -0.0010833905544131994, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143453_842499632, 1071.335693359375, 92.85789489746094, -0.001235980773344636, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143453_842532964, 1072.130126953125, 92.92910766601562, -0.001541161211207509, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143454_842582962, 1073.7451171875, 93.07295227050781, -0.0020904859993606806, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143454_842616294, 1076.1602783203125, 93.29045867919922, -0.0036469062324613333, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143454_842632960, 1077.7803955078125, 93.43623352050781, -0.004684519954025745, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143454_842682958, 1078.60546875, 93.50890350341797, -0.0060883499681949615, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143454_842716290, 1081.076416015625, 93.72860717773438, -0.00965896062552929, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143454_842766288, 1082.6878662109375, 93.87537384033203, -0.01045242976397276, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143454_842799620, 1085.1688232421875, 94.09712982177734, -0.011306934989988804, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143454_842816286, 1086.80078125, 94.2452392578125, -0.010879682376980782, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143454_842866284, 1087.681884765625, 94.32009887695312, -0.008896009996533394, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143454_842899616, 1090.1478271484375, 94.5451889038086, -0.006240939721465111, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143454_842916282, 1091.8150634765625, 94.69633483886719, -0.005050736479461193, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143454_842949614, 1092.6513671875, 94.77167510986328, -0.004470893181860447, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143454_842966280, 1094.336669921875, 94.9226303100586, -0.004470893181860447, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143454_842999612, 1095.199951171875, 94.9974365234375, -0.005477989092469215, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143454_843049610, 1096.8841552734375, 95.14888763427734, -0.0076752882450819016, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143454_843082942, 1099.451904296875, 95.38018035888672, -0.01042191218584776, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143454_843099608, 1101.1844482421875, 95.53536987304688, -0.011276417411863804, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143454_843132940, 1102.0318603515625, 95.6121597290039, -0.011642633937299252, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143454_843182938, 1103.718994140625, 95.76405334472656, -0.011520561762154102, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143454_843199604, 1106.2496337890625, 95.99197387695312, -0.01029984001070261, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143454_843232936, 1107.1298828125, 96.06977081298828, -0.00886549148708582, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143454_843249602, 1108.8372802734375, 96.22514343261719, -0.007309071719646454, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143454_843282934, 1109.7259521484375, 96.30337524414062, -0.005477989092469215, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143454_843299600, 1111.4415283203125, 96.45914459228516, -0.0038910505827516317, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143454_843349598, 1112.310302734375, 96.53704833984375, -0.0022735942620784044, 1.0, 0.0, 0.0, 0.0,0.0
