Timestamp,Velocity,accel_X,accel_Y,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label1
20200715_154643_2849502682,31.0,-0.043385,-0.002371,0.155965,-2.0,3.9681077003479004,0.0, 0.0, 0.0,0
20200715_154643_2849519348,31.0,-0.021272,-0.001238,0.149888,-2.0,4.7615766525268555,0.0, 0.0, 0.0,0
20200715_154643_2849552680,31.0,-0.013661,-0.000694,0.145785,-2.0,5.158311128616333,0.0, 0.0, 0.0,0
20200715_154643_2849586012,31.0,-0.003088,-3.7e-05,0.135468,-2.0,5.5558085441589355,0.0, 0.0, 0.0,0
20200715_154643_2849619344,31.0,-0.000622,0.000144,0.122741,-2.0,6.349280476570129,0.0, 0.0, 0.0,0
20200715_154643_2849636010,31.0,0.002481,-0.001082,0.108115,-2.0,7.1427494287490845,0.0, 0.0, 0.0,0
20200715_154643_2849669342,31.0,0.001645,-0.002867,0.100178,-2.0,7.9362183809280396,0.0, 0.0, 0.0,0
20200715_154643_2849686008,31.0,-0.000528,-0.002909,0.082966,-2.0,8.729687333106995,0.0, 0.0, 0.0,0
20200715_154643_2849719340,31.0,-0.000978,-0.003407,0.073673,-2.0,10.714122653007507,0.0, 0.0, 0.0,0
20200715_154643_2849736006,30.0,-0.000727,-0.002459,0.05309,-2.0,12.69855797290802,0.0, 0.0, 0.0,0
20200715_154643_2849786004,31.0,-0.000428,-0.001731,0.041817,-2.0,14.682230353355408,0.0, 0.0, 0.0,0
20200715_154643_2849819336,31.0,0.000103,-0.000619,0.003827,-2.0,19.047075510025024,0.0, 0.0, 0.0,0
20200715_154643_2849869334,31.0,0.000219,-0.000133,-0.02483,-2.0,19.047075510025024,0.0, 0.0, 0.0,0
20200715_154643_2849886000,31.0,0.000127,-0.000154,-0.071181,-2.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154643_2849935998,31.0,0.000105,-0.000583,-0.086991,-2.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154643_2849969330,31.0,0.000105,-0.001866,-0.134578,-2.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154643_2849985996,31.0,0.000125,-0.002855,-0.165518,-2.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154643_2850035994,31.0,0.000141,-0.003264,-0.180585,-2.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154643_2850052660,31.0,-0.005085,-0.003685,-0.224069,-2.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154643_2850085992,31.0,-0.006963,-0.003679,-0.237962,-2.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154643_2850135990,31.0,-0.011316,-0.002511,-0.26488,-2.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154643_2850152656,31.0,-0.016181,-0.00022,-0.303162,-2.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154643_2850202654,31.0,-0.016146,0.000677,-0.315385,-2.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154643_2850219320,31.0,-0.013815,0.003293,-0.350536,-2.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154643_2850252652,31.0,-0.013041,0.004161,-0.361764,-2.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154643_2850269318,31.0,-0.011263,0.004815,-0.383491,-2.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154644_2850285984,31.0,-0.010575,0.005179,-0.394014,-2.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154644_2850335982,31.0,-0.008447,0.005213,-0.404292,-2.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154644_2850369314,31.0,-0.00991,0.004483,-0.43383,-2.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154644_2850402646,31.0,-0.017236,0.00351,-0.452433,-1.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154644_2850435978,31.0,-0.023801,0.002536,-0.470218,-1.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154644_2850452644,31.0,-0.03632,0.001095,-0.48719,-1.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154644_2850502642,31.0,-0.038569,0.001444,-0.495447,-1.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154644_2850519308,31.0,-0.065316,0.002631,-0.51912,-1.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154644_2850569306,31.0,-0.058403,0.003648,-0.52668,-1.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154644_2850585972,32.0,-0.035428,0.005444,-0.548333,-1.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154644_2850619304,32.0,-0.027373,0.00688,-0.555268,-1.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154644_2850652636,32.0,-0.018945,0.006016,-0.568544,-0.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154644_2850685968,32.0,0.009097,0.004551,-0.581207,-0.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154644_2850719300,32.0,0.007318,0.002625,-0.593293,-0.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154644_2850752632,32.0,-0.000701,0.001941,-0.604892,0.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154644_2850785964,32.0,-0.002539,0.002924,-0.616084,0.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154644_2850819296,32.0,-0.000994,0.003781,-0.626734,0.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154644_2850835962,32.0,6e-06,0.007567,-0.637011,0.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154644_2850885960,32.0,0.000233,0.007997,-0.641909,0.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154644_2850902626,32.0,0.000504,0.008239,-0.652907,0.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154644_2850935958,32.0,0.000575,0.009355,-0.657451,0.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154644_2850969290,32.0,0.000269,0.008572,-0.666028,0.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154644_2850985956,32.0,-0.000144,0.007109,-0.674194,0.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154644_2851035954,33.0,-0.000165,0.006438,-0.678137,0.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154644_2851052620,33.0,5.7e-05,0.005957,-0.692471,0.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154644_2851085952,33.0,5.5e-05,0.006308,-0.696082,0.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154644_2851102618,33.0,-0.000127,0.003936,-0.702828,0.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154644_2851152616,33.0,-0.000133,0.00485,-0.706199,0.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154644_2851169282,33.0,9e-05,0.005346,-0.715755,0.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154644_2851219280,33.0,8.1e-05,0.005923,-0.718817,0.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154644_2851235946,33.0,2.5e-05,0.012652,-0.727806,0.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154644_2851269278,33.0,2.6e-05,0.014201,-0.730639,0.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154645_2851285944,33.0,1e-06,0.01167,-0.73576,0.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154645_2851335942,33.0,-6.4e-05,0.009979,-0.738215,0.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154645_2851352608,33.0,-5.3e-05,0.008422,-0.745368,0.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154645_2851402606,33.0,-1e-05,0.006351,-0.747542,0.0,19.841307401657104,0.0, 0.0, 0.0,0
20200715_154645_2851419272,34.0,1.6e-05,0.000949,-0.753871,0.0,20.238041877746582,0.0, 0.0, 0.0,0
20200715_154645_2851469270,34.0,5.2e-05,0.002121,-0.756074,0.0,19.047075510025024,0.0, 0.0, 0.0,0
20200715_154645_2851485936,34.0,6.2e-05,0.008351,-0.762048,0.0,17.460134625434875,0.0, 0.0, 0.0,0
20200715_154645_2851519268,34.0,5.7e-05,0.008036,-0.763571,0.0,16.66666567325592,0.0, 0.0, 0.0,0
20200715_154645_2851552600,34.0,3.1e-05,0.010231,-0.765974,0.0,15.87243378162384,0.0, 0.0, 0.0,0
20200715_154645_2851585932,34.0,-1.4e-05,0.012069,-0.767044,0.0,12.69855797290802,0.0, 0.0, 0.0,0
20200715_154645_2851602598,34.0,-0.000136,0.008331,-0.765808,0.0,11.90432608127594,0.0, 0.0, 0.0,0
20200715_154645_2851652596,34.0,-0.000118,0.005962,-0.764389,0.0,10.31738817691803,0.0, 0.0, 0.0,0
20200715_154645_2851669262,34.0,1e-05,0.007503,-0.756584,0.0,6.349280476570129,0.0, 0.0, 0.0,0
20200715_154645_2851719260,34.0,-8e-06,0.008693,-0.752206,0.0,5.158311128616333,0.0, 0.0, 0.0,0
20200715_154645_2851735926,34.0,0.000151,0.009116,-0.732338,0.0,2.7779042720794678,0.0, 0.0, 0.0,0
20200715_154645_2851785924,35.0,0.000192,0.010801,-0.72352,0.0,1.9844353199005127,0.0, 0.0, 0.0,0
20200715_154645_2851819256,35.0,-6e-06,0.011712,-0.689885,0.0,0.0,0.0, 0.0, 0.0,0
20200715_154645_2851852588,35.0,-6.5e-05,0.00892,-0.662126,0.0,0.0,0.0, 0.0, 0.0,0
20200715_154645_2851885920,35.0,4.6e-05,0.007908,-0.632055,0.0,0.0,0.0, 0.0, 0.0,0
20200715_154645_2851919252,35.0,-0.000128,0.005173,-0.600778,0.0,0.0,0.0, 0.0, 0.0,0
20200715_154645_2851952584,35.0,-0.000182,0.004833,-0.569431,0.0,0.0,0.0, 0.0, 0.0,0
20200715_154645_2851985916,35.0,-4e-05,0.005759,-0.538725,0.0,0.0,0.0, 0.0, 0.0,0
20200715_154645_2852019248,35.0,7.3e-05,0.008404,-0.509296,0.0,0.0,0.0, 0.0, 0.0,0
20200715_154645_2852052580,35.0,6.8e-05,0.010108,-0.48097,0.0,0.0,0.0, 0.0, 0.0,0
20200715_154645_2852069246,35.0,0.0001,0.01029,-0.453795,0.0,0.0,0.0, 0.0, 0.0,0
20200715_154645_2852119244,35.0,0.000106,0.008541,-0.440531,0.0,0.0,0.0, 0.0, 0.0,0
20200715_154645_2852135910,35.0,6.5e-05,0.006563,-0.402609,0.0,0.0,0.0, 0.0, 0.0,0
20200715_154645_2852185908,35.0,5.4e-05,0.006036,-0.390484,0.0,0.0,0.0, 0.0, 0.0,0
20200715_154645_2852202574,35.0,-9.3e-05,0.004183,-0.355641,0.0,0.0,0.0, 0.0, 0.0,0
20200715_154645_2852219240,35.0,-0.000203,0.005106,-0.344477,0.0,0.0,0.0, 0.0, 0.0,0
20200715_154645_2852252572,35.0,-0.000168,0.007067,-0.333639,0.0,0.0,0.0, 0.0, 0.0,0
20200715_154646_2852269238,35.0,-5.3e-05,0.007147,-0.312547,0.0,0.0,0.0, 0.0, 0.0,0
20200715_154646_2852285904,35.0,1.9e-05,0.007816,-0.30235,0.0,0.0,0.0, 0.0, 0.0,0
20200715_154646_2852335902,35.0,5.9e-05,0.006878,-0.292313,0.0,0.0,0.0, 0.0, 0.0,0
20200715_154646_2852369234,35.0,-0.036953,0.005701,-0.263449,1.0,0.0,0.0, 0.0, 0.0,0
20200715_154646_2852385900,35.0,-0.065182,0.009575,-0.245276,1.0,0.0,0.0, 0.0, 0.0,0
20200715_154646_2852402566,35.0,-0.0684,0.007762,-0.2364,2.0,0.0,0.0, 0.0, 0.0,0
20200715_154646_2852452564,35.0,-0.088549,0.006667,-0.227668,3.0,0.0,0.0, 0.0, 0.0,0
20200715_154646_2852485896,35.0,-0.140421,0.010555,-0.202559,4.0,0.0,0.0, 0.0, 0.0,0
20200715_154646_2852535894,36.0,-0.156029,0.008174,-0.186554,4.0,0.0,0.0, 0.0, 0.0,0
20200715_154646_2852552560,36.0,-0.157151,0.000356,-0.16379,5.0,0.0,0.0, 0.0, 0.0,0
20200715_154646_2852569226,36.0,-0.159055,-0.000939,-0.156575,6.0,0.0,0.0, 0.0, 0.0,0
20200715_154646_2852602558,36.0,-0.144459,-0.000782,-0.149582,6.0,0.0,0.0, 0.0, 0.0,0
20200715_154646_2852619224,36.0,-0.119053,-0.003729,-0.13598,6.0,0.0,0.0, 0.0, 0.0,0
20200715_154646_2852652556,36.0,-0.115742,-0.004945,-0.129394,7.0,0.0,0.0, 0.0, 0.0,0
20200715_154646_2852702554,36.0,-0.082921,-0.000231,-0.116805,7.0,0.0,0.0, 0.0, 0.0,0
20200715_154646_2852752552,36.0,-0.035592,0.004385,-0.098934,7.0,0.0,0.0, 0.0, 0.0,0
20200715_154646_2852785884,36.0,-0.014377,0.004232,-0.08199,7.0,0.0,0.0, 0.0, 0.0,0
20200715_154646_2852819216,36.0,-0.004098,0.003353,-0.071238,7.0,0.0,0.0, 0.0, 0.0,0
20200715_154646_2852852548,36.0,-0.00942,0.001775,-0.060795,7.0,0.0,0.0, 0.0, 0.0,0
20200715_154646_2852869214,36.0,-0.038352,0.000923,-0.050518,8.0,0.0,0.0, 0.0, 0.0,1
20200715_154646_2852902546,36.0,-0.05715,0.002892,-0.045471,9.0,0.0,0.0, 0.0, 0.0,1
20200715_154646_2852919212,36.0,-0.113928,0.007885,-0.03536,9.0,0.0,0.0, 0.0, 0.0,1
20200715_154646_2852969210,36.0,-0.125469,0.012099,-0.030656,10.0,0.0,0.0, 0.0, 0.0,1
20200715_154646_2853002542,36.0,-0.162252,0.012659,-0.017191,12.0,0.0,0.0, 0.0, 0.0,1
20200715_154646_2853035874,36.0,-0.198332,0.007719,-0.008305,12.0,0.0,0.0, 0.0, 0.0,1
20200715_154646_2853085872,36.0,-0.193589,0.002885,-0.000414,13.0,0.0,0.0, 0.0, 0.0,1
20200715_154646_2853102538,36.0,-0.179194,-0.008861,0.010699,14.0,0.0,0.0, 0.0, 0.0,1
20200715_154646_2853135870,36.0,-0.179381,-0.011545,0.014356,15.0,0.0,0.0, 0.0, 0.0,1
20200715_154646_2853169202,36.0,-0.200962,-0.010104,0.022,16.0,0.0,0.0, 0.0, 0.0,1
20200715_154646_2853202534,36.0,-0.167345,-0.005574,0.028312,17.0,0.0,0.0, 0.0, 0.0,1
20200715_154646_2853252532,36.0,-0.194921,-0.004099,0.035419,18.0,0.0,0.0, 0.0, 0.0,1
20200715_154647_2853269198,36.0,-0.182409,0.002255,0.044489,19.0,0.0,0.0, 0.0, 0.0,1
20200715_154647_2853302530,36.0,-0.172565,0.003965,0.047178,19.0,0.0,0.0, 0.0, 0.0,1
20200715_154647_2853319196,36.0,-0.147248,0.004395,0.052226,20.0,0.0,0.0, 0.0, 0.0,1
20200715_154647_2853369194,36.0,-0.138274,0.003453,0.05468,20.0,0.0,0.0, 0.0, 0.0,1
20200715_154647_2853385860,36.0,-0.108591,0.002713,0.061885,21.0,0.0,0.0, 0.0, 0.0,1
20200715_154647_2853435858,36.0,-0.115587,0.001826,0.06462,22.0,0.0,0.0, 0.0, 0.0,1
20200715_154647_2853452524,36.0,-0.124885,0.003679,0.072362,23.0,0.0,0.0, 0.0, 0.0,1
20200715_154647_2853485856,36.0,-0.149284,0.003327,0.075521,24.0,0.0,0.0, 0.0, 0.0,1
20200715_154647_2853502522,36.0,-0.191978,0.006882,0.081678,25.0,0.0,0.0, 0.0, 0.0,1
20200715_154647_2853552520,36.0,-0.187203,0.0095,0.083824,25.0,0.0,0.0, 0.0, 0.0,1
20200715_154647_2853569186,36.0,-0.168008,0.001366,0.089106,26.0,0.0,0.0, 0.0, 0.0,1
20200715_154647_2853602518,35.0,-0.159936,-0.001847,0.090696,26.0,0.0,0.0, 0.0, 0.0,1
20200715_154647_2853635850,35.0,-0.171354,-0.005375,0.094919,27.0,0.0,0.0, 0.0, 0.0,1
20200715_154647_2853669182,35.0,-0.137423,-0.006318,0.097638,28.0,0.0,0.0, 0.0, 0.0,1
20200715_154647_2853685848,35.0,-0.16319,-0.010802,0.102438,29.0,0.0,0.0, 0.0, 0.0,1
20200715_154647_2853719180,35.0,-0.169463,-0.0068,0.104613,31.0,0.0,0.0, 0.0, 0.0,1
20200715_154647_2853735846,35.0,-0.260789,0.000669,0.112533,32.0,0.0,0.0, 0.0, 0.0,1
20200715_154647_2853752512,35.0,-0.274469,0.009968,0.115216,34.0,0.0,0.0, 0.0, 0.0,1
20200715_154647_2853785844,35.0,-0.313574,0.015184,0.119073,36.0,0.0,0.0, 0.0, 0.0,1
20200715_154647_2853802510,35.0,-0.456388,0.018228,0.130592,39.0,0.0,0.0, 0.0, 0.0,1
20200715_154647_2853852508,35.0,-0.495995,0.027359,0.135027,41.0,0.0,0.0, 0.0, 0.0,1
20200715_154647_2853885840,35.0,-0.54992,0.022724,0.144783,46.0,0.0,0.0, 0.0, 0.0,1
20200715_154647_2853902506,35.0,-0.608238,0.002495,0.152388,48.0,0.0,0.0, 0.0, 0.0,1
20200715_154647_2853935838,35.0,-0.624545,-0.006833,0.1549,50.0,0.0,0.0, 0.0, 0.0,1
20200715_154647_2853985836,35.0,-0.62974,-0.025549,0.160033,52.0,0.0,0.0, 0.0, 0.0,1
20200715_154647_2854002502,35.0,-0.564972,-0.042919,0.161429,56.0,0.0,0.0, 0.0, 0.0,1
20200715_154647_2854069166,35.0,-0.524203,-0.040652,0.160342,58.0,0.0,0.0, 0.0, 0.0,1
20200715_154647_2854085832,35.0,-0.524645,-0.011656,0.168496,63.0,0.0,0.0, 0.0, 0.0,1
20200715_154647_2854119164,35.0,-0.495828,-0.006408,0.167947,64.0,0.0,0.0, 0.0, 0.0,1
20200715_154647_2854135830,35.0,-0.491441,0.006755,0.171026,66.0,0.0,0.0, 0.0, 0.0,1
20200715_154647_2854185828,35.0,-0.458692,0.008434,0.169807,68.0,0.0,0.0, 0.0, 0.0,1
20200715_154647_2854219160,35.0,-0.477082,0.014434,0.176679,72.0,0.0,0.0, 0.0, 0.0,1
20200715_154648_2854235826,35.0,-0.472786,0.013695,0.179701,73.0,0.0,0.0, 0.0, 0.0,1
20200715_154648_2854269158,35.0,-0.415368,0.012848,0.175186,75.0,0.0,0.0, 0.0, 0.0,1
20200715_154648_2854285824,35.0,-0.414439,0.006116,0.176405,76.0,0.0,0.0, 0.0, 0.0,1
20200715_154648_2854319156,35.0,-0.369774,0.001641,0.172399,77.0,0.0,0.0, 0.0, 0.0,1
20200715_154648_2854369154,35.0,-0.387842,-0.007523,0.176153,79.0,0.0,0.0, 0.0, 0.0,1
20200715_154648_2854385820,35.0,-0.314581,-0.014509,0.171752,81.0,0.0,0.0, 0.0, 0.0,1
20200715_154648_2854435818,35.0,-0.272314,-0.014323,0.167901,81.0,0.0,0.0, 0.0, 0.0,1
20200715_154648_2854452484,35.0,-0.201507,-0.004471,0.161195,81.0,0.0,0.0, 0.0, 0.0,1
20200715_154648_2854485816,35.0,-0.181699,-0.002014,0.159295,81.0,0.0,0.0, 0.0, 0.0,1
20200715_154648_2854519148,35.0,-0.084519,0.003053,0.149115,81.0,0.0,0.0, 0.0, 0.0,1
20200715_154648_2854535814,35.0,-0.02324,-0.000662,0.142649,81.0,0.0,0.0, 0.0, 0.0,1
20200715_154648_2854585812,35.0,0.006986,-0.0013,0.139496,81.0,0.0,0.0, 0.0, 0.0,1
20200715_154648_2854602478,35.0,-0.008725,-0.003285,0.143622,82.0,0.0,0.0, 0.0, 0.0,1
20200715_154648_2854635810,35.0,-0.018132,-0.003599,0.145933,82.0,0.0,0.0, 0.0, 0.0,1
20200715_154648_2854685808,35.0,-0.065218,-0.001848,0.153784,83.0,0.0,0.0, 0.0, 0.0,1
20200715_154648_2854702474,35.0,-0.168255,0.00909,0.168519,86.0,0.0,0.0, 0.0, 0.0,1
20200715_154648_2854752472,35.0,-0.196887,0.014132,0.172851,87.0,0.0,0.0, 0.0, 0.0,1
20200715_154648_2854785804,35.0,-0.258882,0.015642,0.182625,89.0,0.0,0.0, 0.0, 0.0,1
20200715_154648_2854802470,35.0,-0.295792,0.006332,0.187409,90.0,0.0,0.0, 0.0, 0.0,1
20200715_154648_2854819136,35.0,-0.284237,0.001566,0.185783,91.0,0.0,0.0, 0.0, 0.0,1
20200715_154648_2854869134,35.0,-0.287899,-0.005458,0.186035,92.0,0.0,0.0, 0.0, 0.0,1
20200715_154648_2854902466,35.0,-0.245778,-0.020121,0.180301,93.0,0.0,0.0, 0.0, 0.0,1
20200715_154648_2854935798,35.0,-0.207915,-0.021992,0.175603,94.0,0.0,0.0, 0.0, 0.0,1
20200715_154648_2854969130,35.0,-0.18565,-0.019187,0.173458,95.0,0.0,0.0, 0.0, 0.0,1
20200715_154648_2855002462,35.0,-0.172389,-0.011396,0.173086,95.0,0.0,0.0, 0.0, 0.0,1
20200715_154648_2855035794,35.0,-0.132181,-0.00132,0.168874,96.0,0.0,0.0, 0.0, 0.0,1
20200715_154648_2855052460,35.0,-0.111571,0.000172,0.166379,96.0,0.0,0.0, 0.0, 0.0,1
20200715_154648_2855085792,35.0,-0.09581,0.001218,0.164325,96.0,0.0,0.0, 0.0, 0.0,1
20200715_154648_2855102458,35.0,-0.087915,0.001779,0.163404,96.0,0.0,0.0, 0.0, 0.0,1
20200715_154648_2855152456,35.0,-0.076397,0.001834,0.162139,97.0,0.0,0.0, 0.0, 0.0,1
20200715_154648_2855169122,35.0,-0.05866,0.00246,0.160691,97.0,0.0,0.0, 0.0, 0.0,1
20200715_154648_2855185788,35.0,-0.060389,0.002615,0.161315,98.0,0.0,0.0, 0.0, 0.0,1
20200715_154649_2855219120,35.0,-0.063165,0.003062,0.162099,99.0,0.0,0.0, 0.0, 0.0,1
20200715_154649_2855269118,35.0,-0.111537,0.004177,0.170173,100.0,0.0,0.0, 0.0, 0.0,1
20200715_154649_2855285784,35.0,-0.169675,0.009128,0.180342,101.0,0.0,0.0, 0.0, 0.0,1
20200715_154649_2855319116,34.0,-0.179578,0.009844,0.182161,102.0,0.0,0.0, 0.0, 0.0,1
20200715_154649_2855335782,34.0,-0.180999,0.006895,0.182281,102.0,0.0,0.0, 0.0, 0.0,1
20200715_154649_2855385780,34.0,-0.170865,0.003009,0.18045,103.0,0.0,0.0, 0.0, 0.0,1
20200715_154649_2855402446,34.0,-0.163499,-0.00739,0.178219,104.0,0.0,0.0, 0.0, 0.0,1
20200715_154649_2855435778,34.0,-0.158909,-0.010995,0.177423,105.0,0.0,0.0, 0.0, 0.0,1
20200715_154649_2855485776,34.0,-0.142559,-0.015083,0.175295,105.0,0.0,0.0, 0.0, 0.0,1
20200715_154649_2855502442,34.0,-0.16695,-0.012466,0.180342,107.0,0.0,0.0, 0.0, 0.0,1
20200715_154649_2855535774,34.0,-0.195807,-0.008299,0.185423,108.0,0.0,0.0, 0.0, 0.0,1
20200715_154649_2855585772,34.0,-0.229728,0.000946,0.192702,110.0,0.0,0.0, 0.0, 0.0,1
20200715_154649_2855602438,34.0,-0.292468,0.012222,0.204547,113.0,0.0,0.0, 0.0, 0.0,1
20200715_154649_2855635770,34.0,-0.29572,0.013093,0.205205,114.0,0.0,0.0, 0.0, 0.0,1
20200715_154649_2855652436,34.0,-0.348379,0.008517,0.213857,116.0,0.0,0.0, 0.0, 0.0,1
20200715_154649_2855685768,34.0,-0.346629,0.009166,0.213496,119.0,0.0,0.0, 0.0, 0.0,1
20200715_154649_2855702434,34.0,-0.412136,0.002307,0.225965,121.0,0.0,0.0, 0.0, 0.0,1
20200715_154649_2855735766,34.0,-0.420782,0.00299,0.228191,122.0,0.0,0.0, 0.0, 0.0,1
20200715_154649_2855752432,34.0,-0.46031,-0.007717,0.237232,124.0,0.0,0.0, 0.0, 0.0,1
20200715_154649_2855802430,34.0,-0.455159,-0.009801,0.236935,126.0,0.0,0.0, 0.0, 0.0,1
20200715_154649_2855835762,34.0,-0.437768,-0.017097,0.233948,128.0,0.0,0.0, 0.0, 0.0,1
20200715_154649_2855852428,34.0,-0.415232,-0.017887,0.228054,129.0,0.0,0.0, 0.0, 0.0,1
20200715_154649_2855885760,34.0,-0.365996,-0.017318,0.217468,130.0,0.0,0.0, 0.0, 0.0,1
20200715_154649_2855935758,34.0,-0.318384,-0.019228,0.206475,131.0,0.0,0.0, 0.0, 0.0,1
20200715_154649_2855985756,34.0,-0.25354,-0.012795,0.194401,133.0,0.0,0.0, 0.0, 0.0,1
20200715_154649_2856002422,34.0,-0.210959,-0.000663,0.189005,134.0,0.0,0.0, 0.0, 0.0,1
20200715_154649_2856035754,34.0,-0.172038,-0.000121,0.182808,134.0,0.0,0.0, 0.0, 0.0,1
20200715_154649_2856069086,34.0,-0.132525,0.003655,0.175924,134.0,0.0,0.0, 0.0, 0.0,1
20200715_154649_2856119084,34.0,-0.073276,0.003434,0.163003,134.0,0.0,0.0, 0.0, 0.0,1
20200715_154649_2856152416,34.0,-0.010424,0.002189,0.148417,134.0,0.0,0.0, 0.0, 0.0,1
20200715_154649_2856169082,34.0,0.025433,-2e-05,0.141367,134.0,0.0,0.0, 0.0, 0.0,1
20200715_154650_2856202414,34.0,0.025873,-0.000536,0.141419,134.0,0.0,0.0, 0.0, 0.0,1
20200715_154650_2856219080,34.0,0.029991,-0.002026,0.141968,134.0,0.0,0.0, 0.0, 0.0,1
20200715_154650_2856252412,34.0,0.030166,-0.002675,0.142878,133.0,0.0,0.0, 0.0, 0.0,1
20200715_154650_2856269078,34.0,0.105469,-0.00086,0.129579,132.0,0.0,0.0, 0.0, 0.0,1
20200715_154650_2856302410,34.0,0.125787,0.003364,0.125637,131.0,0.0,0.0, 0.0, 0.0,1
20200715_154650_2856352408,34.0,0.323768,0.00618,0.088831,126.0,0.0,0.0, 0.0, 0.0,1
20200715_154650_2856402406,34.0,0.638567,0.019869,0.033617,119.0,0.0,0.0, 0.0, 0.0,1
20200715_154650_2856435738,34.0,1.02284,-0.002883,-0.026679,108.0,0.0,0.0, 0.0, 0.0,1
20200715_154650_2856452404,34.0,1.183195,-0.012917,-0.047874,103.0,0.0,0.0, 0.0, 0.0,1
20200715_154650_2856485736,34.0,1.186357,-0.030149,-0.046198,100.0,0.0,0.0, 0.0, 0.0,1
20200715_154650_2856519068,34.0,1.140441,-0.043995,-0.027921,94.0,0.0,0.0, 0.0, 0.0,1
20200715_154650_2856552400,34.0,1.053778,-0.049884,-0.002216,91.0,0.0,0.0, 0.0, 0.0,1
20200715_154650_2856569066,34.0,0.944392,-0.031582,0.02172,85.0,0.0,0.0, 0.0, 0.0,1
20200715_154650_2856619064,34.0,0.821295,-0.0145,0.04636,85.0,0.0,0.0, 0.0, 0.0,1
20200715_154650_2856652396,34.0,0.659332,0.009641,0.078702,81.0,0.0,0.0, 0.0, 0.0,1
20200715_154650_2856685728,34.0,0.531571,0.01932,0.099829,80.0,0.0,0.0, 0.0, 0.0,1
20200715_154650_2856702394,34.0,0.414512,0.021611,0.116252,79.0,0.0,0.0, 0.0, 0.0,1
20200715_154650_2856735726,34.0,0.392905,0.017967,0.119285,78.0,0.0,0.0, 0.0, 0.0,1
20200715_154650_2856769058,34.0,0.258934,0.011645,0.1364,78.0,0.0,0.0, 0.0, 0.0,1
20200715_154650_2856785724,34.0,0.188362,0.010458,0.145562,77.0,0.0,0.0, 0.0, 0.0,1
20200715_154650_2856819056,34.0,0.193557,0.00844,0.145138,76.0,0.0,0.0, 0.0, 0.0,1
20200715_154650_2856852388,34.0,0.146797,0.005828,0.150488,76.0,0.0,0.0, 0.0, 0.0,1
20200715_154650_2856869054,34.0,0.125884,0.0049,0.152543,75.0,0.0,0.0, 0.0, 0.0,1
20200715_154650_2856935718,34.0,0.124393,0.004597,0.152823,75.0,0.0,0.0, 0.0, 0.0,1
