Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label
20200708_134505_489213764, 1517.4559326171875, 18.846115112304688, -0.012405584566295147, 1.0, 0.00.0, 0.0, 0.0,0.0
20200708_134505_489247096, 1562.508544921875, 19.665912628173828, -0.008285649120807648, 1.0, 0.00.0, 0.0, 0.0,0.0
20200708_134505_489297094, 1600.650146484375, 20.449560165405273, -0.006485084071755409, 1.0, 0.00.0, 0.0, 0.0,0.0
20200708_134505_489313760, 1620.2208251953125, 21.559364318847656, -0.0050202179700136185, 1.0, 0.00.0, 0.0, 0.0,0.0
20200708_134505_489347092, 1615.4234619140625, 21.913410186767578, -0.00477607361972332, 1.0, 0.00.0, 0.0, 0.0,0.0
20200708_134506_489363758, 1592.7142333984375, 22.597610473632812, -0.00474555604159832, 1.0, 0.00.0, 0.0, 0.0,0.0
20200708_134506_489413756, 1581.1549072265625, 22.929275512695312, -0.00474555604159832, 0.9921873807907104, 0.00.0, 0.0, 0.0,0.0
20200708_134506_489430422, 1546.630859375, 23.882457733154297, -0.00474555604159832, 0.7499961853027344, 0.00.0, 0.0, 0.0,0.0
20200708_134506_489463754, 1535.25341796875, 24.187807083129883, -0.00477607361972332, 0.6718776226043701, 0.00.0, 0.0, 0.0,0.0
20200708_134506_489497086, 1512.735595703125, 24.780227661132812, -0.00477607361972332, 0.5625009536743164, 0.00.0, 0.0, 0.0,0.0
20200708_134506_489530418, 1490.5421142578125, 25.348567962646484, -0.0032806897070258856, 0.5195315480232239, 0.00.0, 0.0, 0.0,0.0
20200708_134506_489563750, 1468.6724853515625, 25.893205642700195, 9.155413135886192e-05, 0.4920576810836792, 0.00.0, 0.0, 0.0,0.0
20200708_134506_489597082, 1447.12353515625, 26.414628982543945, 0.0017700465396046638, 0.4444342851638794, 0.00.0, 0.0, 0.0,0.0
20200708_134506_489630414, 1425.8905029296875, 26.914321899414062, 0.0029297322034835815, 0.3611047565937042, 0.00.0, 0.0, 0.0,0.0
20200708_134506_489663746, 1404.9691162109375, 27.39356803894043, 0.0027466239407658577, 0.31745630502700806, 0.00.0, 0.0, 0.0,0.0
20200708_134506_489697078, 1384.3546142578125, 27.85353660583496, 0.0003051804378628731, 0.27777522802352905, 0.00.0, 0.0, 0.0,0.0
20200708_134506_489730410, 1364.042724609375, 28.29557228088379, -0.0010528725106269121, 0.23809415102005005, 0.00.0, 0.0, 0.0,0.0
20200708_134506_489747076, 1344.02880859375, 28.717945098876953, -0.0026703288313001394, 0.17856869101524353, 0.00.0, 0.0, 0.0,0.0
20200708_134506_489780408, 1334.1322021484375, 28.9226131439209, -0.0032501716632395983, 0.1587243378162384, 0.00.0, 0.0, 0.0,0.0
20200708_134506_489797074, 1314.5572509765625, 29.31867790222168, -0.004104676656424999, 0.1031738817691803, 0.00.0, 0.0, 0.0,0.0
20200708_134506_489830406, 1304.877685546875, 29.51044464111328, -0.004104676656424999, 0.08332952857017517, 0.00.0, 0.0, 0.0,0.0
20200708_134506_489863738, 1285.7318115234375, 29.882410049438477, -0.004104676656424999, 0.05952543020248413, 0.00.0, 0.0, 0.0,0.0
20200708_134506_489880404, 1266.866943359375, 30.23915672302246, -0.004104676656424999, 0.047615766525268555, 0.00.0, 0.0, 0.0,0.0
20200708_134506_489930402, 1241.57373046875, 30.41191291809082, -0.004104676656424999, 0.039681077003479004, 0.00.0, 0.0, 0.0,0.0
20200708_134506_489947068, 1109.9007568359375, 30.908266067504883, -0.004623483866453171, 0.023811697959899902, 0.00.0, 0.0, 0.0,0.0
20200708_134506_489997066, 1062.248779296875, 31.066598892211914, -0.0050202179700136185, 0.011902034282684326, 0.00.0, 0.0, 0.0,0.0
20200708_134506_490013732, 951.9736938476562, 31.521453857421875, -0.006515602581202984, 0.0, 0.00.0, 0.0, 0.0,0.0
20200708_134506_490047064, 929.9815063476562, 31.66653823852539, -0.006820783019065857, 0.0, 0.00.0, 0.0, 0.0,0.0
