Timestamp,Velocity,accel_X,accel_Y,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label1
20200715_165144_2361822190,40,-0.072412,-0.004794,0.198335,-12,0,0,0,0,3
20200715_165144_2361855522,40,-0.088554,-0.004047,0.198037,-11,0,0,0,0,3
20200715_165144_2361888854,40,-0.089789,-0.005231,0.197928,-10,0,0,0,0,3
20200715_165144_2361905520,40,-0.118741,-0.004996,0.197499,-10,0,0,0,0,3
20200715_165144_2361938852,40,-0.131629,-0.002937,0.19735,-9,0,0,0,0,3
20200715_165144_2361988850,40,-0.158717,-9.80E-05,0.197059,-9,0,0,0,0,3
20200715_165144_2362022182,40,-0.156844,-0.002444,0.197162,-8,0,0,0,0,3
20200715_165144_2362038848,40,-0.137621,-0.003909,0.197482,-8,0,0,0,0,3
20200715_165144_2362088846,40,-0.120749,-0.002961,0.197802,-7,0,0,0,0,3
20200715_165144_2362105512,40,-0.081955,-0.006316,0.19826,-7,0,0,0,0,3
20200715_165144_2362138844,40,-0.075571,-0.005679,0.198335,-7,0,0,0,0,3
20200715_165144_2362172176,40,-0.058163,-0.003707,0.198483,-6,0,0,0,0,3
20200715_165144_2362205508,40,-0.085906,0.000179,0.198249,-6,0,0,0,0,3
20200715_165144_2362222174,40,-0.118534,0.002564,0.197963,-5,0,0,0,0,0
20200715_165144_2362255506,40,-0.119061,0.00351,0.197974,-5,0,0,0,0,0
20200715_165145_2362288838,39,-0.101897,0.002038,0.198043,-5,0,0,0,0,0
20200715_165145_2362322170,39,-0.075174,-0.001288,0.198163,-5,0,0,0,0,0
20200715_165145_2362355502,39,-0.054547,-0.000308,0.1983,-5,0,0,0,0,0
20200715_165145_2362388834,39,-0.017974,-0.002267,0.198443,-5,0,0,0,0,0
20200715_165145_2362422166,39,0.012322,-0.005883,0.198426,-5,0,0,0,0,0
20200715_165145_2362438832,39,0.008088,-0.004353,0.198317,-5,0,0,0,0,0
20200715_165145_2362472164,39,-0.000549,-0.001786,0.198266,-5,0,0,0,0,0
20200715_165145_2362505496,39,-0.009111,-0.004237,0.197997,-5,0,0,0,0,0
20200715_165145_2362538828,39,0.008223,-0.005282,0.19802,-5,0,0,0,0,0
20200715_165145_2362588826,39,0.020558,-0.004012,0.198123,-5,0,0,0,0,0
20200715_165145_2362605492,39,0.002452,-0.003766,0.197888,-5,0,0,0,0,0
20200715_165145_2362638824,39,-0.005157,-0.0023,0.19782,-5,0,0,0,0,0
20200715_165145_2362655490,39,-0.023309,0.000332,0.197699,-4,0,0,0,0,0
20200715_165145_2362705488,39,-0.039256,-0.000186,0.197539,-4,0,0,0,0,0
20200715_165145_2362722154,39,-0.068738,-0.00055,0.19723,-4,0,0,0,0,0
20200715_165145_2362755486,39,-0.066405,-0.001609,0.197184,-4,0,0,0,0,0
20200715_165145_2362772152,39,-0.044269,-0.002221,0.197282,-4,0,0,0,0,0
20200715_165145_2362805484,39,-0.035271,-0.003514,0.19727,-4,0,0,0,0,0
20200715_165145_2362822150,39,-0.020236,-0.004342,0.19727,-4,0,0,0,0,0
20200715_165145_2362872148,39,-0.013325,-0.00377,0.197282,-4,0,0,0,0,0
20200715_165145_2362905480,39,0.020645,-0.00189,0.197368,-5,0,0,0,0,0
20200715_165145_2362938812,39,0.041616,0.002809,0.197522,-5,0,0,0,0,0
20200715_165145_2362972144,39,0.043139,0.003343,0.197419,-5,0,0,0,0,0
20200715_165145_2363005476,39,0.050365,0.001312,0.19723,-5,0,0,0,0,0
20200715_165145_2363022142,39,0.050118,-0.000713,0.197007,-5,0,0,0,0,0
20200715_165145_2363055474,39,0.041638,-0.001726,0.196858,-5,0,0,0,0,0
20200715_165145_2363088806,39,0.012567,-0.005044,0.196452,-5,0,0,0,0,0
20200715_165145_2363122138,39,-0.019144,-0.005965,0.19608,-4,0,0,0,0,0
20200715_165145_2363138804,39,-0.038536,-0.004636,0.195748,-4,2.777904272,0,0,0,0
20200715_165145_2363172136,39,-0.044566,-0.003904,0.195216,-4,4.761576653,0,0,0,0
20200715_165145_2363205468,39,-0.046184,-0.003557,0.192092,-4,9.920653701,0,0,0,0
20200715_165145_2363238800,39,-0.041085,-0.004737,0.184241,-4,11.11085713,0,0,0,0
20200715_165146_2363255466,39,-0.026785,-0.004543,0.171331,-4,12.69855797,0,0,0,0
20200715_165146_2363288798,39,-0.016833,-0.004931,0.162816,-4,13.49202693,0,0,0,0
20200715_165146_2363322130,39,-0.006869,-0.004759,0.141718,-4,14.68223035,0,0,0,0
20200715_165146_2363355462,39,-0.015617,-0.003328,0.116272,-3,15.07896483,0,0,0,0
20200715_165146_2363388794,39,-0.043696,6.20E-05,0.088885,-3,15.47569931,0,0,0,0
20200715_165146_2363438792,39,-0.073334,0.000939,0.061057,-2,16.2699312,0,0,0,0
20200715_165146_2363472124,39,-0.09206,-0.001583,0.019359,-2,16.66666567,0,0,0,0
20200715_165146_2363488790,39,-0.081184,-0.003088,-0.007999,-2,17.06340015,0,0,0,0
20200715_165146_2363538788,39,-0.070292,-0.003206,-0.021475,-2,17.06340015,0,0,0,0
20200715_165146_2363555454,39,-0.025799,-0.003288,-0.061085,-2,17.46013463,0,0,0,0
20200715_165146_2363588786,39,-0.00814,-0.003525,-0.074011,-2,17.46013463,0,0,0,0
20200715_165146_2363605452,39,0.023982,-0.002271,-0.099315,-3,17.46013463,0,0,0,0
20200715_165146_2363638784,39,0.029182,-0.000841,-0.111692,-3,17.46013463,0,0,0,0
20200715_165146_2363672116,39,0.028561,-0.000845,-0.135886,-3,17.46013463,0,0,0,0
20200715_165146_2363705448,39,0.021552,-0.003224,-0.159193,-3,17.46013463,0,0,0,0
20200715_165146_2363722114,39,0.017371,-0.004431,-0.18171,-2,17.46013463,0,0,0,0
20200715_165146_2363772112,39,0.009553,-0.004332,-0.192623,-2,17.46013463,0,0,0,0
20200715_165146_2363788778,39,-0.029634,-0.003054,-0.224084,-2,17.46013463,0,0,0,0
20200715_165146_2363822110,39,-0.039335,-0.002437,-0.234092,-1,17.46013463,0,0,0,0
20200715_165146_2363855442,39,-0.065628,-0.001564,-0.253513,-1,17.46013463,0,0,0,0
20200715_165146_2363888774,39,-0.129072,0.004518,-0.272128,0,17.46013463,0,0,0,0
20200715_165146_2363905440,39,-0.120866,0.005519,-0.28981,1,17.46013463,0,0,0,0
20200715_165146_2363938772,39,-0.104681,0.003831,-0.298313,1,17.46013463,0,0,0,0
20200715_165146_2363972104,39,-0.134709,0.001724,-0.314736,1,17.46013463,0,0,0,0
20200715_165146_2364005436,39,-0.147129,-0.000764,-0.330398,2,17.46013463,0,0,0,0
20200715_165146_2364038768,39,-0.113019,0.001676,-0.345488,2,17.46013463,0,0,0,0
20200715_165146_2364072100,39,-0.099196,-0.004636,-0.359868,3,17.46013463,0,0,0,0
20200715_165146_2364088766,39,-0.140476,-0.000761,-0.373698,3,15.07896483,0,0,0,0
20200715_165146_2364122098,39,-0.129479,0.000595,-0.380182,4,12.69855797,0,0,0,0
20200715_165146_2364138764,39,-0.102491,0.004137,-0.391317,4,2.777904272,0,0,0,0
20200715_165146_2364188762,39,-0.094237,0.005771,-0.394951,4,0,0,0,0,0
20200715_165146_2364205428,40,-0.069656,0.004612,-0.394642,4,0,0,0,0,0
20200715_165147_2364238760,40,-0.056732,0.006486,-0.39094,4,0,0,0,0,0
20200715_165147_2364272092,40,-0.029277,0.00617,-0.378219,4,0,0,0,0,0
20200715_165147_2364322090,40,-0.011202,0.005156,-0.359398,4,0,0,0,0,0
20200715_165147_2364338756,40,0.005169,0.004263,-0.326146,4,0,0,0,0,0
20200715_165147_2364372088,40,0.004585,0.004623,-0.315262,4,0,0,0,0,0
20200715_165147_2364405420,40,0.000482,0.003709,-0.294056,4,0,0,0,0,0
20200715_165147_2364422086,40,-0.001519,0.003869,-0.273742,4,0,0,0,0,0
20200715_165147_2364455418,40,-0.001593,0.004233,-0.263905,4,0,0,0,0,0
20200715_165147_2364505416,40,-0.001386,0.005758,-0.244913,4,0,0,0,0,0
20200715_165147_2364522082,40,-0.000877,0.00697,-0.217755,4,0,0,0,0,0
20200715_165147_2364555414,40,-0.000596,0.005784,-0.209057,4,0,0,0,0,0
20200715_165147_2364572080,40,-0.000344,0.005343,-0.192239,4,0,0,0,0,0
20200715_165147_2364605412,40,-0.000296,0.004105,-0.184074,4,0,0,0,0,0
20200715_165147_2364655410,40,-0.0004,0.003065,-0.168326,4,0,0,0,0,0
20200715_165147_2364688742,40,-0.000403,0.002699,-0.145832,4,0,0,0,0,0
20200715_165147_2364705408,40,-0.000401,0.003312,-0.131635,4,0,0,0,0,0
20200715_165147_2364738740,40,-0.00043,0.0035,-0.124745,4,0,0,0,0,0
20200715_165147_2364755406,40,-0.000511,0.003191,-0.111475,4,0,0,0,0,0
20200715_165147_2364788738,40,-0.000519,0.001877,-0.105003,4,0,0,0,0,0
20200715_165147_2364838736,40,-0.000589,0.003186,-0.092443,4,0,0,0,0,0
20200715_165147_2364855402,40,0.000322,0.002744,-0.074612,4,0,0,0,0,0
20200715_165147_2364888734,40,0.002594,0.003379,-0.068924,4,0,0,0,0,0
20200715_165147_2364905400,40,0.011818,0.003368,-0.057926,4,0,0,0,0,0
20200715_165147_2364955398,40,0.016871,0.003021,-0.052616,4,0,0,0,0,0
20200715_165147_2364972064,40,0.040739,0.002672,-0.037372,3,0,0,0,0,0
20200715_165147_2365005396,40,0.046841,0.002693,-0.032502,3,0,0,0,0,0
20200715_165147_2365038728,40,0.067242,0.001589,-0.023083,2,0,0,0,0,0
20200715_165147_2365088726,40,0.083787,0.0001,-0.013979,2,0,0,0,0,0
20200715_165147_2365122058,40,0.098819,0.001014,-0.001012,1,0,0,0,0,0
20200715_165147_2365155390,40,0.086755,-0.001172,0.007245,1,0,0,0,0,0
20200715_165147_2365172056,40,0.081978,-0.000182,0.015182,1,0,0,0,0,0
20200715_165147_2365205388,40,0.071377,7.70E-05,0.019033,1,0,0,0,0,0
20200715_165148_2365222054,40,0.044735,-0.000174,0.0265,1,0,0,0,0,0
20200715_165148_2365272052,40,0.031632,0.00297,0.030157,1,0,0,0,0,0
20200715_165148_2365288718,40,-0.030172,0.004693,0.040617,2,0,0,0,0,0
20200715_165148_2365322050,40,-0.042879,0.00813,0.043982,2,0,0,0,0,0
20200715_165148_2365355382,40,-0.064131,0.007149,0.050391,2,0,0,0,0,0
20200715_165148_2365372048,40,-0.067508,0.005152,0.056462,2,0,0,0,1,4
20200715_165148_2365405380,40,-0.06489,0.002172,0.059369,2,0,0,0,1,4
20200715_165148_2365438712,40,-0.051877,-0.002756,0.065017,2,0,0,0,1,4
20200715_165148_2365488710,40,-0.017274,-0.004539,0.07043,2,0,0,0,1,4
20200715_165148_2365505376,40,0.011726,-0.007211,0.078144,2,0,0,0,1,4
20200715_165148_2365538708,40,0.020216,-0.006209,0.080645,2,0,0,0,1,4
20200715_165148_2365572040,40,0.040758,-0.002506,0.085514,1,0,0,0,1,4
20200715_165148_2365605372,40,0.070206,0.000403,0.090161,0,0,0,0,1,4
20200715_165148_2365622038,40,0.122747,0.006027,0.09471,-1,0,0,0,1,4
20200715_165148_2365672036,40,0.16063,0.007434,0.096959,-2,0,0,0,1,4
20200715_165148_2365688702,40,0.323906,0.019249,0.104392,-5,0,0,0,1,4
20200715_165148_2365722034,40,0.335912,0.023558,0.106624,-6,0,0,0,1,4
20200715_165148_2365755366,40,0.419784,0.018574,0.111556,-11,0,0,0,1,4
20200715_165148_2365788698,40,0.572462,0.019231,0.118829,-14,0,0,0,0,4
20200715_165148_2365805364,40,0.681941,0.017353,0.126062,-18,0,0,0,0,4
20200715_165148_2365838696,40,0.703814,0.013134,0.129364,-19,0,0,0,0,4
20200715_165148_2365872028,40,0.68189,-0.008773,0.133965,-21,0,0,0,0,4
20200715_165148_2365905360,40,0.701174,-0.031695,0.138113,-23,0,0,0,0,4
20200715_165148_2365955358,40,0.602119,-0.030625,0.140734,-25,0,0,0,0,4
20200715_165148_2365988690,40,0.370322,-0.036712,0.140202,-26,0,0,0,0,4
20200715_165148_2366022022,40,0.267156,-0.026778,0.140465,-26,0,0,0,0,4
20200715_165148_2366038688,40,0.209114,-0.013287,0.142027,-27,1.190203428,0,0,0,4
20200715_165148_2366072020,40,0.168325,-0.003635,0.142228,-27,1.190203428,0,0,0,4
20200715_165148_2366105352,40,0.095844,0.000489,0.141684,-27,1.190203428,0,0,0,4
20200715_165148_2366138684,40,0.053799,0.001327,0.141043,-27,1.586937904,0,0,0,4
20200715_165148_2366155350,40,0.045011,0.002113,0.14086,-27,1.586937904,0,0,1,4
20200715_165148_2366188682,40,0.026548,0.000864,0.13999,-27,1.586937904,0,0,1,4
20200715_165149_2366222014,40,-0.000681,0.006171,0.138068,-27,2.381169796,0,0,1,4
20200715_165149_2366255346,40,-0.006033,0.006309,0.136111,-27,3.571373224,0,0,1,4
20200715_165149_2366272012,40,-0.002876,0.006699,0.133393,-27,4.761576653,0,0,1,4
20200715_165149_2366338676,40,-0.002378,0.006297,0.13143,-27,5.158311129,0,0,1,4
20200715_165149_2366355342,39,-0.001391,0.003747,0.118795,-27,5.95254302,0,0,1,4
20200715_165149_2366388674,39,-0.001306,0.003048,0.114452,-27,5.95254302,0,0,1,4
20200715_165149_2366422006,39,-0.001191,0.001956,0.104724,-27,5.95254302,0,0,1,4
20200715_165149_2366455338,39,-0.001148,0.001461,0.094178,-27,5.95254302,0,0,1,4
20200715_165149_2366488670,39,-0.000331,0.00083,0.080627,-27,5.95254302,0,0,1,4
20200715_165149_2366522002,39,0.000255,0.000636,0.070139,-27,5.95254302,0,0,1,4
20200715_165149_2366555334,39,0.000521,0.000239,0.060084,-27,5.95254302,0,0,1,4
20200715_165149_2366572000,39,0.000117,0.000135,0.050437,-27,5.95254302,0,0,0,4
20200715_165149_2366605332,39,-2.10E-05,-7.10E-05,0.045762,-27,5.95254302,0,0,0,4
20200715_165149_2366638664,39,0.000559,4.80E-05,0.03949,-27,5.95254302,0,0,0,4
20200715_165149_2366671996,39,-0.000449,3.20E-05,0.030809,-27,5.95254302,0,0,0,4
20200715_165149_2366705328,39,-0.000726,-7.50E-05,0.022483,-27,5.95254302,0,0,0,4
20200715_165149_2366721994,39,-0.000393,-1.60E-05,0.014489,-27,5.95254302,0,0,0,4
20200715_165149_2366755326,39,-0.000183,-0.00019,0.010627,-27,5.95254302,0,0,0,4
20200715_165149_2366788658,39,5.80E-05,-0.000424,0.003125,-27,5.95254302,0,0,0,4
20200715_165149_2366821990,39,2.50E-05,-0.000805,-0.004068,-27,5.95254302,0,0,0,4
20200715_165149_2366838656,39,9.70E-05,-0.001152,-0.010946,-27,5.95254302,0,0,0,4
20200715_165149_2366871988,39,0.000166,-0.001388,-0.014288,-27,5.95254302,0,0,0,4
20200715_165149_2366905320,39,0.000354,-0.001621,-0.020754,-27,5.95254302,0,0,0,4
20200715_165149_2366938652,39,-0.003143,-0.001483,-0.0271,-27,5.95254302,0,0,0,4
20200715_165149_2366955318,39,-0.017766,-0.000521,-0.033618,-26,5.95254302,0,0,1,4
20200715_165149_2366988650,39,-0.027225,0.00019,-0.036467,-26,5.95254302,0,0,1,4
20200715_165149_2367038648,39,-0.048219,0.000718,-0.042859,-26,5.95254302,0,0,1,4
20200715_165149_2367071980,39,-0.082091,0.000467,-0.052038,-25,5.95254302,0,0,1,4
20200715_165149_2367088646,39,-0.088713,-0.001625,-0.057228,-25,5.95254302,0,0,1,4
20200715_165149_2367121978,39,-0.093597,-0.002918,-0.059763,-24,5.95254302,0,0,1,4
20200715_165149_2367155310,39,-0.108833,-0.003806,-0.065279,-24,5.95254302,0,0,1,4
20200715_165149_2367171976,40,-0.125643,-0.004972,-0.070252,-23,5.95254302,0,0,1,4
20200715_165150_2367205308,40,-0.142546,-0.003462,-0.072913,-22,5.95254302,0,0,1,4
20200715_165150_2367238640,40,-0.193462,0.000567,-0.078532,-19,5.95254302,0,0,1,4
20200715_165150_2367255306,40,-0.307171,0.006118,-0.085616,-17,5.95254302,0,0,1,4
20200715_165150_2367305304,40,-0.349424,0.009039,-0.088523,-16,5.95254302,0,0,1,4
20200715_165150_2367321970,40,-0.457457,0.00382,-0.095687,-14,5.95254302,0,0,1,4
20200715_165150_2367355302,40,-0.443815,-0.000182,-0.096843,-12,5.95254302,0,0,1,4
20200715_165150_2367388634,40,-0.468527,-0.015657,-0.09947,-9,5.95254302,0,0,0,4
20200715_165150_2367421966,40,-0.548138,-0.019908,-0.101856,-6,5.95254302,0,0,0,4
20200715_165150_2367438632,40,-0.581607,-0.017216,-0.102972,-2,5.95254302,0,0,0,4
20200715_165150_2367488630,40,-0.594518,-0.012105,-0.103275,-1,5.95254302,0,0,0,4
20200715_165150_2367505296,40,-0.735854,0.010957,-0.10498,3,5.95254302,0,0,0,4
20200715_165150_2367555294,40,-0.711341,0.02105,-0.105724,5,5.95254302,0,0,0,4
20200715_165150_2367571960,40,-0.682162,0.017411,-0.104751,10,5.95254302,0,0,0,4
20200715_165150_2367605292,40,-0.684237,0.017738,-0.10411,12,5.95254302,0,0,0,4
20200715_165150_2367638624,40,-0.682362,0.007761,-0.103,14,5.95254302,0,0,0,4
20200715_165150_2367688622,40,-0.622013,-0.000514,-0.103178,17,5.95254302,0,0,0,4
20200715_165150_2367705288,40,-0.607312,-0.009949,-0.104488,19,5.95254302,0,0,0,4
20200715_165150_2367738620,40,-0.540274,-0.006813,-0.106388,20,5.95254302,0,0,0,4
20200715_165150_2367771952,40,-0.412776,-0.004175,-0.110096,21,5.95254302,0,0,1,4
20200715_165150_2367805284,40,-0.307557,-0.005897,-0.113781,22,5.95254302,0,0,1,4
20200715_165150_2367838616,40,-0.236791,-0.008708,-0.116854,23,5.95254302,0,0,1,4
20200715_165150_2367855282,40,-0.178121,-0.001421,-0.119761,23,5.95254302,0,0,1,4
20200715_165150_2367888614,40,-0.1596,-0.000427,-0.120997,24,5.95254302,0,0,1,4
20200715_165150_2367921946,40,-0.176996,0.000621,-0.121912,24,5.95254302,0,0,1,4
20200715_165150_2367955278,40,-0.159898,0.003244,-0.123915,25,5.95254302,0,0,1,4
20200715_165150_2368005276,40,-0.127778,0.007336,-0.126588,25,5.95254302,0,0,1,4
20200715_165150_2368038608,40,-0.073266,0.00606,-0.130725,25,5.95254302,0,0,1,4
20200715_165150_2368055274,40,-0.040689,0.008608,-0.133185,25,5.95254302,0,0,1,4
20200715_165150_2368088606,40,-0.025783,0.007733,-0.134324,25,5.95254302,0,0,1,4
20200715_165150_2368121938,40,-0.006381,0.003272,-0.136195,25,5.95254302,0,0,1,4
20200715_165150_2368155270,40,-0.002252,0.003143,-0.13754,25,5.95254302,0,0,1,4
20200715_165150_2368171936,40,-0.00278,0.00181,-0.138862,25,5.95254302,0,0,0,4
20200715_165151_2368205268,40,-0.00502,0.002094,-0.139331,25,5.95254302,0,0,0,4
20200715_165151_2368238600,40,-0.011086,0.001103,-0.140138,25,5.95254302,0,0,0,4
20200715_165151_2368271932,40,-0.014558,0.002207,-0.141019,25,5.95254302,0,0,0,4
20200715_165151_2368288598,40,-0.01435,0.002704,-0.141992,25,5.95254302,0,0,0,4
20200715_165151_2368321930,40,-0.01569,0.002725,-0.142415,25,5.95254302,0,0,0,4
20200715_165151_2368338596,40,-0.015322,0.00372,-0.143079,25,5.95254302,0,0,0,4
20200715_165151_2368371928,40,-0.016471,0.003058,-0.143428,25,5.95254302,0,0,0,4
20200715_165151_2368405260,40,-0.013529,0.002344,-0.144309,25,5.95254302,0,0,0,4
20200715_165151_2368455258,40,-0.013518,0.002112,-0.145076,25,5.95254302,0,0,0,4
20200715_165151_2368471924,40,-0.018794,0.002933,-0.145935,26,5.95254302,0,0,0,4
20200715_165151_2368505256,40,-0.021195,0.003478,-0.146175,26,5.95254302,0,0,0,4
20200715_165151_2368538588,40,-0.029228,0.003651,-0.146535,26,5.95254302,0,0,0,4
20200715_165151_2368555254,40,-0.041671,0.005026,-0.146701,26,5.95254302,0,0,1,4
20200715_165151_2368588586,40,-0.047564,0.005429,-0.14677,26,5.95254302,0,0,1,4
20200715_165151_2368621918,40,-0.063645,0.005159,-0.146724,27,5.95254302,0,0,1,4
20200715_165151_2368638584,40,-0.070666,0.005178,-0.14701,27,5.95254302,0,0,1,4
20200715_165151_2368688582,40,-0.071212,0.003917,-0.147256,27,5.95254302,0,0,1,4
20200715_165151_2368705248,40,-0.048644,-0.000642,-0.14899,27,5.95254302,0,0,1,4
20200715_165151_2368755246,40,-0.041659,-0.001784,-0.149551,27,5.95254302,0,0,1,4
20200715_165151_2368788578,40,-0.014324,-0.003657,-0.151296,27,5.95254302,0,0,1,4
20200715_165151_2368805244,40,0.000988,-0.005228,-0.152263,27,5.95254302,0,0,1,4
20200715_165151_2368838576,40,0.004187,-0.004957,-0.152572,27,5.95254302,0,0,1,4
20200715_165151_2368888574,40,6.30E-05,-0.001576,-0.15271,27,5.95254302,0,0,1,4
20200715_165151_2368921906,40,-0.003649,0.000528,-0.152939,27,5.95254302,0,0,1,4
20200715_165151_2368938572,40,-0.003902,0.002876,-0.153248,27,5.95254302,0,0,1,4
20200715_165151_2368971904,40,-0.002698,0.003587,-0.153448,27,5.95254302,0,0,0,4
20200715_165151_2369005236,40,0.029447,0.004176,-0.154993,25,5.95254302,0,0,0,4
20200715_165151_2369038568,40,0.141062,0.007405,-0.159411,23,5.95254302,0,0,0,4
20200715_165151_2369055234,40,0.269284,0.01562,-0.164097,20,5.95254302,0,0,0,4
20200715_165151_2369088566,40,0.338668,0.015821,-0.166266,19,5.95254302,0,0,0,4
20200715_165151_2369121898,40,0.449235,0.0089,-0.169327,16,5.95254302,0,0,0,4
20200715_165151_2369155230,40,0.549619,-0.003665,-0.171433,14,5.95254302,0,0,0,4
20200715_165152_2369188562,40,0.567507,-0.017977,-0.170352,13,5.95254302,0,0,0,4
20200715_165152_2369221894,40,0.47768,-0.027037,-0.166151,11,5.95254302,0,0,0,4
20200715_165152_2369255226,41,0.40148,-0.032225,-0.162792,10,5.95254302,0,0,0,4
20200715_165152_2369288558,41,0.338923,-0.023251,-0.160521,9,5.95254302,0,0,0,4
20200715_165152_2369321890,41,0.239486,-0.008174,-0.158232,9,5.95254302,0,0,0,4
20200715_165152_2369355222,41,0.194038,0.009209,-0.157345,8,5.95254302,0,0,0,4
20200715_165152_2369371888,41,0.183626,0.01183,-0.156921,7,5.95254302,0,0,0,4
20200715_165152_2369405220,41,0.174055,0.011985,-0.156675,7,5.95254302,0,0,0,4
20200715_165152_2369438552,41,0.16285,0.012855,-0.156366,6,5.95254302,0,0,0,4
20200715_165152_2369471884,41,0.147704,0.010177,-0.15608,6,5.95254302,0,0,0,4
20200715_165152_2369505216,41,0.14387,0.005882,-0.155977,5,5.95254302,0,0,0,4
20200715_165152_2369521882,41,0.110401,0.005082,-0.155554,5,5.95254302,0,0,0,4
20200715_165152_2369571880,41,0.098574,0.005219,-0.155388,5,5.95254302,0,0,0,4
20200715_165152_2369588546,41,0.077171,0.004522,-0.155016,4,5.95254302,0,0,0,4
20200715_165152_2369621878,41,0.081988,0.005222,-0.154993,4,5.95254302,0,0,0,4
20200715_165152_2369638544,41,0.11215,0.007194,-0.155102,3,5.95254302,0,0,0,4
20200715_165152_2369671876,41,0.129696,0.007728,-0.155142,2,5.95254302,0,0,0,4
20200715_165152_2369688542,41,0.171282,0.008325,-0.155188,1,5.95254302,0,0,0,4
20200715_165152_2369721874,41,0.189739,0.009011,-0.155153,1,5.95254302,0,0,0,4
20200715_165152_2369755206,41,0.228238,0.009456,-0.154982,-1,5.95254302,0,0,0,4
20200715_165152_2369805204,41,0.262676,0.008764,-0.15461,-2,5.95254302,0,0,0,4
20200715_165152_2369838536,41,0.275664,0.003522,-0.153911,-3,5.95254302,0,0,0,4
20200715_165152_2369871868,41,0.241138,-0.003389,-0.153591,-4,5.95254302,0,0,0,4
20200715_165152_2369905200,41,0.215235,-0.005318,-0.153208,-5,5.95254302,0,0,0,4
20200715_165152_2369921866,41,0.187373,-0.008647,-0.15299,-5,5.95254302,0,0,0,4
20200715_165152_2369955198,41,0.152607,-0.007954,-0.153042,-5,5.95254302,0,0,0,4
20200715_165152_2369988530,41,0.102054,-0.007055,-0.153145,-6,5.95254302,0,0,0,4
20200715_165152_2370021862,41,0.08556,0.001287,-0.153168,-6,5.95254302,0,0,0,4
20200715_165152_2370055194,41,0.048851,0.001333,-0.153276,-5,5.95254302,0,0,0,0
20200715_165152_2370088526,41,-0.006043,0.004269,-0.15366,-5,6.349280477,0,0,0,0
20200715_165152_2370105192,41,-0.010611,0.004546,-0.153843,-5,6.349280477,0,0,0,0
20200715_165152_2370138524,41,-0.007111,0.003565,-0.153923,-5,6.349280477,0,0,0,0
20200715_165153_2370171856,41,-0.015257,0.00033,-0.154306,-5,6.349280477,0,0,0,0
20200715_165153_2370205188,41,-0.016374,0.002924,-0.154867,-5,6.349280477,0,0,0,0
20200715_165153_2370238520,41,-0.005158,0.003376,-0.155508,-5,6.349280477,0,0,0,0
20200715_165153_2370271852,41,0.005858,0.003978,-0.156149,-5,6.349280477,0,0,0,0
20200715_165153_2370305184,41,0.003594,0.00461,-0.156836,-5,6.349280477,0,0,0,0
20200715_165153_2370321850,41,-0.00473,0.003168,-0.157534,-5,6.349280477,0,0,0,0
20200715_165153_2370355182,41,-0.011107,0.001054,-0.157871,-5,6.349280477,0,0,0,0
20200715_165153_2370388514,41,-0.028254,0.002687,-0.158569,-4,6.349280477,0,0,0,0
20200715_165153_2370438512,41,-0.057429,0.004823,-0.159285,-4,6.349280477,0,0,0,0
20200715_165153_2370471844,41,-0.115205,0.005592,-0.160601,-3,7.142749429,0,0,0,0
20200715_165153_2370505176,41,-0.141046,0.00401,-0.161768,-2,7.539483905,0,0,0,0
20200715_165153_2370538508,41,-0.170012,0.003345,-0.163325,-1,7.539483905,0,0,0,0
20200715_165153_2370555174,41,-0.203538,-0.000803,-0.165184,0,7.539483905,0,0,0,0
20200715_165153_2370605172,41,-0.205066,-0.001236,-0.166272,0,7.936218381,0,0,0,0
20200715_165153_2370621838,41,-0.129682,-0.004138,-0.170191,1,8.332952857,0,0,0,0
20200715_165153_2370671836,41,-0.112597,-0.001468,-0.171748,1,8.332952857,0,0,0,0
20200715_165153_2370688502,41,-0.049185,-0.000202,-0.177047,1,9.127184749,0,0,0,0
20200715_165153_2370721834,41,-0.027868,0.000743,-0.179112,1,9.127184749,0,0,0,0
20200715_165153_2370755166,41,0.023783,-0.002285,-0.183765,0,9.127184749,0,0,0,0
20200715_165153_2370788498,41,0.012968,-0.00046,-0.188909,0,9.523919225,0,0,0,0
20200715_165153_2370805164,41,-0.001832,-0.003645,-0.19446,0,9.920653701,0,0,0,0
20200715_165153_2370838496,41,-0.004176,-0.003307,-0.197424,0,9.920653701,0,0,0,0
20200715_165153_2370871828,41,-0.003338,-0.000326,-0.203558,0,10.31738818,0,0,0,0
20200715_165153_2370905160,41,-0.00145,0.002484,-0.209921,0,10.31738818,0,0,0,0
20200715_165153_2370938492,42,1.70E-05,0.004903,-0.216525,0,10.31738818,0,0,0,0
20200715_165153_2370971824,42,0.000968,0.00527,-0.223288,0,10.71412265,0,0,0,0
20200715_165153_2371005156,42,0.000914,0.005154,-0.230149,0,10.71412265,0,0,0,0
20200715_165153_2371021822,42,0.000206,0.005009,-0.236965,0,10.71412265,0,0,0,0
20200715_165153_2371071820,42,-8.10E-05,0.004869,-0.240318,0,10.71412265,0,0,0,0
20200715_165153_2371088486,42,-0.000109,0.003999,-0.250137,0,10.71412265,0,0,0,0
20200715_165153_2371105152,42,1.00E-05,0.003859,-0.25333,0,10.71412265,0,0,0,0
20200715_165153_2371138484,42,9.60E-05,0.003804,-0.25646,0,10.71412265,0,0,0,0
