Velocity,Accel_X,Rotate_Z,Steering_wheel_x,Accelerator,Brake,Label
40,0.047058824,0,0,25.09804,0,0
41,0.047058824,0,0,25.09804,0,0
41,0.047058824,0,0,25.09804,0,0
41,0.0627451,0,0,23.92157,0,0
41,0.0627451,0,0,23.92157,0,0
41,0.0627451,0,0,23.92157,0,0
41,0.078431375,-0.1875,0,16.078432,0,0
43,0.078431375,-0.1875,0,16.078432,0,0
43,0.078431375,-0.1875,0,16.078432,0,0
43,0.078431375,-0.1875,0,16.078432,0,0
43,0.047058824,-0.0625,0,16.862745,0,0
44,0.047058824,-0.0625,0,16.862745,0,0
44,0.047058824,0.6875,-3,23.92157,0,0
44,0.047058824,0.6875,-3,23.92157,0,0
44,0.047058824,0.6875,-3,23.92157,0,0
44,0.078431375,3,-10,28.62745,0,5
45,0.078431375,3,-10,28.62745,0,5
45,0.078431375,3,-10,28.62745,0,5
45,0.09411765,4.0625,-14,23.137255,0,5
45,0.09411765,4.0625,-14,23.137255,0,5
46,0.09411765,4.0625,-14,23.137255,0,5
46,0.047058824,4.25,-14,0,0,5
47,0.047058824,4.25,-14,0,0,5
47,0.047058824,4.25,-14,0,0,5
47,0,4.625,-14,0,0,5
47,0,4.625,-14,0,0,5
47,0,3.6875,-10,0,0,5
47,0,3.6875,-10,0,0,5
47,0,2,-4,0,0,5
47,0,2,-4,0,0,5
47,0,2,-4,0,0,5
46,0,2,-4,0,0,5
46,0,-1,6,15.686275,0,5
46,0,-1,6,15.686275,0,5
46,0,-1,6,15.686275,0,5
46,0,-3.5,14,17.254902,0,5
47,0,-3.5,14,17.254902,0,5
47,0,-4.25,14,18.431374,0,5
47,0.015686275,-4.25,17,18.431374,0,5
47,0.015686275,-4.25,17,18.431374,0,5
47,0.047058824,-4.6875,19,18.039215,0,5
47,0.047058824,-4.6875,19,18.039215,0,5
47,0.047058824,-4.6875,19,18.039215,0,5
47,0.047058824,-4.5,15,0,0,5
47,0.047058824,-4.5,15,0,0,5
47,0,-3.3125,10,0,0,5
48,0,-3.3125,10,0,0,5
48,0,-1.875,6,0,0,5
48,0,-1.875,6,0,0,5
48,-0.015686275,-1.3125,5,0,0,5
47,-0.015686275,-1.3125,5,0,0,5
47,-0.015686275,-0.8125,4,2.3529413,0,5
47,-0.015686275,-0.8125,4,2.3529413,0,5
47,-0.015686275,-0.8125,4,2.3529413,0,5
47,-0.015686275,-0.625,2,14.509804,0,5
47,-0.015686275,-0.625,2,14.509804,0,5
47,0.015686275,-0.6875,1,15.294118,0,5
47,0.015686275,-0.6875,1,15.294118,0,5
47,0.015686275,-0.0625,0,0,0,0
47,0.015686275,-0.0625,0,0,0,0
48,0.015686275,-0.0625,0,0,0,0
48,0,0.3125,0,0,0,0
48,0,0.3125,0,0,0,0
48,0,0.3125,0,0,0,0
48,0,-0.0625,0,0,0,0
48,0,-0.0625,0,0,0,0
48,-0.015686275,-0.125,0,0,0,0
47,-0.015686275,-0.125,0,0,0,0
47,-0.015686275,-0.0625,0,0,0,0
47,-0.015686275,-0.0625,0,0,0,0
47,-0.015686275,-0.0625,0,0,0,0
47,-0.015686275,0,0,0,0,0
47,-0.015686275,0,0,0,0,0
47,-0.015686275,0.0625,0,0,0,0
47,-0.015686275,0.0625,0,0,0,0
47,-0.015686275,0.0625,0,0,0,0
47,-0.015686275,0,0,0,0,0
46,-0.015686275,0,0,0,0,0
46,-0.015686275,0.1875,0,0,0,0
46,-0.015686275,0.1875,0,0,0,0
46,-0.015686275,0,0,0,0,0
46,-0.015686275,0,0,0,0,0
46,-0.015686275,0,0,0,0,0
46,-0.015686275,0.125,0,0,0,0
46,-0.015686275,0.125,0,0,0,0
46,-0.015686275,0.0625,0,0,0,0
45,-0.015686275,0.0625,0,0,0,0
45,-0.015686275,0.0625,0,0,0,0
45,-0.015686275,0,0,0,0,0
45,-0.015686275,0,0,0,0,0
45,-0.015686275,0,0,0,0,0
45,-0.015686275,0,0,0,0,0
45,-0.015686275,-0.1875,0,0,0,0
45,-0.015686275,-0.1875,0,0,0,0
45,-0.015686275,-0.1875,0,0,0,0
44,-0.015686275,-0.1875,0,0,0,0
44,-0.015686275,-0.1875,0,0,0,0
44,-0.015686275,-0.25,0,0,0,0
44,-0.015686275,-0.25,0,0,0,0
44,-0.015686275,-0.0625,1,0,0,0
44,-0.015686275,-0.0625,1,0,0,0
44,-0.015686275,-0.0625,1,0,0,0
44,-0.015686275,-0.3125,1,0,0,0
44,-0.015686275,-0.3125,1,0,0,0
44,-0.015686275,-0.25,1,0,0,0
43,-0.015686275,-0.25,1,0,0,0
43,-0.015686275,-0.375,1,0,0,0
43,-0.015686275,-0.375,1,0,0,0
43,-0.015686275,-0.375,1,0,0,0
43,-0.03137255,-0.5625,1,0,0,0
43,-0.03137255,-0.5625,1,0,0,0
43,-0.047058824,-0.3125,1,0,0,0
42,-0.047058824,-0.5,1,0,0,0
42,-0.047058824,-0.5,1,0,0,0
42,-0.047058824,-0.5,1,0,0,0
42,-0.03137255,-0.4375,2,0,0,0
42,-0.03137255,-0.4375,2,0,0,0
42,-0.03137255,-0.4375,2,0,0,0
42,-0.015686275,-0.3125,2,0,0,0
41,-0.015686275,-0.3125,2,0,0,0
41,-0.015686275,-0.4375,2,0,0,0
41,-0.015686275,-0.4375,2,0,0,0
41,-0.015686275,-0.4375,2,0,0,0
41,-0.015686275,-0.1875,1,5.490196,0,0
41,0,-0.3125,1,5.490196,0,0
41,0,-0.3125,1,5.490196,0,0
41,0,-0.5,1,7.4509807,0,0
41,0,-0.5,1,7.4509807,0,0
41,0,-0.5,1,7.4509807,0,0
41,0,-0.25,1,10.196078,0,0
41,0,-0.25,1,10.196078,0,0
41,0,-0.375,1,12.54902,0,0
41,0,-0.375,1,12.54902,0,0
41,0.015686275,-0.25,1,16.078432,0,0
42,0.015686275,-0.25,1,16.078432,0,0
42,0.015686275,-0.25,1,16.078432,0,0
42,0.03137255,-0.125,1,17.647058,0,0
42,0.03137255,-0.125,1,17.647058,0,0
42,0.047058824,-0.0625,1,17.647058,0,0
42,0.047058824,-0.0625,1,17.647058,0,0
42,0.047058824,-0.125,1,14.117647,0,0
43,0.047058824,-0.125,1,14.117647,0,0
43,0.047058824,-0.125,1,14.117647,0,0
43,0.047058824,0,1,10.588236,0,0
44,0.047058824,0,1,10.588236,0,0
44,0.03137255,0,1,7.4509807,0,0
44,0.03137255,0,1,7.4509807,0,0
44,0.015686275,-0.375,1,3.5294118,0,0
44,0.015686275,-0.375,1,3.5294118,0,0
44,0,-0.0625,1,0,0,0
44,0,-0.0625,1,0,0,0
44,0,-0.0625,1,0,0,0
44,0,-0.3125,1,0,0,0
44,0,-0.3125,1,0,0,0
44,0,-0.4375,1,0,0,0
44,0,-0.4375,1,0,0,0
44,-0.015686275,-0.375,1,0,0,0
44,-0.015686275,-0.375,1,0,0,0
44,-0.015686275,-0.5625,1,0,0,0
44,-0.015686275,-0.5625,1,0,0,0
44,-0.015686275,-0.4375,1,0,0,0
43,-0.015686275,-0.4375,1,0,0,0
43,-0.015686275,-0.4375,1,0,0,0
43,-0.03137255,-1.0625,3,0,0,0
43,-0.03137255,-1.0625,3,0,0,0
43,-0.015686275,-1,5,0,0,0
43,-0.015686275,-1,5,0,0,2
43,-0.015686275,-1.25,5,16.078432,0,2
43,-0.015686275,-1.25,5,16.078432,0,2
43,0.015686275,-1.375,7,16.078432,0,2
43,0.015686275,-1.375,7,16.078432,0,2
43,0.015686275,-1.375,7,16.078432,0,2
43,0.03137255,-2,8,16.078432,0,2
43,0.03137255,-2.0625,8,14.509804,0,2
44,0.03137255,-2.0625,8,14.509804,0,2
44,0.047058824,-1.75,7,12.156863,0,2
44,0.047058824,-1.75,7,12.156863,0,2
44,0.03137255,-1.3125,6,4.7058825,0,2
44,0.03137255,-1.3125,6,4.7058825,0,2
44,0.03137255,-1.3125,6,4.7058825,0,2
44,0.015686275,-1.625,6,0,0,2
44,0.015686275,-1.625,6,0,0,2
44,0,-1.5625,6,0,0,2
44,0,-1.5625,6,0,0,2
44,0,-1.5625,6,0,0,2
44,-0.015686275,-1.4375,4,0,0,2
44,0,-1.125,3,0,0,2
44,0,-1.125,3,0,0,2
44,0,-1.125,3,0,0,2
44,0,-0.5625,2,0,0,2
44,0,-0.5625,2,0,0,2
44,0,-0.5625,2,0,0,2
44,-0.015686275,-0.5625,2,0,0,2
44,0,-0.3125,0,0,0,2
44,0,-0.3125,0,0,0,0
44,0,0,0,0,0,0
44,0,0,0,0,0,0
44,0,0,0,0,0,0
44,0,0,0,3.5294118,0,0
44,0,0,0,3.5294118,0,0
44,0,0.1875,-1,12.941176,0,0
44,0,0.1875,-1,12.941176,0,0
44,0.015686275,1.625,-3,14.117647,0,0
44,0.015686275,1.625,-3,14.117647,0,1
44,0.015686275,1.625,-3,14.117647,0,1
44,0.015686275,1.875,-4,10.980392,0,1
44,0.015686275,1.875,-4,10.980392,0,1
44,0,1.875,-4,0,0,1
44,0,1.875,-4,0,0,1
44,0,1.5,-4,3.137255,0,1
44,0,1.5,-4,3.137255,0,1
44,0,2.0625,-4,7.8431373,0,1
44,0,2.0625,-4,7.8431373,0,1
44,0,2.0625,-4,7.8431373,0,1
44,0,1.75,-4,5.882353,0,1
44,0,1.75,-4,5.882353,0,1
44,0,1.8125,-4,3.137255,0,1
44,0,1.8125,-4,3.137255,0,1
44,0,1.5625,-4,0.78431374,0,1
44,0,1.5625,-4,0.78431374,0,1
44,0,1.5,-2,0,0,1
44,0,1.5,-2,0,0,1
44,0,0.1875,0,0,0,1
44,0,0.1875,0,0,0,1
44,-0.015686275,-0.0625,0,0,0,0
44,-0.015686275,-0.0625,0,0,0,0
44,-0.015686275,-0.0625,0,0,0,0
44,0,-0.0625,0,3.5294118,0,0
44,0,-0.0625,0,3.5294118,0,0
44,0,0,0,6.27451,0,0
44,0,0,0,6.27451,0,0
44,0,0.0625,0,8.627451,0,0
44,0,0.0625,0,8.627451,0,0
44,0,0,0,8.235294,0,0
44,0,0,0,8.235294,0,0
44,0,0,0,8.235294,0,0
44,0,-0.1875,0,8.235294,0,0
44,0,-0.1875,0,8.235294,0,0
44,0,0.0625,0,11.372549,0,0
44,0,0.0625,0,11.372549,0,0
44,0.015686275,0,0,13.333334,0,0
44,0.015686275,0,0,13.333334,0,0
44,0.015686275,-0.125,0,15.294118,0,0
45,0.015686275,-0.125,0,15.294118,0,0
45,0.015686275,-0.125,0,15.294118,0,0
45,0.015686275,0,0,16.078432,0,0
45,0.015686275,0,0,16.078432,0,0
45,0.03137255,0.125,0,7.0588236,0,0
45,0.03137255,0.125,0,7.0588236,0,0
45,0.015686275,0.0625,0,5.098039,0,0
46,0.015686275,0.0625,0,5.098039,0,0
46,0,0.1875,0,0.39215687,0,0
46,0,0.1875,0,0.39215687,0,0
46,0,0,0,6.27451,0,0
46,0,0,0,6.27451,0,0
46,0,0.0625,0,0.39215687,0,0
46,0,0.0625,0,0.39215687,0,0
46,0,0.0625,0,0,0,0
46,0,0.0625,0,0,0,0
46,0,0.0625,0,0,0,0
46,0,0.0625,0,0,0,0
46,0,0.0625,0,0,0,0
45,-0.015686275,0.0625,0,0,0,0
45,-0.015686275,0.0625,0,0,0,0
45,-0.015686275,0.0625,0,0,0,0
45,-0.015686275,-0.125,0,0,0,0
45,-0.015686275,-0.0625,0,0,0,0
45,-0.015686275,-0.0625,0,0,0,0
45,-0.015686275,0.0625,0,0,0,0
45,-0.015686275,0.0625,0,0,0,0
45,-0.015686275,0.0625,0,0,0,0
45,-0.015686275,0.125,0,0,0,0
44,-0.015686275,0.125,0,0,0,0
44,-0.015686275,0.0625,0,0,0,0
44,-0.015686275,0.0625,0,0,0,0
44,-0.015686275,0.0625,0,0,0,0
44,-0.015686275,0.0625,0,0,0,0
44,-0.015686275,0,0,0,0,0
44,-0.015686275,0,0,0,0,0
44,-0.015686275,0,0,8.627451,0,0
43,-0.015686275,0,0,8.627451,0,0
43,-0.015686275,0,0,8.627451,0,0
43,0,0.0625,0,8.627451,0,0
43,0,0.0625,0,8.627451,0,0
43,0,0,0,0.78431374,0,0
44,0,0,0,0.78431374,0,0
44,0,0,0,0.78431374,0,0
44,0,0.0625,0,0,0,0
44,0,0.0625,0,0,0,0
44,0,-0.1875,1,0,0,0
43,0,-0.1875,1,0,0,0
43,0,-0.1875,2,0,0,0
43,0,-0.1875,2,0,0,0
43,0,-0.1875,2,0,0,0
43,-0.015686275,-0.4375,2,0,0,0
43,-0.015686275,-0.4375,2,0,0,0
43,-0.015686275,-0.4375,2,0,0,0
43,-0.015686275,-0.4375,2,0,0,0
43,-0.015686275,-0.5625,2,0,0,0
43,-0.015686275,-0.5625,2,0,0,0
43,-0.015686275,-0.75,2,0,0,0
42,-0.015686275,-0.75,2,0,0,0
42,-0.015686275,-0.6875,2,0,0,0
42,-0.015686275,-0.6875,2,0,0,0
42,-0.015686275,-0.6875,2,0,0,0
42,-0.047058824,-0.5625,2,3.137255,0,0
41,-0.047058824,-0.5625,2,3.137255,0,0
41,-0.03137255,-0.4375,2,11.372549,0,0
41,-0.03137255,-0.4375,2,11.372549,0,0
41,0,-0.25,1,14.901961,0,0
41,0,-0.25,1,14.901961,0,0
41,0.03137255,-0.125,1,0,0,0
42,0.03137255,-0.125,1,0,0,0
42,0,-0.1875,1,0,0,0
42,0,-0.1875,1,0,0,0
42,0,-0.1875,1,0,0,0
42,0,-0.5,1,0,0,0
42,0,-0.5,1,0,0,0
42,-0.015686275,-0.0625,1,0,0,0
41,-0.015686275,-0.0625,1,0,0,0
41,-0.015686275,-0.0625,1,0,0,0
41,-0.03137255,-0.125,1,0,0,0
41,-0.03137255,-0.125,1,0,0,0
41,-0.03137255,-0.125,1,0,0,0
41,-0.015686275,0.1875,0,0,0,0
40,-0.015686275,0.1875,0,0,0,0
40,-0.015686275,0.0625,0,0,0,0
40,-0.015686275,0.0625,0,0,0,0
40,-0.03137255,0.125,0,0,0,0
40,-0.03137255,0.125,0,0,0,0
40,-0.015686275,-0.1875,1,0,0,0
39,-0.015686275,-0.1875,1,0,0,0
39,-0.015686275,-0.375,1,0,0,0
39,-0.015686275,-0.375,1,0,0,0
39,-0.015686275,-0.1875,1,0,0,0
39,-0.015686275,-0.1875,1,0,0,0
39,-0.015686275,-0.1875,1,0,0,0
39,-0.015686275,-0.25,2,0,0,0
39,-0.015686275,-0.25,2,0,0,0
38,-0.015686275,-0.5,1,0,0,0
38,-0.015686275,-0.3125,2,0,0,0
38,-0.015686275,-0.3125,2,0,0,0
38,-0.015686275,-0.3125,2,0,0,0
38,-0.015686275,-0.25,1,0,0,0
38,-0.015686275,-0.25,1,0,0,0
38,-0.015686275,-0.125,2,0,0,0
37,-0.015686275,-0.125,2,0,0,0
37,-0.015686275,-0.125,2,0,0,0
37,-0.015686275,-0.3125,1,0,0,0
37,-0.015686275,-0.3125,1,0,0,0
37,-0.015686275,-0.4375,1,0,0,0
37,-0.015686275,-0.4375,1,0,0,0
37,-0.015686275,-0.5,1,0,0,0
37,-0.015686275,-0.5,1,0,0,0
37,-0.015686275,-0.375,1,0,0,0
36,-0.015686275,-0.375,1,0,0,0
36,-0.03137255,-0.625,2,0,0,0
36,-0.03137255,-0.625,2,0,0,0
36,-0.015686275,-1,7,0,0,0
36,-0.015686275,-1,7,0,0,0
36,-0.03137255,-2.8125,12,2.3529413,0,0
36,-0.03137255,-2.8125,12,2.3529413,0,6
36,-0.03137255,-2.8125,12,2.3529413,0,6
36,-0.015686275,-3.5,16,2.3529413,0,6
35,-0.015686275,-3.5,16,2.3529413,0,6
35,0,-3.875,17,3.9215686,0,6
35,0,-3.875,17,3.9215686,0,6
35,0,-3.9375,17,0,0,6
35,0,-3.9375,17,0,0,6
35,0,-4,17,0,0,6
35,0,-4,17,0,0,6
35,0,-4,17,0,0,6
35,-0.015686275,-3.625,17,0,0,6
35,-0.015686275,-3.625,17,0,0,6
35,-0.015686275,-3.6875,16,0,0,6
35,-0.015686275,-3.6875,16,0,0,6
35,-0.015686275,-3.3125,15,0,0,6
34,-0.015686275,-3.3125,15,0,0,6
34,-0.047058824,-2.125,6,0,4,6
34,-0.047058824,-2.125,6,0,4,6
34,-0.1254902,-0.375,0,0,13,6
34,-0.1254902,-0.375,0,0,13,6
32,-0.1254902,-0.375,0,0,13,6
32,-0.17254902,0.5,-6,0,15,6
31,-0.17254902,0.5,-6,0,15,6
31,-0.17254902,0.5,-6,0,15,6
31,-0.17254902,2.375,-13,0,12,6
29,-0.17254902,2.375,-13,0,12,6
29,-0.10980392,3.1875,-20,0,6,6
29,-0.10980392,3.1875,-20,0,6,6
29,-0.0627451,4.5,-21,0,0,6
28,-0.0627451,4.5,-21,0,0,6
28,-0.03137255,4.3125,-22,0,0,6
28,-0.03137255,4.3125,-22,0,0,6
28,-0.03137255,4.3125,-22,0,0,6
28,-0.03137255,4.1875,-21,0,0,6
28,-0.03137255,4.1875,-21,0,0,6
28,-0.047058824,3.5625,-18,0,0,6
27,-0.047058824,3.5625,-18,0,0,6
27,-0.047058824,2.5625,-10,0,0,6
27,-0.047058824,2.5625,-10,0,0,6
27,-0.047058824,0.4375,-2,0,0,6
26,-0.047058824,0.4375,-2,0,0,6
26,-0.047058824,0.4375,-2,0,0,6
26,-0.047058824,0.3125,0,0,0,6
26,-0.047058824,0.3125,0,0,0,6
26,-0.015686275,-0.0625,0,0,0,0
26,-0.015686275,-0.0625,0,0,0,0
26,-0.015686275,0,0,0,0,0
26,-0.015686275,0,0,0,0,0
26,-0.015686275,-0.125,0,0,0,0
25,-0.015686275,-0.125,0,0,0,0
25,-0.015686275,-0.125,0,0,0,0
25,-0.015686275,0,0,0,0,0
25,-0.015686275,0,0,0,0,0
25,-0.015686275,-0.25,0,0,0,0
25,-0.015686275,-0.25,0,0,0,0
25,-0.015686275,0.4375,0,0,0,0
25,-0.015686275,0.4375,0,0,0,0
25,-0.015686275,-0.8125,0,0,0,0
25,-0.015686275,-0.8125,0,0,0,0
25,-0.015686275,-0.8125,0,0,0,0
25,-0.015686275,0.8125,0,0,0,0
25,-0.015686275,0.8125,0,0,0,0
25,-0.015686275,-0.25,1,0,0,0
25,-0.015686275,-0.25,1,0,0,0
25,-0.015686275,-0.75,0,0,0,0
24,-0.015686275,-0.75,0,0,0,0
24,-0.015686275,-0.75,0,0,0,0
24,-0.015686275,0,0,0,0,0
24,-0.015686275,0,0,0,0,0
24,-0.015686275,0,0,0,0,0
24,-0.015686275,0,0,0,0,0
24,0,0.3125,0,0,0,0
24,0,0.3125,0,0,0,0
24,-0.015686275,-0.5,0,0,0,0
24,-0.015686275,-0.5,0,0,0,0
24,-0.015686275,0.3125,0,0,0,0
24,-0.015686275,0.3125,0,0,0,0
24,-0.015686275,-0.4375,0,0,0,0
24,-0.015686275,-0.4375,0,0,0,0
24,-0.015686275,-0.4375,0,0,0,0
24,-0.015686275,0.0625,0,0,0,0
24,-0.015686275,0.0625,0,0,0,0
24,-0.015686275,-0.0625,0,0,0,0
23,-0.015686275,-0.0625,0,0,0,0
23,-0.015686275,0.0625,0,0,0,0
23,-0.015686275,0.0625,0,0,0,0
23,-0.015686275,0.0625,0,0,0,0
23,-0.015686275,-0.0625,0,0,0,0
23,-0.015686275,-0.0625,0,0,0,0
23,-0.015686275,-0.125,0,0,0,0
23,-0.015686275,-0.125,0,0,0,0
23,-0.015686275,-0.1875,0,0,0,0
23,-0.015686275,-0.1875,0,0,0,0
23,-0.015686275,-0.125,0,0,0,0
23,-0.015686275,-0.125,0,0,0,0
23,-0.015686275,0.875,0,0,4,0
22,-0.015686275,0.875,0,0,4,0
22,-0.15686275,-0.375,0,0,22,0
21,-0.15686275,-0.375,0,0,22,0
21,-0.15686275,-0.375,0,0,22,0
21,-0.28235295,-0.5,0,0,29,0
18,-0.28235295,-0.5,0,0,29,0
18,-0.29803923,-0.375,0,0,27,0
16,-0.29803923,-0.375,0,0,27,0
16,-0.26666668,-1,0,0,20,0
14,-0.26666668,-1,0,0,20,0
14,-0.1882353,0.9375,2,0,16,0
13,-0.1882353,0.9375,2,0,16,0
13,-0.1882353,0.9375,2,0,16,0
12,-0.17254902,-0.25,0,0,14,0
12,-0.17254902,-0.25,0,0,14,0
12,-0.1254902,0.125,0,0,9,0
11,-0.1254902,0.125,0,0,9,0
11,-0.10980392,-0.1875,0,0,9,0
10,-0.10980392,-0.1875,0,0,9,0
10,-0.15686275,-1,0,0,16,0
8,-0.15686275,-1,0,0,16,0
8,-0.21960784,0,0,0,19,0
6,-0.21960784,0,0,0,19,0
6,-0.21960784,0,0,0,19,0
6,-0.23529412,-0.5625,0,0,18,0
5,-0.23529412,-0.5625,0,0,18,0
5,-0.23529412,0.0625,0,0,18,0
3,-0.23529412,0.0625,0,0,18,0
3,-0.23529412,-0.1875,0,0,17,0
1,-0.23529412,-0.1875,0,0,17,0
1,-0.21960784,-0.125,0,0,16,0
0,-0.21960784,-0.125,0,0,16,0
0,-0.078431375,0.0625,0,0,15,7
0,-0.078431375,0.0625,0,0,15,7
0,0,-0.125,1,0,15,7
0,0,-0.125,1,0,15,7
0,0,-0.125,1,0,15,7
0,0,-0.125,1,0,15,7
0,0,-0.125,1,0,15,7
0,0,-0.0625,1,0,15,7
0,0,-0.0625,1,0,15,7
0,0,0,1,0,15,7
0,0,0,1,0,15,7
0,0,0,1,0,15,7
0,0,-0.0625,1,0,17,7
0,0,-0.0625,1,0,17,7
0,0,-0.1875,1,0,19,7
0,0,-0.1875,1,0,19,7
0,0,-0.1875,1,0,19,7
0,0,-0.1875,1,0,19,7
0,0,-0.125,1,0,19,7
0,0,-0.125,1,0,19,7
0,0,-0.1875,1,0,19,7
0,0,-0.1875,1,0,19,7
0,0,-0.125,1,0,19,7
0,0,-0.125,1,0,19,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.25,1,0,20,7
0,0,-0.25,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,0,1,0,20,7
0,0,-0.125,1,0,20,7
0,0,-0.125,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.125,1,0,20,7
0,0,-0.125,1,0,20,7
0,0,-0.125,1,0,20,7
0,0,-0.1875,1,0,20,7
0,0,-0.1875,1,0,20,7
0,0,-0.125,1,0,20,7
0,0,-0.125,1,0,20,7
0,0,-0.125,1,0,20,7
0,0,-0.125,1,0,20,7
0,0,-0.125,1,0,20,7
0,0,-0.125,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.0625,1,0,20,7
0,0,-0.1875,1,0,13,7
0,0,-0.1875,1,0,13,7
0,0,-0.1875,1,0,13,7
0,0,0,1,0,0,7
0,0,0,1,0,0,7
0,0,-0.0625,1,0,0,7
0,0,-0.0625,1,0,0,7
0,0,-0.0625,1,0,0,7
0,0.015686275,-0.0625,1,13.333334,0,7
0,0.015686275,-0.0625,1,13.333334,0,7
0,0.078431375,-0.125,1,14.901961,0,7
1,0.078431375,-0.125,1,14.901961,0,7
1,0.078431375,-0.125,1,14.901961,0,7
1,0.078431375,-0.125,1,14.901961,0,7
1,0.14117648,-0.3125,1,14.901961,0,7
3,0.14117648,-0.3125,1,14.901961,0,7
3,0.1882353,0,0,14.901961,0,7
5,0.1882353,0,0,14.901961,0,7
5,0.20392157,0,-1,16.078432,0,7
7,0.20392157,0,-1,16.078432,0,0
7,0.20392157,0.3125,-2,16.078432,0,0
8,0.20392157,0.3125,-2,16.078432,0,0
8,0.20392157,0.3125,-2,16.078432,0,0
8,0.20392157,0.3125,-2,0,0,0
10,0.20392157,0.3125,-2,0,0,0
10,0.10980392,0.375,-2,0,0,0
11,0.10980392,0.375,-2,0,0,0
11,0.015686275,-0.5,-2,0,0,0
11,0.015686275,-0.5,-2,0,0,0
11,0,-0.25,-1,0,0,0
11,0,-0.25,-1,0,0,0
11,0,0.375,0,0,0,0
11,0,0.375,0,0,0,0
11,0,0.375,0,0,0,0
11,0,0.375,0,0,0,0
11,0,0.5,0,0,0,0
11,0,0.5,0,0,0,0
11,0,0,0,11.372549,0,0
11,0,0,0,11.372549,0,0
11,0.015686275,0.25,-1,18.039215,0,0
11,0.015686275,0.25,-1,18.039215,0,0
11,0.0627451,0.1875,-1,17.647058,0,0
12,0.0627451,0.1875,-1,17.647058,0,0
12,0.0627451,0.1875,-1,17.647058,0,0
12,0.10980392,-0.5,-1,16.078432,0,0
13,0.10980392,-0.5,-1,16.078432,0,0
13,0.10980392,-0.3125,-2,16.078432,0,0
14,0.10980392,-0.3125,-2,16.078432,0,0
14,0.1254902,0.0625,-2,16.078432,0,0
15,0.1254902,0.0625,-2,16.078432,0,0
15,0.14117648,0.9375,-2,16.078432,0,0
16,0.14117648,0.9375,-2,16.078432,0,0
16,0.14117648,0.9375,-2,16.078432,0,0
16,0.15686275,-0.1875,-2,16.078432,0,0
18,0.15686275,-0.1875,-2,16.078432,0,0
18,0.14117648,-0.5,-1,16.078432,0,0
18,0.14117648,-0.5,-1,16.078432,0,0
20,0.1254902,0.0625,0,11.372549,0,0
20,0.1254902,0.0625,0,11.372549,0,0
20,0.1254902,0.0625,0,11.372549,0,0
21,0.09411765,-0.0625,1,10.588236,0,0
21,0.09411765,-0.0625,1,10.588236,0,0
21,0.078431375,-0.0625,1,8.235294,0,0
22,0.078431375,-0.0625,1,8.235294,0,0
22,0.047058824,-0.5,1,0,0,0
22,0.047058824,-0.5,1,0,0,0
22,0.015686275,-0.5625,1,0,0,0
22,0.015686275,-0.5625,1,0,0,0
22,0.015686275,-0.5625,1,0,0,0
22,0,-0.9375,0,0,0,0
23,0,-0.9375,0,0,0,0
23,0,0.0625,0,0,0,0
23,0,0.0625,0,0,0,0
23,0,-0.125,0,5.490196,0,0
22,0,-0.125,0,5.490196,0,0
22,0,-0.1875,0,12.54902,0,0
23,0,-0.1875,0,12.54902,0,0
23,0.015686275,-0.25,2,12.54902,0,0
23,0.015686275,-0.25,2,12.54902,0,0
23,0.015686275,-0.25,2,12.54902,0,0
23,0.047058824,-0.625,2,12.54902,0,0
24,0.047058824,-0.625,2,12.54902,0,0
24,0.0627451,-0.6875,2,9.803922,0,0
24,0.0627451,-0.6875,2,9.803922,0,0
24,0.047058824,-1.375,2,5.490196,0,0
25,0.047058824,-1.375,2,5.490196,0,0
25,0.015686275,0.125,2,11.372549,0,0
25,0.015686275,0.125,2,11.372549,0,0
25,0.015686275,0.3125,2,16.078432,0,0
25,0.015686275,0.3125,2,16.078432,0,0
25,0.047058824,-1.5,2,16.078432,0,0
26,0.047058824,-1.5,2,16.078432,0,0
26,0.047058824,-1.5,2,16.078432,0,0
26,0.0627451,-0.5625,2,0,0,0
26,0.0627451,-0.5625,2,0,0,0
26,0.015686275,-0.4375,2,0,0,0
27,0.015686275,-0.4375,2,0,0,0
27,0.015686275,-1.25,2,0,0,0
27,0.015686275,-1.25,2,0,0,0
27,0,-0.6875,2,16.078432,0,0
27,0,-0.6875,2,16.078432,0,0
27,0,-0.6875,2,16.078432,0,0
27,0,-0.6875,2,16.078432,0,0
27,0.03137255,-0.0625,2,16.078432,0,0
28,0.03137255,-0.0625,2,16.078432,0,0
28,0.0627451,-0.25,1,16.078432,0,0
28,0.0627451,-0.25,1,16.078432,0,0
28,0.0627451,0,1,16.078432,0,0
29,0.0627451,0,1,16.078432,0,0
29,0.0627451,0,1,16.078432,0,0
29,0.078431375,-1.625,1,16.078432,0,0
30,0.078431375,-1.625,1,16.078432,0,0
30,0.078431375,0.125,0,16.078432,0,0
30,0.078431375,0.125,0,16.078432,0,0
31,0.078431375,0.125,0,16.078432,0,0
31,0.09411765,0.5,0,20.392157,0,0
31,0.09411765,0.5,0,20.392157,0,0
31,0.10980392,1.125,0,20.392157,0,0
