Timestamp,Velocity,Accel_X,Rotate_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200722_135428_1012187076,12,-0.003144,-0.0133,-4,0,0,0,0,0,0:01:55
20200722_135428_1012270406,11,-0.035246,-0.0748,-7,0,0,0,0,0,0:01:55
20200722_135428_1012353736,11,-0.059759,-0.1434,-9,0,0,0,0,0,0:01:55
20200722_135428_1012437066,11,-0.024292,-0.0751,-9,0,0,0,0,0,0:01:55
20200722_135428_1012537062,11,0.008635,0.0053,-9,1,0,0,0,0,0:01:55
20200722_135428_1012653724,11,0.017125,-0.0004,-8,1,0,0,0,0,0:01:55
20200722_135428_1012737054,11,0.012103,-0.022,-8,2,0,0,0,0,0:01:55
20200722_135428_1012803718,11,0.00412,-0.0376,-8,2,0,0,0,0,0:01:55
20200722_135429_1012903714,11,0.000483,-0.0262,-8,1,0,0,0,0,0:01:56
20200722_135429_1013003710,11,0.000295,-0.0273,-8,1,0,0,0,0,0:01:56
20200722_135429_1013103706,11,0.000242,-0.0429,-8,1,0,0,0,0,0:01:56
20200722_135429_1013187036,11,0.0005,-0.0543,-8,1,0,0,0,0,0:01:56
20200722_135429_1013270366,11,0.000314,-0.0592,-8,1,0,0,0,0,0:01:56
20200722_135429_1013370362,11,0.000281,-0.0637,-8,2,0,0,0,0,0:01:56
20200722_135429_1013453692,11,0.000209,-0.0679,-8,2,0,0,0,0,0:01:56
20200722_135429_1013553688,11,8.30E-05,-0.071,-8,3,0,0,0,0,0:01:56
20200722_135429_1013653684,11,-0.000103,-0.0748,-8,3,0,0,0,0,0:01:56
20200722_135429_1013737014,11,-0.000242,-0.077,-8,3,0,0,0,0,0:01:56
20200722_135429_1013820344,11,-0.000377,-0.0808,-8,3,0,0,0,0,0:01:56
20200722_135430_1013903674,11,-0.001211,-0.1738,-8,3,0,0,0,0,0:01:57
20200722_135430_1014020336,11,-0.000807,-0.2026,-8,3,0,0,0,0,0:01:57
20200722_135430_1014103666,11,-0.000733,-0.1958,-8,2,0,0,0,0,0:01:57
20200722_135430_1014186996,11,-0.001193,-0.1969,-8,2,0,0,0,0,0:01:57
20200722_135430_1014286992,11,-0.002019,-0.203,-8,2,0,0,0,0,0:01:57
20200722_135430_1014370322,11,-0.002133,-0.2178,-8,2,0,0,0,0,0:01:57
20200722_135430_1014470318,11,-0.001494,-0.2303,-8,2,0,0,0,0,0:01:57
20200722_135430_1014553648,11,-0.00118,-0.2451,-8,2,0,0,0,0,0:01:57
20200722_135430_1014653644,12,-0.000938,-0.247,-8,2,0,0,0,0,0:01:57
20200722_135430_1014736974,12,-0.001053,-0.2546,-8,2,0,0,0,0,0:01:57
20200722_135430_1014820304,12,-0.001098,-0.269,-8,2,0,0,0,0,0:01:57
20200722_135431_1014920300,12,-0.000982,-0.2808,-8,2,0,0,0,0,0:01:58
20200722_135431_1015020296,12,-0.000963,-0.2937,-8,2,0,0,0,0,0:01:58
20200722_135431_1015103626,12,-0.001166,-0.3442,-8,2,0,0,0,0,0:01:58
20200722_135431_1015186956,12,-0.000866,-0.365,-8,2,0,0,0,0,0:01:58
20200722_135431_1015286952,12,-0.000707,-0.3631,-8,2,0,0,0,0,0:01:58
20200722_135431_1015370282,12,-0.000746,-0.3738,-8,2,0,0,0,0,0:01:58
20200722_135431_1015470278,12,-0.000736,-0.3889,-8,2,0,0,0,0,0:01:58
20200722_135431_1015570274,12,0.002409,-0.3999,-7,3,0,0,0,0,0:01:58
20200722_135431_1015636938,12,0.010022,-0.4015,-7,3,0,0,0,0,0:01:58
20200722_135431_1015753600,12,0.020229,-0.2004,-6,3,0,0,0,0,0:01:58
20200722_135431_1015820264,12,0.017603,-0.0922,-5,4,0,0,0,0,0:01:58
20200722_135432_1015920260,12,0.00514,-0.2504,-5,4,0,0,0,0,0:01:59
20200722_135432_1016003590,12,-1.80E-05,-0.2743,-5,5,0,0,0,0,0:01:59
20200722_135432_1016103586,13,0.002609,-0.2493,-5,5,0,0,0,0,0:01:59
20200722_135432_1016186916,13,0.019623,-0.225,-4,5,0,0,0,0,0:01:59
20200722_135432_1016286912,13,0.033313,-0.214,-2,6,0,0,0,0,0:01:59
20200722_135432_1016386908,13,0.026473,-0.2197,-2,6,0,0,0,0,0:01:59
20200722_135432_1016470238,13,0.011673,-0.2425,-1,6,0,0,0,0,0:01:59
20200722_135432_1016553568,13,0.00179,-0.1017,-1,6,0,0,0,0,0:01:59
20200722_135432_1016636898,13,-0.000349,0.1586,-1,6,0,0,0,0,0:01:59
20200722_135432_1016736894,14,-0.003164,0.0383,-1,6,0,0,0,0,0:01:59
20200722_135433_1016820224,14,-6.90E-05,-0.0315,-1,6,0,0,0,0,0:02:00
20200722_135433_1016903554,14,0.000157,-0.0171,-1,6,0,0,0,0,0:02:00
20200722_135433_1017003550,14,-0.000613,-0.0091,-1,7,0,0,0,0,0:02:00
20200722_135433_1017086880,14,-0.00058,-0.0091,-1,7,0,0,0,0,0:02:00
20200722_135433_1017186876,14,0.001166,-0.0076,-1,6,0,0,0,0,0:02:00
20200722_135433_1017320204,15,0.028179,0.0395,0,6,0,0,0,0,0:02:00
20200722_135433_1017403534,15,0.013983,-0.0027,0,6,0,0,0,0,0:02:00
20200722_135433_1017486864,15,-0.005311,-0.0216,0,6,0,0,0,0,0:02:00
20200722_135433_1017586860,15,0.001074,-0.0027,1,6,0,0,0,0,0:02:00
20200722_135433_1017686856,16,0.022793,0.0383,1,6,0,0,0,0,0:02:00
20200722_135434_1017786852,16,0.050661,0.0968,3,6,0,0,0,0,0:02:01
20200722_135434_1017870182,16,0.052969,0.0861,4,6,0,0,0,0,0:02:01
20200722_135434_1017970178,16,0.046826,0.0759,6,6,0,0,0,0,0:02:01
20200722_135434_1018036842,16,0.030718,0.0706,6,6,0,0,0,0,0:02:01
20200722_135434_1018136838,16,0.03314,0.088,8,6,0,0,0,4,0:02:01
20200722_135434_1018220168,17,0.070602,0.1643,10,6,0,0,1,4,0:02:01
20200722_135434_1018303498,17,0.121505,0.2576,14,6,0,0,1,4,0:02:01
20200722_135434_1018403494,17,0.101732,0.2053,16,6,0,0,1,4,0:02:01
20200722_135434_1018503490,17,0.064094,0.1916,17,6,0,0,1,4,0:02:01
20200722_135434_1018586820,17,0.078147,0.2489,20,6,0,0,1,4,0:02:01
20200722_135434_1018670150,17,0.099668,0.3278,23,7,0,0,0,4,0:02:01
20200722_135435_1018770146,18,0.107834,0.3738,26,8,0,0,0,4,0:02:02
20200722_135435_1018870142,18,0.099278,0.3779,28,9,0,0,0,4,0:02:02
20200722_135435_1018953472,18,0.121899,0.4629,32,12,0,0,0,4,0:02:02
20200722_135435_1019053468,18,0.164099,0.6151,36,16,0,0,1,4,0:02:02
20200722_135435_1019136798,18,0.171339,0.6728,40,18,0,0,1,4,0:02:02
20200722_135435_1019220128,19,0.164349,0.6724,44,19,0,0,1,4,0:02:02
20200722_135435_1019303458,19,0.161831,0.7001,47,19,0,0,1,4,0:02:02
20200722_135435_1019403454,19,0.137382,0.7399,50,21,0,0,0,4,0:02:02
20200722_135435_1019486784,19,0.080351,0.6785,50,21,0,0,0,4,0:02:02
20200722_135435_1019570114,20,0.034817,0.6792,50,22,0,0,0,4,0:02:02
20200722_135435_1019670110,20,0.03845,0.7316,51,23,0,0,0,4,0:02:02
20200722_135436_1019770106,20,0.080744,0.8515,53,23,0,0,0,4,0:02:03
20200722_135436_1019853436,20,0.099188,0.9206,55,23,0,0,1,4,0:02:03
20200722_135436_1019936766,20,0.111005,0.9953,58,23,0,0,1,4,0:02:03
20200722_135436_1020036762,21,0.117671,1.0427,60,23,0,0,1,4,0:02:03
20200722_135436_1020120092,21,0.096911,1.0602,61,23,0,0,1,4,0:02:03
20200722_135436_1020203422,21,0.059504,1.0333,62,23,0,0,0,4,0:02:03
20200722_135436_1020286752,21,0.065795,1.086,64,23,0,0,0,4,0:02:03
20200722_135436_1020370082,21,0.10494,1.2222,66,23,0,0,0,4,0:02:03
20200722_135436_1020486744,21,0.094414,1.2416,68,23,0,0,0,4,0:02:03
20200722_135436_1020586740,21,0.098014,1.2609,71,23,0,0,0,4,0:02:03
20200722_135436_1020670070,21,0.137438,1.4047,74,23,0,0,1,4,0:02:03
20200722_135437_1020770066,22,0.159203,1.5129,77,23,0,0,1,4,0:02:04
20200722_135437_1020870062,22,0.136739,1.5201,79,23,0,0,1,4,0:02:04
20200722_135437_1020986724,22,0.113195,1.5322,80,23,0,0,1,4,0:02:04
20200722_135437_1021103386,23,0.107147,1.6385,82,23,0,0,0,4,0:02:04
20200722_135437_1021186716,23,0.13468,1.8339,84,23,0,0,0,4,0:02:04
20200722_135437_1021286712,23,0.159872,1.9417,86,23,0,0,0,4,0:02:04
20200722_135437_1021370042,24,0.130154,1.914,87,23,0,0,0,4,0:02:04
20200722_135437_1021470038,24,0.081956,1.8927,87,23,0,0,1,4,0:02:04
20200722_135437_1021553368,25,0.069673,1.9789,87,23,0,0,1,4,0:02:04
20200722_135437_1021653364,25,0.070351,2.0919,87,23,0,0,1,4,0:02:04
20200722_135438_1021736694,25,0.071859,2.1697,87,23,0,0,1,4,0:02:05
20200722_135438_1021836690,26,0.073046,2.1989,87,23,0,0,0,4,0:02:05
20200722_135438_1021903354,26,0.074476,2.2604,87,23,0,0,0,4,0:02:05
20200722_135438_1022003350,27,0.074442,2.3538,87,23,0,0,0,4,0:02:05
20200722_135438_1022070014,27,0.073706,2.4308,87,23,0,0,0,4,0:02:05
20200722_135438_1022186676,28,0.063873,2.5238,87,23,0,0,0,4,0:02:05
20200722_135438_1022270006,28,0.0507,2.5412,86,24,0,0,1,4,0:02:05
20200722_135438_1022353336,28,0.016829,2.5325,85,24,0,0,1,4,0:02:05
20200722_135438_1022453332,29,-0.03603,2.512,82,23,0,0,1,4,0:02:05
20200722_135438_1022569994,29,-0.03592,2.5287,80,24,0,0,1,4,0:02:05
20200722_135439_1022653324,30,0.030631,2.7211,80,24,0,0,0,4,0:02:06
20200722_135439_1022736654,30,0.075123,2.863,80,24,0,0,0,4,0:02:06
20200722_135439_1022836650,31,0.069246,2.9245,80,24,0,0,0,4,0:02:06
20200722_135439_1022936646,31,0.072728,2.9708,80,24,0,0,0,4,0:02:06
20200722_135439_1023019976,32,0.071596,3.0827,80,24,0,0,1,4,0:02:06
20200722_135439_1023136638,32,0.067094,3.2056,80,24,0,0,1,4,0:02:06
20200722_135439_1023236634,33,0.066243,3.2811,80,24,0,0,1,4,0:02:06
20200722_135439_1023319964,33,0.065826,3.3935,80,25,0,0,1,4,0:02:06
20200722_135439_1023419960,33,0.058194,3.4477,80,24,0,0,0,4,0:02:06
20200722_135439_1023503290,34,-0.010956,3.4064,78,24,0,0,0,4,0:02:06
20200722_135439_1023603286,34,-0.287308,2.921,70,24,0,0,0,4,0:02:06
20200722_135440_1023686616,34,-0.664463,1.8874,57,24,0,0,0,4,0:02:07
20200722_135440_1023786612,35,-0.994736,0.9232,39,24,0,0,0,4,0:02:07
20200722_135440_1023869942,35,-0.92368,0.5938,27,24,0,0,1,4,0:02:07
20200722_135440_1023969938,35,-0.823383,0.2129,19,24,0,0,1,4,0:02:07
20200722_135440_1024069934,35,-0.096844,0.9183,20,24,0,0,1,4,0:02:07
20200722_135440_1024153264,35,0.175672,1.4226,22,24,0,0,1,4,0:02:07
20200722_135440_1024236594,35,0.171779,1.4488,24,24,0,0,0,4,0:02:07
20200722_135440_1024336590,35,0.060355,1.171,24,24,0,0,0,4,0:02:07
20200722_135440_1024419920,36,0.011137,1.1395,24,25,0,0,0,4,0:02:07
20200722_135440_1024519916,36,0.023275,1.1661,24,25,0,0,0,4,0:02:07
20200722_135441_1024603246,36,0.02789,1.2108,25,24,0,0,1,4,0:02:08
20200722_135441_1024703242,36,0.044227,1.2605,26,25,0,0,1,4,0:02:08
20200722_135441_1024786572,36,0.115035,1.5034,27,24,0,0,1,4,0:02:08
20200722_135441_1024869902,36,0.126833,1.6093,28,24,0,0,1,4,0:02:08
20200722_135441_1024953232,37,0.026927,1.4655,28,24,0,0,1,4,0:02:08
20200722_135441_1025069894,37,0.009864,1.4776,28,25,0,0,0,4,0:02:08
20200722_135441_1025169890,37,0.003214,1.4104,28,25,0,0,0,4,0:02:08
20200722_135441_1025253220,38,-0.002118,1.4245,28,25,0,0,0,4,0:02:08
20200722_135441_1025336550,38,0.016134,1.4734,28,25,0,0,0,4,0:02:08
20200722_135441_1025453212,38,0.015199,1.4806,28,24,0,0,0,4,0:02:08
20200722_135441_1025553208,38,-0.022872,1.4541,27,24,0,0,0,4,0:02:08
20200722_135442_1025619872,39,-0.093161,1.2495,25,24,0,0,0,4,0:02:09
20200722_135442_1025703202,39,-0.09629,1.2162,24,25,0,0,0,4,0:02:09
20200722_135442_1025803198,39,-0.03762,1.2974,24,25,0,0,0,4,0:02:09
20200722_135442_1025903194,40,0.01714,1.4218,24,24,0,0,0,4,0:02:09
20200722_135442_1026003190,40,0.033458,1.4309,25,24,0,0,0,4,0:02:09
20200722_135442_1026069854,40,0.195448,1.8878,29,25,0,0,0,4,0:02:09
20200722_135442_1026169850,40,0.421063,3.8408,34,25,0,0,0,4,0:02:09
20200722_135442_1026269846,41,0.283651,4.1072,36,25,0,0,0,4,0:02:09
20200722_135442_1026369842,41,0.131615,3.1256,36,25,0,0,0,4,0:02:09
20200722_135442_1026453172,41,0.01219,2.9199,36,25,0,0,0,4,0:02:09
20200722_135442_1026569834,42,-0.039264,3.0463,35,25,0,0,0,4,0:02:09
20200722_135443_1026636498,42,-0.079949,2.7939,34,25,0,0,0,4,0:02:10
20200722_135443_1026719828,42,-0.15091,2.2638,31,25,0,0,0,4,0:02:10
20200722_135443_1026803158,42,-0.174298,1.8385,29,25,0,0,0,4,0:02:10
20200722_135443_1026903154,43,-0.151108,1.6066,28,25,0,0,0,4,0:02:10
20200722_135443_1026986484,43,-0.10339,1.6726,27,25,0,0,0,4,0:02:10
20200722_135443_1027086480,43,-0.091142,1.6996,25,25,0,0,0,4,0:02:10
20200722_135443_1027186476,44,-0.151501,1.6104,23,25,0,0,0,4,0:02:10
20200722_135443_1027269806,44,-0.175899,1.6609,20,25,0,0,0,4,0:02:10
20200722_135443_1027353136,44,-0.200242,1.5451,18,26,0,0,0,4,0:02:10
20200722_135443_1027469798,45,-0.198314,1.2924,16,27,0,0,0,4,0:02:10
20200722_135444_1027569794,45,-0.200778,0.8906,13,27,0,0,0,4,0:02:11
20200722_135444_1027669790,45,-0.169397,0.8177,11,25,0,0,0,4,0:02:11
20200722_135444_1027753120,46,-0.217763,0.5798,7,25,0,0,0,0,0:02:11
20200722_135444_1027853116,46,-0.395818,0.003,1,25,0,0,0,0,0:02:11
20200722_135444_1027936446,46,-0.726039,-1.2488,-8,25,0,0,0,1,0:02:11
20200722_135444_1028053108,47,-0.65379,-1.6355,-12,25,0,0,0,1,0:02:11
20200722_135444_1028153104,47,-0.108923,-0.7969,-11,27,0,0,0,1,0:02:11
20200722_135444_1028253100,47,0.168892,-0.2675,-9,27,0,0,0,1,0:02:11
20200722_135444_1028336430,48,0.188889,-0.1757,-7,27,0,0,0,1,0:02:11
20200722_135444_1028436426,48,0.072564,-0.2091,-8,27,0,0,0,1,0:02:11
20200722_135444_1028536422,48,-0.067386,-0.4664,-9,27,0,0,0,1,0:02:11
20200722_135445_1028603086,49,-0.141309,-0.7896,-10,27,0,0,0,1,0:02:12
20200722_135445_1028703082,49,-0.120341,-0.7775,-11,26,0,0,0,1,0:02:12
20200722_135445_1028803078,49,-0.111468,-0.8648,-12,25,0,0,0,1,0:02:12
20200722_135445_1028886408,50,-0.121711,-1.0575,-14,25,0,0,0,1,0:02:12
20200722_135445_1028969738,50,-0.069176,-1.1019,-14,25,0,0,0,1,0:02:12
20200722_135445_1029069734,50,-0.001859,-1.0238,-13,25,0,0,0,1,0:02:12
20200722_135445_1029169730,50,0.144478,-0.6963,-11,23,0,0,0,1,0:02:12
20200722_135445_1029253060,51,0.172362,-0.5973,-9,21,0,0,0,1,0:02:12
20200722_135445_1029353056,51,0.048405,-0.7942,-10,20,0,0,0,1,0:02:12
20200722_135445_1029453052,51,-0.157787,-1.4078,-12,17,0,0,0,1,0:02:12
20200722_135446_1029536382,52,-0.134691,-1.5755,-12,14,0,0,0,1,0:02:13
20200722_135446_1029636378,52,0.025397,-1.3141,-11,12,0,0,0,1,0:02:13
20200722_135446_1029736374,52,0.112481,-1.1964,-10,11,0,0,0,1,0:02:13
20200722_135446_1029819704,52,0.152905,-1.1247,-8,10,0,0,0,1,0:02:13
20200722_135446_1029919700,53,0.117354,-1.1368,-7,8,0,0,0,0,0:02:13
20200722_135446_1030019696,53,0.038069,-1.3012,-7,8,0,0,0,0,0:02:13
20200722_135446_1030103026,53,0.107178,-1.2401,-5,6,0,0,0,0,0:02:13
20200722_135446_1030203022,53,0.448541,-0.1362,1,5,0,0,0,0,0:02:13
20200722_135446_1030286352,53,0.524121,0.7001,5,4,0,0,0,0,0:02:13
20200722_135446_1030386348,53,0.266705,0.4117,6,4,0,0,0,0,0:02:13
20200722_135446_1030469678,54,0.066547,0.1624,6,3,0,0,0,0,0:02:13
20200722_135447_1030586340,54,-0.012901,0.1248,6,1,0,0,0,0,0:02:14
20200722_135447_1030653004,54,-0.075747,0.0664,4,0,0,0,0,0,0:02:14
20200722_135447_1030753000,54,-0.247845,-0.5639,2,0,0,0,0,0,0:02:14
20200722_135447_1030852996,54,-0.10747,-0.5047,2,0,0,0,0,0,0:02:14
20200722_135447_1030936326,54,0.073517,-0.1097,3,0,0,0,0,0,0:02:14
20200722_135447_1031036322,54,0.122741,0.3157,4,0,0,0,0,0,0:02:14
20200722_135447_1031119652,54,0.048333,0.2227,4,0,0,0,0,0,0:02:14
20200722_135447_1031202982,54,-0.000645,0.0391,4,0,0,0,0,0,0:02:14
20200722_135447_1031302978,54,0.004493,0.2611,4,0,0,0,0,0,0:02:14
20200722_135447_1031402974,55,-0.004472,0.5164,4,0,0,0,0,0,0:02:14
20200722_135447_1031486304,55,-0.053766,0.5449,3,0,0,0,0,0,0:02:14
20200722_135448_1031586300,55,-0.149392,0.3153,1,0,0,0,0,0,0:02:15
20200722_135448_1031669630,55,-0.197358,0.0945,0,0,0,0,0,0,0:02:15
20200722_135448_1031769626,55,-0.015679,0.2459,1,0,0,0,0,0,0:02:15
20200722_135448_1031852956,55,0.240887,0.8636,4,0,0,0,0,0,0:02:15
20200722_135448_1031936286,55,0.239953,1.3338,5,0,0,0,0,0,0:02:15
20200722_135448_1032036282,55,0.042268,1.3372,5,0,0,0,0,0,0:02:15
20200722_135448_1032119612,55,-0.039886,1.2632,5,0,0,0,0,0,0:02:15
20200722_135448_1032219608,55,-0.044516,1.2029,4,0,0,0,0,0,0:02:15
20200722_135448_1032319604,55,-0.042131,1.1683,4,0,0,0,0,0,0:02:15
20200722_135448_1032419600,55,-0.095729,0.9297,3,0,0,0,0,0,0:02:15
20200722_135449_1032519596,55,-0.063658,0.9156,2,0,0,0,0,0,0:02:16
20200722_135449_1032602926,55,0.005703,0.9179,2,0,0,0,0,0,0:02:16
20200722_135449_1032702922,55,-0.001417,0.861,2,0,0,0,0,0,0:02:16
20200722_135449_1032802918,55,-0.042376,0.8579,1,0,0,0,0,0,0:02:16
20200722_135449_1032886248,55,-0.177499,0.4686,-1,0,0,0,0,0,0:02:16
20200722_135449_1032986244,55,-0.172655,0.2823,-1,0,0,0,0,0,0:02:16
20200722_135449_1033086240,56,0.150821,0.9957,2,0,0,0,0,0,0:02:16
20200722_135449_1033169570,56,0.307378,1.4112,4,0,0,0,0,0,0:02:16
20200722_135449_1033252900,56,0.196896,1.4347,5,0,0,0,0,0,0:02:16
20200722_135449_1033352896,56,0.019385,1.185,5,0,0,0,0,0,0:02:16
20200722_135449_1033436226,55,0.011609,1.259,5,0,0,0,0,0,0:02:16
20200722_135450_1033536222,55,0.08784,1.5649,6,0,0,0,0,0,0:02:17
20200722_135450_1033619552,55,0.068772,1.7216,6,0,0,0,0,0,0:02:17
20200722_135450_1033702882,55,-0.154933,1.2203,3,0,0,0,0,0,0:02:17
20200722_135450_1033802878,55,-0.388729,0.2884,-1,0,0,0,0,0,0:02:17
20200722_135450_1033902874,55,-0.404813,0.0182,-4,0,0,0,0,0,0:02:17
20200722_135450_1033986204,55,-0.266169,0.0027,-5,0,0,0,0,0,0:02:17
20200722_135450_1034086200,55,-0.12332,-0.0827,-7,0,0,0,0,0,0:02:17
20200722_135450_1034202862,55,-0.202968,-0.6352,-9,0,0,0,0,0,0:02:17
20200722_135450_1034302858,55,-0.110227,-0.9539,-9,0,0,0,0,0,0:02:17
20200722_135450_1034402854,55,0.034603,-0.8014,-9,0,0,0,0,0,0:02:17
20200722_135451_1034502850,55,0.010679,-0.9152,-9,0,0,0,0,0,0:02:18
20200722_135451_1034586180,55,-0.011784,-1.0663,-9,0,0,0,0,0,0:02:18
20200722_135451_1034686176,55,-0.116681,-1.4689,-11,0,0,0,0,0,0:02:18
20200722_135451_1034786172,55,-0.233279,-2.232,-13,0,0,0,0,0,0:02:18
20200722_135451_1034869502,55,-0.065218,-2.051,-13,0,0,0,0,0,0:02:18
20200722_135451_1034969498,55,0.063538,-1.8897,-12,0,0,0,0,0,0:02:18
20200722_135451_1035052828,55,0.202465,-1.6013,-10,0,0,0,0,0,0:02:18
20200722_135451_1035152824,55,0.215758,-1.4514,-8,0,0,0,0,0,0:02:18
20200722_135451_1035252820,55,0.144375,-1.4328,-7,0,0,0,0,0,0:02:18
20200722_135451_1035319484,55,0.137489,-1.341,-6,0,0,0,0,0,0:02:18
20200722_135451_1035419480,55,0.053013,-1.4188,-6,0,0,0,0,0,0:02:18
20200722_135452_1035502810,55,-0.088017,-1.7493,-7,0,0,0,0,0,0:02:19
20200722_135452_1035602806,55,-0.066481,-1.862,-7,0,0,0,0,0,0:02:19
20200722_135452_1035702802,55,0.320029,-0.9634,-1,0,0,0,0,0,0:02:19
20200722_135452_1035786132,55,0.788816,0.9122,8,0,0,0,0,0,0:02:19
20200722_135452_1035869462,55,0.805318,2.2915,13,0,0,0,0,0,0:02:19
20200722_135452_1035969458,55,0.363011,1.5425,12,0,0,0,0,0,0:02:19
20200722_135452_1036069454,55,-0.231773,0.2095,9,0,0,0,0,0,0:02:19
20200722_135452_1036169450,55,-0.212372,0.2326,8,0,0,0,0,0,0:02:19
20200722_135452_1036252780,55,-0.127897,0.3673,7,0,0,0,0,0,0:02:19
20200722_135452_1036352776,55,-0.091147,0.2694,6,0,0,0,0,0,0:02:19
20200722_135453_1036436106,55,-0.070575,0.2561,6,0,0,0,0,0,0:02:20
20200722_135453_1036519436,55,0.069157,0.5513,7,0,0,0,0,0,0:02:20
20200722_135453_1036619432,55,0.156802,0.9521,8,0,0,0,0,0,0:02:20
20200722_135453_1036719428,55,0.127653,1.0507,9,0,0,0,0,0,0:02:20
20200722_135453_1036802758,55,0.151617,1.2856,11,0,0,0,0,0,0:02:20
20200722_135453_1036886088,55,0.152431,1.574,12,0,0,0,0,0,0:02:20
20200722_135453_1036986084,54,0.047046,1.5535,12,0,0,0,0,0,0:02:20
20200722_135453_1037086080,54,-0.146494,1.1357,10,0,0,0,0,0,0:02:20
20200722_135453_1037186076,54,-0.213259,0.9441,8,0,0,0,0,0,0:02:20
20200722_135453_1037269406,54,-0.125367,1.0272,7,0,0,0,0,0,0:02:20
20200722_135453_1037352736,54,-0.108043,0.9532,6,0,0,0,0,0,0:02:20
20200722_135454_1037469398,54,-0.148031,0.8033,4,0,0,0,0,0,0:02:21
20200722_135454_1037552728,54,-0.176968,0.5445,3,0,0,0,0,0,0:02:21
20200722_135454_1037652724,54,-0.073879,0.609,3,0,0,0,0,0,0:02:21
20200722_135454_1037752720,54,0.007023,0.7479,3,0,0,0,0,0,0:02:21
20200722_135454_1037852716,54,-0.067805,0.5764,2,0,0,0,0,0,0:02:21
20200722_135454_1037952712,54,-0.113368,0.3468,1,0,0,0,0,0,0:02:21
20200722_135454_1038036042,54,-0.095229,0.2717,0,0,0,0,0,0,0:02:21
20200722_135454_1038136038,54,-0.107616,0.258,-1,0,0,0,0,0,0:02:21
20200722_135454_1038219368,54,-0.160953,-0.1313,-3,0,0,0,0,0,0:02:21
20200722_135454_1038319364,54,-0.114199,-0.2933,-4,0,0,0,0,0,0:02:21
20200722_135455_1038402694,54,-0.000185,-0.0827,-3,0,0,0,0,0,0:02:22
20200722_135455_1038502690,54,0.102543,0.137,-2,0,0,0,0,0,0:02:22
20200722_135455_1038586020,54,0.209898,0.5445,1,0,0,0,0,0,0:02:22
20200722_135455_1038702682,54,0.251753,0.8154,3,0,0,0,0,0,0:02:22
20200722_135455_1038802678,54,0.104064,0.7213,3,0,0,0,0,0,0:02:22
20200722_135455_1038902674,54,-0.084019,0.3415,2,0,0,0,0,0,0:02:22
20200722_135455_1038986004,54,-0.118054,0.2076,1,0,0,0,0,0,0:02:22
20200722_135455_1039086000,54,-0.149071,0.0288,-1,0,0,0,0,0,0:02:22
20200722_135455_1039185996,54,-0.127212,-0.1635,-2,0,0,0,0,0,0:02:22
20200722_135455_1039252660,53,-0.105156,-0.1594,-3,0,0,0,0,0,0:02:22
20200722_135456_1039369322,53,-0.030577,-0.1358,-3,0,0,0,0,0,0:02:23
20200722_135456_1039452652,53,0.010012,-0.0884,-2,0,0,0,0,0,0:02:23
20200722_135456_1039552648,53,0.037224,-0.0258,-2,0,0,0,0,0,0:02:23
20200722_135456_1039635978,53,-0.014751,-0.151,-3,0,0,0,0,0,0:02:23
20200722_135456_1039735974,53,-0.146154,-0.5544,-4,0,0,0,0,0,0:02:23
20200722_135456_1039819304,53,-0.144704,-0.7999,-5,0,0,0,0,0,0:02:23
20200722_135456_1039919300,53,-0.015239,-0.5263,-5,0,0,0,0,0,0:02:23
20200722_135456_1040002630,53,0.095698,-0.2907,-3,0,0,0,0,0,0:02:23
20200722_135456_1040119292,53,0.198172,0.0201,-1,0,0,0,0,0,0:02:23
20200722_135456_1040202622,53,0.2078,0.3829,1,0,0,0,0,0,0:02:23
20200722_135456_1040285952,53,0.055395,0.0269,1,0,0,0,0,0,0:02:23
20200722_135457_1040369282,53,-0.015568,-0.0501,0,0,0,0,0,0,0:02:24
20200722_135457_1040469278,53,0.003412,-0.0057,0,0,0,0,0,0,0:02:24
20200722_135457_1040552608,53,-0.001116,0.0133,0,0,0,0,0,0,0:02:24
20200722_135457_1040652604,53,-0.036216,0.0049,-1,0,0,0,0,0,0:02:24
20200722_135457_1040752600,53,-0.286375,-0.8727,-5,0,18,0,0,0,0:02:24
20200722_135457_1040852596,52,-0.25068,-1.2826,-6,0,33,0,0,0,0:02:24
20200722_135457_1040952592,52,-0.013216,-0.7297,-6,0,29,0,0,0,0:02:24
20200722_135457_1041019256,51,0.111526,-0.387,-4,0,29,0,0,0,0:02:24
20200722_135457_1041119252,50,0.255658,0.0516,-2,0,28,0,0,0,0:02:24
20200722_135457_1041219248,49,0.238534,0.3229,1,0,28,0,0,0,0:02:24
20200722_135457_1041302578,48,0.109636,0.2383,1,0,28,0,0,0,0:02:24
20200722_135458_1041402574,47,-0.054826,-0.0603,-1,0,28,0,0,0,0:02:25
20200722_135458_1041485904,45,-0.222541,-0.5271,-4,0,25,0,0,0,0:02:25
20200722_135458_1041569234,44,-0.228101,-0.6595,-5,0,15,0,0,0,0:02:25
20200722_135458_1041652564,42,-0.056733,-0.4371,-5,0,0,0,0,0,0:02:25
20200722_135458_1041752560,41,0.074775,-0.1981,-4,0,0,0,0,0,0:02:25
20200722_135458_1041835890,40,0.081361,-0.0801,-3,0,0,0,0,0,0:02:25
20200722_135458_1041935886,39,0.061236,-0.1047,-2,0,0,0,0,0,0:02:25
