Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label
20200714_154908_1833165134, 684.9776611328125, 8.226865768432617, 0.016754405573010445, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_154908_1833198466, 702.1185913085938, 8.537230491638184, 0.016754405573010445, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_154908_1833231798, 720.5150146484375, 8.848467826843262, 0.016754405573010445, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_154908_1833265130, 740.0029296875, 9.160128593444824, 0.016754405573010445, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_154908_1833298462, 760.1238403320312, 9.472060203552246, 0.016754405573010445, 0.19047075510025024, 0.0, 0.0, 0.0,0.0
20200714_154908_1833315128, 781.8003540039062, 9.78390884399414, 0.016754405573010445, 0.17856869101524353, 0.0, 0.0, 0.0,0.0
20200714_154908_1833348460, 792.5485229492188, 9.939590454101562, 0.016754405573010445, 0.1428549587726593, 0.0, 0.0, 0.0,0.0
20200714_154908_1833381792, 813.5764770507812, 10.248852729797363, 0.016754405573010445, 0.08332952857017517, 0.0, 0.0, 0.0,0.0
20200714_154908_1833415124, 828.4110717773438, 10.552108764648438, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154908_1833465122, 847.1300048828125, 10.84126091003418, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154908_1833481788, 877.7650146484375, 11.246649742126465, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154908_1833498454, 887.6976318359375, 11.374472618103027, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154909_1833531786, 897.3841552734375, 11.498672485351562, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154909_1833565118, 916.0050048828125, 11.73702335357666, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154909_1833598450, 933.6409301757812, 11.962520599365234, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154909_1833631782, 950.3404541015625, 12.175985336303711, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154909_1833665114, 966.1187133789062, 12.377655029296875, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154909_1833681780, 981.0167236328125, 12.568126678466797, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154909_1833715112, 988.1392822265625, 12.659187316894531, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154909_1833731778, 1001.7542724609375, 12.833343505859375, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154909_1833781776, 1008.2579345703125, 12.916635513305664, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154909_1833798442, 1026.602783203125, 13.152045249938965, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154909_1833831774, 1032.3668212890625, 13.22594165802002, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154909_1833865106, 1043.383056640625, 13.367178916931152, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154909_1833898438, 1053.737548828125, 13.49985122680664, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154909_1833931770, 1063.454833984375, 13.624407768249512, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154909_1833948436, 1072.558837890625, 13.741065979003906, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154909_1833981768, 1076.8975830078125, 13.796640396118164, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154909_1834031766, 1085.4344482421875, 13.902705192565918, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154909_1834065098, 1096.4796142578125, 14.042844772338867, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154909_1834081764, 1103.0096435546875, 14.126928329467773, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154909_1834098430, 1106.065185546875, 14.166244506835938, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154909_1834131762, 1108.9986572265625, 14.204167366027832, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154909_1834181760, 1114.6143798828125, 14.276216506958008, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154909_1834215092, 1122.2890625, 14.374332427978516, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154909_1834231758, 1126.918212890625, 14.433306694030762, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154909_1834265090, 1129.0799560546875, 14.460908889770508, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154909_1834298422, 1133.133544921875, 14.512494087219238, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154909_1834331754, 1136.816162109375, 14.559457778930664, 0.016754405573010445, 0.0, 0.0, 0.0, 0.0,0.0
