Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label
20200715_155630_92879618, 678.9769897460938, 7.271660804748535, -0.0024567025247961283, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155630_92896284, 713.42578125, 8.05868148803711, -0.002426184481009841, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155630_92929616, 726.6159057617188, 8.328095436096191, -0.002243076218292117, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155630_92946282, 755.7706298828125, 8.877958297729492, -0.0020904859993606806, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155630_92979614, 771.7368774414062, 9.158705711364746, -0.0018768596928566694, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155630_93012946, 812.9390258789062, 9.732532501220703, -0.001632715342566371, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155630_93062944, 856.97314453125, 10.323936462402344, -0.001144426641985774, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155631_93079610, 926.3150634765625, 11.247633934020996, -0.001144426641985774, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155631_93112942, 950.343994140625, 11.565975189208984, -0.001144426641985774, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155631_93146274, 999.845458984375, 12.219339370727539, -0.001144426641985774, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155631_93162940, 1052.065673828125, 12.895764350891113, -0.001144426641985774, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155631_93212938, 1079.281982421875, 13.24213981628418, -0.001144426641985774, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155631_93246270, 1163.439697265625, 14.312684059143066, -0.0011139085981994867, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155631_93279602, 1221.3997802734375, 15.049590110778809, -0.0011139085981994867, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155631_93296268, 1280.6402587890625, 15.803633689880371, -0.0011139085981994867, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155631_93329600, 1310.778564453125, 16.186996459960938, -0.0011139085981994867, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155631_93362932, 1371.42236328125, 16.966079711914062, -0.0011139085981994867, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155631_93412930, 1432.7879638671875, 17.759016036987305, -0.0011139085981994867, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155631_93446262, 1526.87890625, 18.975688934326172, -0.0007171740289777517, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155631_93462928, 1571.83984375, 19.791345596313477, -0.0007171740289777517, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155631_93496260, 1595.072265625, 20.18476676940918, -0.0007171740289777517, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155631_93546258, 1619.2926025390625, 20.945587158203125, -0.0007171740289777517, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155631_93579590, 1624.371337890625, 22.024234771728516, -0.0011139085981994867, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155631_93596256, 1601.7867431640625, 22.7037410736084, -0.0014496070798486471, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155631_93629588, 1590.29296875, 23.03215980529785, -0.0018768596928566694, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155631_93662920, 1567.350830078125, 23.66844940185547, -0.0024872205685824156, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155631_93679586, 1544.6484375, 24.281578063964844, -0.0030670634005218744, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155631_93712918, 1533.410400390625, 24.578632354736328, -0.003921568393707275, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155631_93729584, 1511.172607421875, 25.15500831604004, -0.005081254057586193, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155631_93779582, 1500.1737060546875, 25.434261322021484, -0.006027313880622387, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155631_93812914, 1467.653564453125, 26.23769760131836, -0.006820783019065857, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155631_93846246, 1446.3656005859375, 26.74484634399414, -0.006820783019065857, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155631_93862912, 1425.386474609375, 27.229949951171875, -0.006820783019065857, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155631_93896244, 1415.0113525390625, 27.465063095092773, -0.006820783019065857, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155631_93929576, 1394.4869384765625, 27.921308517456055, -0.006820783019065857, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155631_93979574, 1374.26025390625, 28.359235763549805, -0.0068818191066384315, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155631_93996240, 1344.4691162109375, 28.982372283935547, -0.007095444947481155, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155631_94029572, 1334.682861328125, 29.181718826293945, -0.007461661472916603, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155631_94079570, 1315.3236083984375, 29.567110061645508, -0.00804150477051735, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155631_94112902, 1286.8099365234375, 30.114503860473633, -0.00950637087225914, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155632_94129568, 1251.81689453125, 30.460582733154297, -0.01029984001070261, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155632_94162900, 1213.555908203125, 30.62824821472168, -0.011032273061573505, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155632_94212898, 1117.5982666015625, 30.953105926513672, -0.011673151515424252, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155632_94229564, 986.1127319335938, 31.414993286132812, -0.0120393680408597, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155632_94262896, 955.6466064453125, 31.56235694885254, -0.0120393680408597, 1.0, 0.0, 0.0, 0.0,0.0
