Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label
20200714_133255_3657287036, 592.1233520507812, -1.5834048099350184e-05, -1.0, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133255_3657337034, 592.1233520507812, 2.248655255243648e-05, -1.0, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133255_3657370366, 592.1233520507812, -2.4549590307287872e-05, -1.0, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133255_3657403698, 592.1233520507812, -3.3532849101902684e-06, -1.0, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133255_3657420364, 592.1233520507812, 2.3828435587347485e-05, -1.0, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133255_3657453696, 592.1233520507812, 1.565019556437619e-05, -1.0, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133255_3657487028, 592.1233520507812, -1.986185998248402e-05, -1.0, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133255_3657537026, 592.1233520507812, -1.118405180022819e-05, -1.0, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133255_3657553692, 592.1233520507812, 1.9809167497442104e-05, -1.0, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133255_3657587024, 592.1233520507812, 4.605715275829425e-06, -1.0, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133255_3657603690, 592.1233520507812, -2.1974372430122457e-05, -0.999542236328125, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133255_3657653688, 592.1233520507812, -1.3907001630286686e-05, -0.999603271484375, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133255_3657670354, 592.1233520507812, 2.018338091147598e-05, -0.999359130859375, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133255_3657703686, 592.1233520507812, 1.1881029422511347e-05, -0.9993896484375, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133255_3657737018, 592.1233520507812, -1.8596629161038436e-05, -0.99957275390625, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133255_3657770350, 592.1233520507812, -5.472013071994297e-06, -0.9984130859375, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133255_3657803682, 592.1233520507812, 1.9326455003465526e-05, -0.9960631728172302, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133255_3657820348, 592.1233520507812, 1.8666939638478652e-07, -0.9940489530563354, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133255_3657853680, 592.1233520507812, -1.7465028577134944e-05, -0.9924010038375854, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133255_3657887012, 592.1233520507812, -1.7707801816868596e-05, -0.9884031414985657, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133255_3657920344, 592.1233520507812, 1.0636930710461456e-05, -0.9850766658782959, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133255_3657953676, 592.1233520507812, -1.9819447061308892e-06, -0.9816281199455261, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133255_3657987008, 592.1233520507812, -2.132267036358826e-05, -0.9776302576065063, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133255_3658003674, 592.1233520507812, -4.373272076918511e-06, -0.9736629128456116, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133256_3658037006, 592.1233520507812, 7.939928764244542e-06, -0.9705805778503418, 0.0, 0.0, 0.0, 0.0,0.0
